pos_hours_other_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042698324
""
""
""
""
0.076656595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036974225
""
""
""
0.048603378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10319177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036315929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034117907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069896907
""
0.10101527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07910347
""
""
""
""
""
""
""
""
0.14296025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064370207
""
""
""
""
""
""
""
""
""
0.025328429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078138091
0.048118144
""
""
""
""
""
""
""
""
0.016745832
0.04460527
""
0.014816158
0.018474439
""
""
""
""
""
""
""
0.15291156
""
""
0.012544052
""
0.042003982
""
""
""
0.017679684
""
0.083687954
0.094826981
0.076061077
0.073455416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080795728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064119548
""
""
""
""
""
""
""
""
0.048082281
""
""
""
""
""
""
""
""
""
""
""
""
0.039050579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035959594
""
""
0.11257149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0053644208
""
""
""
""
""
""
""
0.044577498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07219483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13012818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068507433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053461663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064536832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012692009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03772321
""
""
""
""
""
""
""
""
""
""
""
""
0.11915368
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021004425
0.044968136
0.05032634
""
""
0.055083204
""
0.029019671
""
""
0.076102696
0.083306968
0.075211138
0.094985574
""
""
""
""
0.025119206
""
0.021203447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077790596
""
""
""
""
""
""
""
""
""
""
""
0.087113403
""
""
""
""
""
""
""
""
0.073714241
""
""
""
0.036123648
""
0.028621817
0.062421918
""
""
0.090149134
""
0.10609817
""
""
""
""
0.030025871
""
0.033512205
""
""
""
""
""
""
""
""
0.032044325
""
""
""
""
""
""
""
0.052857246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021281291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11375295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031556465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064555764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083857939
""
""
""
""
""
""
0.052207138
""
""
""
""
""
0.085730486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087691329
0.041146543
""
""
""
""
""
""
""
""
0.064033039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11973828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014981831
""
0.12231683
""
""
0.033188287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031637225
""
""
""
0.036365576
""
0.13390897
""
""
""
""
""
""
""
""
0.084199958
""
""
""
""
""
0.046125561
0.1121984
""
""
""
""
""
""
0.054532234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1238471
""
""
""
0.1097322
""
0.052902468
""
""
""
""
""
""
""
0.059732351
""
""
""
0.045266613
""
""
""
""
""
""
""
""
""
""
""
""
0.10331983
""
""
""
""
""
0.033934306
""
0.031954635
""
""
""
""
""
""
""
""
""
""
""
""
0.037514862
""
""
""
""
""
""
""
""
""
0.066208102
""
""
""
""
0.10099511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05794258
""
""
""
0.022371627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091828242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14252733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088318862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082746685
0.058342412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028176364
""
""
""
""
""
""
0.06426695
""
""
""
""
""
""
0.050639194
""
""
""
0.10489542
""
""
""
""
""
""
""
""
""
0.046441294
""
""
""
""
""
""
""
0.055665657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036316473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04964307
""
""
""
""
""
""
0.049042307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055352982
""
""
""
""
""
""
""
""
""
""
""
0.031093573
""
""
""
""
""
""
0.084024988
""
""
""
0.056179166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011166596
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095518224
""
""
""
""
""
""
""
0.012482716
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12588739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05223389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15657976
0.18420111
""
""
""
""
""
""
""
""
""
""
0.022679523
""
""
""
""
""
""
""
""
0.039819267
""
""
""
""
""
""
""
""
""
""
0.027637631
0.052493744
""
""
""
""
""
""
""
""
0.03717057
""
""
""
0.034521449
0.05886383
""
0.013064696
""
""
""
""
0.069256857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039309949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060374938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
