hours_wk_hisp_female_p25_se
""
4.1126347
1.7120188
""
4.0640407
3.5894198
""
""
""
""
4.8862791
""
""
""
""
""
""
""
2.6303818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.3395329
""
""
""
""
""
""
""
3.2994018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4559823
""
""
""
""
""
1.7922536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5166067
4.9146829
""
""
1.6553861
4.1764302
""
""
""
""
""
4.5461292
""
""
""
5.3877945
""
""
""
""
""
""
""
""
""
""
""
4.5041051
""
""
""
""
""
""
""
""
3.1161208
4.8926406
""
6.7942142
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5014904
2.0046589
""
3.243078
""
""
3.5481551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5613914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7470725
""
""
""
2.9793599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.9400787
""
""
""
""
""
""
3.6639535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.5854707
""
""
""
""
""
""
""
""
""
""
""
""
4.5690436
""
""
""
""
""
""
3.4611433
""
""
""
""
3.1556382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4004397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2482116
3.8678095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5158973
""
""
""
""
""
""
""
""
""
3.5256464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4325666
""
""
""
""
""
""
""
""
2.113097
3.4182808
3.1851463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.510597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9688692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.7843008
""
""
""
""
""
""
""
""
1.9520253
""
""
""
""
""
""
""
""
""
2.5117726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.493587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8201208
4.1690488
""
""
""
""
""
""
5.4999909
""
4.3702707
4.6131506
""
1.0033209
1.7588259
""
""
""
""
""
""
""
3.6651387
""
""
3.3441274
""
1.3404635
""
1.7692538
5.4934511
1.9634845
""
5.535275
4.6684189
1.5255036
1.9706153
""
""
4.1206155
""
""
""
""
""
5.4424615
""
5.720665
""
5.7527351
""
""
""
""
""
""
""
""
""
5.4719687
""
4.8149657
""
""
""
""
""
""
""
3.0533078
""
""
""
""
""
""
""
1.8879702
""
""
5.4460897
""
4.1223369
""
""
""
4.0284615
""
""
""
""
""
""
""
""
""
""
4.8556418
""
2.7821951
""
""
""
""
""
""
3.2520599
""
""
3.4706764
4.3049436
""
""
""
""
""
""
4.8971076
1.8024447
""
""
3.9999027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6739814
""
""
""
""
""
""
""
2.9117362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2763171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.5797997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.8577991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2807741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0130894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.8053055
""
""
""
3.2334812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4654937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6126475
""
""
""
2.3192697
""
""
""
""
""
""
""
""
""
""
""
3.5042624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2422662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1413264
""
3.8699005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84929717
""
5.5432038
""
""
""
""
""
""
""
""
""
""
1.9964315
""
4.7699046
""
""
""
""
""
3.3695717
""
""
""
""
2.3440082
1.3587899
2.7349939
2.0150826
""
2.5625122
1.2643889
4.8231134
0.85478073
""
2.0509906
1.295459
2.4347277
2.7999237
2.8855653
1.0564995
""
3.5752692
6.1133242
1.35431
4.8859973
0.93701494
""
2.2335126
""
""
3.1061931
""
1.6857355
2.6530087
3.0221043
""
""
""
2.2819974
""
7.8243952
2.5680344
4.1361961
""
3.2621357
""
2.9681447
3.9267039
3.0025742
2.7671099
2.8006034
1.7278247
""
""
3.9074528
""
""
2.7216249
""
""
0.56347668
""
""
""
3.910291
""
""
""
""
""
""
4.3143277
2.9283311
""
""
""
""
""
""
""
""
0.59390855
""
""
""
2.0955412
""
1.3095286
0.60469776
""
4.5542703
3.3181031
""
2.7614205
""
""
""
""
0.62188029
""
2.2182429
2.7328534
""
""
""
""
""
""
""
1.2698665
""
""
""
5.1655083
""
""
""
1.2033901
""
""
""
""
""
""
""
""
""
""
""
""
5.3471584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5531709
""
""
""
""
""
4.7148561
""
3.5688419
""
""
""
""
""
""
3.538888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.497313
""
""
""
""
""
""
3.3140368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.754688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.4012842
""
""
""
""
""
""
""
""
1.8137927
""
""
""
""
""
""
3.0147884
""
""
""
""
""
4.3003445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8704996
2.9126725
""
4.5751848
""
""
""
""
""
""
3.9581428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0771046
""
""
""
""
5.3354568
3.7867436
""
""
""
""
""
""
""
""
4.3574553
""
""
""
""
""
""
""
""
""
5.9902415
""
""
""
""
3.0930641
""
2.4696817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1961026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4162521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0158119
""
""
""
""
""
""
""
3.4633346
""
""
""
""
""
""
""
""
""
""
""
3.3838961
""
""
""
""
3.2882068
""
""
3.6415868
2.2062523
""
2.4391193
""
""
""
3.8392992
""
""
""
2.3204989
""
4.7852597
""
3.6611741
""
""
""
1.8455441
""
""
4.3135147
""
""
""
""
""
3.5718019
""
""
""
""
""
4.9311352
3.9695954
3.4054101
""
4.4352479
""
""
""
""
""
""
""
""
""
""
2.4321194
""
3.8997729
2.022881
""
""
""
""
""
3.8934884
3.6949511
""
2.3441932
""
""
1.3045279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6596792
""
""
""
1.7952579
""
""
""
""
""
""
""
""
3.9485226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6404943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2276597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2942777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.43256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.538131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6996074
3.3196321
""
""
""
2.3979831
""
""
""
3.6799641
""
3.3317275
1.9198999
0.46004781
""
""
""
""
1.8304986
2.4296417
""
""
""
""
""
3.6874783
3.1192746
4.7808056
""
0.67943001
""
""
""
""
""
""
""
""
""
""
""
2.1883273
""
""
2.9756551
""
""
""
3.8765206
""
""
""
""
""
""
0.56434119
3.4407601
2.3147657
""
1.7541755
3.1759083
""
4.3074751
""
2.5750628
""
1.5979364
""
2.6449265
0.56963331
""
""
""
""
""
3.6219492
""
1.4319936
""
""
3.8321853
""
2.0387146
""
""
""
""
3.3777535
""
4.6211157
3.7225039
""
2.0351558
2.1712983
""
""
""
""
""
0.44012886
""
""
""
2.1354713
""
""
0.63302547
3.1282346
3.9287283
""
""
""
3.7324116
""
""
""
""
""
""
""
""
2.6604927
""
2.4864914
2.6220701
""
""
4.7427745
""
""
""
3.6870124
""
""
""
3.1831088
""
""
3.74862
""
""
""
""
""
""
""
""
""
""
""
1.4209921
""
""
1.5473093
""
""
""
""
""
3.5080163
1.7439023
3.3633814
""
2.0287402
""
""
""
""
2.447969
3.477211
""
""
""
""
""
""
0.93518847
""
""
""
""
""
4.7349005
""
3.6453352
""
1.7136513
""
""
3.5960934
""
""
""
3.3315699
""
""
""
""
""
""
""
""
""
1.9522794
""
""
4.7010131
""
""
""
2.370712
""
1.624143
""
""
""
""
""
0.82242882
1.9265618
""
4.0770378
""
""
1.9719826
0.98529547
""
""
""
""
2.9122262
1.9126941
""
2.1156182
""
""
""
""
0.88432139
3.62499
""
2.5488079
""
2.4250464
2.1141369
4.0515661
2.8322172
""
""
""
""
""
3.784205
""
""
""
""
""
3.550504
""
""
""
""
""
""
""
""
""
""
""
1.6616409
""
""
""
""
""
""
2.7197387
""
""
""
2.636209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0910895
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1008816
""
""
""
""
""
""
""
1.1082082
""
""
""
""
""
""
""
""
""
""
""
""
""
6.0024953
""
""
""
""
""
""
""
""
""
4.2189312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.096318
""
""
""
""
""
""
""
""
""
""
""
""
4.9434514
""
""
""
""
""
""
""
""
""
2.8971529
""
""
""
6.6058726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7353613
4.235765
""
""
""
""
""
""
""
""
""
""
3.0454741
""
""
""
""
""
3.2645211
3.4088249
""
3.6506529
""
""
""
""
2.1227579
""
3.5004992
""
""
""
1.5640489
4.7141714
""
""
""
""
""
""
""
""
2.161592
""
4.9614615
""
2.7920456
3.2570105
""
3.721559
""
""
5.3105135
""
1.3776011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1282248
""
""
""
""
""
""
""
4.0293717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4011564
""
""
""
""
""
""
""
""
""
""
1.4093338
""
""
""
""
""
""
""
""
""
""
3.9145131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4874187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4370251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
