kir_white_female_mean_se
0.0057498636
0.0037112192
0.010810744
0.0097502917
0.005667856
0.027455192
0.011584858
0.0038615768
0.0078512449
0.0089071877
0.0067316848
0.014409279
0.010091597
0.012597226
0.011687227
0.0066914163
0.0058729793
0.014456428
0.016081007
0.0072894683
0.013132846
0.004499475
0.005873567
0.010080834
0.0053138565
0.0051607159
0.008465711
0.0043891687
0.010543239
0.0078421868
0.0077926312
0.037966635
0.015687592
0.010901184
0.0048004296
0.005671632
0.0021900516
0.012556952
0.0048337844
0.0070664617
0.0051135933
0.0052799555
0.024391782
0.021495707
0.0030781722
0.012404791
0.0080214832
0.0044196001
0.0026137575
0.011934526
0.0037165093
0.0039680987
0.022390118
0.013031388
0.010181222
0.011211441
0.0066787591
0.0051748687
0.0036166331
0.03334697
0.0052539026
0.0072293067
0.004078743
0.0053681042
0.012182876
0.024862522
0.0087410193
""
""
0.0030207308
0.048291821
""
0.051831581
""
0.0048605353
0.051357787
0.046136148
0.009135901
0.007814114
0.013275561
0.015951106
""
""
0.0070414045
0.047838457
0.054222852
""
0.04603168
0.025975116
0.016944492
""
0.021920379
0.022070419
0.045413028
""
0.057515789
0.016793944
0.0048376624
0.0050815693
0.0078020683
0.0094167069
0.018479491
0.01774827
0.00099283201
0.0035702116
0.0066569215
0.0019617868
0.0041839485
0.019715542
0.0037343416
0.0056408355
0.010277197
0.0093861436
0.0067229117
0.0035235602
0.006661884
0.014335699
0.023161171
0.0080423485
0.017394926
0.00976416
0.0092490502
0.0074135414
0.014351035
0.010735067
0.0090930648
0.0048706075
0.0048706597
0.0073334477
0.011172102
0.018777056
0.013789963
0.011239521
0.0046195616
0.0096826619
0.0117953
0.0046912991
0.010694693
0.0059435046
0.011055882
0.0076311789
0.012038344
0.0064409492
0.011507809
0.010773125
0.0058505037
0.0089159552
0.022343883
0.0093702218
0.019234167
0.013733031
0.014316712
0.0082818512
0.0051016388
0.011002252
0.010565486
0.006682374
0.0062214755
0.014124286
0.014673938
0.01558513
0.012082707
0.0095420107
0.013600691
0.012420818
0.013154847
0.0077652
0.0084225256
0.0053757424
0.016728884
0.002673418
0.0089936573
0.011703325
0.0040791002
0.011955988
0.013617866
0.0039196983
0.011916841
0.0096812174
0.012196936
0.0070245839
0.0092897378
0.003558577
0.0049432344
0.018870158
0.0093904054
0.0020325973
0.064005539
0.0084480485
0.0034733985
0.0086221537
0.014179953
0.0020262958
0.008077573
0.0037560072
0.0024900259
0.0094882175
0.0043981634
0.0090375692
0.011861345
0.0022369614
0.0054187891
0.0074354033
0.0091973022
0.00098972034
0.0053565702
0.0039150887
0.010888542
0.0054142326
0.0042173741
0.016487591
0.023735734
0.0037998871
0.0049325842
0.0047602518
0.0013065746
0.0029074801
0.012926899
0.0015475677
0.0016618093
0.0083288681
0.0015040917
0.001270899
0.0041711312
0.0025674524
0.0033312787
0.0028947759
0.0032992554
0.0018526271
0.0038937819
0.0034327046
0.033647623
0.0069432347
0.0028552935
0.0024854946
0.0025815468
0.0054428289
0.005774938
0.017173609
0.003400892
0.0063128015
0.0021462457
0.0046233139
0.0058582346
0.002449112
0.013656093
0.0019961833
0.016329411
0.018620022
0.016789569
0.0030235632
0.0057438836
0.010597973
0.046028778
0.016850915
0.024806099
""
0.022956228
0.022321885
0.0077641308
0.0027701235
0.057326388
0.0031340027
0.013360788
0.0086467937
0.0018788589
0.0059455545
0.0063401093
0.025091786
0.03323089
0.013159701
""
0.019299636
0.049890626
0.0018466297
0.030733548
0.015861928
0.018490061
0.0070383982
0.0027232172
0.01498265
0.019822203
0.0092660999
0.0035870655
""
0.0090639647
0.0090742055
0.0065174992
0.0083568366
0.010050955
0.028028479
0.010593769
0.017815132
0.01674097
0.012017362
0.0044205543
0.014491227
0.016045867
0.018580485
0.03028439
0.05124772
0.036921352
0.022645902
0.022416152
0.0083969887
0.01547445
0.0034186181
0.011437512
0.0020128107
0.001829864
0.00327737
0.0038180335
0.0018787226
0.0028427714
0.0038072837
0.004026168
0.0040644184
0.0023596911
0.0038639386
0.005809241
0.0038176281
0.0082312832
0.0032350034
0.0087710889
0.0020510841
0.001607329
0.011307267
0.0036950647
0.0039992994
0.0030661656
0.0036950333
0.0058889827
0.009717539
0.013260169
0.001769669
0.0026668652
0.0057712407
0.014631027
0.010172516
0.011226682
0.017773714
0.012902971
0.015669322
0.010934386
0.01001442
0.003659653
0.0052570817
0.0017081277
0.0093986187
0.0043348814
0.0070177764
0.014277673
0.018655861
0.0030845848
0.0023053424
0.0035748964
0.0071954238
0.017547246
0.01295763
0.0028988579
0.0029175505
0.0042532342
0.0023219462
0.005794907
0.0053117229
0.0030615611
0.006857411
0.0018115873
0.0033943169
0.0017735894
0.0023660262
0.0017002627
0.002134867
0.0058631115
0.0038377407
0.0032653788
0.0034991549
0.0027354648
0.0023142155
0.0071712714
0.007108314
0.0098797213
0.012425751
0.0021780068
0.0079428433
0.0064459625
0.0090774484
0.010858519
0.017084539
0.012971065
0.035912972
0.0087284287
0.010478486
0.00602224
0.0046133478
0.010981659
0.011177008
0.0046323347
0.014321511
0.012524949
0.013037693
0.0085327979
0.0077142343
0.01206802
0.010288431
0.044331104
0.0061069974
0.01692046
0.004641138
0.0050879363
0.01552933
0.0036860935
0.010801783
0.0084250364
0.0034589418
0.0064122956
0.036313057
0.0036128245
0.018961595
0.0021821482
0.0081491647
0.007560533
0.0041967235
0.011851049
0.0044045611
0.012897243
0.010823316
0.011526943
0.01019315
0.010941266
0.0031655154
0.010574741
0.02130972
0.0060171927
0.0042424612
0.018053023
0.029205024
0.0063255066
0.010625764
0.011826232
0.017309716
0.0096671451
