comcoll_hisp_female_p50
""
""
""
""
0.29200998
""
""
0.50657278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45733723
""
""
""
""
""
""
""
0.45959359
""
""
""
0.41861817
""
0.29444757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31443605
""
""
""
""
0.22891581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45769867
0.35454056
0.25944027
0.29891863
""
""
0.30117387
0.35832921
0.30786955
0.35256815
0.33600971
0.399795
0.34754527
0.31170407
""
""
""
0.30160844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27108386
""
""
""
""
""
0.4588865
""
""
""
""
""
0.39741543
""
""
""
0.35081619
""
0.51585519
0.37311554
""
0.17118037
0.33391935
""
0.24602318
0.36320725
0.18992066
0.29409844
0.42065912
""
0.31822392
0.3511948
""
0.41529337
0.36580727
0.34605169
0.54295254
""
0.22262
0.33543044
""
""
0.34167036
0.30719981
0.34680888
0.35071865
0.3004173
""
0.29991966
0.34430584
0.22156039
0.32054177
0.37191492
0.42685562
0.30127278
0.38342941
0.3724716
0.3269901
0.32894287
0.34740141
0.47849968
""
0.65087974
0.31997198
0.32979867
0.27438065
0.51479852
0.27428967
""
0.35943386
0.38304564
0.38093087
0.34293252
0.38778386
0.28198358
0.51864058
0.36443019
""
""
""
0.34977701
0.42288348
""
""
""
""
""
""
""
0.29647106
0.23984598
""
0.54579139
""
""
0.32526079
0.56708288
0.19154172
""
""
""
""
""
""
0.33651727
""
""
""
0.32020384
0.30413321
0.47541517
""
""
0.27010524
""
""
""
0.47156528
0.26784766
0.30966023
""
""
""
""
0.43578425
0.33987534
""
0.48546284
""
""
""
""
""
""
""
""
0.26186976
""
0.39798868
0.32986149
0.58509791
0.6038236
0.42064604
0.36909911
0.37033635
0.29851902
0.26270756
0.29844663
0.40985653
0.43155345
0.70596832
""
0.36228147
""
0.48549497
0.53743452
""
0.54984486
0.21573168
0.62455559
0.36970428
""
""
""
0.37046233
0.47014317
0.21181549
""
""
""
""
""
""
0.46603051
0.41061169
0.50387675
0.52266788
0.44483081
""
0.48802584
""
""
""
0.50864542
0.38550073
0.70052266
""
""
""
0.3113187
0.30462334
0.38421667
0.54495722
0.54577863
""
0.45844907
0.26559871
0.45687038
0.44217208
0.44829148
0.34337738
0.50103623
0.40282941
""
0.41163659
0.38793302
0.64302963
0.38049248
0.53732061
""
""
""
""
0.50943106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44640589
0.57292646
""
""
""
""
0.31902587
""
0.42958686
""
""
0.49447432
""
""
""
""
""
""
""
0.48341492
""
""
""
""
""
""
""
""
""
""
""
0.50822216
""
0.14839695
""
0.3993431
""
""
""
""
""
""
0.41016155
""
0.31180736
""
""
""
""
""
0.65092951
0.27940112
""
""
""
""
""
""
""
""
""
""
""
""
0.40496317
""
""
""
""
""
