kir_26_natam_female_p25_se
0.041322641
0.053810854
""
0.026388068
0.048784982
""
0.022972463
""
""
""
0.038855921
0.023953881
""
""
0.044333193
""
0.022040833
0.044101924
""
0.032473639
0.026669178
0.0065609692
0.026110774
0.047944419
0.02299495
0.040526349
0.033675198
0.03302161
0.025058495
""
""
0.073315352
0.037117794
0.039085656
0.028111408
0.032042529
0.055356782
""
""
""
0.033797633
""
""
""
""
""
0.020839039
0.012828207
0.046449874
0.032891054
0.02859395
0.034789909
0.051686972
""
""
0.036357097
""
0.04728749
""
""
""
0.029213225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030281281
""
""
""
""
0.029778235
""
""
0.039778799
0.024725119
0.033765826
0.06326586
""
""
0.040356271
""
""
0.058518257
0.034723043
0.019215416
0.0336928
0.033586543
0.022571484
0.028134372
0.043695088
0.039221536
0.028063681
0.039986219
0.027260514
""
0.044835933
0.058004975
0.053531688
0.037953272
""
0.030934062
0.02974285
0.036826137
""
""
""
0.059365056
""
""
""
""
0.049556527
0.056256481
""
""
""
0.021589901
""
""
""
""
""
0.052377991
0.049046852
""
""
0.051111419
0.050588097
""
""
""
""
0.051067077
0.016824869
""
""
""
0.037893847
""
""
0.023682442
0.020766916
0.042919524
0.064109959
""
""
""
""
0.091400474
0.021346543
""
0.020642659
0.030663677
0.039553449
0.017806353
0.047725696
0.016784415
0.039361604
0.053031132
0.035705984
0.0463636
0.062262755
0.035376061
0.022470083
0.036607988
0.037820134
0.056042735
0.061644472
0.027823679
""
""
0.031391803
""
""
0.06748677
""
""
0.042903878
0.038294654
""
""
""
0.069088586
""
0.036055252
""
0.035430714
0.029294984
0.050951429
0.071186639
0.039949335
0.051821504
0.034581997
""
""
0.071925588
""
0.05112629
""
""
0.046407878
0.035305597
0.041205361
0.030609842
""
0.069223329
""
""
0.057090234
""
0.024700958
0.050824679
""
""
0.034201358
0.044568576
0.033960305
0.056862116
""
""
""
""
""
""
""
""
""
""
""
0.057241835
""
""
""
0.027043218
""
""
0.019831263
0.062926129
0.037334021
""
0.041816734
0.026993904
""
0.045540955
""
0.042606983
""
0.048291516
0.049056247
0.050863974
0.053645138
0.013531137
0.071172208
0.02429907
0.022501867
0.057655759
0.038548201
""
""
0.040651243
0.037901428
0.043461177
0.0355477
0.046712436
""
""
0.030715715
""
""
0.024288174
0.033649273
""
0.06571234
0.027415268
""
0.030993817
0.036629777
""
0.045639966
0.026598649
0.036145221
""
""
""
""
0.044851966
0.010440004
0.051689342
0.019390518
0.079641469
""
""
""
0.083292514
""
""
""
0.07424593
""
0.083090208
0.027718009
0.018407773
0.019339843
0.032772988
0.043745298
0.04435607
""
0.045621522
""
""
""
""
0.0624469
""
""
0.052871805
""
0.06759274
0.043806877
0.018954998
""
0.016490776
0.0580764
0.053903524
""
0.025211902
""
""
""
0.064868011
""
""
0.054964218
""
""
""
""
""
""
""
""
0.043345258
""
""
""
""
0.046066806
""
0.017416535
""
""
""
""
""
""
""
""
""
0.01777642
""
""
""
0.022430118
""
0.016344128
0.033402529
""
""
""
""
""
""
0.025830753
""
0.053414557
""
0.074168086
0.034753647
0.052185543
0.046737846
""
0.016683852
0.035551149
""
0.020187028
0.020993151
0.039685942
0.043679271
0.012976288
""
""
0.024371367
0.022223286
""
0.047345676
""
0.053391594
""
""
""
""
0.038512617
0.034676176
0.045610592
""
0.033052374
0.027783932
""
0.030608151
""
0.064212926
""
""
""
""
""
""
""
0.051677793
""
""
""
0.011349293
0.020262381
""
""
0.021757716
0.029984215
0.043340795
""
0.014050308
0.054077007
""
""
""
""
0.021949122
0.023160622
0.023551514
""
""
0.020888312
""
""
""
""
""
""
0.025233503
""
""
0.046548277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034703393
0.014134645
""
""
""
""
""
""
""
""
""
""
""
""
0.035463221
""
0.043929983
0.019979507
0.022948232
""
0.052156407
""
""
0.016863318
""
0.02056005
0.044687755
""
""
""
0.058763236
""
0.022501538
0.048414797
0.015596928
""
0.034741778
0.0098445248
0.0077700657
0.013160324
0.022824895
0.0058516786
0.015735287
0.070299804
0.026832704
0.025665777
0.022600936
""
""
""
0.052516166
""
""
0.047699019
0.042117275
""
0.045850929
0.062135108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035536293
""
0.026228696
""
""
""
0.046279829
""
""
""
""
""
""
0.054889772
0.045099437
""
0.067315005
0.01632227
0.027364952
""
""
0.07323882
""
""
""
""
""
""
""
""
0.043196741
""
""
0.041928332
""
""
""
""
""
0.062498495
""
0.038982984
0.021542801
0.015340494
0.037373163
0.039996929
0.037097331
0.051767092
0.01455012
0.036076993
""
0.014719361
0.028615411
0.015912499
