coll_black_female_mean
0.13071705
0.10130886
0.17889763
""
""
0.1956653
0.15724728
0.22214125
0.13717259
""
0.16735905
0.36413425
0.32080501
""
""
0.3613289
0.35960314
0.193708
""
0.098305069
""
""
0.22034772
0.22300288
""
0.14643121
0.10306445
0.24086067
""
""
0.32455108
0.23843935
0.22464406
0.22117637
0.18282391
""
0.28731486
""
0.17384988
""
0.26830792
0.15408543
0.17847693
0.23755743
0.32691959
0.25061038
""
""
0.26569086
0.17057213
0.2263058
0.22444102
0.29893091
0.18768233
0.17467889
""
0.21071112
""
0.52838087
0.091329545
0.267784
0.16735345
0.26228565
0.058585279
""
0.099009626
""
""
""
0.34889191
""
""
""
""
0.20103265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19342792
""
""
""
""
""
0.31112245
""
""
0.31126645
""
""
""
""
0.15086722
0.19100459
""
""
""
0.17562801
""
""
0.24150285
0.46556658
""
""
""
0.29130152
""
0.22903894
""
0.17186941
0.28637528
""
0.25751626
0.38544029
0.40100187
""
""
0.18331414
""
""
0.30133346
0.10168001
""
""
""
""
0.33923069
""
""
""
0.30002251
0.16685225
""
""
0.25526649
""
""
0.22525606
0.16333851
0.056633893
""
""
""
0.38734579
""
0.19538657
""
""
""
""
""
0.26265576
""
0.13365513
0.13344945
""
""
0.17551081
""
""
""
0.14683008
""
""
""
0.1317506
""
0.32520834
""
""
""
""
""
0.33474541
""
""
0.2187642
""
""
""
""
0.28244385
0.34657288
""
""
0.27895766
""
0.52151263
""
""
0.14053448
""
""
0.21042317
""
""
0.36037436
""
""
0.29366124
0.26756352
""
0.30515602
0.27640894
0.26972929
0.19745785
""
0.24967657
0.36890325
0.37972048
""
""
""
""
0.30985209
""
0.21663129
""
""
""
0.23564701
""
0.28246641
""
""
0.22375932
""
0.33150807
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28833568
""
""
""
""
0.27351522
""
""
""
""
""
""
""
""
0.46821913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32418683
0.31652111
""
0.34069988
0.35451844
0.2887277
""
""
0.32798666
0.31116444
0.13124482
0.27450466
0.22729561
""
0.1917966
""
0.22596289
0.32661757
""
0.28835082
""
0.23256896
0.2437589
0.22505851
""
""
0.22700524
0.24322686
0.35404658
""
0.18905269
""
""
""
""
""
""
0.18693031
0.22758962
0.22285517
""
0.14143024
0.31710273
0.048847042
""
0.26709849
0.19817108
0.38691509
""
""
0.15793197
0.14771228
0.13986498
0.31628489
0.30544028
0.084947497
""
0.33088186
""
0.25212869
0.32727849
0.24062122
0.22257414
0.24877393
0.2077318
0.17893088
0.22943857
0.1699574
0.24513389
0.15191825
0.30384251
""
""
""
""
0.25733173
""
""
""
""
""
""
""
0.21365257
""
""
0.12574024
0.11775138
""
0.19470719
""
""
0.090467118
""
0.10025493
0.20402187
0.071894139
""
0.19995879
""
0.20955589
""
""
0.2117164
0.38625014
""
0.27759811
0.34973207
""
0.30055371
""
0.3462249
0.13720869
0.23655814
0.44133136
0.096505351
0.21653852
""
0.26014301
""
""
0.15990396
0.33365592
""
0.11520657
0.17181021
0.41159773
0.2621969
""
""
0.15164019
0.21739978
""
""
0.62908942
0.22929053
""
""
0.29478136
""
""
0.12768048
""
0.17825931
0.14250548
0.32898387
""
0.21409118
0.1014381
""
""
0.16056515
""
0.32081774
0.29053956
""
0.33346948
""
""
0.1455957
""
""
0.37997246
0.26335025
""
0.26139855
""
0.27277651
""
""
0.23258097
""
0.18003114
""
0.24661779
""
""
0.16001661
""
0.21890448
""
""
0.22867471
""
0.20624357
0.25864306
""
""
0.24267198
0.2632007
""
""
""
0.22457026
""
0.16680548
""
""
0.11791863
0.28462067
0.24082397
""
0.13199216
""
0.16210949
""
""
0.19033319
""
""
0.27900141
""
""
0.13639188
0.39998966
0.27551281
0.29420155
""
""
0.15658951
0.04040309
""
""
0.27460411
""
0.12851693
0.21726879
0.15713255
0.10129037
0.2128147
""
""
""
""
""
0.1391826
""
0.038220346
""
0.42032585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42139557
""
""
""
""
""
""
""
0.24368131
""
""
""
""
""
0.27070794
""
""
""
""
""
0.44074774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39840907
""
""
""
""
""
0.28295499
0.21846773
""
""
0.25139636
""
""
""
""
""
""
""
0.3426069
0.17767018
""
0.30758122
""
""
""
""
""
""
""
""
""
""
""
0.15493825
""
""
""
""
""
""
""
""
0.2350747
0.21146308
""
0.18380757
""
""
""
""
0.21495894
""
""
0.32065737
""
""
""
""
""
""
0.30649126
""
0.19995339
""
""
0.25271198
""
""
""
""
""
""
""
0.30090809
""
""
""
""
""
""
""
0.16941701
""
0.27409306
""
""
""
""
""
""
0.29646492
""
""
""
""
""
""
0.12283688
""
""
""
""
""
""
""
""
""
""
0.24875897
0.12997881
""
0.1461309
0.2562806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27220631
""
""
""
""
""
""
0.24186225
""
""
""
""
""
""
""
""
""
""
0.20163138
""
0.13409002
""
""
""
""
0.21274252
""
""
""
""
""
""
""
""
""
0.22131419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24629469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27337191
""
""
""
""
0.38194719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30009598
""
""
""
""
""
""
""
0.379684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60949093
""
""
""
""
""
0.24657278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42822483
""
""
""
""
""
0.22364168
""
0.15107746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20378254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18038225
""
""
""
""
""
""
""
""
""
0.28873113
""
""
""
""
""
""
""
""
""
""
""
""
0.42402226
""
""
""
0.094215132
""
""
""
""
0.2976796
""
""
0.095661804
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39493248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35127231
""
""
""
""
""
""
0.17787759
""
0.19812186
0.1995668
0.2114848
0.12708403
0.25037819
0.14981456
0.18883522
0.26906386
""
""
""
0.1776295
0.23428324
0.19749582
0.3137604
0.077064306
0.18688259
0.17651907
0.036229979
0.20181297
0.29167312
0.40827727
0.12330922
0.22382197
-0.00067052525
0.26812372
0.11928865
""
0.20786168
0.15964375
0.12717336
0.11883391
0.18704747
0.24237303
0.16375105
""
0.24464709
0.22247735
0.1171383
0.12507129
""
0.11558556
0.32689688
0.11849935
0.27269229
0.27191827
0.20001248
0.22704221
0.12243441
0.31885466
0.19838095
""
0.23283266
0.21731238
0.16834475
0.22615354
0.21956858
0.090488918
0.27456686
""
""
0.10533297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28206164
0.3338342
0.21783012
0.043067008
""
0.36558047
0.28459746
0.10064941
0.1917669
""
0.40673679
0.57808882
""
0.47741252
0.39742136
0.20969915
0.30414277
0.2615774
0.16962512
0.23506333
0.18681683
0.30886632
0.18553928
""
""
0.31268635
""
0.49693894
""
0.30557278
""
0.58960921
""
0.48495248
0.29811028
0.37375209
0.51186675
""
""
""
""
""
""
""
""
""
""
0.14454521
""
0.22842155
""
""
""
""
""
""
""
""
""
0.34970564
""
0.25082579
""
""
""
""
""
""
""
0.29656479
""
""
""
""
0.21804854
0.2233482
""
0.27820185
""
""
""
""
""
""
""
""
0.23905234
""
""
""
""
""
""
""
0.15186331
""
""
0.15100302
""
0.38501522
""
""
""
""
""
""
""
""
""
0.21506053
0.20083953
""
""
""
""
""
0.10257139
0.34590971
0.23557886
""
""
0.18361072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32870895
""
""
""
""
""
""
""
0.20719244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21339798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53165781
""
""
""
""
""
0.36669698
0.089575812
0.31009927
0.2284164
""
0.20501652
""
""
0.1646352
""
0.31143326
0.1564856
0.15650579
0.20850086
0.21463382
0.34507349
0.17509519
0.31491962
""
""
""
0.10689276
""
0.19150124
0.28917867
0.13610283
0.40308866
""
""
0.23054267
0.21875228
0.20763291
0.21696515
0.24380969
0.21025147
0.27207303
0.25324512
0.18415046
0.26004273
0.16941682
0.18731789
0.18504696
0.32648996
0.27424127
0.21811312
0.17648622
0.18877429
0.092599966
0.11881985
0.25221309
0.32737744
0.20123009
0.22748499
0.23928115
0.0231445
""
0.22858714
0.21020024
""
0.23828177
0.3580921
0.32626221
0.077612557
0.11173502
""
""
0.22536141
0.085684091
0.31677473
""
""
0.16582188
0.34675694
0.34164393
0.1867004
0.18516693
0.092075586
""
0.2713736
0.24395767
0.089125581
0.17098181
""
""
""
""
""
""
""
""
""
0.23035358
""
""
""
""
""
0.23969266
""
""
""
""
""
""
""
0.45031869
""
0.34367543
""
""
""
""
""
""
""
""
""
""
""
""
0.08902771
""
""
""
""
""
""
""
""
0.22928381
""
""
0.47448081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036444545
""
""
""
""
""
""
""
""
""
""
0.046839219
""
""
""
""
0.54432267
""
0.45895985
""
""
""
""
""
""
0.41886204
""
""
""
0.27408046
""
""
""
0.07516396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18529944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26641744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42146757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42774326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18020661
""
""
""
""
""
""
""
""
""
""
""
""
0.22071102
""
""
""
""
""
""
""
""
""
0.36680716
""
""
0.26822063
0.52400517
0.34996885
0.27434114
""
0.2259009
0.32437742
0.28152815
0.2861976
""
0.29035228
0.49372655
0.36301002
0.50227875
0.33980304
0.23761758
0.26843929
0.5522573
""
0.33017665
""
0.34815666
""
""
""
""
0.23027804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31271288
""
0.34692925
0.30121154
""
""
""
0.40434882
""
""
""
""
""
0.37062541
0.31191763
""
""
""
""
""
""
""
0.20989184
0.34765595
""
""
""
0.2709721
""
0.47894004
0.35329282
0.24422811
0.24883951
0.22993749
""
0.36463085
""
""
""
""
0.38829201
0.43368223
0.3382687
0.50719565
""
""
0.2967782
""
""
""
""
0.37475219
""
""
""
0.27059379
""
""
""
0.44191927
""
""
0.27651122
""
""
0.30045125
""
""
0.079914361
0.34549671
0.19416998
0.28041062
0.37983543
""
0.27981219
""
""
""
0.31839052
0.071343817
0.3376826
""
0.31639799
""
0.20564778
0.28056371
0.27607352
0.35850188
""
""
0.14478554
""
0.27518678
0.3740764
0.26746941
0.31287754
0.22307827
0.19296455
""
""
0.13258572
0.28916901
0.29294363
0.24567753
0.20563403
""
""
0.3017067
0.21361837
""
0.30462432
""
0.2178307
""
0.20784388
0.18190023
""
""
""
""
0.33419839
0.27146927
""
0.11001833
0.015036412
0.22008665
0.31639564
0.099470548
0.30410999
0.31234536
""
0.3510251
0.22518484
""
0.35123548
0.18277623
""
0.26410419
0.1941459
0.23514748
0.25687814
0.089623682
""
0.27308425
0.20607647
0.20294765
""
""
""
""
""
0.17192616
0.21425384
0.37941366
0.19206837
0.36479926
""
0.32258543
""
0.18662317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14450733
""
""
""
""
""
""
0.29130274
""
""
0.25665796
""
""
""
""
""
0.25230855
""
""
0.32229698
0.27079263
0.39006129
""
0.22976069
""
""
""
0.50366509
""
0.23133664
""
""
""
""
""
""
""
""
""
0.21263431
""
0.1394186
""
