kfr_hisp_female_p10
0.31511506
0.27938122
""
0.3455736
0.35572612
0.3690964
0.33961755
0.30146363
0.37288997
0.32063514
0.31457561
0.3628014
0.4845846
0.35638151
0.33922207
0.42058298
0.44241276
0.35318205
0.47103852
0.37014544
0.3449887
0.36609128
0.37481648
0.33872569
0.36432576
0.32535914
0.33649877
0.39505062
0.35765484
0.36800236
0.30156636
0.35007101
0.37999526
0.36951947
0.29663718
0.35997209
0.34724051
0.33228186
""
0.27864623
0.31561106
0.32049707
""
""
0.29887393
0.26544139
0.41863456
0.38604313
0.39144987
0.32187393
0.36882591
0.40656433
0.37404612
""
""
0.33300003
0.50234383
0.57260507
0.40066025
0.34610993
0.31800222
0.35798451
0.3011893
0.39819691
0.26187432
0.32437456
""
""
0.27392703
0.32995254
0.34738988
0.27441409
0.30548152
0.3655014
0.34676993
0.48134372
0.32411614
0.3040486
0.40740916
0.33202073
0.34785601
0.339674
0.41020206
0.28923094
0.36761031
0.37295851
0.33665502
0.36860123
0.36069342
0.33742371
0.33868808
0.34579569
0.36751875
0.32071719
0.35703352
0.36361983
0.36016423
0.36143309
0.38815323
0.36014637
0.36544529
0.44005251
0.39713529
0.38493893
0.38424465
0.39054924
0.38050586
0.39784554
0.35279647
0.41704223
0.40314615
0.35908309
0.35477436
0.2312552
0.37777278
0.37474117
0.36439037
0.21844295
0.30140755
0.19165534
0.35524467
0.3768158
0.27242154
0.36011243
0.30326131
0.37212512
0.34534883
0.38155016
0.27674231
0.27780762
0.38564393
0.33560279
0.33300155
0.29794416
0.36576694
0.3331283
0.33747011
0.36698005
0.28220978
0.33868375
0.3576287
0.39083976
0.26154798
0.3251473
0.28186327
0.26810807
0.35007334
0.37643358
0.31408513
0.39110377
0.33515269
0.33960816
0.2888253
0.31330356
0.39168817
0.35979778
0.32345578
0.30413517
0.29570085
0.43753222
""
""
0.38704211
0.40633154
0.2923933
0.47399363
0.24277501
0.44516465
0.37631291
0.34936404
0.35170612
0.33169657
0.33381778
0.33829543
0.35538593
0.34063184
0.33685255
0.35264176
0.35889691
0.38118377
0.38122845
0.36563
0.35963014
0.42415497
0.38222468
0.35476261
""
0.38326472
0.35270673
0.42554933
0.39147246
0.41267645
0.3434045
0.34569779
0.36207712
0.3057256
0.32698554
0.37134159
0.330695
0.35441136
0.38062653
0.39341566
0.37856996
0.42362112
0.36297151
0.34832355
0.3538177
0.34224108
0.32194823
0.39716384
0.35042
0.38158584
0.28176141
0.31156611
0.39739734
0.32064584
0.34690759
0.33628029
0.41488147
0.25158235
0.30250612
0.46237117
0.28892606
0.53884715
0.35446253
0.33775079
0.38682416
0.28955224
0.3577888
0.30792549
0.32786313
0.28027907
0.38713095
0.37605396
0.48728174
0.33685055
""
0.26801959
""
0.28929332
0.25807163
0.38611698
0.40655449
0.38081694
0.44143701
0.39721107
0.422122
0.33261752
0.36187154
0.41770697
0.32822424
0.40445048
0.31636652
""
0.33281073
0.22334835
0.32144392
0.33244932
0.36499652
0.38052177
0.33775544
0.33279338
0.32382143
0.33341387
0.38495052
0.40536344
0.39313066
0.42262402
0.34216258
0.35435396
0.35448247
0.35174182
0.23844403
0.40575999
""
0.27327448
0.36567187
0.41327474
0.34797865
0.35842374
0.37253982
""
""
0.38508052
0.37119442
0.36443913
0.32280627
0.36707214
0.36736462
0.26615363
0.42317203
0.37863949
0.28613582
0.43701309
0.3719874
0.31019062
0.40984643
0.3319104
0.41578311
0.47423872
0.39293548
0.27534214
0.42728856
0.44743136
0.40142149
0.37327966
0.50350076
0.45599216
0.33760107
0.48020029
0.41552088
0.34388182
0.40283495
0.35806322
0.43801284
0.35923401
0.34302855
0.36994004
0.35004199
0.34549832
0.28795153
0.36595994
0.44766015
0.31706038
0.4587445
0.36384702
0.41096282
0.42211291
0.31915465
0.41033646
0.38225093
0.37125179
0.37224939
0.35556093
0.34264073
0.40493324
0.36563545
0.33482513
0.36147204
0.37950325
""
0.37847641
0.4072333
0.32821044
0.26866215
0.40781444
0.36118716
0.33134627
0.38034114
0.3490589
0.32750821
0.3896969
0.34208724
0.22822466
0.34848389
0.39894953
0.39734322
0.41343021
0.33695331
0.31498215
0.35338575
""
0.35735649
""
""
0.51027709
0.42966482
0.36522719
0.47573826
0.33252129
""
0.48055118
0.46994993
""
""
""
""
""
""
0.41221786
""
""
""
""
""
""
""
""
""
""
0.60595876
0.34389541
0.19658048
0.59087199
""
0.35646555
0.2945103
""
""
""
""
0.48497754
0.42822254
0.38873455
0.33513758
0.34544471
0.34377137
""
0.46244499
""
0.39372143
0.50957829
""
""
""
""
0.41861662
0.38002753
""
""
""
""
0.47938073
""
0.34907037
0.34398431
0.415609
0.40415332
0.43096793
0.37398416
0.37659782
0.41046458
0.40282759
0.41033807
0.20920104
0.41270137
0.36619163
""
""
""
""
0.38450471
0.38979691
0.36041105
0.42225748
0.42493081
0.41289088
0.38812903
0.46378288
0.40237609
0.38084722
0.41714656
0.36617991
0.46047282
0.46268851
0.38236159
0.34235406
0.41502509
""
""
""
0.37613064
0.35258752
""
""
0.33691725
0.38776433
0.4064562
""
""
""
""
0.51166886
""
0.47851515
0.38254815
