hours_wk_hisp_pooled_p75
""
""
""
""
""
""
""
37.512829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.012173
""
""
""
""
""
""
""
30.064016
""
""
""
29.977436
""
25.562372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.148832
""
""
""
""
23.683605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.467293
34.022861
35.05838
42.15123
32.444447
""
31.066868
38.642735
36.377441
30.452391
30.504162
34.026356
30.012859
28.186684
""
""
""
27.241039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.264135
""
""
""
""
""
40.27589
""
""
""
""
""
38.490479
""
""
""
30.551743
""
19.250015
30.509062
21.478708
42.889572
29.209221
""
32.219986
28.706835
41.379406
33.119305
27.085083
""
29.571774
30.176073
""
20.75186
29.954458
29.389708
33.38303
""
29.018013
29.996058
""
""
30.095036
31.569859
29.49958
29.947992
30.564821
""
28.374317
29.457722
30.758312
28.593035
29.815355
31.0667
29.496305
25.051571
31.701872
29.725574
30.341021
30.471485
31.065725
""
26.787098
28.858412
30.164537
28.001062
27.294453
31.21064
""
29.706076
35.4491
32.53949
30.196024
29.674435
31.898752
35.263309
32.641132
""
""
""
31.391491
29.084211
""
""
""
""
""
""
""
""
31.132761
""
34.063148
""
""
30.545691
28.643736
""
""
""
""
""
""
""
32.839386
""
""
""
36.387253
33.27494
33.56522
""
""
27.746689
""
""
""
36.780964
36.054516
34.758942
""
""
""
""
13.123509
30.696808
""
16.696508
""
""
""
""
""
""
""
""
28.631454
""
32.057144
31.466637
27.49432
36.698349
34.136864
23.359386
29.787477
21.172981
39.994053
35.574493
34.094685
31.05928
24.168362
""
38.594952
""
32.563808
34.228622
""
41.237671
32.238613
29.476017
35.262711
""
""
""
34.55827
24.745485
36.825523
""
""
""
""
""
""
39.469524
38.34766
30.705044
33.415611
30.074003
""
32.665138
""
""
""
36.523712
32.441216
35.448624
""
""
""
26.702461
22.713787
37.898251
34.443611
35.966415
""
33.93372
23.844734
31.614882
34.272736
33.158012
34.279659
33.788754
29.256937
""
32.099552
26.583054
50.652763
28.803013
32.79126
""
""
""
""
29.041721
""
""
""
""
""
""
""
""
""
""
35.754559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.0753
27.636141
""
43.723259
""
""
41.104912
""
32.176769
""
""
21.236832
""
""
""
""
""
""
""
36.159824
""
""
""
""
""
""
""
""
""
""
""
29.260864
""
31.612099
""
35.563244
""
""
""
""
""
""
31.270992
""
41.253757
""
""
""
""
""
18.692101
31.199026
""
""
""
""
""
""
""
""
""
""
""
""
30.846649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.943958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.98843
30.763132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.197002
""
""
""
""
25.51523
30.329134
