kfr_26_white_female_mean
0.52130789
0.51162988
0.49966073
0.5435037
0.57422668
0.55413991
0.56588459
0.55321056
0.54749155
0.56140691
0.5380829
0.58262038
0.52720916
0.53718621
0.55410254
0.53448999
0.53417462
0.54312527
0.54167455
0.52357101
0.54506522
0.53671324
0.53724074
0.60145217
0.58873892
0.54997557
0.572945
0.56142515
0.57861722
0.56113476
0.58789575
0.58846515
0.61274254
0.5926491
0.59836364
0.53454369
0.57964665
0.55932701
0.57473457
0.57476544
0.597166
0.57015407
0.60043085
0.6113565
0.57140148
0.57406765
0.55955815
0.58588004
0.58848798
0.56166357
0.56547451
0.569475
0.55992204
0.54343337
0.59833479
0.57690048
0.59996337
0.58349377
0.58252293
0.56920469
0.57245678
0.56643242
0.55206275
0.55026156
0.50967729
0.51611823
0.5070489
0.51288038
0.53679359
0.51224518
0.57727742
0.55777121
0.57427162
0.56873024
0.53409702
0.54510134
0.558411
0.54405034
0.57205558
0.58390337
0.54372078
0.5484944
0.54686332
0.55651379
0.570216
0.53997719
0.53489059
0.5433917
0.57757431
0.54966044
0.554627
0.52805769
0.53349382
0.54299659
0.51922345
0.52311671
0.53251714
0.53386307
0.53834343
0.54040617
0.54464525
0.56024104
0.55254853
0.55722845
0.53822505
0.55294597
0.52461755
0.55755347
0.5313496
0.51896065
0.53061444
0.56746191
0.57685912
0.580383
0.55763167
0.55364466
0.56152362
0.55864269
0.55151141
0.54556459
0.54582459
0.528341
0.5417136
0.54431927
0.54953372
0.56686473
0.56684309
0.54032254
0.55236727
0.55551684
0.59338009
0.54041326
0.55795288
0.55091196
0.56243074
0.55457866
0.55306
0.540658
0.55520022
0.5678516
0.55845189
0.53957736
0.52457112
0.57516873
0.5543623
0.57006603
0.57080454
0.57974857
0.59740263
0.58811831
0.55069721
0.60125726
0.59460586
0.61053681
0.54287714
0.56746519
0.56883132
0.59522766
0.5605467
0.553361
0.52677459
0.54972851
0.61592275
0.6150201
0.57604587
0.62837249
0.54667836
0.56434619
0.519243
0.55164772
0.56640708
0.5668155
0.53241169
0.55411613
0.52840549
0.53745574
0.5514608
0.58232021
0.5384562
0.53201729
0.52792054
0.52796382
0.55404401
0.52776104
0.52967185
0.57740313
0.53173113
0.58845109
0.53873092
0.51720601
0.535151
0.55384237
0.56082994
0.56274045
0.57703805
0.55976337
0.56354988
0.59889579
0.56204921
0.58637416
0.56523454
0.56800658
0.58536327
0.56057966
0.53692067
0.5869655
0.57605129
0.56140357
0.55928081
0.57788444
0.55602932
0.59956366
0.57088685
0.55768508
0.58465087
0.55459827
0.54634905
0.56428421
0.53164911
0.51788503
0.53348851
0.53827703
0.49779406
0.51082855
0.55683684
0.54941291
0.56849819
0.56861103
0.58423078
0.54662156
0.54834902
0.56748778
0.52075821
0.5309391
0.52641982
0.54591691
0.52363747
0.53611004
0.52587241
0.54251498
0.51147616
0.58333898
0.56868666
0.57832348
0.5468592
0.58612007
0.57658535
0.55782723
0.54606676
0.55017173
0.57145214
0.53513831
0.54293919
0.58194804
0.54146951
0.54495198
0.54097599
0.57575899
0.57287747
0.55971217
0.5513249
0.606049
0.61388618
0.60484731
0.58092421
0.61842209
0.61139601
0.63537037
0.60728246
0.59493017
0.57157522
0.59111685
0.55316639
0.52035993
0.50112778
0.54751796
0.53764486
0.5595265
0.5454573
0.54948235
0.57957757
0.59153605
0.52648562
0.59692097
0.57597506
0.54925168
0.56968635
0.60879469
0.5392099
0.57529581
0.57271838
0.53984952
0.57103038
0.5804674
0.59130412
0.64496368
0.6580658
0.62383169
0.61948425
0.62670052
0.61780137
0.59055525
0.57350397
0.61827952
0.59744394
0.60335022
0.63679999
0.61533344
0.61494505
0.61723775
0.60114384
0.60179263
0.60342848
0.60945308
0.6086514
0.61140233
0.58414251
0.60254037
0.59582686
0.59063488
0.60864598
0.59175885
0.62478286
0.56034946
0.59249723
0.60320246
0.57976323
0.5711509
0.55096048
0.57866287
0.5936085
0.58824164
0.57994932
0.61148238
0.59292531
0.61725765
0.57831639
0.54863209
0.55670607
0.59830785
0.57449961
0.5643447
0.56890565
0.57816648
0.572142
0.52690911
0.51522279
0.53335255
0.5295431
0.53134304
0.55884576
0.55777031
0.56238043
0.55026227
0.58867025
0.55508316
0.57018107
0.56208467
0.50671041
0.52499539
0.52512813
0.60175562
0.57207024
0.60776788
0.55678272
0.55810279
0.55903369
0.59700853
0.57164645
0.57022047
0.60591924
0.56378317
0.62064826
0.63921016
0.66892505
0.62703192
0.59603322
0.64660132
0.61896133
0.60541224
0.61383057
0.6486851
0.63416916
0.68578798
0.64116001
0.69464535
0.56263679
0.60460132
0.57106036
0.60712272
0.6288873
0.64484179
0.60801196
0.62223786
0.639718
0.60529268
0.62501144
0.6412822
0.63645202
0.58862776
0.60636061
0.6234585
0.58441681
0.62676495
0.62147444
0.59951818
0.60217828
0.64091974
0.62579554
0.62760335
0.61723006
0.61504221
0.646604
0.62569219
0.6340003
0.61824691
0.61431414
0.61918527
0.60161972
0.66274738
0.63400257
0.64663363
0.60434943
0.5639571
0.63697839
0.64846069
0.67635322
0.65029269
0.63294494
0.60963166
0.63402081
0.61436689
0.61418992
0.60466361
0.63925803
0.65266329
0.57768399
0.62758785
0.65813828
0.55551189
0.57652605
0.60105902
0.58023018
0.59793824
0.62397665
0.62853849
0.6341989
0.60821003
0.63140213
0.60528874
0.60221797
0.6433323
0.59593517
0.62086588
0.61209702
0.59899569
0.6019305
0.60354424
0.62642509
0.57347113
0.61375821
0.58773607
0.56886417
0.58487153
0.56976533
0.55078131
0.57598728
0.6262055
0.60652608
0.64007783
0.62928808
0.61087948
0.61225528
0.63280934
0.61678362
0.60774827
0.60430318
0.5684275
0.59402817
0.58551812
0.56803876
0.58105373
0.59276336
0.59955853
0.6404869
0.60584992
0.61276191
0.57852465
0.62680221
0.59961355
0.61833644
0.62833637
0.6515367
0.63295996
0.57819271
0.67793334
0.63664126
0.59584194
0.58216798
0.58473456
0.60089296
0.57177579
0.56762117
0.59187365
0.57279301
0.58603251
0.59188002
0.56774026
0.54882789
0.60955966
0.5833739
0.58303845
0.53977996
0.53343511
0.53753448
0.54704821
0.54355246
0.53665864
0.53904301
0.52874088
0.56768006
0.56984192
0.57447058
0.53602189
0.60312057
0.57460499
0.52865404
0.53927439
0.50105184
0.51962733
""
0.56928694
0.538553
0.58752769
0.58422488
0.56200057
0.60878891
0.58416855
0.61895269
0.63785166
0.59229571
""
0.60013169
0.59722561
0.6106075
0.64656842
0.6076296
0.62888014
0.59333169
0.58758324
0.6059261
0.63287932
