working_asian_pooled_p25
0.67229408
0.88322699
""
""
""
""
""
0.58635235
""
""
""
""
""
""
""
0.73650622
0.70510173
""
""
""
""
""
0.80931503
0.75155669
""
0.65643293
""
0.72938293
""
""
""
""
""
""
0.67614669
0.87354463
0.71070296
""
0.64093822
""
0.82763612
0.7904923
""
""
0.77192515
""
""
0.88224494
0.71545267
""
0.75796896
0.70341343
""
""
""
""
""
0.83126003
0.79521006
""
0.65704209
""
0.84034032
""
""
""
""
0.88507164
0.92799044
0.80011851
""
""
""
""
0.74104315
""
""
0.87054932
0.87914193
0.72931463
0.89566177
""
""
0.69072735
""
""
""
""
""
0.97531766
""
""
""
""
""
""
""
0.78032601
0.75909406
0.86119026
""
""
""
0.76415741
0.85314244
0.82667816
0.75603247
0.80524337
0.96023089
0.74252051
0.79644454
""
""
""
0.73956102
""
""
""
""
""
""
""
""
""
""
""
0.71010548
0.56698608
0.4276813
""
""
""
""
0.86132926
""
""
0.61631352
""
""
""
""
""
0.78344387
""
""
0.5622896
""
""
""
""
""
""
""
0.91593218
""
""
0.91261917
0.6751191
""
""
""
""
""
""
""
""
""
""
0.77717835
""
0.76906407
""
""
0.78151786
0.79973805
""
0.68286991
""
""
""
0.88469028
""
0.75075907
0.74851888
""
0.79275334
0.79975379
""
0.87008727
0.80211282
1.0216113
0.86689931
0.78100646
0.88179177
0.82274282
0.78864151
0.78211957
0.66265297
0.753133
""
0.77845377
0.80262727
0.75734121
0.80032837
0.78355557
0.76675487
0.74633968
""
0.79053718
0.81540751
""
""
0.79967755
0.70077616
0.87953806
0.76022345
0.76331025
""
0.76747042
0.80379707
0.72222865
0.76686662
0.79162359
0.82236791
0.78845727
0.77990931
0.807275
0.81221485
0.79305422
0.79563671
0.7396993
""
0.77605891
0.81219906
0.77908927
0.79636919
0.70754319
0.80753744
""
0.79351503
0.68271095
0.79018897
0.76785022
0.75915897
0.75766057
""
0.75867385
""
""
""
0.78047317
0.8561734
""
""
""
""
""
""
""
""
0.75388646
""
0.76559168
""
""
0.75040412
0.65572983
0.53628743
""
""
""
""
""
""
0.75455564
""
""
""
0.96971625
0.78601223
""
""
""
0.85161263
""
""
""
0.71557176
0.9303301
""
""
""
""
""
""
0.81699139
""
""
""
""
""
""
""
""
""
""
0.7693947
""
0.76961219
0.79861522
0.68465149
0.83294702
0.7461555
0.82132488
0.73085934
0.63740385
0.71222425
0.77532578
0.77176088
0.78928643
0.7965737
""
0.71640456
""
0.74949992
0.73573506
""
0.79493845
0.74727702
0.76146692
0.77608031
0.94655854
0.82155532
""
0.74291086
0.66912806
0.88460147
""
0.9378919
""
""
""
""
0.9289732
0.59791714
0.74892706
0.73279047
0.72015285
""
0.72511584
0.61752027
""
""
0.73898584
0.74355543
0.74364072
""
""
""
0.71746099
0.76748723
0.78490639
0.74908918
0.89510006
0.62586462
0.733522
0.75856239
0.73074853
0.74057728
0.7813074
0.72275925
0.72849941
0.77967852
0.55110157
0.71228522
0.77496833
0.87032616
0.70776731
0.77134329
0.94409889
""
""
""
0.76355135
""
0.72455448
""
""
""
""
""
0.93802285
""
0.87139368
0.71321607
""
""
0.68143553
""
""
""
0.73708522
0.56620318
""
""
""
0.85353875
""
0.74358743
0.76069236
""
0.77027023
0.86362404
""
