kir_26_asian_female_p25
""
0.50426698
""
""
""
""
""
0.37919527
""
""
""
""
""
""
""
0.46022558
""
""
""
""
""
""
0.31673154
""
""
""
""
0.54248041
""
""
""
""
""
""
0.44644395
""
0.45997763
""
""
""
0.45657605
""
""
""
0.4671528
""
""
""
0.38401046
""
0.4766922
0.39014351
""
""
""
""
""
""
0.56555384
""
""
""
0.65299845
""
""
""
""
""
""
0.56513309
""
""
""
""
0.5102163
""
""
0.76829648
""
0.64308888
0.55246121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47190046
0.4202328
""
""
""
""
0.53439099
0.49169245
""
0.4548409
0.55885375
""
0.58576733
0.39157861
""
""
""
0.52014333
""
""
""
""
""
""
""
""
""
""
""
""
0.33014545
""
""
""
""
""
0.43497768
""
""
0.4226054
""
""
""
""
""
""
""
""
0.54075354
""
""
""
""
""
""
""
0.49747518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37743431
""
0.47205436
""
""
0.38750878
""
""
0.48277032
""
""
""
""
""
0.43854865
""
""
""
0.58699018
""
""
0.46270785
""
""
0.56315988
0.55983329
0.48626372
0.50168628
0.39476013
0.46462783
0.52319294
""
0.51061046
0.49623287
""
""
0.55149817
0.44768462
0.5579989
""
0.64835304
0.48944524
""
""
0.54292029
0.49642554
0.59037513
0.53513724
0.53980988
""
0.5247069
0.55633259
0.52299005
0.50978684
0.53536284
0.5935058
0.51367301
0.520594
0.59261274
0.52348304
0.57838315
0.52582431
0.51883203
""
0.33400071
0.56517017
0.56117123
0.52349794
0.48846191
0.52304888
""
0.52531153
0.40219167
0.541246
0.54647022
0.47364345
0.53277439
""
0.51634264
""
""
""
0.52938735
0.51600701
""
""
""
""
""
""
""
""
0.50804812
""
0.48914778
""
""
0.51897746
""
""
""
""
""
""
""
""
0.55102503
""
""
""
""
0.54427505
""
""
""
0.50256163
""
""
""
""
""
""
""
""
""
""
""
0.4928039
""
""
""
""
""
""
""
""
""
""
0.58715051
""
0.58095831
0.54970038
0.45769751
0.57928699
0.49462196
0.53723067
0.5883761
0.62909538
0.54049253
0.51298356
0.50330663
0.52639532
0.4467465
""
0.48038617
""
0.48573568
0.48734006
""
0.39495203
0.52277702
0.53750294
0.56679815
""
""
""
0.47924194
0.45369315
0.58828902
""
""
""
""
""
""
""
""
0.39999858
0.57289106
0.48615634
""
0.52416086
""
""
""
0.39791399
0.46153009
0.61196172
""
""
""
0.55259156
0.46729603
0.53184426
0.51020133
0.47916311
""
0.43039098
""
0.47963715
0.46301869
0.50015736
0.4971635
0.49379903
0.45391646
0.34662741
0.39046672
0.48851672
0.41582444
0.52518517
0.4636156
""
""
""
""
0.47179008
""
""
""
""
""
""
""
""
""
0.49790773
0.4350118
""
""
0.40531459
""
""
""
""
""
""
""
""
0.33542573
""
0.41071421
""
""
0.49786791
0.63830119
""
0.5544883
0.46410492
""
0.4167861
""
0.49296653
""
""
0.55422038
""
0.46141168
""
""
""
""
""
0.45601892
""
""
0.42948022
0.47502288
""
""
""
""
""
""
""
0.58251321
0.48266968
0.51616502
""
0.47339669
""
""
0.40416586
0.41277838
""
""
0.46807685
0.39667898
0.41150635
""
""
""
""
""
0.42732209
0.48985651
""
0.59359407
""
""
""
""
""
""
""
""
0.3244808
""
0.36015299
""
""
0.4016498
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38046145
""
""
""
0.50418466
""
""
""
""
""
""
""
""
""
""
0.47908038
0.38274243
""
""
""
0.48662207
""
""
""
""
""
""
""
""
""
0.44242647
""
""
""
""
""
""
""
""
""
""
0.42236978
""
""
""
""
""
""
""
0.39426818
""
""
""
""
0.5562259
0.49128792
0.50040871
0.55288678
0.41899252
""
0.26082364
""
""
""
""
""
""
0.43729436
""
""
""
0.45551866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42435703
""
""
""
""
""
""
""
""
""
""
""
0.53252864
""
""
""
""
""
0.52153492
""
""
0.50694257
""
""
0.52697748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4171313
""
""
""
""
""
0.50089872
0.48136339
0.55447638
""
0.53882843
0.27083111
""
""
""
""
""
0.51574892
0.37800342
0.57083374
""
0.49350786
0.66278344
""
""
""
""
""
""
""
""
""
""
0.58898968
""
""
""
""
""
""
""
""
0.59135383
0.50331688
""
0.52802992
""
""
""
""
0.32498774
0.50561172
""
0.39224786
""
""
""
""
""
0.43822667
0.53762376
""
0.47547427
""
""
0.43815532
0.51476818
""
""
""
""
""
""
0.46737066
""
""
""
""
""
""
""
0.252132
""
0.46115193
""
0.42612615
""
""
""
""
0.3466002
""
0.49598464
""
""
0.30221316
""
0.21565732
""
""
""
""
""
""
0.29663476
""
0.40025944
""
0.53352624
0.50607103
""
0.44811866
0.50471377
""
""
""
0.37951019
""
""
""
""
""
""
""
""
""
""
0.39423057
""
""
""
""
""
""
0.431595
""
""
""
""
""
""
""
0.51549768
""
""
0.4180536
""
0.44150376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5343644
""
""
""
0.42234343
""
""
""
""
""
0.57986999
""
""
""
""
""
0.51191139
""
0.44804949
""
""
""
0.59121352
""
0.45828384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49611348
""
""
""
""
0.43677807
""
""
""
""
""
0.49920067
0.35885975
""
""
""
""
""
0.54943347
""
""
""
""
""
""
0.5160163
0.52838254
""
""
""
0.42645857
""
""
0.56590664
""
""
""
""
""
""
""
""
""
""
""
0.42414072
""
""
""
""
""
""
""
""
""
0.54994506
""
""
""
""
""
""
""
""
""
0.50162482
""
""
""
""
0.49722919
""
""
""
""
0.48060825
0.488859
""
0.43148854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51158935
""
""
""
""
""
0.5543493
""
""
""
0.50840515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3687802
""
""
""
0.49937335
""
0.50059414
0.30046803
0.46000692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51941746
""
""
""
""
""
""
""
0.49281403
""
""
""
""
""
""
""
""
""
""
0.65957069
""
""
""
""
0.62277585
""
""
""
""
""
0.50751793
""
""
""
0.45889631
""
""
0.51588011
""
""
""
""
""
""
""
""
""
0.41436991
""
""
""
""
""
""
""
""
0.46454906
""
""
0.53865367
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32807967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28087834
""
""
""
""
""
""
""
""
0.50056261
""
""
""
""
0.45304599
0.43785134
0.50222248
""
""
""
""
""
""
0.48493579
""
""
""
""
""
0.50306606
""
""
0.46895492
""
0.40206227
0.35645774
""
""
""
""
""
""
0.49913636
0.37768319
0.47386509
""
0.40004256
""
""
""
0.4106679
0.56030077
""
""
""
""
0.40912274
0.40028331
0.45068234
0.25600088
""
0.37702087
""
0.45650953
0.40399528
""
""
""
""
""
""
0.44305685
""
0.50058508
""
""
0.4621979
""
""
""
0.36880353
""
""
""
""
""
0.50315338
0.32375532
0.5118162
0.52654892
0.5772683
""
0.35482615
0.54157001
0.53978485
""
0.46897268
""
0.53877604
0.51356131
""
0.58493251
0.58868289
""
0.59469539
""
0.27220541
0.53151697
0.54640138
0.39386696
0.49935347
0.57994753
0.44093117
0.47223961
""
0.58015114
0.66820824
0.51171732
0.54479146
0.56924021
""
0.63439912
0.5097788
0.59155911
0.53367382
""
""
0.4106544
""
""
""
""
""
0.49133649
""
0.41451758
""
0.4092578
0.42457145
""
""
""
""
0.63167948
""
""
""
0.43583125
""
0.45283931
""
""
""
""
""
""
""
0.47310543
""
""
""
0.43905047
0.33544028
0.5737682
""
0.46587405
""
""
0.65143019
""
0.48518857
0.40162513
""
""
0.4613992
""
""
""
""
""
0.57037407
""
0.52054548
""
""
0.36451858
""
0.48783752
""
""
""
""
""
""
0.50317186
""
""
0.34187341
0.45669794
0.33419156
""
""
""
""
""
0.48634672
0.43474564
""
""
0.54071099
""
0.33148897
0.37571487
""
0.44567207
""
""
0.41972291
""
""
0.46587923
""
""
""
""
0.53946978
0.53988373
""
""
""
""
""
0.57597172
""
0.5298087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52013934
""
""
""
""
""
""
""
0.48966631
""
""
0.49922463
""
0.47128063
""
""
""
""
""
""
0.55665505
""
""
""
0.46793741
""
""
0.47553825
0.47836021
0.55490535
""
0.50371736
0.56983799
""
""
""
""
""
""
""
0.57286936
""
""
0.46858114
0.54465324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39015603
0.3782357
""
""
""
""
0.29682383
0.50113958
0.47004175
""
""
""
""
0.46376956
""
""
""
""
""
""
""
0.52426547
""
""
""
0.46598393
""
""
0.46111414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47806114
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42319161
0.58170176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46091935
0.54901695
""
""
""
""
""
""
""
0.3883287
""
""
""
""
0.46500826
""
0.38016048
""
""
""
""
""
""
""
""
""
0.42969725
""
""
0.39945799
""
""
""
""
""
""
""
""
0.47892126
0.46986705
0.41563684
0.43789247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41313344
""
""
""
""
""
""
""
0.52949852
""
0.44293705
""
0.50611311
""
""
""
""
""
""
0.39381614
""
""
""
0.51662302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40090263
""
""
""
""
""
""
0.41023517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51537234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39285436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58911711
""
""
""
""
""
0.47043848
""
""
""
""
""
""
""
""
""
""
""
0.40714243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4870747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54424578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52475357
0.54074848
""
""
""
""
""
""
""
""
""
""
""
""
0.50430942
""
0.48840168
0.52365083
""
""
""
0.38225508
0.4699049
0.33331016
0.54846692
0.58550358
""
0.49602818
0.56796569
0.54624224
0.54941738
0.37571475
0.39821839
0.56998992
0.55342627
0.58993924
0.53190064
0.55688459
0.59080321
0.56703496
0.58780915
0.51196456
0.56689984
0.64322501
0.59980857
0.56011409
0.54480463
0.39953691
0.54687196
""
""
""
""
0.40372369
""
0.50009912
""
""
""
""
""
""
""
""
""
""
""
0.48319972
""
""
""
0.59935194
0.47342283
""
0.44777733
""
""
""
""
""
""
0.52040964
""
0.50032395
0.48331296
0.36831537
0.46924213
0.43787405
0.44583455
""
0.45773482
0.62576705
""
0.53973252
0.61275268
0.5107255
""
""
""
0.47524899
""
""
""
0.44014856
0.53477579
""
0.55740333
0.51492929
0.50144941
0.62777442
0.57033002
0.55266035
0.48072332
0.49571452
0.4777002
0.4915601
0.5176422
""
0.4951624
0.46616858
0.44073287
0.55019015
0.51294833
0.57363087
0.5921883
""
0.54149008
0.56801456
""
""
""
0.3825092
0.5502525
0.42178881
0.46181208
0.49461913
0.55728132
0.50735211
0.53706342
0.48467648
0.55318165
""
""
0.47373694
""
""
""
""
""
""
""
""
""
0.46184266
0.50279558
0.45856816
""
""
""
""
0.44040099
""
""
""
""
0.59651744
""
0.45125532
0.44963011
""
""
0.4392432
""
""
0.52122372
""
0.33454552
""
0.50680721
""
""
""
""
0.40677908
""
0.45285812
""
0.40634015
""
""
""
0.44160417
""
0.57641065
""
""
""
""
""
""
""
""
0.47931114
""
0.50830835
""
0.41359282
0.48386794
""
0.44421992
0.46081346
""
""
""
""
""
0.51237142
""
0.43188462
0.31123394
""
0.47741866
0.40804666
""
""
""
0.51736128
""
""
""
""
""
0.65747446
""
0.46834567
""
""
""
0.34617889
""
""
""
""
""
""
""
""
""
""
""
""
0.58320498
""
""
""
""
""
""
""
""
0.78606176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39603332
""
""
""
0.46255291
""
0.37342656
0.50235343
""
""
""
0.53878802
""
""
0.43333653
0.46208414
""
""
""
""
0.51245046
""
""
0.43469006
0.51857895
0.53967929
""
0.50250381
""
""
0.48006886
0.49002001
""
0.48629984
0.56602317
""
""
""
""
""
""
""
""
""
""
0.42663762
""
0.46436718
""
0.41300485
0.48922971
""
0.43180427
0.49548239
0.53540438
""
""
0.58406031
""
0.44551942
""
""
0.38005486
""
""
""
""
""
""
0.38752002
""
""
0.46143079
""
""
""
""
0.53502113
0.50756425
0.53500253
0.44762009
0.32797348
0.23108062
""
""
0.49719113
""
0.61885178
""
0.40251032
""
""
""
""
""
""
""
""
""
0.48378372
""
""
""
""
0.53105778
""
0.37734669
""
""
""
""
""
""
""
0.34756616
""
""
""
""
""
""
""
""
0.45348027
""
""
0.59704876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38156831
""
""
""
0.46341753
""
""
""
""
0.66277069
""
""
""
""
""
""
""
""
""
""
""
0.4984231
0.39660761
0.69424957
""
""
""
""
0.45447236
0.48399478
0.42863214
""
0.27898702
""
""
0.52396655
0.46726432
""
""
""
""
0.49759081
""
0.4981434
0.42954317
""
0.47000903
0.48250672
0.46921003
""
0.54265541
""
0.51358128
0.42770863
""
""
0.5497551
""
""
""
0.48629937
""
0.36379412
0.32842639
0.52810568
""
0.45850286
""
0.51426941
0.36975881
""
0.59726304
0.54624772
0.42755026
""
""
0.43161163
0.59884757
""
""
""
""
0.49216533
0.5566535
0.52355283
0.54243714
""
0.54543501
""
""
0.56822354
""
""
""
""
""
""
0.52740502
0.52671915
0.46343338
0.49351695
0.51578873
0.60273474
0.4916302
""
0.41576827
""
0.62987262
0.53113681
""
0.55263448
""
""
0.5405634
""
""
0.36875015
""
""
""
""
""
""
""
""
0.54313862
""
0.45328435
""
0.54156452
0.59183991
0.45318517
0.4101696
0.55276155
0.53323275
""
0.53643793
""
0.401095
""
""
0.63625085
0.46503246
""
0.48781329
""
""
""
""
""
""
""
0.48030916
""
""
0.48564443
""
0.46960035
0.38446981
""
0.60942852
""
""
""
""
""
0.46697256
""
""
""
""
""
0.49970353
0.48102006
0.50715405
""
0.44377962
0.51743096
""
""
0.49647829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47882721
""
""
0.40159363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63825583
""
""
""
0.40886927
0.3706665
""
""
""
""
""
""
""
""
""
0.48799446
""
""
0.49479896
""
""
""
""
""
""
""
""
""
""
""
""
""
