staytract_pooled_female_p100
-0.13070326
0.22205564
-0.030348349
-0.0457156
0.12308846
-0.045955725
0.12518804
0.017986098
0.068980895
0.53593194
0.031356316
-0.15223977
0.50670272
0.46309438
-0.11237108
0.3163659
0.12711936
0.099545151
0.10759234
0.099010497
0.033301171
0.013185631
0.19343109
0.42827916
0.15685612
0.12895659
-0.043886144
0.62012666
0.32600316
0.14415991
0.13245462
0.1065523
0.26644757
0.080567427
0.14214323
0.19564652
0.13935433
0.05843576
-0.14780308
0.21474668
0.24582276
0.21661903
0.22958946
0.07264182
0.40154493
1.0799882
0.49676198
0.02871963
0.20645986
0.28968439
0.10736705
0.076413803
0.63946223
0.24065909
0.16436198
0.12353904
0.13052753
0.29489437
0.8458612
0.42535171
-0.051794864
0.24813791
0.42380825
0.23852588
0.16739437
1.1750164
1.0405178
-0.16204086
0.1883717
0.045904178
0.077292308
0.65233475
0.45121184
0.46134248
0.46236446
0.35290569
0.25295573
0.050742757
0.2247587
-0.10674696
-0.16811852
-0.29817259
-0.060804568
-0.12587097
0.076830819
0.11552447
0.058485027
-0.25028837
0.27669412
0.28225756
0.25187477
0.45298088
0.042405631
-0.0037222377
0.061094958
0.034558911
-0.14424177
0.25168803
0.34960788
0.36689842
-0.067229301
0.12891635
0.35404453
0.11392163
0.14301175
""
-0.12069306
-0.29457265
0.69363856
0.16563591
0.27664772
-0.031553362
0.0016617001
-0.034832455
0.29147017
0.73069143
0.18897206
0.077496134
0.26085976
0.12621257
0.5993644
0.174657
0.16357213
0.49894178
0.6723482
0.43881494
0.10395871
0.36346188
0.29703838
0.33921137
0.31767261
0.22259626
0.37416372
0.5918982
0.087391533
0.10843068
0.18970156
0.45867726
0.18997718
0.083364174
0.042978462
0.033607043
-0.36943594
0.50733322
-0.069549002
0.25202012
0.48289254
-0.40407482
-0.20721358
0.16909429
0.26026094
-0.33794531
0.19730391
0.10918845
0.28029823
0.30837542
0.11889203
-0.3480154
0.30543104
-0.060391884
0.25122491
0.12570687
0.05496474
0.018157179
0.18581715
-0.18291545
0.084992558
0.091493152
0.046538491
0.089199126
0.20940301
0.13164416
0.15461761
0.2803607
0.25261739
0.14025423
0.019799253
0.21988897
-0.11238536
-0.26139104
1.073278
-0.25680676
-0.42437479
0.4693712
0.0073188846
0.068255395
0.018142786
-0.049166519
0.1671053
0.40422902
-0.061365195
-0.068508469
-0.034692805
0.21009018
0.057425424
-0.69764102
-0.8072651
-0.44774681
0.34184617
0.82950586
0.012946418
0.82109392
0.25311139
0.054787211
0.25553867
0.40430328
0.12812115
-0.097986683
-0.018526236
0.36034042
0.1113447
0.26710984
0.048829727
0.55684978
0.091033205
0.18830204
0.00087414443
0.12890109
0.43756974
0.29515722
0.23760238
0.41948277
0.099994391
0.35851002
0.36738133
0.061686859
0.33914229
0.13620459
0.029275388
0.082002506
0.12305804
0.81295073
0.25215402
-0.023441518
0.060279984
-0.32239106
0.052134737
0.035084274
0.61104298
0.066287003
-0.0080030262
0.40049672
0.21081942
0.27465916
0.41517353
0.17529681
-0.07215596
-0.035974797
0.14324075
0.50182378
0.89479172
-0.11266693
-0.15199414
-0.040212881
0.34438455
0.0046683275
0.058642559
0.39772758
0.14767767
0.2074192
-0.10035659
-0.22208931
0.24642619
0.29675615
0.016321758
0.2161272
0.054182578
-0.12551075
0.18958411
0.30353943
0.026689673
0.32676765
0.23795238
0.0063142758
0.089251839
0.036820974
-0.019939154
0.28526035
0.4330565
0.24586074
-0.12181074
-0.029821845
-0.10481869
0.52099842
0.50742328
0.1636263
0.15811995
-0.0074142837
0.2027012
0.14631394
0.23016322
0.015604194
0.082615174
-0.124823
-0.010416808
0.10207605
