kfr_top01_black_female_p75_se
0.0014623634
0.0048773931
0.064190291
0.00085454207
0.00062619109
0.0073561859
0.0016639669
0.0099951327
0.02811153
0.0030641642
0.00046949479
0.0010000283
""
0.0069131115
0.0062786411
""
""
0.0015998095
""
0.00069383974
0.0023941724
0.00015780581
0.00039914012
0.0017667111
0.0013046433
0.00090273353
0.0048077311
0.00021870239
0.00069939438
0.00074484176
0.00050157786
0.0011704734
0.00057259778
0.0013163438
0.00040654489
0.00031933305
0.00647547
0.0079097124
0.015520212
0.0011009502
0.00099940132
0.0054398328
0.0013387284
0.036529519
0.0006338082
0.00047708306
0.00089422672
0.0018457947
0.0011845372
0.00039440353
0.0026227201
0.0036166769
0.00027079813
0.0058208616
0.0056842747
0.00014664452
0.0095607946
0.0056578116
0.0036448399
0.00034438976
0.0075207134
0.0014692362
0.0016967722
0.0026316694
0.050248526
0.0042102439
""
0.010509528
0.0084653003
0.018836413
0.00063687755
0.00047102087
0.0038414656
0.0052036573
0.00071614567
0.0082437154
0.0043303473
0.0019247812
0.001829354
0.00011196847
0.00038918798
0.0048396396
0.0038065221
0.00095988461
0.00073601946
0.0065502375
0.0024460345
0.0027331745
0.00062350178
0.0010825866
0.0065697678
0.0099808257
0.015288345
0.0021990794
0.024024541
""
0.0028216743
0.0067308894
0.0015190241
0.00037718713
0.00044797931
0.00066175597
0.0017630055
0.00052693777
0.0030776844
0.0015379294
0.0050647883
0.0011800268
0.00092335069
0.0012705961
0.0060823648
0.00020198643
0.00089932571
0.00065663189
0.001729358
0.002835829
0.0013449537
0.012837963
0.0031335615
0.014671159
0.00044521911
0.00971309
0.0013854107
0.00067577069
0.001062113
0.0012842197
0.0012219888
0.0012812715
0.001045641
0.0015981575
0.00051670283
0.00079419394
0.00082004041
0.0044348575
0.0020027705
0.0076285256
0.0015827434
0.0021424373
0.0012224066
0.0062472136
0.0015790038
0.001101948
0.0024022264
0.0014288344
0.0003626823
0.0010657087
0.0028017727
0.00042936194
0.00051734666
0.00047326091
0.0078094332
0.0014001278
0.0030952233
0.00063551276
0.0025708079
0.0010027381
0.00095203507
0.00050657796
0.015804084
0.00496095
0.018525373
0.036895789
0.0007086962
0.00018674332
0.0023322699
0.00024192478
0.029160477
0.029015625
""
0.0021805654
0.00030370627
0.00061822322
0.014912625
0.00031142257
0.0070497859
""
0.00079294213
0.00028802874
0.014897123
""
0.038315702
0.026341522
0.00086130307
0.0042727962
0.0063994001
0.00086189137
0.007739583
0.013150862
0.0033170602
0.023776434
0.0058705015
0.00047786089
0.00040965402
0.034762919
0.0034351526
0.0022007427
0.0021363981
0.00067676505
0.0011302531
0.005251979
0.00011476625
0.0012580167
0.0067746863
0.0012084576
0.0018156358
0.00036133468
0.00084642752
0.011453225
0.0035324157
0.00376479
0.0029423519
0.0023432265
""
0.020332661
0.00045224803
0.00048218251
0.00031770003
0.00065038714
0.0064625293
0.011673423
0.0024227791
0.011360229
0.0021363981
0.0051454473
0.0016333481
0.00074474147
0.0041622887
0.0030178912
0.0010317391
0.00030185937
0.0011048388
0.0010646705
""
0.0036072091
""
0.0018315954
""
0.00096344436
""
0.0130802
0.0020289458
0.0064833579
0.0026230486
0.0043833451
0.0060254168
0.0044396906
0.0039080782
0.0023894343
0.058149993
0.0041452297
0.0012425187
0.0028207251
0.018222988
""
0.0031593887
0.022439841
0.023184154
0.0025833254
0.010003516
0.00046200556
0.020252949
0.0019926091
0.0029862854
0.00014879943
0.0011153818
0.00051357964
0.00108032
0.00058552786
0.00074409234
0.00087005034
0.0002264443
0.00072960765
0.0060882913
0.0050982856
""
""
0.0080896337
0.0063170055
""
0.0069696084
0.0023872689
""
""
0.0010744139
0.0043499786
0.0054324786
0.00017325576
0.0005099058
0.0031257563
""
""
""
""
0.017328275
""
""
""
0.010821126
0.010019562
0.0048743812
0.001960729
""
0.01690801
0.0035772566
0.027643427
0.025663404
""
0.023584459
0.0013625531
""
0.0089563616
0.006407829
0.014196777
0.0060511436
0.002107068
0.0023976229
""
0.0047064452
0.0069422899
0.043432981
0.015884252
0.0042592366
0.024847018
0.011870981
0.030766303
0.0011939865
0.002180642
0.010594302
0.0080688279
0.0011777749
0.0096702678
0.00087916118
0.0010810025
0.00095866952
0.00075298344
0.00048521132
0.00042782593
0.0054978053
0.017095231
0.00023943456
0.021862684
0.0072622476
0.0062867012
0.00068256253
0.0038500079
""
""
""
0.051465347
0.017335339
0.0017853586
0.005992563
0.0014110375
0.026796959
0.010414634
0.0015536898
0.014697406
0.0011345274
0.0080671469
0.00072339305
0.017346978
""
0.0063659768
""
""
0.028315952
0.024292231
0.035589222
""
""
""
""
""
""
""
""
""
""
""
0.0037248402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040115397
""
""
""
""
""
""
0.024903532
""
""
0.014218044
0.0074117305
""
""
""
0.020809859
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02622582
""
""
""
""
""
0.031773739
0.012130911
0.0012343004
""
""
""
0.0042645065
""
""
""
""
""
0.010997402
""
""
0.02190659
""
""
""
0.021809056
0.036682777
""
0.022609416
""
""
0.00058387633
""
""
""
""
""
""
0.00015229439
""
""
0.0044162101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.004844205
0.001525557
""
""
0.027378311
0.033443529
0.011871223
""
""
""
""
""
""
0.0079682115
""
""
0.0015768565
0.0029253068
0.0025429856
0.025702436
0.014193773
0.023304574
0.018202541
0.0027643333
0.0018745267
0.0012021671
0.023854155
0.01020329
""
""
0.00095317268
0.039393358
0.0037912535
0.023843348
0.004288557
""
0.018450275
0.0014838122
0.0024688279
0.0064998469
0.014191422
0.0021451346
0.0030880428
""
0.0061338614
