kir_imm_white_female_p10
""
0.0276634
""
""
""
""
""
0.37261012
""
""
""
""
""
""
""
0.63414276
""
""
""
""
""
""
0.35601446
""
""
""
""
""
""
""
""
""
""
""
0.35245448
""
0.40818095
""
""
""
0.18159442
""
""
""
0.3376976
""
""
""
0.42986438
""
0.43652922
0.42520031
""
""
""
""
0.41475615
""
0.45404482
""
""
""
""
""
""
""
""
""
""
0.53022259
""
""
""
""
0.4458943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23234853
0.30573323
""
""
""
""
0.46887067
0.25359097
""
0.41871598
0.31114963
""
0.46398568
0.3332113
""
""
""
0.29669562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57680613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23301396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30745441
""
""
""
""
""
0.58642387
""
""
""
""
""
0.5254637
""
""
""
0.56691098
""
""
0.34960684
""
""
0.49863017
""
0.52573436
0.4719497
""
0.30161187
0.50847083
""
0.41646388
0.31451374
""
""
0.53077394
0.38505942
0.55392516
""
0.64306688
0.4738794
""
""
0.40531445
0.5515728
0.37688094
0.50866252
0.36744875
""
0.39467439
0.4690145
0.74787599
0.38089034
0.47281843
0.48423886
0.49250183
0.36497948
0.47441506
0.37337217
0.5301379
0.48095837
0.33363661
""
""
0.43946663
0.4511109
0.45175582
0.19485733
""
""
0.46410444
""
0.44737303
0.41415775
0.44948199
0.47441828
""
0.51754576
""
""
""
0.50798506
0.49282348
""
""
""
""
""
""
""
""
0.47245422
""
0.45832577
""
""
0.39678308
""
""
""
""
""
""
""
""
0.45407167
""
""
""
""
0.36088043
""
""
""
0.22919205
""
""
""
""
""
""
""
""
""
""
""
0.3466115
""
""
""
""
""
""
""
""
""
""
0.39955175
""
0.54142809
0.51957124
0.57049352
0.6215592
0.43869966
0.40289065
0.46491462
0.39652935
0.30873799
0.44045046
0.39871135
0.49736777
0.51513624
""
0.3542383
""
0.35537785
0.48132789
""
0.44508031
0.26281378
0.29961303
0.63477451
""
""
""
0.45026731
0.37588105
0.38810718
""
""
""
""
""
""
""
""
0.38707054
""
0.39478374
""
0.37693208
""
""
""
0.43742374
0.38705665
0.38229465
""
""
""
0.40942717
0.33362314
0.38617668
0.48282439
0.44083092
0.36761251
0.3153111
""
0.41759449
0.39253747
0.46722367
0.43715918
0.45382529
0.37338239
""
0.51789737
0.38828143
0.34291291
0.48756722
0.44744086
""
""
""
""
0.40842792
""
0.42082667
""
""
""
""
""
""
""
""
""
""
""
0.40313527
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45564774
""
""
0.46610168
0.36068824
""
0.44023272
""
0.52207696
""
""
0.38299081
""
0.44481665
""
""
""
""
""
0.54439664
""
""
""
0.23123308
""
""
""
""
""
""
""
0.55350727
""
0.53895801
""
0.58212221
""
""
0.75778949
""
""
""
0.46861318
""
0.49366748
""
""
""
""
""
0.25158915
0.27129483
""
""
""
""
""
""
""
""
""
""
""
""
0.20308627
""
""
0.42493114
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35815337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39578143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40373546
0.35419112
""
0.47389239
0.42251822
""
0.35129499
""
""
0.25594467
""
""
""
0.36341599
""
""
""
0.28232569
""
""
""
""
""
0.46016273
""
""
""
""
""
""
""
0.24665447
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3175301
""
""
""
