wgflx_rk_other_male_p75
""
""
""
0.56378579
""
""
0.59695309
""
""
""
""
0.56866246
""
""
""
""
""
""
""
""
""
0.57812303
""
""
0.57600987
""
""
0.63961607
0.56564718
""
""
""
0.4844982
0.60608149
""
0.75520355
""
""
""
""
""
""
""
""
""
""
0.5558452
""
0.50580347
""
""
""
""
""
""
0.52289766
""
""
""
""
""
0.63889408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44200799
""
""
""
""
0.54480565
""
""
0.57882446
0.57350475
""
""
""
""
""
""
""
""
""
0.56348741
""
0.58297873
0.58322555
0.58510816
""
0.44252017
0.54909647
""
0.53156555
""
""
""
""
0.4916679
""
0.70690429
0.5542599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60749418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59751916
""
""
0.42396811
""
""
""
""
""
""
""
""
0.64258862
""
0.61701745
""
""
""
""
0.52836686
0.51541233
""
0.56468147
""
""
0.49658391
0.52799416
""
""
""
""
0.58053237
""
""
0.42521283
""
""
""
""
""
""
0.53056949
""
""
""
""
""
0.60409516
""
0.52535474
""
""
""
""
0.50207037
0.54826099
""
""
""
""
""
""
""
0.5663144
0.51860392
0.48329502
0.51452982
""
""
""
""
""
""
0.50779164
""
""
""
0.5364207
0.53634107
0.54887009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53769666
""
""
0.56570005
""
""
""
""
""
""
0.51412296
""
""
""
0.4205201
0.61182016
0.65422058
0.62840116
0.61451817
0.52462429
0.63027143
0.56097418
0.45710173
0.42448932
""
""
""
""
""
0.32875833
""
""
""
0.59157223
""
""
0.62182456
0.53654808
""
""
0.57981813
""
""
""
""
""
""
""
""
""
""
""
""
0.56210119
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53841072
""
""
""
""
""
""
0.46753597
""
""
""
""
""
""
""
""
""
0.32490569
""
0.58271313
""
0.59159935
0.48884317
""
""
0.52336097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52073056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43046892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45768565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53261364
""
""
""
""
""
""
0.49155468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57640767
0.52276045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53246957
0.52633595
""
""
""
""
0.40373805
""
0.50844771
""
""
""
""
""
""
0.47424865
""
0.53472853
""
""
0.54040021
0.55140692
0.57271177
""
0.51790607
0.74480826
""
""
0.48776525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53087932
""
0.47591558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64609343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57004738
0.47429347
0.54788136
""
""
""
""
0.49116138
""
""
0.47203118
""
""
0.57632571
""
""
""
""
""
0.63966435
""
""
""
""
""
""
""
""
""
""
""
""
0.61867893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57574075
0.56124341
0.48146632
""
""
""
""
""
0.43304506
""
0.52949333
""
0.45901626
""
""
""
""
""
""
0.53911662
""
""
0.55196035
""
""
""
""
""
""
""
0.45817673
0.57229716
""
""
""
""
""
""
""
""
""
""
""
""
0.36518958
""
""
""
0.52731943
0.53169703
0.55400699
0.48367906
0.55474859
0.62026
""
""
""
0.55626488
0.55654609
0.59485596
0.54184854
""
""
0.55082947
""
0.71133059
0.57451218
""
""
""
""
0.48880777
""
0.62844515
0.58510292
""
0.55894202
""
0.4682118
0.66600221
""
""
""
""
""
""
""
""
0.57577592
