comcoll_other_male_p25
""
""
""
""
0.30768347
""
""
""
""
""
0.42585993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2626099
""
""
""
0.23668921
""
""
""
""
""
""
""
""
""
""
0.20942029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23305807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1099568
""
0.12087011
""
""
0.33270189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41094139
""
""
""
0.09651117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22678252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2712453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047565851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25487107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13370952
""
0.0068195155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030098675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3668941
""
""
""
""
""
""
""
""
0.45531529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40153852
""
""
""
""
""
""
""
-0.018721115
""
""
""
""
""
""
""
""
0.30413148
""
""
""
""
""
""
""
""
""
0.17492621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1554427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19242379
0.1935008
""
""
""
""
""
""
""
""
0.031578951
0.59987706
""
0.52447766
0.24759783
""
""
""
""
""
""
""
0.12051782
""
""
0.077538989
""
0.296619
""
0.40421781
""
0.46906877
""
0.2134753
0.38149342
0.25946283
0.18251204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16610068
""
""
""
""
""
""
""
0.27258313
""
""
""
""
""
""
""
0.46136075
""
""
""
""
""
""
""
""
0.27275044
""
""
""
""
""
""
""
""
""
""
0.087650135
""
0.17936625
""
""
""
""
""
""
0.038007874
""
""
0.17514457
""
""
""
""
""
""
""
0.28185043
0.17787671
""
""
0.27235135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31802657
""
""
""
""
""
""
""
0.28105119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20279448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11151312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39366463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0929984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027316527
""
""
""
""
""
""
""
""
0.11005316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42229292
""
""
""
0.12860619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074424043
""
""
""
""
""
""
0.29083982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20029905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29574916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1677985
""
""
""
""
""
""
""
""
""
""
""
""
0.12391932
""
""
""
""
""
""
""
-0.01480427
""
0.30584782
""
""
0.4125852
0.61744374
0.26068819
0.46070948
""
""
0.2452563
""
0.40430006
""
0.20154627
0.55355918
0.37393534
0.78618586
0.31879553
0.35645196
""
0.37656605
""
0.23026511
""
0.12378226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37928498
""
0.3482855
""
""
""
""
""
""
""
""
""
""
0.079966426
0.15673223
""
""
""
""
""
""
""
0.079698466
0.42096373
""
""
""
0.23435631
""
0.53670138
0.49564323
""
0.32469583
0.23666319
""
0.30808184
""
""
""
""
0.40139008
""
0.31703252
0.27805921
""
""
""
""
""
""
""
0.41730118
""
""
""
""
""
""
""
0.42525026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20672113
""
""
""
""
""
""
""
-0.051781878
""
""
""
""
""
""
0.22865339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12228876
""
""
""
""
""
""
0.38423362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46873483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2735121
""
""
""
""
""
""
""
""
0.49177173
""
""
""
""
""
""
0.2226292
""
""
""
0.098048672
""
0.21565239
""
""
""
""
""
""
""
""
""
""
""
0.096095674
""
""
""
0.31879655
0.18487495
""
""
""
""
""
""
""
""
0.37947327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16464883
0.21690868
0.11328676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23991512
""
0.32720584
""
""
0.22690882
""
0.17752197
""
""
0.073710188
""
0.063433111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34439152
""
""
""
""
""
""
""
""
""
""
""
""
0.063691847
""
0.24274746
""
""
""
0.24200672
0.19379193
0.039522082
0.047528449
""
""
0.28115183
0.20836864
0.16234425
""
""
0.33788034
""
0.14681906
""
""
""
0.078644186
0.029167913
0.20761514
""
""
""
""
0.49035236
0.32891163
""
""
0.31480026
""
""
""
0.093814634
""
""
""
""
0.21905254
""
""
0.32927191
""
0.32857034
""
""
""
0.10694129
""
0.15280554
""
""
""
""
""
""
""
0.3035118
""
""
""
0.28424978
""
""
""
""
""
""
0.51912004
""
""
""
""
""
0.33537951
""
""
""
""
""
0.074482881
0.11720344
0.32952115
""
0.11138885
""
""
""
""
""
""
""
""
""
""
0.26769251
""
""
0.48578691
""
""
""
""
""
""
0.1965626
""
0.25827324
""
""
0.35153508
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40322891
""
0.24270892
""
""
""
0.16627678
""
""
""
""
""
""
""
""
""
""
0.43998784
""
""
""
""
""
""
""
""
""
""
""
""
0.2436489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1736418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24793223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15210052
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065572426
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3431282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0072381431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33349404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095639497
0.32682067
""
""
""
""
0.14684941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32413453
""
""
""
""
""
""
0.44716033
""
""
""
""
""
""
0.14977896
""
""
""
0.34890169
""
""
""
""
""
""
""
""
""
0.46351838
""
""
""
""
""
""
""
0.41715097
""
""
""
""
0.143352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33874825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36013213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44701448
""
""
0.32640129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38059697
""
""
""
""
""
""
""
0.33920684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18395951
0.52493352
""
""
""
""
""
0.32583037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33429852
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011761232
""
""
""
""
""
""
""
""
""
""
""
0.19748299
""
""
""
""
""
""
0.32795772
""
""
""
0.20718431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41650513
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27345881
""
""
""
""
""
""
""
0.50261056
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086446747
""
""
""
""
""
""
""
""
""
0.5295167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25186807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42573142
0.27622005
""
""
""
0.126844
""
""
""
""
""
""
""
""
""
0.26253209
""
""
""
""
""
""
""
0.2869741
0.20530327
""
""
""
""
""
""
""
""
""
""
0.26437017
""
""
""
""
""
0.52346355
""
""
0.19816913
""
""
""
""
""
""
""
0.33439523
0.41766098
""
0.31867665
0.49503255
""
""
""
""
""
""
""
""
0.25340694
""
0.45941025
""
0.33214587
0.26812807
""
0.41051623
""
""
0.25958923
""
0.2060145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22558387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23292375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13769905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
