somecoll_pooled_female_mean_se
0.0075124879
0.0027147387
0.018324902
0.01091862
0.0080128284
0.01397023
0.014380363
0.014336214
0.01282841
0.0081660356
0.022689082
0.010512055
0.0091034016
0.011843604
0.0097198347
0.0061847577
0.0085010603
0.016405147
0.0067369295
0.0073752818
0.0087442277
0.01056075
0.0059380718
0.0088716149
0.016499117
0.013728204
0.010845778
0.0084530339
0.012071377
0.013022423
0.0076212143
0.014189153
0.006553751
0.0068834922
0.0040013194
0.012815218
0.0020125995
0.006513495
0.016916471
0.016160555
0.0033639427
0.027855311
0.017630355
0.0098410761
0.0079405913
0.012936193
0.027594525
0.019423034
0.022664826
0.027671382
0.021685803
0.014185827
0.017661702
0.01526228
0.03060158
0.01136796
0.010425464
0.028576648
0.013402418
0.023253625
0.018831465
0.014461648
0.028138382
0.007866459
""
0.037645392
0.019793099
0.020350445
0.028628329
0.042436711
0.046782017
0.022063328
0.029114196
0.011955461
0.10549517
0.042932063
0.073511682
0.032126233
0.03770278
0.028255032
0.015921023
0.03559671
""
""
0.068062842
0.037704341
""
0.053451955
0.063977234
0.049831938
0.031462289
0.024962662
0.022758165
0.024617458
0.01918474
0.026983244
0.0099210171
0.021263117
0.024403475
0.034032889
0.065696664
0.048554994
0.019152543
0.012039625
0.022704519
0.02145003
0.010859479
0.0091883028
0.028469082
0.021067964
0.042407762
0.0092404569
0.011671967
0.028978657
0.03218792
0.042605828
0.039470803
0.017658418
0.023464942
0.029524924
0.032198749
0.04363187
0.041815709
0.027237313
0.089182071
0.010048484
0.013415718
0.014928418
0.012857247
0.01448637
0.015436256
0.015598346
0.012262446
0.0062470268
0.020925829
0.01984684
0.015113259
0.012560867
0.089561187
0.068773761
""
0.070914984
0.017477849
0.015595729
0.037263196
0.03979332
0.016213078
0.014586344
0.018615674
0.020336643
0.01512273
0.01037821
0.024912136
0.0078606857
0.019801209
0.01868077
0.0051864879
0.019613206
0.030937416
""
0.049924798
0.036825832
0.020761672
0.0066066976
0.052062191
0.025803998
0.013122824
0.036671061
0.043028511
0.034709714
0.049046662
0.032418992
0.029790152
0.033704225
0.061077204
0.032103464
0.018319394
0.020240227
0.041738395
0.022432067
""
0.027282968
0.0079130596
0.0037057989
0.026760051
""
0.026839107
0.020846399
0.01721967
0.021460731
0.047026291
0.051158018
0.026426936
0.031827644
0.031940721
0.018782303
0.025009476
0.024518479
0.012411793
0.0086437659
0.0071003437
0.016954225
0.019419283
0.019295836
0.02077499
0.01319677
0.015585034
0.0040762643
0.013264919
0.017588934
0.022013377
0.036464877
0.0095138885
0.022094941
0.0087169148
0.016983338
0.010546274
0.021679839
0.017142955
0.010580948
0.014910847
0.010659665
0.018327713
0.0056987675
0.022819519
0.031543672
0.016317308
0.006442463
0.020599093
0.084499061
0.030491389
""
0.016991496
0.1012541
0.019474288
0.010757997
0.019971343
0.032646663
0.011256864
0.020690769
0.053178843
0.081830867
""
0.024379734
0.022606002
0.03636539
0.039280474
0.028311368
0.036256421
0.03515701
0.029413646
0.014145113
0.03042022
0.046156432
0.0059113391
0.030732593
0.004888196
0.034271821
0.02576232
""
0.010949204
0.031144451
0.055452492
0.05046032
0.049136482
0.057968505
0.014591984
0.0073960396
0.0091237659
0.015403575
0.010544807
0.0030792125
0.009376755
0.01632604
0.021052636
0.018036824
0.042903814
0.084029891
0.035596363
0.028854894
0.030374283
0.025908161
0.034917604
0.032141451
0.012725816
0.076897785
0.051963974
0.014983331
0.037778828
0.051630195
0.041362505
0.024886413
0.025564242
0.011763186
0.020061513
0.01003765
0.0044622854
0.0034636371
0.014513424
0.010163485
0.01102029
0.012913795
0.01322935
0.023855047
0.059452124
0.017007571
0.024203688
0.020240586
0.0052860915
0.02023099
0.014674519
0.014174451
0.01934069
""
0.0094727101
0.10058001
""
0.059666052
0.054161452
0.070601344
0.049500115
0.02700845
0.049068712
0.041479103
0.032916654
0.062199049
""
0.017602529
0.032068372
0.038405247
0.016470894
0.046399154
0.022787442
0.038072132
0.025855245
0.024372894
0.036400843
""
0.082386106
0.01288693
""
0.049079712
0.017246557
0.018278731
0.022212563
0.062887043
0.043779742
0.015892437
0.015664516
0.022760827
0.04215863
0.017335974
""
0.0059602284
0.029613018
0.018364443
0.030356212
0.013168341
0.058602747
0.078729764
0.024858395
0.0069861356
0.056787271
0.0035665866
0.032673817
0.0063012615
0.013646815
0.049490046
0.013461264
0.011763927
0.034918021
0.016130431
0.019135023
0.016128704
0.02060644
0.0085173929
0.021509558
0.058628637
0.014170018
0.021021245
0.054173406
0.028681299
""
0.007140764
0.0042470465
0.011137716
0.0090101156
0.054797839
0.038188376
0.034216452
0.02672852
0.034350824
0.016468823
0.014236147
0.059803337
0.054745339
0.011839407
0.016456554
0.01208952
0.027855081
0.015418037
0.0070573674
0.0078646969
0.0054600136
0.0092446106
0.0037599339
0.0038015442
0.023431897
0.04596667
0.0449472
0.0092399409
0.0076797381
0.0027553609
0.0055914498
""
0.039103847
0.0037630873
0.011804837
0.0073430683
0.0016834057
0.018319607
0.017378483
0.020360777
0.017602889
0.0073075597
0.021466505
0.01219762
0.0043235407
0.020448403
0.006068896
0.023181556
0.01278202
0.0099054212
0.024436668
0.056966785
0.016453639
""
0.065204099
0.049177233
0.014473669
0.018520309
0.0030469208
