somecoll_natam_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53116965
""
""
""
""
""
""
""
""
""
""
0.66790617
""
""
""
""
""
""
""
""
0.68428695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61341572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75685805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66574544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53765446
""
0.59066862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47480905
""
""
0.22023702
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48438308
""
""
""
""
""
""
""
""
""
""
""
0.25980282
""
""
""
""
""
""
""
""
""
""
0.64983219
""
""
""
""
""
""
""
0.73801661
""
""
""
""
""
""
""
0.61391908
0.46351632
""
""
""
""
""
""
""
""
""
""
""
""
0.64877087
""
""
""
""
""
""
""
0.50582659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5631851
""
""
""
""
""
""
""
""
0.45653453
0.55485708
""
""
""
""
""
""
0.82491517
0.70259017
""
""
""
""
""
""
""
0.34890625
""
""
""
0.56022167
""
""
""
0.59133685
""
""
""
""
""
""
""
0.54292041
0.50489813
""
""
""
""
""
""
""
""
""
""
""
""
0.70952362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66800255
""
""
0.73975599
0.46120548
0.60060418
""
""
""
""
0.38086474
""
0.24153183
""
""
""
""
""
""
""
0.5678938
""
""
""
""
""
""
""
0.46725279
""
""
""
0.58457029
""
""
""
""
""
""
""
""
""
""
""
""
0.46467221
""
""
""
0.24235702
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35788903
""
""
""
""
""
""
0.51183599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51541018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64909184
""
""
""
""
""
""
""
""
0.69510293
0.61279416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52438235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2460029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58123595
""
""
""
""
0.56336254
""
""
""
""
""
""
""
""
""
""
0.45433858
""
""
0.58977479
""
""
0.46957657
""
""
""
""
""
""
""
0.36020729
""
""
""
""
""
""
""
""
""
""
0.72084296
0.56722695
""
""
""
""
""
""
""
""
""
""
""
0.41650131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45762068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1864498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45234886
""
""
""
""
""
""
0.51261377
0.63387078
""
0.39319912
""
""
""
""
""
""
""
""
""
""
0.56007934
""
0.5943616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58965904
""
""
0.4258838
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55240625
""
0.36794394
""
0.43616977
""
0.48685896
0.48826188
""
0.48681641
""
""
""
""
""
""
""
""
""
""
0.51606327
""
""
""
""
""
""
""
""
""
0.52979374
""
""
""
""
""
""
""
""
0.46282655
""
""
""
""
""
""
""
0.54754466
""
0.64210463
""
""
""
""
""
""
0.69924575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76111841
""
0.46249348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35948557
""
""
""
""
0.45108649
""
""
""
""
""
""
""
""
""
""
""
""
0.65566999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51107728
""
""
""
0.61444467
0.48436746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42461789
""
""
""
""
0.66406608
0.42011788
""
""
""
""
""
""
""
""
0.23764694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64745015
""
""
0.42141861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62338883
""
""
""
""
""
""
0.69985867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47356874
""
0.41524896
""
""
""
0.47031453
0.57581592
0.57097548
0.49137625
0.56793278
0.50645816
""
0.6864301
0.51255882
0.50418949
""
0.62180901
0.57802296
0.67637324
0.53679013
""
""
0.57700354
0.41840538
0.64031094
""
""
""
""
0.51321578
0.62093174
""
""
0.4482497
0.46088821
""
""
0.385472
0.6275968
0.55561668
""
""
0.64689434
0.51114202
0.47131211
""
""
0.50702566
0.51334739
0.64110219
""
0.59613621
0.55347914
0.54688418
0.53257477
0.48510206
0.52661461
0.43559179
0.56244361
0.55007464
0.64201552
0.52973455
0.4914003
""
0.58021098
0.44238868
0.61996013
0.72348517
""
""
0.57514834
0.66521263
0.59473282
""
""
""
""
""
0.63647133
""
""
""
""
""
""
0.65036774
""
""
""
""
0.64009607
""
""
0.46403402
""
0.64924979
""
""
""
0.6232065
""
0.54438663
""
""
""
0.47294569
""
""
""
0.583601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54566377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43850851
""
""
""
""
""
""
""
""
""
""
0.37700185
""
""
""
""
""
0.45521969
""
""
""
""
0.26260546
""
""
""
""
""
""
""
""
0.42795256
""
""
""
""
""
""
""
""
""
""
""
0.21043818
""
""
""
""
""
""
""
""
""
0.46519235
""
""
""
""
""
""
0.37947819
0.62558234
0.42084223
0.41016129
""
""
0.44524664
""
""
""
""
0.58234429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41680446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57330954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91308665
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61092097
""
""
""
0.72158533
""
""
""
""
""
""
""
""
""
0.5521493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73467797
""
""
""
""
""
""
""
""
""
0.58290797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57048881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53190345
""
""
""
""
""
""
0.52163273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59500146
0.49168694
""
""
""
""
""
0.57447433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84143817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68948257
""
""
""
""
""
""
""
0.50751966
0.70056742
""
""
""
""
""
""
""
0.47991326
""
""
0.55068105
0.53768575
""
""
""
""
0.67611581
0.52686566
""
""
0.33396119
""
0.46775782
""
0.5403958
0.63505602
0.53371322
0.4530502
""
""
0.42602399
""
0.38546649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7953828
0.54962981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44580823
0.56154257
""
""
""
0.6200735
""
""
""
""
""
""
""
""
""
""
""
""
0.44697797
0.58183718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38944167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
