kfr_other_male_p75
0.56659603
0.65588933
""
""
0.54939741
""
""
0.45871121
""
""
""
""
""
""
""
0.52994561
0.5384174
""
""
""
""
0.63892698
0.39747006
0.41535911
0.56059211
0.57709277
0.37717149
0.44559643
""
""
""
""
""
""
0.52087849
0.56945217
0.50265068
""
0.42760593
0.58506304
0.5033285
0.51375717
""
""
0.50407934
""
""
0.47200871
0.54797733
""
0.51300162
0.50032383
""
""
""
""
0.48997429
0.47766805
0.5386824
""
0.68400943
""
0.4355208
0.66167957
""
""
""
""
""
0.47118479
0.16158696
""
""
""
0.51518482
""
""
0.46461675
0.43375528
0.48423484
0.50593346
""
""
0.47437745
0.40076166
""
""
""
0.33381903
0.37615302
""
""
""
""
""
""
0.45008373
0.54290569
0.43135074
0.47151488
""
""
""
0.52135223
0.45908016
0.42720941
0.52308929
0.49544048
""
0.48905161
0.57589066
""
""
0.54056126
0.5661341
0.58761084
""
""
""
""
""
""
""
""
""
""
0.44364664
0.54333097
0.77206898
""
""
""
""
0.48492217
""
""
0.48017922
""
""
0.47184297
0.45533592
""
0.86556
""
""
0.56336522
""
""
""
""
""
""
""
0.48465633
""
""
0.40480596
0.43230164
""
""
""
""
""
""
""
""
""
0.5632627
0.52235287
""
0.51829535
""
""
0.57786644
""
""
0.45439729
""
""
""
0.61701339
""
0.54647934
0.4333944
""
""
0.56013674
""
0.4631815
0.5077042
0.47859249
0.58558494
0.55366081
0.68165767
0.51655382
0.55575359
0.37857258
0.44823778
0.50032431
0.5107792
0.55124456
0.56506526
0.43392414
0.51367486
0.53229296
0.5407896
0.54903942
0.52401423
0.5136885
0.48785269
""
""
0.52417117
0.51843226
0.52161098
0.54185498
0.55414402
""
0.51178235
0.52637374
0.47857127
0.51817471
0.52733284
0.56596708
0.5286265
0.53049445
0.56061548
0.5544703
0.57264286
0.51992303
0.47665793
""
0.56032556
0.54937571
0.54131049
0.50443047
0.51387036
0.45578185
""
0.54089594
0.48072207
0.5464527
0.57620859
0.5390802
0.50402057
""
0.56241959
""
""
""
0.53545982
0.54742825
""
""
""
""
""
""
""
0.3518824
0.51840723
""
0.55356544
""
""
0.51254451
0.47272441
0.35538012
""
""
""
""
""
""
0.53367734
""
""
""
0.47889018
0.53574955
""
""
""
0.59224647
""
""
0.35855803
0.63218546
0.61175513
""
""
0.51049042
""
""
""
0.52889276
""
""
""
""
""
""
""
""
0.39398226
""
0.54510605
""
0.52734947
0.52328092
0.49038482
0.52238572
0.53065425
0.5266512
0.57083046
0.5836736
0.54617953
0.53888863
0.51187634
0.51259029
0.51914847
""
0.4714506
""
0.51637942
0.50319356
""
0.48767427
0.46230629
0.48280048
0.4436734
0.33058855
""
""
0.52562636
0.49677551
0.41642442
""
0.33269742
""
""
""
""
""
""
0.5060643
0.54717457
0.50129426
""
0.57174015
0.45955533
""
""
0.44909647
0.49759862
0.48007977
0.56651044
""
""
0.48147199
0.53959799
0.59433907
0.48096949
0.43965632
0.56038427
0.50423688
0.57120687
0.48489839
0.47911918
0.52457458
0.55625033
0.51410818
0.47938937
0.47692394
0.50166458
0.55869639
0.50862968
0.51911569
0.4721427
0.59428084
0.40313563
""
""
0.54052776
""
0.37389418
""
""
""
""
""
""
""
0.44161996
0.54341274
""
""
0.51678914
""
""
""
0.56589657
0.39245266
""
""
""
0.41240096
""
0.50372952
0.42807883
""
0.46787658
0.53904599
""
0.52490318
0.51070309
""
0.55699486
""
0.54319948
0.75498837
""
0.55625385
""
0.58356899
""
""
""
""
""
0.47811374
""
""
0.38900831
0.42640212
""
""
0.52327889
""
""
""
""
0.50736398
0.34589785
0.52133191
""
0.51213026
""
""
0.53115368
0.57492805
""
""
0.53135538
""
0.45952511
""
""
""
""
""
0.46907964
0.57406306
""
""
""
""
""
""
""
""
""
""
""
0.52103627
0.54464275
""
""
0.5544166
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44748101
0.29372692
0.59139776
""
0.4262445
0.43633434
""
""
""
""
""
""
""
""
""
0.5259403
0.52811211
""
""
""
0.60375619
""
""
""
""
""
""
""
""
""
0.34752998
0.34931535
""
""
""
0.53983849
""
""
""
""
0.57710093
0.40448943
0.52430153
""
""
""
""
""
""
0.68542367
""
""
""
""
0.51533872
0.55727321
0.52259672
0.53203166
0.52948523
""
0.47496745
""
""
0.594607
""
""
0.51251221
0.53308207
""
""
""
0.52876848
""
0.52105784
""
""
""
0.5468815
""
""
0.43347389
""
""
""
""
0.45217431
0.50920463
""
""
""
""
0.74390072
0.44401413
""
""
0.61630672
""
""
""
0.46631131
""
""
0.57717776
""
""
0.5751164
""
0.57661569
""
""
""
0.54837531
""
""
""
0.64067888
0.48386887
0.54320252
""
""
0.51478237
""
""
0.5962823
""
""
""
""
""
""
""
""
""
0.51593471
""
""
""
""
0.54561257
""
0.55460745
""
0.68130803
0.5891934
""
""
0.49781978
0.55403602
0.4849613
0.42618698
0.54389429
0.4392243
""
0.51919836
""
""
""
0.57309705
0.53887784
0.57917184
0.40610021
0.50591171
""
""
""
""
""
""
""
""
0.65073174
""
0.36028889
0.46273074
""
""
""
""
""
""
""
""
0.50023234
0.51077706
""
0.52793425
""
""
""
""
0.52373189
0.50814348
""
0.44162503
""
0.54447436
""
""
""
0.55339032
0.53363913
0.46769324
0.51453954
""
""
0.54499781
0.52234203
""
""
0.52416945
""
""
0.63959581
0.46960497
""
""
""
""
0.52311206
""
""
0.61674386
""
0.47151121
""
0.56595224
""
""
""
""
0.50180882
""
0.57674015
0.46131712
""
0.46656319
0.35700506
0.48928532
""
""
""
""
0.43146133
""
0.5896197
""
0.56647021
""
0.54057366
0.44425252
0.53559965
0.52296942
0.51221412
0.70370096
""
0.50678611
0.50500816
0.56059945
0.52890426
""
0.55783999
""
""
""
""
""
""
0.56307906
""
""
0.67418307
""
""
""
0.54491526
""
0.49259505
""
""
0.61313111
""
""
0.55686927
""
""
0.55373478
""
0.59792507
0.50347102
""
0.56627011
""
0.52830201
""
""
""
""
""
""
""
""
""
0.37102652
""
""
""
""
""
""
""
""
""
0.58629763
""
""
""
""
""
0.49326685
""
0.57842809
""
""
""
0.48565778
""
0.66381758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67362046
""
0.51943147
""
""
""
0.37233377
0.51474261
""
""
""
""
""
""
0.50854087
""
""
""
""
""
0.44530004
""
""
""
""
""
""
0.55666995
0.60708779
""
""
""
0.52104259
""
""
0.57848263
""
""
""
""
""
0.50076818
""
""
0.54964823
""
""
0.55440325
""
""
""
""
0.42056313
""
0.30491886
""
""
0.55777854
""
""
0.56768399
""
""
""
""
""
""
0.59126526
0.5410642
""
0.54961258
""
0.5135929
""
""
""
""
0.52903634
0.57466465
0.40445152
0.45009652
""
""
""
""
""
""
""
""
0.62173462
""
""
""
""
""
0.56739283
""
""
""
0.36093602
""
0.56556648
""
""
""
0.49685961
0.51644689
""
""
""
0.59639072
""
0.48836035
""
""
""
""
""
""
""
""
""
""
""
0.38242194
""
""
0.52139735
""
""
0.47515556
""
""
""
0.50849193
""
0.5081622
0.53558677
0.52316654
""
""
""
""
""
""
0.59068435
""
""
""
""
""
""
""
""
0.45903179
""
""
""
""
0.62343484
""
""
0.52804071
""
0.44819278
0.46335649
""
""
""
0.45386529
""
""
""
0.53609294
""
""
""
""
0.59931457
0.72290158
""
""
""
""
0.62810057
""
""
""
0.51367211
""
""
0.43517655
""
""
""
""
""
""
""
""
""
0.54303342
""
""
""
0.34821802
""
""
0.56965369
""
0.49902821
0.56751734
""
0.50393492
""
""
""
0.35497096
""
""
""
""
""
""
""
""
""
0.5032413
""
""
0.4897728
""
""
""
""
""
0.43199709
""
0.46637827
""
""
""
""
""
""
""
""
0.47266075
""
""
""
""
""
""
0.53833777
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45667055
""
""
""
""
""
0.50418353
0.45706373
""
0.54608464
""
0.46380463
0.55412978
""
0.57871604
0.51442856
0.58849573
""
""
""
""
""
""
0.57092303
""
""
""
""
""
0.54742098
""
""
0.54321778
""
0.54727262
0.58196849
""
""
0.60227996
""
""
0.59813958
0.49632466
0.47689113
0.52148813
""
0.46244761
""
""
0.67323232
0.57262599
0.4968141
""
""
0.58732963
0.58174729
0.53123868
0.5064131
0.4719353
0.58872908
""
0.59317285
""
0.59521413
0.52720147
0.35127386
0.74710506
0.59735215
""
""
""
0.48842502
0.52285421
0.48453066
""
""
0.47508886
0.49963129
""
0.46893817
0.5207293
""
0.40447414
0.55200267
""
0.531932
0.6237148
0.62776989
0.55361789
0.56370026
0.6054396
0.75357008
0.522331
0.48896241
0.56686306
""
0.57184434
""
0.51739186
0.5630064
""
0.59697801
0.53844899
0.62935948
0.52675444
""
0.47739193
0.48808426
0.39095449
0.59827656
0.51153582
0.50406814
0.47133124
0.4858802
""
0.53380966
0.51039708
0.54974687
0.58313406
0.57265961
""
0.57518929
0.52833873
0.46324959
0.56476063
""
""
0.56541747
0.61368513
""
""
""
0.46053272
0.47035879
""
0.5341047
0.48860562
0.54129559
0.50544083
0.48400593
0.51419747
0.5435468
0.52611983
0.52483213
""
0.54529357
""
0.53475535
0.56486231
0.46033958
""
""
0.47129676
0.34460843
0.46071073
""
0.56375587
0.48880881
0.6499204
0.66869044
""
0.37803254
0.48031309
0.5368765
""
0.52680928
""
""
0.50157881
""
0.47581542
0.50097549
""
0.50908136
0.50206202
""
0.62284595
0.36310932
0.42601663
""
0.44145298
""
0.45377448
0.51047474
""
0.50411963
0.4561221
0.50749528
0.43758246
""
""
""
""
0.46281117
0.4946745
""
""
0.52150631
0.48716143
0.57172322
0.51789522
""
0.5847612
0.40101823
0.51973563
0.49328187
0.48678282
0.68901247
""
0.53531533
0.61531246
0.55244368
0.51811433
""
0.73124468
""
0.43608591
0.54006106
