kir_native_white_female_p50
0.40125036
0.40654105
0.39659968
0.40050346
0.42786476
0.43454504
0.42550114
0.44172215
0.43739694
0.41192484
0.39694026
0.43350405
0.43233663
0.41606441
0.4131259
0.40557957
0.42218149
0.41902456
0.41512632
0.4252238
0.4299401
0.41805649
0.42869976
0.45660827
0.44619539
0.43068594
0.44210285
0.43030694
0.43746832
0.46072254
0.45651877
0.45927182
0.45869383
0.44356707
0.45277059
0.40729982
0.40476418
0.3992033
0.4239397
0.47100821
0.43727413
0.4247956
0.36264414
0.42007273
0.42859718
0.43859008
0.46613109
0.41522476
0.44013113
0.42432818
0.38890719
0.43281895
0.41624275
0.41737342
0.43933716
0.42022133
0.41039568
0.41455597
0.39794663
0.41437361
0.44115341
0.42531019
0.46708444
0.41636604
0.41793296
0.41899109
0.41203886
0.37963882
0.42974317
0.42399696
0.41000646
0.44850367
0.46027124
0.4325994
0.41257033
0.41020346
0.42132887
0.41865808
0.42009977
0.42297572
0.43464589
0.42004606
0.44462216
0.41901764
0.42710659
0.41854805
0.40620199
0.41709405
0.40506554
0.40838033
0.39922947
0.40166926
0.42668164
0.40320727
0.40925008
0.42288414
0.4112255
0.40293998
0.44230717
0.43177065
0.44454113
0.48600158
0.46324036
0.45786256
0.42482942
0.4406305
0.43389124
0.41858396
0.42137125
0.41527402
0.44144908
0.42396033
0.43574271
0.4235259
0.42798352
0.40605906
0.40347359
0.41909847
0.41215438
0.44993344
0.42268357
0.43037623
0.39909992
0.41085681
0.43360859
0.43790683
0.41613141
0.42937747
0.45861298
0.40878853
0.43504775
0.41155112
0.41455522
0.42949134
0.41263717
0.40877271
0.40625477
0.41937259
0.46793365
0.42933178
0.44659239
0.42030746
0.38659993
0.41419765
0.43356919
0.43800175
0.40912214
0.43547773
0.39991984
0.45475131
0.38475418
0.40734813
0.40931702
0.40971956
0.41141716
0.40908328
0.41106015
0.41805756
0.43542716
0.41474539
0.38831905
0.39736888
0.44153169
0.47319955
0.49855518
0.47959235
0.44042885
0.45003188
0.43041521
0.42346743
0.43052447
0.44851777
0.42858222
0.44239402
0.4188391
0.42761496
0.42589852
0.41640082
0.44080022
0.43396607
0.44205454
0.42449319
0.43382254
0.42014396
0.3980929
0.44705161
0.42165467
0.43953115
0.41854343
0.42610919
0.4103097
0.42465955
0.44232139
0.42937416
0.44378233
0.410754
0.45148486
0.47252834
0.44980583
0.43813455
0.42955983
0.40668198
0.41424838
0.40641284
0.40007436
0.42185643
0.42419168
0.40326217
0.41020396
0.42199239
0.40827805
0.4344641
0.42490178
0.4261449
0.42217186
0.42850739
0.43963543
0.45874169
