hours_wk_black_male_mean
31.705193
25.40028
26.930185
""
""
""
23.693384
28.64673
23.451502
""
""
""
24.267323
""
""
20.124132
26.119505
""
""
""
""
""
25.897537
26.691257
""
19.985964
22.528095
31.247561
""
""
""
25.787685
""
27.278191
25.360731
""
26.675928
""
""
""
30.703541
27.243372
23.608551
23.700806
27.044367
32.983849
""
""
23.732082
""
25.604197
24.681641
20.522129
25.329958
29.514854
""
32.920189
""
34.477364
""
26.868692
27.125116
25.160318
""
""
""
""
""
""
29.994732
""
""
""
""
32.28968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.278379
""
""
""
""
""
28.51272
""
""
27.527987
""
""
""
""
""
""
""
""
""
""
""
""
17.212214
""
""
""
""
""
""
""
""
21.888966
""
""
""
""
37.130413
""
""
20.931288
""
""
""
""
""
""
""
""
25.246859
""
""
""
""
""
""
""
""
""
""
28.191866
23.340477
""
""
""
""
26.750732
""
21.212465
""
""
""
""
""
25.000322
""
28.224722
""
""
""
""
""
""
""
16.375099
""
""
""
""
""
22.531153
""
""
""
""
""
21.820816
""
""
22.949287
""
""
""
""
25.928171
""
""
""
22.780628
""
""
""
""
29.052128
""
""
31.601946
""
""
29.184433
""
""
24.760223
21.249575
""
22.755798
24.478971
21.948339
21.324181
""
22.472879
27.325321
28.478682
""
""
""
""
23.113388
41.061882
23.369453
""
""
""
""
""
24.357605
""
""
24.670731
""
27.079838
""
""
""
""
""
""
""
""
""
""
""
""
""
22.774494
""
""
""
""
26.277939
""
""
""
""
""
""
""
""
18.91147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.328972
29.041395
""
""
23.240772
22.175364
""
""
23.897442
20.147205
28.276289
23.966888
22.702986
""
26.133379
""
25.649355
26.693401
""
""
""
28.762741
35.555889
20.072372
""
""
24.603342
19.580774
""
""
17.88035
""
""
""
""
""
""
19.885345
""
22.401741
""
""
21.222851
""
""
21.112366
20.099295
24.752798
""
""
""
17.731548
20.969912
""
24.794369
""
""
28.462122
""
21.94153
25.884474
26.459881
23.721313
21.901537
22.433952
20.63714
""
22.936842
""
20.917347
24.953344
""
""
""
""
25.150883
""
""
""
""
""
""
""
27.563646
""
""
26.654123
""
""
24.487186
""
""
20.290104
""
18.785316
25.350172
29.832411
""
34.316231
""
25.112329
""
""
23.230057
""
""
""
29.222492
""
24.598558
""
25.79076
""
13.52188
26.394363
""
19.375496
""
25.581316
""
""
""
24.550533
""
""
23.110083
28.312685
""
""
""
""
""
""
""
36.512486
28.628632
""
""
25.43354
""
""
23.913471
""
""
21.931942
26.293049
""
26.003614
""
""
""
""
""
27.059063
30.707474
""
""
""
""
""
""
""
""
""
""
16.71558
""
22.330137
""
""
23.266676
""
""
""
""
""
""
20.759626
""
25.877426
""
""
""
""
27.227547
17.695217
""
""
""
26.881775
""
""
""
""
""
""
""
""
""
26.900368
32.397465
""
""
""
