kir_29_pooled_female_p25_se
0.028897343
0.023076979
0.026502481
0.025455706
0.026403921
0.020425411
0.020318203
0.02999766
0.015180097
0.021988023
0.025910918
0.021729684
0.02624291
0.029015852
0.019411985
0.019651461
0.02755749
0.017127598
0.030925613
0.0266141
0.028325906
0.02014781
0.025585474
0.02255293
0.017621092
0.024738999
0.023897398
0.021371329
0.025761826
0.044216122
0.034893245
0.022640193
0.033451032
0.016581567
0.025280997
0.03456432
0.033374701
0.031626217
0.093046241
0.022099404
0.016324745
0.022164861
0.026641099
0.023994694
0.02762226
0.031023176
0.030243447
0.019948423
0.021748688
0.024132861
0.028506255
0.020487841
0.034926642
0.020883819
0.023525607
0.017876443
0.020119436
0.021438504
0.025797797
0.018055364
0.020035041
0.019268444
0.030806039
0.023996858
0.018711081
0.030691722
0.018336864
0.025464335
0.024108086
0.040213417
0.022886049
0.03200094
0.018109379
0.017615678
0.027908722
0.0271389
0.038263474
0.01822184
0.013030216
0.016128203
0.015426694
0.019029804
0.015512586
0.03026209
0.03359488
0.023066722
0.017729614
0.016886467
0.020239351
0.019897405
0.019960634
0.017227886
0.017227899
0.016998233
0.015659437
0.021728661
0.037060905
0.037199706
0.019929821
0.021943118
0.019087635
0.019284347
0.018283591
0.019492982
0.018346384
""
0.022965681
0.02199972
0.015485562
0.02261007
0.019805901
0.025150936
0.017186129
0.022985831
0.020763315
0.032098714
0.027872099
0.022294169
0.024067316
0.026172966
0.02332803
0.018565442
0.020054249
0.027886158
0.025819378
0.024801284
0.017986624
0.027199965
0.024008414
0.020818012
0.024832176
0.021077013
0.024582978
0.027879816
0.0402022
0.055234205
0.019805308
0.03798835
0.018389871
0.024683313
0.019690638
0.039414261
0.028478676
0.025863608
0.030345777
0.031457338
0.026816364
0.034226857
0.026757542
0.023491317
0.030226927
0.035839234
0.033183966
0.025246741
0.027124869
0.024001988
0.046526574
0.038650125
0.040223517
0.021225242
0.019829407
0.027273772
0.026558107
0.019255601
0.019234395
0.019774005
0.022089723
0.022946268
0.068943225
0.025207836
0.021447849
0.020551965
0.025737789
0.02454471
0.023378741
0.023301216
0.022010954
0.021830846
0.022032768
0.031596784
0.029677264
0.021358443
0.036204956
0.020588048
0.022792887
0.026073288
0.034436587
0.026103672
0.021224916
0.021508375
0.03569857
0.022480799
0.025390767
0.027948277
0.026331946
0.030822778
0.030942349
0.022124555
0.044498101
0.035264805
0.021918319
0.030819535
0.031382211
0.03203449
0.027264422
0.036344543
0.046467345
0.017748618
0.017320003
0.018512089
0.022101894
0.019078488
0.022550032
0.019093642
0.022671537
0.021359818
0.018758761
0.021604653
0.032624513
0.023400085
0.026729343
0.023954136
0.019225657
0.034788325
0.030221002
0.01662036
0.025708437
0.035665546
0.034956474
0.040361241
0.030624006
0.016679287
0.019110328
0.020436522
0.020724507
0.020757489
0.022678321
0.028329924
0.021468714
0.015782325
0.023430696
0.030117054
0.021143181
0.018019961
0.0144365
0.014286499
0.042484317
0.029286589
0.022604929
0.022124559
0.033976343
0.030395364
0.018756004
0.01537382
0.021932932
0.030109268
0.018463401
0.020831652
0.023945371
0.02091608
0.018031219
0.026390359
0.022802487
0.021578513
0.023415172
0.053160302
0.019358927
0.023562865
0.018644907
0.022742273
0.035878673
0.019449774
0.021231016
0.018990954
0.03053963
0.033802535
0.015898865
0.02514692
0.026702693
0.02096132
0.028291933
0.031473912
0.01876347
0.017394405
0.021540996
0.027799157
0.026536595
0.02890642
0.024627959
0.01962368
0.016133916
0.026398027
0.01627334
0.018955287
0.032859135
0.022010047
0.022173103
0.026043348
0.020890215
0.018133817
0.019519852
0.037613329
0.026580976
0.019326624
0.017956793
0.025573369
0.024906859
0.015750915
0.02505477
0.022318516
0.025188452
0.022562178
0.02393939
0.028335489
0.020552777
0.023378678
0.021740474
0.028819
0.0210461
0.01979664
0.019606372
0.017018797
0.045369089
0.022896308
0.023792621
0.021241009
0.027023461
0.024913283
0.022631008
0.03812005
0.022899451
0.027690167
0.036323886
0.046321511
0.036010228
0.020118212
0.01833562
0.032170162
0.01624185
0.0213749
0.028266793
0.025364505
0.023843527
0.017532015
0.023359539
0.029846799
0.045306124
0.039136846
0.025387462
0.017334538
0.033461284
0.028474066
0.026587296
0.028673965
0.035878856
0.019920906
0.042863581
0.027821135
0.023459822
0.029760161
0.020777661
0.021340868
0.038710639
0.027138805
0.015319956
0.021403134
0.018894238
0.022041664
0.012643357
0.017731493
0.017343525
0.017077086
0.014756087
0.016604526
0.039867286
0.030190978
0.021119641
0.021655349
0.018014383
0.018262517
0.031305891
0.022863628
0.030857475
0.022775581
0.015511087
0.020798227
0.02151675
0.025888557
0.028662456
0.018429138
0.011932781
0.013167611
0.012705694
0.011610093
0.015632279
0.011193212
0.013482556
0.015244729
0.018903026
0.011742335
0.011705371
0.015181641
0.01310847
0.014331251
0.015707433
0.015482285
0.018945415
0.033879563
0.013098913
0.016939625
0.014921319
0.015362138
0.015221997
0.013747086
0.017154684
0.019901257
0.014761553
0.015090025
0.015524665
0.012310856
0.011644286
0.011080946
0.020714711
0.011037719
0.016282808
0.022044102
0.042289622
0.064361937
0.063792139
0.059284694
0.025025873
0.027607733
0.01673268
0.021923967
0.021168869
0.014409112
0.025286235
0.01574208
0.035043593
0.016342148
0.013919547
0.023716867
0.017607206
0.01527859
0.034576606
0.015657781
0.024275905
0.019022189
0.01649824
0.022415806
0.016734919
0.018325387
0.018154766
0.012841566
0.013967607
0.052332982
0.023644412
0.012488915
0.026809258
0.026012873
0.028111568
0.058976401
0.041951649
0.039970875
0.02892624
0.051492658
0.062198091
0.021028899
0.079613551
0.032990236
0.014453454
0.023928653
0.030485407
0.020243352
0.026157707
0.032361295
0.03751158
0.026486864
0.024460401
0.039922282
0.02500744
0.022392074
0.030533506
0.021181813
0.019484838
0.024402373
0.03155192
