hs_natam_pooled_p75
""
""
""
0.92668951
""
""
0.86043346
""
""
""
0.90439731
0.90386677
""
""
""
""
1.0208712
0.91012233
""
0.91453904
0.95262957
0.84292114
0.89296561
""
0.84271324
0.9343971
1.0218079
0.9717167
0.88490278
""
""
""
0.95139199
0.97141993
1.0067275
0.90160018
""
""
""
""
0.63463753
""
""
""
""
""
0.92564058
0.78918517
0.78655779
0.92859209
0.90720028
0.76783019
""
""
""
0.50318569
""
0.90468127
""
""
""
0.72893465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97376281
""
""
""
""
0.96978259
""
""
1.0641613
0.9766506
0.92292672
""
""
""
1.0710831
""
""
""
""
0.78519177
0.77698493
0.6934315
0.86945593
0.91813052
""
0.62401688
0.87920916
0.80231667
0.82883048
""
""
""
""
0.76402515
""
0.82801527
0.85856718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77163804
""
""
""
""
""
""
0.88783771
""
""
""
0.93643492
""
""
""
""
0.81351119
0.73694927
""
""
""
0.80863088
""
""
0.882312
1.0254881
0.94647646
""
""
""
""
""
""
0.93259662
""
0.91182059
0.82380956
0.96769762
0.90481693
1.0031626
0.82489741
0.91278791
0.74767578
0.83412105
0.9794777
""
0.80323172
0.85146409
0.80027622
0.79588938
""
""
0.7272774
""
""
0.81716508
""
""
""
""
""
""
0.79893929
""
""
""
""
""
0.84875846
""
0.7115593
0.5936895
""
""
0.9923991
0.88257712
0.87933069
""
""
""
""
0.93432611
""
""
0.69591647
0.80766743
""
0.93848383
""
""
""
""
""
""
0.84566307
""
""
""
0.73903662
0.99954045
0.72365069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83124304
""
""
0.81308031
""
0.92657608
""
0.55654591
1.0114872
""
0.8855176
""
""
""
""
0.89019728
0.60352492
""
0.8533541
""
0.84449714
0.93673319
""
0.91999167
""
""
0.94869256
0.79657787
0.74649745
0.93213612
""
""
""
0.8570528
""
""
0.85324711
0.80603433
""
""
0.77661997
""
0.84114093
0.86221939
""
0.86763048
0.80814493
0.68958372
""
""
""
""
0.82148612
0.81731904
0.56401193
0.6936608
0.7231034
""
""
""
0.85255647
""
""
""
""
""
""
0.8197571
0.94327199
0.82844049
0.79287899
0.96463954
1.0187067
""
0.96083027
""
""
""
""
""
""
""
0.84496611
""
0.83107102
0.96778566
0.80645317
""
0.87923867
0.45738745
""
""
0.89424467
""
""
""
1.0248768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73976994
""
""
""
""
""
""
""
""
""
0.97540027
""
""
""
0.82065642
""
0.80552512
0.79595906
""
""
""
""
""
""
0.95267338
""
""
""
""
1.0158573
""
0.5585314
""
0.91245502
""
""
0.74135518
0.90825361
0.77560312
0.89727718
0.91949236
""
""
0.9470194
1.0254443
""
""
""
""
""
""
""
""
""
1.1352088
""
""
0.83672214
0.87529331
""
0.44981471
""
""
""
""
""
""
""
""
""
0.8845576
""
""
""
0.73215365
0.99054044
""
""
0.81442666
""
""
""
0.92254227
""
""
""
""
""
0.82553011
0.91076857
0.81297016
""
""
0.80679345
""
""
""
""
""
""
0.97388881
""
""
0.80637383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8451072
0.77697414
""
""
""
""
""
""
""
""
""
""
""
""
1.1694235
""
1.0155933
0.87710261
0.86119354
""
0.54622132
""
""
0.90121293
""
0.90346467
0.99233019
""
""
""
0.96648443
""
0.89863229
""
0.86649841
""
0.92040122
0.9117099
0.92353451
0.8841511
0.93162572
0.90376526
0.93189991
""
0.89658904
0.90785784
0.80705673
""
""
""
""
""
""
0.88695848
""
""
0.94405544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95977086
""
0.83006614
""
""
""
0.90046209
""
""
""
""
""
""
""
0.91250539
""
0.88108569
0.86029112
0.91501218
""
""
""
""
""
""
""
""
""
""
""
0.82993847
""
""
1.1192249
""
""
""
""
""
0.99016738
""
0.78947407
0.8605876
0.83499098
0.84553808
0.73764569
1.0250517
1.0098579
0.98313826
1.0928799
""
0.8664729
0.88405263
0.97063857
0.89695936
0.96497518
0.9117468
""
0.92866725
0.6762225
0.8420679
""
""
0.807809
0.89796501
0.89039743
1.0997323
0.95753825
0.88812065
0.89300638
0.91165066
0.83532763
""
0.86836934
0.9247945
0.8888678
0.8942818
""
""
""
0.61852795
0.75340647
""
""
0.96196032
0.84138173
""
""
0.83797234
1.0989149
""
""
""
0.8220427
0.93358779
""
""
0.98205483
""
0.92443776
""
""
""
0.81345898
""
""
""
0.91352725
0.62150955
0.7788747
0.91191
0.81890911
0.65476334
""
0.92859197
0.8563624
0.99631405
0.88333178
""
""
""
0.97988027
""
""
0.87077606
""
""
""
""
0.78539854
0.81569725
0.87143886
0.84030145
""
""
""
0.7101233
""
""
0.90503824
""
""
0.87303954
0.8796345
0.92383468
0.91109955
0.82267362
0.92297876
0.83209598
0.87853813
0.9379847
0.91712666
0.81990564
0.78367293
""
""
0.86950469
0.89554602
0.85334271
0.81095386
""
1.0320996
0.86463231
0.86901444
0.90407372
0.86704713
0.78848785
""
""
""
0.75869757
0.89061409
0.81740451
0.91383851
0.81592244
0.93896472
0.79261017
0.68099701
0.92981249
""
""
1.0380839
""
""
""
0.67511958
0.64778763
0.79933417
