spouse_rk_white_female_p25_se
0.0033512062
0.005017506
0.0091743097
0.0031606357
0.004527139
0.010298355
0.0032367811
0.0086658122
0.0097593144
0.0049968688
0.0045974255
0.0029800264
0.010016343
0.0066667004
0.0045065717
0.012312126
0.014825403
0.004611488
0.010319443
0.011800828
0.0042901286
0.0043856022
0.0052361912
0.0078635719
0.0032725527
0.016245471
0.0068439809
0.0042576771
0.0029123107
0.009298726
0.0088909427
0.0063464493
0.0036117758
0.0042604664
0.011311577
0.0039173504
0.0083068516
0.00694435
0.01719119
0.019313486
0.0046349284
0.009417586
0.011946893
0.016777914
0.011080653
0.01252319
0.0030797329
0.0050321617
0.003491218
0.0062664268
0.0045722029
0.0037052592
0.0056562251
0.019871389
0.018066997
0.0044550067
0.011070782
0.017448142
0.019456152
0.0076432326
0.010072687
0.0036476364
0.013588271
0.0077590346
0.0063004801
0.0074747591
0.011499792
0.009174088
0.0076255901
0.006424306
0.01166358
0.0097260559
0.011234043
0.0063585765
0.0092891902
0.011031203
0.0064035715
0.006923316
0.011150084
0.0034879975
0.0087706959
0.006003201
0.0071075452
0.006258742
0.002677395
0.0065495251
0.0062436392
0.0054154219
0.0041580535
0.0045511713
0.0052632275
0.0081385095
0.0073964591
0.0039437767
0.0074282009
0.01213338
0.0054876236
0.0042339638
0.0020884259
0.0038577209
0.0034343607
0.002580388
0.0028684731
0.0037067449
0.0036787458
0.002502928
0.0038195015
0.0027588683
0.0075138416
0.0046082786
0.0057889642
0.0066686994
0.0040740273
0.014745659
0.0040496578
0.0030574831
0.0045857928
0.016911201
0.016720314
0.017149197
0.0062190746
0.0081289932
0.010017443
0.0088271843
0.0097520621
0.0050066276
0.0055721086
0.0091812937
0.013370153
0.011861392
0.0021060677
0.0079692481
0.0070763142
0.0089657437
0.0052557089
0.0076108146
0.0040477365
0.0061641014
0.014638527
0.0099727511
0.0051390305
0.0058379322
0.016113378
0.011977701
0.008062236
0.015385467
0.0057055862
0.0078796279
0.010369928
0.010703694
0.0063989446
0.0030760705
0.0067487606
0.017046563
0.0033233075
0.0039481651
0.011898065
0.0052921446
0.013958412
0.005796039
0.016177041
0.0091458168
0.0063355453
0.0023950911
0.015265844
0.0023258231
0.0073641189
0.0070134215
0.011958999
0.004672104
0.0016271693
0.0045506791
0.006600121
0.0035181087
0.0063713277
0.0096976515
0.0039659357
0.00251494
0.0062813191
0.0083783241
0.0076317252
0.0069981255
0.0025300637
0.0064818808
0.0074847192
0.0020330308
0.0099360673
0.0064240596
0.003934186
0.012404027
0.0082040289
0.0052403281
0.0027782526
0.010830997
0.0085454714
0.0054137176
0.0047229528
0.0046176892
0.0030820621
0.0075618979
0.0032958051
0.0038969324
0.0067381314
0.0060925926
0.004161437
0.0035958812
0.0025182057
0.0062453332
0.004900293
