has_dad_pooled_male_mean_se
0.0069941934
0.0043955706
0.012439696
0.012573001
0.0064309752
0.02172704
0.013122751
0.0050995774
0.010222917
0.011615177
0.0086110681
0.015566403
0.011579528
0.015795063
0.01299686
0.0074247574
0.0073246574
0.016855249
0.022741619
0.0096887741
0.01735704
0.0056291623
0.0070020068
0.0093235355
0.007356612
0.006291715
0.01009237
0.0057417369
0.012813522
0.009206594
0.011048691
0.020224605
0.017523879
0.014021343
0.0059385113
0.007198147
0.0024842944
0.013878153
0.0060209068
0.0085713947
0.0061708302
0.0065963143
0.018402386
0.015095747
0.0033306675
0.013410295
0.0091354353
0.0057375389
0.0030986662
0.012917699
0.0040885387
0.004860763
0.020717097
0.014832096
0.012493954
0.012338391
0.0085221631
0.0062444815
0.0034621409
0.020475155
0.0068775285
0.0094458349
0.0050439425
0.0068170261
0.014181902
0.018421859
0.0099823568
0.043791566
0.045618664
0.0027960397
0.015616862
0.052923314
0.025215477
0.027753249
0.0045765094
0.036428094
0.021076443
0.0084749777
0.0074780942
0.014126847
0.011179126
0.022895029
0.054542154
0.0061845225
0.023689568
0.026884688
0.028237483
0.036892511
0.022803444
0.014011359
""
0.021323167
0.018925173
0.020796301
""
0.029224735
0.010575641
0.0044882386
0.0051473021
0.0081385737
0.0081968987
0.010030549
0.016490543
0.0010453932
0.0046770265
0.0062705358
0.0020290846
0.0045719282
0.008191538
0.0043048537
0.004150229
0.013387982
0.011823649
0.0084477803
0.0038252398
0.007519233
0.016033972
0.024708482
0.011094179
0.016997285
0.011978299
0.010829807
0.0096455384
0.014351298
0.012114085
0.011175857
0.0061188778
0.0064273528
0.0083067995
0.013447566
0.020012563
0.014893256
0.012861295
0.0055877147
0.011827149
0.012580547
0.0060496535
0.012293028
0.0078136809
0.0121302
0.0093175517
0.016700245
0.0075144717
0.017244043
0.014345498
0.0067196619
0.0095454212
0.026799494
0.011916099
0.020639343
0.018506126
0.016585423
0.010494945
0.006052386
0.01149732
0.014007464
0.0088314023
0.0084995758
0.018682579
0.01645614
0.019219339
0.013118005
0.010978473
0.016928297
0.013345176
0.014615946
0.010935683
0.010794641
0.0068552517
0.018417539
0.003195107
0.011160394
0.012639719
0.0050090528
0.01495956
0.014556872
0.004651838
0.013433276
0.012690297
0.014778203
0.0078701433
0.011167809
0.0043043639
0.0057528024
0.022447141
0.012858064
0.0016000663
0.066220485
0.0085751172
0.003869253
0.0082203886
0.011687221
0.0017239552
0.010332372
0.0035136661
0.0019842221
0.0088921674
0.0051685194
0.0034594238
0.013150844
0.0020288378
0.004453558
0.0081952112
