kfr_native_black_pooled_p75
0.48326597
0.44173542
0.45866752
0.29087576
""
0.5328511
0.46321064
0.42633015
0.43328518
0.40678909
0.44291466
0.42117837
0.36743757
0.52450043
""
0.41900149
0.52094203
0.38744307
0.33390906
0.42593583
0.48978946
0.35101879
0.41802022
0.46331564
""
0.47725368
0.43122354
0.45916012
0.60464323
""
0.47974774
0.52088308
0.3713845
0.49066275
0.46018681
0.41963726
0.4624497
0.62982738
0.49999592
0.41394812
0.45745942
0.4505206
0.4879556
0.44383487
0.44433272
0.48028952
""
0.48817173
0.44235536
0.44789112
0.46888635
0.35216323
0.53358024
0.43783703
0.47494447
0.26274201
0.47219971
0.54672563
0.51013118
0.48043379
0.42874309
0.42500183
0.42370549
0.39156479
0.46571615
0.55325276
""
""
""
0.42536363
""
""
""
""
0.5025003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43836343
0.3285954
""
""
""
""
0.44614109
0.35892081
0.34005409
0.43867716
0.40524238
""
""
0.49323106
0.40511116
0.40662521
""
0.51261866
""
0.49900851
0.32009545
""
0.47454286
0.4907386
""
""
0.42535907
0.4221518
0.57831335
0.48022464
""
0.42259333
0.37345085
0.49579385
0.38826835
0.48226938
0.4548389
""
""
0.54839659
""
""
0.65012699
0.43755886
0.37908807
0.41117689
""
0.51182681
0.47246099
""
0.45929828
""
0.52285594
0.50303572
0.56422222
""
0.43498766
""
""
0.40955043
0.41937423
0.39743647
""
0.57390898
""
0.48482084
""
0.50684625
""
0.39903927
""
0.5614633
0.85210943
0.44187629
""
0.47127703
0.33585843
""
""
0.43674898
""
""
""
0.40167037
""
0.45105895
0.38721702
0.72168154
""
0.41874433
""
""
0.57901901
""
""
0.45665869
""
0.43828028
0.48415703
""
""
0.43184409
""
0.47989979
0.42564344
""
""
0.4171055
0.34454927
0.52999163
""
""
0.42670661
""
""
0.44619298
0.39712149
""
0.44459951
0.44524729
""
0.42166391
0.41819671
""
0.43309343
0.44821209
0.43032768
0.4233765
0.54005325
0.45859104
0.43183002
0.47045007
0.45242283
""
""
""
0.42401221
0.47610292
0.4486922
0.50957853
""
""
0.457679
""
0.45374492
0.4865633
0.43995523
0.43195435
""
0.46369493
""
""
""
0.48152119
""
""
""
""
""
""
""
""
""
0.44287184
""
0.40918249
""
""
0.45579827
""
""
""
""
""
""
""
""
0.49660176
""
""
""
""
0.54272372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46769652
""
""
""
""
""
""
""
""
""
""
0.53942627
""
0.45380983
0.43264154
0.5079639
0.45436388
0.45124757
0.43496767
0.54242629
0.38824368
0.47930002
0.45579737
0.45075813
0.45719671
0.44670409
0.49149877
0.45596614
0.5505299
0.45457178
0.41807348
0.59579486
0.39986634
0.45770493
0.47961625
0.37021863
0.39441213
0.44497859
""
0.42001182
0.41114685
0.47110742
0.6413427
0.39269558
""
""
0.50618601
0.3643361
0.39293477
0.40041152
0.38155946
0.41011226
0.42797557
""
0.30625778
0.32265785
0.40155578
""
0.45878237
0.41469112
0.43533674
0.3271859
""
0.45838359
0.41168997
0.37201339
0.43792146
0.40057191
0.42139664
0.53022116
0.50414062
0.4476653
0.4094874
0.39345059
0.38961083
0.51306915
0.40728161
0.43794283
0.40896833
0.3774876
0.35917252
0.52968061
0.38415277
0.40979052
0.34493065
0.47142044
0.33085233
0.35474494
0.39373389
0.58087748
0.31850111
0.5845651
0.59418893
""
0.32666618
0.18376824
0.42307147
""
0.35196623
0.46021959
0.49292257
0.37760723
0.43374768
0.44372657
""
0.52327532
0.48475054
0.45315018
0.45149973
0.38912043
0.43298036
0.53097504
0.48226008
0.36642888
""
0.38092282
0.41114408
0.44415474
0.34215876
0.39883062
0.4306677
0.31860703
0.40134516
0.69656742
0.45324361
0.32936031
0.52732527
0.44439396
0.38576165
0.40329227
0.24539931
0.377406
""
""
0.48814037
0.4277463
0.66372883
0.45823362
0.41137215
0.38835844
0.5658164
""
0.44364047
0.48094928
0.46095827
0.49932575
""
0.43434536
0.40606418
0.55260706
0.094030373
0.43198425
""
""
0.46415415
0.57075846
0.35072827
0.44646117
0.44328091
""
0.46870351
0.39904058
0.65650469
0.4522467
0.43452308
0.50308836
0.38170943
0.50387782
0.49726728
0.48577839
0.37655726
0.23557448
0.39368722
0.56910038
0.36237773
0.46396235
0.3889468
0.45550448
0.44494662
0.45417291
0.4302246
0.49692667
0.22802784
0.45507634
""
0.45792958
0.46039572
0.37950444
0.39375573
0.38829279
0.40611288
0.64051408
0.496519
0.38523498
0.5673694
0.32975888
""
0.44065097
0.37304214
0.48209947
0.40079856
0.38601083
0.39290777
""
0.46011651
0.41978213
0.49056417
0.51721251
0.51792002
0.59355742
""
0.67257142
0.45397827
0.38725287
""
0.43571851
0.46169439
0.41572943
0.47725886
0.30377403
0.44215021
0.44992402
0.43215364
0.4205943
0.46912113
0.36026803
0.33787566
0.40516493
0.47567952
0.36834869
""
0.28670779
0.46500638
0.26373062
0.37147871
""
0.58033973
0.46509948
0.32668248
0.42417875
0.45398286
0.45405248
0.34412277
0.2169417
""
""
0.40278712
0.32647526
0.28424188
0.37430865
0.40335593
""
0.50029892
""
0.66945928
0.52884471
""
""
""
""
""
""
""
""
""
""
""
""
0.66920483
""
""
""
""
""
0.56938517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4664602
0.38692188
""
0.40000027
""
""
""
""
""
0.49076116
""
""
""
""
0.49234498
0.41995075
""
""
0.45563567
""
""
0.47028309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48109466
""
0.45694509
""
0.44779485
""
""
""
0.38670355
0.42737439
0.47418684
0.50698006
0.42284399
0.44487649
""
0.68319178
""
""
""
0.52804679
0.49256545
0.44199404
""
0.42300877
0.43020809
""
""
0.42834839
""
""
""
""
0.40299037
""
""
0.40886942
""
""
""
""
0.51490796
""
0.36179191
""
0.44194528
0.44056922
""
0.47312522
""
""
""
""
0.31293073
""
""
0.43839163
""
""
""
""
""
0.46546695
0.41955641
0.34291372
0.38210708
""
""
0.43868849
0.45456818
""
""
""
""
""
""
0.52427304
""
""
""
""
""
""
""
0.41815102
""
0.43955186
""
0.46426156
""
""
""
""
0.41064581
""
0.48537907
""
""
0.4793269
""
0.3920666
""
""
""
""
""
""
""
""
""
""
0.40218186
0.48226482
""
0.38621879
0.41780934
""
""
0.43128622
0.52610219
""
""
""
""
""
""
""
""
""
""
0.46054444
""
""
""
""
""
""
0.48253524
""
""
""
""
""
""
""
0.57393175
""
""
0.48806775
""
0.5111258
""
""
""
""
0.44606984
""
""
""
""
""
""
""
""
""
0.42002797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59368455
""
""
""
""
""
0.44902915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58670431
""
""
""
0.38668194
0.43910563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47858208
0.63494855
""
""
""
0.44493678
""
""
0.62370807
""
""
""
""
""
""
""
""
""
""
""
0.4925352
""
""
""
""
0.50774491
""
""
""
""
0.38174948
""
""
""
""
""
""
""
""
""
0.52769381
""
""
""
""
0.44675502
""
""
""
""
0.46982107
""
""
0.46221128
""
""
""
""
""
""
""
""
0.49421847
""
""
""
""
""
0.48230156
""
""
""
0.36561337
""
0.48794267
""
""
""
""
""
""
""
""
""
""
0.33681297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4404467
""
""
0.40712032
""
""
""
0.50959665
""
0.40185997
0.29248282
0.50061601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42491269
""
""
""
""
0.41925997
""
""
0.56827718
0.4300521
""
0.22864009
""
""
""
""
""
""
0.40095124
0.338052
""
""
""
""
0.48596731
0.38745263
""
""
""
""
0.42989114
""
""
""
0.46688825
""
""
0.41248846
0.37465167
""
""
""
0.46489644
""
""
""
""
0.47078496
""
""
0.4793781
0.3063612
0.73174375
0.3035129
0.44569194
""
0.44616815
0.59108824
""
0.38788822
""
""
""
""
""
""
""
""
""
""
""
0.45886585
""
0.47535804
""
""
0.42627198
""
0.47881481
""
""
0.42099017
0.58595324
""
0.5258972
""
