pos_hours_hisp_male_p10
""
""
""
0.76780879
0.8543635
""
0.73473585
""
""
""
""
0.77139276
""
""
0.97739077
""
""
""
""
""
0.83119982
0.52882069
""
""
0.82380587
""
0.78006679
0.74087292
0.83370739
""
""
""
0.97830212
0.54294389
""
0.74196571
""
""
""
""
0.83541626
""
""
""
""
""
0.86005211
""
0.97839987
""
1.0583752
1.1587634
""
""
""
0.86653376
""
""
""
""
""
0.80353189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93538493
""
""
""
""
0.84125108
""
""
0.5545069
0.81384003
""
""
""
""
""
""
""
""
0.69292969
0.78653347
0.70628691
0.89908904
0.84932643
0.84532422
0.82141954
0.8142246
0.80475414
0.79957694
0.72783446
""
0.81243491
0.92816412
""
0.78521436
""
0.75478804
0.80068928
0.9353354
""
""
""
""
""
""
0.75317919
""
0.87835038
0.9731341
""
""
""
0.89958566
""
0.64507091
""
0.80760986
""
0.54625034
0.74826121
""
""
0.87413186
""
""
""
""
""
0.68707901
""
""
""
""
0.85336536
""
""
0.9046542
1.0352316
""
""
""
""
""
""
1.0087297
0.76877004
""
0.92693216
""
""
""
1.1061229
0.74629152
0.76660979
""
0.78761703
""
""
0.8255794
0.82665128
""
""
""
""
0.60267991
""
""
0.69884521
""
""
0.95985013
""
""
0.56486422
0.74178088
""
""
""
0.90654415
0.75570279
0.78838605
0.83260787
0.80145931
0.96162027
0.91582125
0.78346545
0.83062565
0.92069334
0.92468339
""
""
0.92439836
""
""
""
""
0.85189867
""
0.77807665
0.81022894
""
""
""
""
""
""
0.78770995
""
""
""
0.87208045
0.85503864
0.83609968
""
""
""
""
""
""
""
""
""
""
""
""
0.39870846
""
""
""
0.56425226
""
0.50485337
0.7165938
1.0514833
""
""
""
""
""
0.9290821
""
0.64348894
""
0.8319813
0.76528341
0.79001272
0.86953741
0.82456422
0.8610419
0.846506
0.7611084
0.60419655
0.88322496
""
""
""
""
""
""
""
""
""
0.78633505
""
""
0.80641788
0.78097141
""
0.67792535
0.76202583
""
""
""
""
""
""
""
""
""
0.79834259
""
""
0.84154296
""
""
""
""
""
""
""
""
""
1.2186718
""
""
0.49819466
0.77199322
0.84714174
""
0.84572762
0.85493839
""
""
0.95840949
""
""
""
0.8988362
0.69127721
""
""
0.93126309
""
0.90530223
0.83534318
0.76863843
0.90545911
0.81690115
0.73328829
""
""
0.79528195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36803481
0.68882841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77479905
""
""
""
""
""
""
""
0.97584921
""
""
""
0.84835136
""
""
""
""
0.7879687
0.82154161
""
""
""
1.022752
""
""
0.98174584
0.73186886
""
0.68504429
""
""
0.84903353
""
""
""
""
""
""
0.73930496
""
""
0.68536544
0.92463726
""
""
""
""
""
""
""
""
""
0.81898725
""
""
""
""
0.70550436
0.76249981
""
""
0.94972628
""
""
""
""
""
""
""
""
""
""
""
-0.18129152
0.89358985
0.74288541
0.75427973
""
""
""
0.66054881
""
0.75600779
1.0243571
""
""
""
""
""
0.77796352
""
0.80542433
""
""
0.77765954
""
0.83552969
""
0.72052562
""
""
""
0.88147891
0.80066961
""
0.86696309
""
0.72941619
""
0.72531611
0.76722014
0.8536967
0.97613055
0.76557904
0.92914927
""
""
""
0.77887452
0.96658909
""
""
0.91498393
0.9137888
0.89967507
0.98667765
0.9295997
1.0645816
0.57392663
0.8067311
""
0.77029747
0.86433434
0.70787036
""
0.88760376
0.96693414
0.9417541
0.9458884
0.80593848
0.89491278
0.84903538
0.85650653
0.78817159
0.87308538
0.83855557
0.83918971
0.94974911
0.98937607
""
0.71879494
0.94885951
""
0.89244652
0.84947139
0.87292331
0.78100085
0.85271376
0.86360329
0.83693576
""
""
0.78631961
""
""
""
0.94575155
0.93872046
0.78498507
0.78868949
0.69382179
0.86637574
0.82515383
0.8197158
0.89180034
0.84609503
0.80513763
0.81747508
0.95435888
""
0.71193087
""
""
0.77132922
""
0.67264235
""
""
""
0.93706405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78838468
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73946637
""
1.0364171
0.90841603
0.82050508
""
""
0.7876758
0.75063658
""
0.72881067
0.62449789
0.7947579
0.86405712
""
0.68584394
0.71395934
""
0.93553185
0.6891464
0.95287353
1.0165454
0.74217677
0.74253428
""
""
""
""
""
""
0.83312201
0.84202331
0.99440533
0.7907756
""
""
""
""
""
0.90198165
0.79714
""
""
0.83322114
""
0.87469471
""
""
0.7193014
0.77782345
0.78788829
0.80966365
0.7539469
0.8044644
""
""
""
0.73908281
0.71552223
0.82649857
0.81947327
""
""
0.79576689
0.86703968
0.86551172
0.8140437
""
""
0.96462297
0.97748458
0.66323471
""
0.82523608
0.91113901
0.85185188
0.82291514
""
0.76471353
0.82552648
""
""
0.60215294
""
""
""
0.87617302
""
0.75490576
