somecoll_hisp_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0362378
""
""
""
""
""
""
""
1.0791349
""
""
""
0.99654222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79702449
""
""
""
""
1.1238186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0183671
0.73457617
0.15152676
1.1922705
0.61510754
""
0.91952777
0.95728952
1.0701389
0.87058794
0.98224193
1.1153227
1.068656
1.1559033
""
""
""
1.4852852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69236672
""
""
""
""
""
1.5376577
""
""
""
""
""
0.22601464
""
""
""
0.83831406
""
""
0.92375338
""
0.784329
0.9050051
""
0.78067034
1.1052345
0.69464135
1.0597333
0.81708813
""
1.0067207
0.75940597
0.47799841
""
0.83854485
1.122939
1.0190502
""
1.1009933
1.0183123
""
""
0.89989007
0.95854372
1.0437315
0.87225813
0.9769516
""
0.8663286
0.85899979
0.75126588
0.81498355
0.92006391
0.88518459
0.77203494
0.81536514
0.88388526
1.026004
0.84544706
1.038193
0.74944001
""
""
0.86998445
0.90078723
0.89010739
1.3851774
1.2838182
""
0.96145481
1.0502621
0.92781234
0.93593758
0.90166533
0.73571312
1.1848668
0.95388746
""
""
""
1.1436118
1.0179025
""
""
""
""
""
""
""
1.0864872
0.88505948
""
0.97909445
""
""
0.89273483
1.2604564
""
""
""
""
""
""
""
0.86582839
""
""
""
0.65166312
0.98731208
0.43443507
""
""
0.52431315
""
""
""
1.8636056
0.37046513
-0.089934014
""
""
""
""
""
1.0064621
""
-1.7777523
""
""
""
""
""
""
""
""
0.9799934
""
0.80813074
0.88608158
0.36104208
0.86181593
0.92378664
1.5529088
""
0.034876257
0.70167106
1.0697789
2.0198646
1.1236429
0.56882083
""
1.2676529
""
0.95832574
0.90031552
""
0.75188547
1.5168123
1.0531551
0.65288734
""
""
""
0.87242013
1.2235129
""
""
""
""
""
""
""
""
1.4508526
1.0108525
1.266325
1.0109202
""
0.89167106
""
""
""
1.0098258
1.0349548
0.82824057
""
""
""
1.0418655
1.3762475
1.3603574
0.98814332
0.8740018
""
0.76321918
0.68008697
0.90544248
0.71516901
0.93354571
0.90598857
0.93578964
0.59092116
""
1.4191819
0.81642985
0.49791753
1.1091774
0.99017328
""
""
""
""
0.83893615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78943229
""
""
1.0029976
0.48079807
""
0.86760676
""
1.1622715
""
""
1.6225804
""
""
""
""
""
""
""
0.89062816
""
""
""
""
""
""
""
""
""
""
""
1.0130818
""
""
""
1.1232553
""
""
""
""
""
""
0.97433138
""
1.329685
""
""
""
""
""
""
0.71297163
""
""
""
""
""
""
""
""
""
""
""
""
0.47467929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31420544
""
""
""
""
""
""
""
""
