has_dad_black_male_p25_se
""
0.060739368
0.11203627
""
0.13116011
0.091580734
0.10522457
""
0.078227632
0.097237058
0.10045136
0.058657613
0.099548444
""
0.073773786
""
0.1329506
0.058670353
""
0.11498895
""
0.10289485
0.078633375
0.1228211
""
""
""
""
0.10397115
""
""
0.077118061
""
0.093135156
""
""
""
""
""
0.14678086
0.063596509
""
""
0.071804442
0.06138273
0.083606251
0.091435179
0.090292215
0.079094037
0.090476498
0.080558933
0.057309534
""
0.10521451
0.103402
0.066511236
""
""
""
""
""
""
""
""
""
0.069243886
0.042984758
0.076548576
0.073942207
""
0.05694792
0.089237727
0.047622595
0.055177331
0.12641649
0.075291015
""
0.048496041
0.036566827
0.050533529
0.041167412
0.058544997
0.05402384
0.078493796
0.10566692
0.085634798
0.10058174
0.058257367
0.11875439
""
0.06993977
0.13406363
0.12304645
0.068461701
0.094929732
""
""
0.13652086
0.11401845
""
0.10650312
""
0.089199804
""
""
""
0.091187969
0.051236797
0.03987515
0.08221934
0.059320189
0.066408478
0.049395025
0.11449144
0.06859374
""
""
""
0.13839538
""
""
0.077981919
0.12369927
""
""
""
""
0.12222876
""
0.14053413
0.06602481
0.068886638
0.11902527
0.08463753
0.11454296
""
0.060232554
0.114922
0.048908569
0.07834556
0.059926141
0.095330015
0.089931928
0.10928797
""
""
""
""
0.11376882
""
""
""
""
0.1470093
0.14354564
0.08716426
""
""
""
0.070014842
0.084507622
0.11781824
0.13986468
0.064574383
0.056304529
0.10169731
0.11366866
0.069439985
""
0.10662095
0.06970527
0.10418195
0.090340324
0.10226134
0.10143574
""
""
""
0.12806484
0.082034312
0.11576384
0.073730618
0.10365605
0.055596132
0.063243948
""
0.10106715
""
""
0.08843559
""
0.090809278
0.11784834
""
""
""
""
0.078402184
""
""
0.12606612
0.10366038
""
0.096047372
0.10719608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12053721
""
""
0.066480763
""
""
""
""
0.141424
0.054750089
0.06814637
0.071181975
0.086251557
0.078928106
0.10344022
0.14364904
0.078363478
0.052532423
0.066779353
0.12575841
0.054151554
0.044500045
0.041363269
0.039776776
""
0.084538311
0.062522314
0.058669653
0.08880876
0.082544714
0.045928981
0.04059827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13359162
0.1564891
""
0.066305928
0.12095606
0.062269662
""
0.14067341
0.052982654
0.112944
""
0.082905419
0.13102008
0.091072418
0.071644031
0.088294275
0.10598972
0.087699763
0.069921754
""
0.12067688
0.069885932
0.043947987
0.11617274
0.061767265
0.048778661
""
""
""
""
0.06665495
0.094828852
0.066794246
""
0.096336208
0.049534414
0.054739486
0.079628326
0.13235117
0.1217047
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054847304
""
""
0.083873339
0.094810285
""
""
""
""
0.11615563
""
""
""
""
""
0.10042051
""
0.095477216
0.10936568
""
""
0.063370094
0.044062361
0.055505835
0.10182478
0.1072967
0.097578093
0.065407522
0.042467076
0.094667025
0.079483613
0.069085628
0.098657377
0.10356536
0.057745785
""
""
0.13957031
0.12961139
0.061380871
0.063156597
0.10330348
0.095215537
0.048413325
0.087915927
0.11842389
0.091102034
0.035924796
0.068948805
0.054955926
0.040975045
0.036317706
0.06251929
""
0.1338015
0.10606588
""
0.12582392
""
""
""
""
""
0.10735808
""
""
""
""
""
0.033690687
0.035914812
0.031713188
0.028398776
0.037757177
0.027711913
0.030095087
0.033188745
0.03778943
0.029843308
0.030784646
0.04037407
0.034676131
0.040294793
0.036372922
0.037108917
0.047549598
0.090772875
0.034507032
0.045047443
0.041006237
0.035103437
0.034429897
0.030412633
0.045170143
0.052356832
0.037684135
0.03995081
0.033253636
0.032672774
0.028963838
0.024740161
0.049068678
0.026189199
0.039913613
0.058634777
0.11200586
""
""
""
0.067595661
0.054280266
0.04432448
0.043792974
0.053848792
0.033076148
0.073478132
0.039858781
0.10269504
0.034856502
0.032052234
0.05844244
0.056788202
0.0475577
0.096912779
0.03628258
0.06403657
0.049468882
0.069020636
0.11707067
0.04188709
0.047172941
0.050620008
0.032435626
0.039505932
0.10884378
0.061543401
0.02878434
0.062566586
0.079743214
0.07581868
""
0.1066318
""
0.082214884
""
""
0.053447425
""
0.14204727
0.060145628
0.13385567
0.097515039
0.071856365
0.14935558
""
""
""
0.17006229
""
""
0.080949448
""
0.064234897
0.054072428
0.12077267
""
0.10525183
""
""
0.23007183
""
0.16618474
""
0.052787602
0.056421034
0.059317321
0.092146635
0.043523919
0.076372698
0.080670953
0.063868321
0.089196697
""
""
""
0.059352528
0.052276339
0.082561076
0.080799423
0.051093932
0.092199028
0.1070732
""
""
""
""
""
0.13210693
0.1383937
0.093460083
""
""
0.069900818
0.11292598
""
""
0.049908478
0.034557167
0.052206241
0.038748983
0.043315027
0.03436888
0.047088739
0.061868578
0.14912429
""
0.13724305
0.12612922
0.076508693
0.054866966
0.14546418
0.22539964
0.083050922
0.097925685
0.15647113
0.13459015
""
""
""
0.15652291
""
0.25378662
0.14304206
0.1394382
""
0.1654174
0.11298198
0.057830755
0.08058504
0.094218947
0.12049598
0.0911979
0.074424587
0.056398235
""
0.14698763
0.12000491
""
""
""
""
""
""
""
""
""
""
0.094216153
0.068913653
""
0.10595538
""
""
""
""
""
0.10657351
""
0.13669777
0.10118528
0.066630825
0.10077025
""
""
""
0.11739514
0.080641218
0.072530031
0.069059424
0.17398885
0.064965144
0.043674637
0.046101462
0.052667372
0.12237813
0.12744598
0.13810281
""
0.10581355
0.12545922
""
0.11749614
0.085147798
""
""
0.095366001
""
""
""
0.12578797
0.087626688
""
0.11449409
""
0.16982524
0.1143581
0.065886341
0.073365569
0.0833527
0.055626556
0.048510592
0.054855198
0.065819271
0.08628197
0.065593764
0.079253316
0.066512801
0.072097033
""
0.059327517
0.065009244
0.065332763
0.068116635
0.066124164
0.061184663
0.11195878
0.070362374
0.051682789
0.045997757
0.042694796
0.084396146
0.049927555
0.077518523
0.0953722
0.077430308
0.06308198
0.063729085
""
""
""
0.047803305
0.061833363
0.080407716
""
0.077893101
0.076230511
""
""
""
""
""
""
0.061724551
0.11418251
0.069602482
0.062063143
0.073537014
0.085428342
""
""
""
""
""
0.1542668
""
""
""
""
0.067292295
""
0.11066204
""
0.13312881
""
""
0.11764332
0.071401559
0.12930234
0.10939287
0.14867198
0.058598023
""
0.14613959
0.086287558
0.094802715
0.098295487
""
0.13029188
0.10425418
0.17964964
0.11666164
0.071127251
0.078717276
0.087410003
0.05244625
0.079638369
""
""
0.047167316
0.062279284
0.083173759
0.084524557
0.082931481
0.078975394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10142098
""
""
""
""
""
""
""
""
""
""
0.10095302
0.042224102
0.052885324
0.042331107
0.041671876
0.042013563
0.040671457
0.0299417
0.067171112
0.11663001
0.05985878
0.059337378
0.052067544
0.045014657
0.041581836
0.032791071
0.040267203
0.039675217
0.053626951
0.057814933
0.080039263
0.064520091
0.082063079
0.040998455
0.054877799
0.039909005
0.044536948
0.035966597
0.1008791
0.10753537
0.042718682
0.043103311
0.052319158
0.063294686
0.078578018
0.12314357
0.078421414
0.072127968
0.059335221
0.049604893
0.095362298
0.11519607
0.041116629
0.060198627
0.12664115
0.076727532
0.062780455
0.056006555
0.091786593
""
0.059668407
""
0.10936557
0.073466964
0.10668027
0.11565202
""
0.13283139
0.12718217
0.083597533
0.12207356
0.10707279
0.082686499
0.069696575
0.041546196
0.054112121
0.032021303
0.063390449
0.042765036
0.033208475
0.061027497
0.10649604
""
""
0.10290461
0.10007824
0.074135445
0.12351562
0.077278115
""
0.11829887
""
0.046884753
""
0.070888102
0.15271692
""
""
0.081617691
""
0.10714861
0.11837562
0.14627619
""
0.11580081
0.1003105
0.13260137
0.077920906
0.13060765
0.11253053
""
""
""
""
0.13008055
0.059942801
0.11532494
""
""
0.12819216
0.045982145
0.045293022
0.036371578
0.041036911
0.11144658
0.084518917
0.086431496
0.067564562
0.085220501
0.098006867
""
0.055917703
0.056900758
0.053428497
0.046925981
0.059411407
0.043638594
0.045904361
0.14968432
0.033500917
0.029002734
0.035896827
0.047568228
0.082134373
0.050561108
0.049087666
""
0.11021425
0.16135009
0.072855942
0.038410537
0.023409136
0.049411081
0.030013107
0.037222557
0.066048548
0.15750693
0.13353287
0.068588369
0.027786424
0.039900739
0.037050292
0.035407607
0.096130811
0.068355389
0.062492531
0.031265169
0.10284762
0.083154924
0.067823254
0.060275186
0.19222255
0.12406524
0.10380358
0.098072454
0.078816257
0.072747923
0.12059686
0.079475179
""
0.027054142
0.11079293
0.08099404
0.051858947
""
""
0.11909164
0.11663113
""
""
0.094620675
0.077942908
0.046653733
0.031333748
0.053753078
0.040435135
0.063767277
""
""
0.065049879
0.046515536
0.045630608
0.098423399
0.074002586
0.11830552
0.17649521
""
""
0.1336434
""
0.093347259
0.069087453
""
""
""
""
0.15857758
""
""
""
""
""
""
0.10744996
0.045053408
0.047514949
0.13117591
0.098504037
0.12256389
0.050981212
0.044152234
0.11802354
0.082037643
0.09564703
0.044949789
0.051790554
0.071868695
0.11347365
0.058454763
""
""
0.096967958
0.10146016
0.058998309
""
0.091341741
0.11420588
0.077160992
""
0.11615365
0.042694844
0.049689114
0.039687801
0.088051446
0.055049818
0.087934867
0.069020927
0.065794483
""
""
""
""
""
0.077284247
""
""
""
""
""
""
""
0.11370707
""
""
""
""
""
""
""
""
""
""
""
""
0.14450322
""
0.14780785
""
""
0.11891434
""
""
""
""
""
""
""
0.2050973
""
""
""
""
""
""
""
0.097295545
0.087441191
""
""
""
0.12803237
""
""
""
0.15081272
""
""
""
""
0.053897809
0.087051369
0.042566471
0.090323605
0.089041352
0.079620279
0.088216767
0.14783098
0.064695649
0.074856192
0.12343
0.051863778
0.055025525
0.064110562
0.091526136
""
0.067057304
0.058268048
0.069391996
0.07618022
0.10994212
0.066085264
0.082340002
0.089773759
0.095376007
0.077186763
0.1272465
0.052048251
0.056505091
0.083132759
0.10534905
0.066375874
""
""
0.087244399
0.086511798
""
""
""
""
0.088149987
""
""
0.080150068
""
0.087026544
0.063970439
0.047942057
0.13847105
""
0.11203722
0.04922286
""
""
0.062150445
