work_32_pooled_male_p50
0.77655411
0.79811954
0.77014148
0.80885619
0.82853419
0.78403431
0.79506099
0.71341646
0.80673468
0.79920745
0.83480424
0.7824108
0.80950236
0.74399287
0.80369222
0.79934859
0.85015535
0.85604995
0.82531136
0.80949914
0.79446238
0.81059462
0.78552592
0.77890486
0.73932034
0.86540502
0.7355327
0.79798216
0.76865292
0.78319442
0.81631124
0.80417782
0.76323533
0.71258813
0.69765693
0.73718148
0.77289498
0.72382182
0.83551604
0.78377771
0.72466379
0.79311419
0.73303777
0.8015998
0.68416834
0.85038483
0.81247175
0.82034218
0.81324077
0.79049391
0.85246229
0.79609817
0.81430799
0.80010772
0.78347403
0.85901093
0.81551725
0.8335309
0.84094447
0.75062311
0.82700634
0.79457951
0.80046618
0.70904106
0.79953271
0.79413331
0.81967872
0.86483049
0.81298435
0.80392355
0.87786907
0.84982979
0.8526482
0.79597932
0.79555261
0.84802496
0.78574115
0.83822173
0.80523169
0.79542619
0.80146545
0.73072207
0.7863822
0.83818096
0.79711193
0.76738042
0.80034488
0.76182991
0.84177446
0.81846875
0.78814548
0.81712437
0.82978815
0.8093124
0.79839861
0.78740555
0.55375212
0.79302776
0.79082578
0.7855652
0.83118218
0.83593374
0.79355389
0.74408525
0.75088352
""
0.80074298
0.79983628
0.78168833
0.793966
0.84354764
0.80093449
0.83380836
0.77779901
0.78331226
0.67224193
0.67311716
0.77231431
0.82972705
0.81382024
0.73634839
0.79790473
0.76047987
0.70135182
0.78175032
0.77190673
0.85063875
0.84792322
0.83006406
0.80463177
0.74688232
0.80608594
0.81788719
0.96282262
0.87189835
0.85751271
0.8213768
0.72576004
0.8161487
0.81177205
0.83049732
0.96123469
0.84969187
0.83452868
0.84340495
0.8350907
0.75775456
0.71005464
0.80725628
0.78850305
0.79835534
0.73949504
0.71265036
0.81908202
0.83404648
0.81926489
0.78909558
0.8522746
0.7704078
0.69463319
0.67295843
0.77810204
0.81313199
0.80218327
0.76869684
0.76925629
0.80838484
0.72128099
0.85994941
0.85458833
0.75469172
0.75170398
0.79801667
0.78822386
0.82356369
0.76323503
0.84032953
0.82266641
0.83987415
0.76844835
0.74444348
0.8913604
0.83214194
0.85588682
0.80653256
0.8480351
0.81476414
0.88945979
0.79651326
0.840693
0.81652087
0.84304392
0.83464915
0.81212687
0.85002267
0.79793036
0.95806098
0.75759184
0.82724798
0.86760664
0.82082063
0.82550526
0.712291
0.91288942
0.9118067
0.94973189
0.86857438
0.70788801
0.80859363
0.85065091
0.82788974
0.77063823
0.75912482
0.75735748
0.80841398
0.84130484
0.81579071
0.71945983
0.74162167
0.80723006
0.7356869
0.76160347
0.77929944
0.78435123
0.81871867
0.81526458
0.79297429
0.89351469
0.82878745
0.90208465
0.79741853
0.7909379
0.84033203
0.82501745
0.7847662
0.78284788
0.83810931
0.88424063
0.85764974
0.77571255
0.79009956
0.80634862
0.82736725
0.74245274
0.66843677
0.73739529
0.83841163
0.78028589
0.81264305
0.79607153
0.84431994
0.82441074
0.68789959
0.82314473
0.8725127
0.83170354
0.81258661
0.8304767
0.73347694
0.79528093
0.77368927
0.80363965
0.74203938
0.80707198
0.81072307
0.85241395
0.77420127
0.83253062
0.80857939
0.7869547
0.82675469
0.77768868
0.84005064
0.7308566
0.76301599
0.73862433
0.79683304
0.76243168
0.83593994
0.79952008
0.73615539
0.83004689
0.79416019
0.86983019
0.76346087
0.81673419
0.79733419
0.90012699
0.8045181
0.85666734
0.84569204
0.86234194
0.76679426
0.79228675
0.76041621
0.6953696
0.74543232
0.66479826
0.6122871
0.71072727
0.78102612
0.7962122
0.78126442
0.71385753
0.75914872
0.78108037
0.70855838
0.7879684
0.77507967
0.85350019
0.8101142
0.81662923
0.78810304
0.82161415
0.78402334
0.70954061
0.78716964
0.75841308
0.77008945
0.6868332
0.80811781
0.83697879
0.71167845
0.88694626
0.77145469
0.80670679
0.84002155
0.78426039
0.83994937
0.77402341
0.83234608
0.86116099
0.90399885
0.85464662
0.94176692
0.87782103
0.81928861
0.8768549
0.79842687
0.81668115
0.76367348
0.86564523
0.76646006
0.80097455
0.77022094
0.81042731
0.83410203
0.86541861
0.80382717
0.85227132
0.66344398
0.78003699
0.77377403
0.77773297
0.81339645
0.81427902
0.84026474
0.78719115
0.84272176
0.81224668
0.84181911
0.82292062
0.86962914
0.80955148
0.73568869
0.75667387
0.84476244
0.81550902
0.74406391
0.7351402
0.75573671
0.72088391
0.78807271
0.84681487
0.76829237
0.87497258
0.79687363
0.78883952
0.81406754
0.81742722
0.81056774
0.79573834
0.74750978
0.81032872
0.81817138
0.80983019
0.8072415
0.81497902
0.85435647
0.83506954
0.80649692
0.71184665
0.7106384
0.67641819
0.66517448
0.73883045
0.74021631
0.6918602
