somecoll_hisp_male_p50
0.61939812
""
""
0.59128624
0.51005733
""
0.57149601
""
""
0.62908763
0.67213243
0.59909213
""
""
0.49523818
""
""
0.62424684
""
""
0.71128535
0.54256767
0.53095132
""
0.5584501
""
0.76337636
0.59706956
0.7031635
""
""
""
0.58039105
0.64863735
""
0.52580565
""
""
""
""
0.56776458
""
""
""
""
""
0.66573435
0.40975004
0.56989187
""
0.58525062
0.32625982
0.39398301
""
""
0.63753772
""
""
""
""
""
0.4716101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49090818
""
""
""
0.2435977
0.5368259
""
""
0.58624023
0.60630536
0.42262104
""
""
""
0.7126826
""
""
""
0.53163981
0.60370833
0.46334198
0.48302472
0.66269982
0.5790208
0.52826864
0.66880763
0.61868531
0.67937595
0.59219283
""
0.58916557
0.6501888
0.43065265
0.57113016
""
0.58376509
0.61299199
0.57592231
""
""
""
0.35729599
""
""
0.47496852
""
0.60329908
0.69497705
""
""
""
0.5555017
""
0.40482658
""
0.3936747
""
0.34634262
0.5809226
""
""
0.62163174
0.62696362
""
""
""
""
0.55914384
""
""
""
""
0.50409776
""
""
0.63052273
0.63893598
""
0.4192602
""
""
""
""
0.55611748
0.66171062
""
0.60219735
""
""
""
0.48212638
0.56783694
0.48161554
0.40312108
0.56011933
""
""
0.5271976
0.51177764
""
""
""
""
0.57339609
""
""
0.58174205
""
""
0.56987357
""
""
0.63105863
0.50156802
""
""
""
0.44245845
0.56944859
0.54654813
0.47742003
0.50529164
0.44672179
0.57547235
0.38589522
0.46714565
0.54109573
0.5149191
""
""
0.67061466
0.61666167
0.50976384
""
""
0.55021161
0.61459339
0.61332732
0.54885322
""
""
""
""
""
""
0.58785069
0.51601881
""
0.50429195
0.66422111
0.56016111
0.39675924
0.79723275
""
""
""
""
""
""
""
""
""
0.43565226
""
0.48095492
""
""
0.56850225
0.64759481
""
0.59650385
0.56252128
0.62373924
""
""
0.39397749
""
0.6643889
0.64292359
""
0.58012718
""
0.49093613
0.44664341
0.49827218
0.51031166
0.61383909
0.60025138
0.61440665
0.49678725
0.48467866
0.529598
""
""
0.40635419
""
""
0.64950091
0.43732876
""
""
0.60321742
""
""
0.55935049
0.62291592
""
0.59223235
0.53652394
""
""
""
""
""
""
""
0.60944515
""
0.43550783
""
0.57776195
0.52826583
""
""
0.45269021
0.51801711
""
""
0.57863986
0.82713747
""
0.58893079
0.4085412
""
0.45177752
0.53952843
0.46831572
""
0.46085113
0.58667409
""
""
0.48882434
""
""
""
0.58792943
0.57796085
""
""
0.59842128
""
0.56350183
0.42084253
0.54627943
0.60927653
0.54791605
0.49972695
0.78062373
""
0.67514288
""
0.23177724
0.63844007
0.53967309
""
""
""
""
""
""
""
""
""
""
""
0.58991516
""
""
""
0.45158958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60786855
""
""
""
""
""
""
""
""
""
0.41532305
0.42755276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43552199
""
""
0.38187575
""
""
""
""
0.60321504
""
""
""
0.64557993
""
""
""
""
0.41206887
0.64270955
""
""
0.66022778
0.32727781
""
""
0.49206233
0.51712614
""
0.5705713
""
""
0.51466167
0.51992685
""
""
""
""
""
0.516954
""
""
0.56552857
0.57104552
""
""
""
""
""
""
""
""
""
0.35131973
""
0.44394562
""
""
0.49308425
0.45529941
""
""
0.27143404
0.54391843
""
""
""
""
""
""
""
""
""
""
0.56754315
0.61872643
0.52879298
0.44149387
0.29779229
""
0.59805667
0.58197004
0.3532531
0.53880179
0.56026614
0.5511753
""
""
0.57640237
""
0.53446919
0.5775907
0.74096435
""
0.54320973
0.63588798
0.64949274
0.44292015
""
0.51433599
""
""
0.73629791
0.67444366
0.67701179
""
0.58115178
""
0.59871125
""
0.56310183
0.51031166
0.59678018
0.68796659
0.55398327
0.63193458
""
""
""
0.5727874
0.54776865
0.72082579
""
0.51213002
0.66503304
0.75618029
0.52282667
0.50156653
0.52143878
0.3858453
0.46504292
0.59078109
0.55894578
0.57964945
0.47627151
""
0.56774592
0.49894035
0.39150217
0.58035767
0.75225282
0.6059106
0.67793173
0.65909588
0.56611556
0.52287334
0.50430447
0.52284002
0.545416
0.51910138
0.69597936
0.41094801
0.39001286
""
0.7224583
0.59851259
0.61378545
0.40149674
0.95318717
0.4738611
0.51482183
""
0.63550544
0.45557243
""
""
0.35984951
0.54107064
0.34392264
0.51668698
0.76163727
0.55790234
0.45124915
0.49400643
0.57412142
0.59621209
0.59425271
0.56914437
0.47522262
0.57089341
""
0.56338018
""
0.6674189
0.54335195
""
0.57445419
0.78235054
0.14318195
""
0.55028486
""
""
""
""
""
""
""
""
""
""
""
""
0.57060528
""
""
""
""
""
""
""
""
""
""
""
0.55655235
""
""
""
""
""
""
""
""
""
""
""
0.4984532
""
0.55274308
0.50517976
0.58036983
0.63373762
0.55497313
0.82178015
""
0.59157997
0.55003029
0.44855309
0.50933969
0.56034017
0.5761323
0.49902856
""
0.56895792
0.59386188
""
0.44914219
0.50862592
0.62753677
0.62577128
0.45166224
0.68382919
""
0.39126641
0.62255448
""
""
""
0.61532336
0.52584356
0.45660135
0.59203804
""
""
""
""
""
0.53285789
0.69114077
""
""
0.62491059
0.72055894
0.64353651
""
0.58526927
0.51686299
0.54630792
0.57526249
0.59861815
0.51265341
0.51622885
0.5890708
""
""
0.45731407
0.51950049
0.54703683
0.45979911
""
""
0.58351648
0.57609582
0.58483183
0.5381372
""
""
0.57257575
0.35543168
0.62433243
0.50824547
0.4679713
0.53137857
0.56861472
0.52148253
0.7066921
0.61621606
0.52856421
""
""
0.733055
""
""
""
0.53003925
""
0.54895973
