lpov_nbh_hisp_male_p75_se
0.058489643
0.077859797
0.35016444
0.039201234
0.039533891
0.23341936
0.03451357
0.12628734
0.34465843
0.061693344
0.05460133
0.02366282
0.14470455
0.16321976
0.058492277
0.1316078
0.24825864
0.050380416
0.18928646
0.22100827
0.05950712
0.025560534
0.056142725
0.092466094
0.021526895
0.11753217
0.06707675
0.032688465
0.019031527
0.13486667
0.089326195
0.078705601
0.02538427
0.027309617
0.16899885
0.043725114
0.21508048
0.11795443
0.32002884
""
0.062430132
0.11982027
0.35395786
""
0.21265617
0.10248
0.019455414
0.063402027
0.03345013
0.075516023
0.042310636
0.044791561
0.090252645
0.3716343
0.24010061
0.040328275
0.1626917
0.22014415
0.27730581
0.13035163
0.13997975
0.039420322
0.53019023
0.14466172
0.15492263
0.11038136
""
""
0.15351185
0.1632182
0.16261804
0.14301634
0.08895576
0.086321272
0.16296737
0.16937168
0.077787779
0.10975672
0.12391559
0.029020693
0.087449349
0.09040007
0.14075693
0.051099729
0.029342797
0.096404366
0.10666127
0.043933108
0.037486896
0.083424047
0.12239633
0.16119413
0.1374791
0.057551175
0.10096594
0.38929039
0.089607067
0.046465129
0.0095131407
0.024034474
0.022505309
0.0049375454
0.011490755
0.022181895
0.019864831
0.010141839
0.024799498
0.016792383
0.075930104
0.037438594
0.038419463
0.07733354
0.034459338
0.2764248
0.031574439
0.036083374
0.033238623
0.21372128
0.47327918
0.1724773
0.073589534
0.12528504
0.09898074
0.063295051
0.14052661
0.035781369
0.039208081
0.12198825
0.26504812
0.18833548
0.011755411
0.12302841
0.065535642
0.1414229
0.052084006
0.19521256
0.044764012
0.037871953
0.11097092
0.080797419
0.038197827
0.059785213
0.76501465
0.13809107
0.08894746
""
0.053745732
0.12296946
0.169715
0.1657822
0.12001533
0.039563116
0.11316907
0.20628421
0.025636932
0.044959191
0.1546271
0.049455635
0.36980644
0.13401225
""
""
0.030795699
0.014807825
0.20457117
0.0076386575
0.10766059
0.12928551
0.12273878
0.032189377
0.010046823
0.026645152
0.05516563
0.023100976
0.099592522
0.10431601
0.034052458
0.017443849
0.10132213
0.11080658
0.10921445
0.0983124
0.027734209
0.14243422
0.12093209
0.023751212
0.14878383
0.095699809
0.050771903
""
0.11237854
0.04831326
0.032340392
0.15931733
0.16096555
0.1403987
0.03943048
0.050799966
0.01980575
0.039946262
0.02806551
0.037725415
0.06328541
0.054874524
0.048648015
0.02881825
0.022236135
0.07266397
0.080758728
0.041555125
0.065640017
0.058626283
0.18201058
0.19851464
0.012893745
0.04493941
0.024719762
0.016905518
0.097111434
0.12301602
0.10716566
0.12829557
0.11277907
0.1392249
0.024814764
0.061296873
0.076340973
0.085092895
0.026781254
0.037682943
0.042042684
0.053789176
""
0.082174428
""
0.11629244
""
0.073761635
""
0.15832365
0.099488154
0.098229691
0.080367401
0.046444237
0.13655831
0.069666229
0.055534746
0.029301075
0.084423766
0.056954492
0.015669672
0.057796791
0.11969579
""
0.064475939
0.085098013
0.064454675
0.025908837
0.079775713
0.024697721
0.089156777
0.023367468
0.022629144
0.026676089
0.014569202
0.0043859985
0.014153724
0.0056175953
0.0096888067
0.025859546
0.043220192
0.074434869
0.19922595
0.082432009
""
0.12947078
0.046666544
0.064752981
0.12758994
0.070022658
0.020451592
""
""
0.0095692957
0.022835677
0.10306326
0.025816197
0.0084480811
0.073305815
0.15088654
0.19144693
""
0.17568919
0.12518062
0.14413662
0.12275014
0.17167896
0.073912166
0.073058747
0.064207539
0.013943869
0.16113468
0.09332037
0.056090906
0.094479248
0.092815354
0.20481627
0.087815106
0.070892081
0.15550971
0.046277359
0.053343367
0.094902791
0.050896913
0.034734078
0.052211929
0.15229467
0.053303834
0.060748283
0.069024168
0.083752155
0.031423341
0.08819852
0.11130542
0.11314418
0.053634524
0.050730977
0.077195391
0.073210195
0.027044477
0.11099735
0.029170997
0.020344323
0.013681601
0.058136772
0.0042198393
0.01991212
0.068403855
0.122308
0.017429706
""
0.12039918
0.062080666
0.045884959
0.112013
0.14713323
0.14496507
0.090721525
0.13825899
0.13137838
0.09442506
0.15561923
0.11019284
0.17964102
0.11218779
0.090091176
0.18258683
0.10310513
0.19328588
0.13096336
0.11617892
""
0.06863641
""
""
0.16507414
0.20086132
""
""
0.23503795
0.16839781
0.15686095
0.11173372
""
""
""
""
""
""
0.079083271
""
""
""
""
""
""
""
""
""
""
""
0.17999819
0.22662838
""
""
0.074993782
0.16882692
""
""
""
""
0.24832992
0.12318679
0.70866281
0.19582544
0.075954407
0.065475345
""
0.17226791
""
0.1289451
0.1600077
""
""
""
""
0.18859267
""
""
""
""
""
""
""
0.10059717
0.1651838
0.19581108
0.12752935
0.22401325
0.18774194
0.1476711
0.097949468
0.033198889
0.14061904
0.21942127
0.2007952
0.051504735
""
""
""
""
0.063808285
0.034959037
0.1247742
""
0.10811916
0.098770618
0.10830267
0.19308138
0.070925042
