pos_hours_white_pooled_mean_se
0.0071114465
0.01143897
0.023850663
0.0063984687
0.0078742588
0.018530145
0.0057064816
0.018471725
0.02223675
0.0090088062
0.0089080231
0.0046005212
0.020482393
0.013835963
0.0090013668
0.031029431
0.026371637
0.0089157745
0.025307348
0.022158954
0.0079780286
0.0083954101
0.0091581987
0.012721136
0.0046449406
0.026267026
0.013582587
0.0082675293
0.0050416458
0.019117914
0.014067638
0.0094839772
0.0052691437
0.0064806906
0.01942431
0.0088954521
0.020545298
0.016658206
0.044010259
0.040396743
0.0089620193
0.021789895
0.032182548
0.042474464
0.027002556
0.023260141
0.0050397329
0.010897279
0.0067700297
0.013620115
0.0095161917
0.0074784309
0.012306411
0.045064531
0.034051888
0.0084653441
0.022350026
0.034697693
0.03736525
0.015482159
0.018288014
0.00665187
0.027962122
0.016901961
0.016353954
0.016233085
0.02564838
0.021236226
0.014819007
0.015236416
0.029575076
0.020095941
0.021677133
0.011908091
0.018189425
0.021618867
0.012614605
0.015704483
0.022301389
0.0058776527
0.017962584
0.011617943
0.012874398
0.011736653
0.0045573353
0.013202596
0.013058293
0.011085554
0.0075961072
0.0094242617
0.01103865
0.016938223
0.017461346
0.0077107735
0.018025026
0.032707151
0.012864332
0.0092397453
0.0040269732
0.0079895742
0.0064912103
0.0044977702
0.0051808916
0.0070690815
0.0071513718
0.0046991082
0.0081264582
0.005392862
0.015955983
0.010347236
0.011874676
0.013332308
0.0068048108
0.025861535
0.0074251578
0.005980806
0.0085262796
0.025471922
0.036827605
0.033092778
0.012601384
0.01715602
0.021095302
0.018064104
0.021884926
0.0089738015
0.0094735753
0.018485576
0.023116115
0.0215577
0.0032445579
0.016904233
0.013259967
0.021615148
0.010492164
0.015384268
0.0084477356
0.012666078
0.025784044
0.019375186
0.0094489679
0.012069684
0.035668001
0.021298576
0.015872885
0.021052325
0.0090973312
0.016008202
0.02047899
0.021768773
0.014392367
0.0058487211
0.012720163
0.035015315
0.0070215501
0.0080719339
0.023377115
0.0095573803
0.017019494
0.012932603
0.037472624
0.022126961
0.0095330328
0.003323701
0.02215361
0.0025610658
0.010331315
0.0090588825
0.016684059
0.0070167845
0.0021033159
0.0055513158
0.0091627659
0.0050145714
0.0098656621
0.013796127
0.0055273641
0.0035987296
0.0094750971
0.010645114
0.011501404
0.0107229
0.0039837118
0.013246372
0.012303417
0.0032866851
0.022406653
0.0096206591
0.0068377927
0.028448006
0.015443523
0.010027152
0.0041838982
0.019813107
0.015487723
0.0099243475
0.0066204574
0.0064664106
0.0045876633
0.010639913
0.0052685193
0.0069200723
0.01063632
0.0091579976
0.0069384929
0.0051760301
0.0038760481
0.011589064
0.0092333453
0.0071381209
0.0084544243
0.0062282886
0.014826178
0.016067112
0.0059649409
0.0050347103
0.0061048451
0.0027795213
0.0096445577
0.0088239983
0.013277906
0.0090836091
0.010721454
0.013770985
0.0037274964
0.0071648494
0.0067509478
0.0051778927
0.0025134017
0.0047291843
0.0046264501
0.0078567592
0.020009616
0.0089586144
0.024711166
0.014726778
0.022665644
0.0092365006
0.032854758
0.01530955
0.009290847
0.010525064
0.011024267
0.0068335896
0.011752558
0.012137556
0.0094562657
0.0039374018
0.0089889104
0.0071201366
0.0026912675
0.0060739298
0.0073038703
0.017713584
0.007849223
0.0093762064
0.012367253
0.0040485817
0.0082821688
0.0042631356
0.0071745384
0.0052344068
0.0038972832
0.0037054345
0.0052367882
0.0021604192
0.0042672702
0.0023313193
0.0020763185
0.0061746701
0.0075241714
0.010800808
0.0302155
0.0077556204
0.02286024
0.013035974
0.0051712692
0.0063900184
0.011071777
0.0074566267
0.0038131974
0.038742162
""
0.0022075186
0.0037515303
0.01190263
0.0054731886
0.002529711
0.010028659
0.011313006
0.015924815
0.017902656
0.011653638
0.0081762355
0.011306521
0.0073049064
0.0091956928
0.005739856
0.0064710695
0.0045668473
0.0020207656
0.010629369
0.0072208708
0.0049733045
0.0089098802
0.0095690582
0.0083026411
0.0086062346
0.0057247612
0.01504796
