marr_29_other_pooled_p75_se
0.088431224
0.070765324
0.15613726
""
0.15093927
""
""
0.055472944
0.16783518
0.17441183
0.20498365
""
0.17501293
""
""
0.066928074
0.11491468
""
""
0.18062994
""
0.12397075
0.065230787
0.12545335
0.099846631
0.082516246
0.16047205
0.088213809
""
""
0.2017729
""
""
0.19265145
0.079970881
0.087677985
0.032203238
""
0.10435878
0.075654291
0.071969867
0.092019506
""
0.16039887
0.030414958
""
""
0.099406585
0.048138428
""
0.048538148
0.077303588
""
""
0.1820665
""
0.099981666
0.11821527
0.064802848
""
0.10315012
0.14853562
0.073759124
0.13066122
""
""
""
""
""
0.016211173
0.10001977
""
""
0.20498593
0.030535344
""
""
0.042217519
0.06719324
0.084213853
0.088373549
0.20383711
""
0.051303413
0.10990622
0.11755072
0.15579079
""
0.12893799
0.084253691
""
""
0.13091648
""
""
0.14924359
0.12058741
0.037467025
0.052830171
0.10229122
0.18360841
""
0.16741985
0.010447004
0.052885495
0.07282161
0.018882332
0.053742036
0.23240954
0.057364654
0.055421654
""
0.21265835
0.09716098
0.050116695
0.12092152
""
""
0.15209927
""
""
0.2112067
0.59641081
""
""
0.19309714
0.11318989
0.087175794
0.12721768
""
""
""
""
0.0870253
0.18544944
""
0.082534172
""
0.12208906
0.19923106
0.14600106
0.16706754
0.14973675
""
""
0.087813437
0.20302621
""
""
""
""
0.20927218
0.20407338
0.07867156
0.1954218
""
0.11789612
0.14375097
""
""
""
0.20359741
0.19124915
""
0.20481166
""
0.20676029
0.19660538
0.10914365
""
0.033868697
0.23022789
0.12750252
0.089098021
""
""
0.048326258
0.27100542
0.58725429
""
0.16879158
""
0.052629761
0.11304722
""
0.21846554
0.0080517884
""
0.07788074
0.037118584
0.096117176
0.15747201
0.0096113505
0.095948793
0.031413123
0.019670639
0.11156915
0.043123536
0.059550803
0.14421909
0.019788207
0.041756682
0.07503704
0.098562986
0.0049067368
0.051373389
0.0197185
0.11668897
0.048968513
0.030354952
0.20843729
""
0.01930416
0.037160434
0.048599806
0.0081722047
0.022663072
0.12661731
0.010938006
0.0095117744
0.054133296
0.010619779
0.007543473
0.011298862
0.015354271
0.029749285
0.010494074
0.022848919
0.0078839166
0.027870517
0.038742904
""
0.068707705
0.013253945
0.01896809
0.020555103
0.043622352
0.071028695
0.19409071
0.031106712
0.06862133
0.014330987
0.03204006
0.046108574
0.026645893
0.1597496
0.017931174
""
""
""
0.031721253
0.0596129
0.15357381
""
""
""
""
""
""
0.13833268
0.022878677
""
0.034290634
""
0.11276688
0.016669238
0.096021615
0.10672504
""
""
""
""
""
""
0.020999821
""
""
""
0.10090859
0.036978792
0.26194403
""
0.16121663
0.059379328
""
0.1898061
0.10975676
0.10916536
0.14171788
0.15647592
""
0.14801054
""
""
""
0.056791585
""
0.15802835
""
""
""
""
""
""
0.0963654
""
0.044954702
""
0.019516312
0.019547766
0.047958139
0.036614921
0.020522688
0.027601754
0.046628147
0.058888692
0.037744619
0.024264233
0.057027053
0.023464354
0.045375433
0.13385963
0.0407582
0.20522624
0.024464868
0.014624134
0.19724222
0.049165152
0.074670628
0.037498184
0.057844583
0.098039538
0.23486388
""
0.019876044
0.031343572
0.084945612
""
0.15349774
""
""
""
""
0.19027001
0.17924543
0.066732317
0.096256852
0.018790914
0.25934839
0.079910129
0.14140801
0.20070784
""
0.050480112
0.039092824
0.044827439
0.16382755
""
0.20685041
0.048755053
0.056096345
0.072711632
0.017069707
0.069298938
