kir_stycz_other_female_mean
0.32723296
""
""
0.33092085
0.3919414
0.36571208
0.38232026
0.38607833
0.4220843
0.42269361
0.43744224
0.38426501
0.4871338
0.54749531
0.45616403
""
""
0.44857726
0.45228612
0.56440347
0.4468393
""
""
0.49802789
0.49414432
0.46197939
0.51381218
0.41874105
0.34007812
0.37202063
0.4047502
0.38713884
0.46333092
0.34537706
0.46335331
0.48771107
0.400204
0.38483131
0.42587313
0.40657312
0.31361312
""
0.35163391
""
""
""
0.36434224
0.40134436
0.48938891
