kfr_black_female_p75_se
""
0.079043284
0.07806509
""
0.062173177
0.075643986
0.27494255
0.10970875
0.082832076
0.11718116
0.10049424
0.071440868
0.14446814
""
0.074577294
""
0.16028455
0.10203759
0.11026435
0.10902134
0.065687597
0.070572384
0.081670232
0.19410352
""
""
""
""
0.14570454
""
""
0.095882133
""
0.083385527
""
""
""
""
""
""
0.082435533
""
""
0.065834999
0.093408585
0.15753655
0.1008292
0.097333126
0.10237068
0.06790074
0.080655068
0.073071316
""
""
0.13158144
0.098507673
""
""
""
""
""
""
""
""
""
0.080960564
0.072830804
0.14544718
0.075772867
""
0.11232585
0.23546854
0.079771832
0.058690239
""
""
""
0.11961985
0.048034564
0.04191209
0.087240882
0.055948474
0.039318576
0.080112182
0.10007423
0.063627981
0.071034014
0.08628542
0.076661453
""
0.08579772
0.098423131
0.11331751
0.042540051
0.056485739
""
""
0.10296522
0.051958524
""
0.16550109
""
0.093026005
""
""
""
0.090777069
0.057513263
0.05331618
0.064606227
0.05841228
0.060387284
0.090444945
0.12583873
0.056386124
""
""
""
0.14132588
""
""
0.077242173
0.11420646
""
""
""
0.14597875
0.10352448
""
""
0.047678646
0.07665129
0.11228158
0.14922164
0.17887942
""
0.054418799
""
0.060917798
0.064738445
0.066684388
0.11503736
0.068933316
0.12257163
""
""
0.17360421
""
0.2994917
""
""
""
""
""
""
0.12456438
""
""
""
0.24581201
0.073638521
0.074075185
0.069148861
0.049418293
0.066342942
0.1391165
0.10475025
0.074105084
""
""
0.054445997
0.083397329
0.043600745
0.086020298
0.074294016
""
""
""
0.10032535
0.18541357
0.16112307
0.090238757
0.17030592
0.06947761
0.08681953
""
0.10724729
""
0.31252772
0.073968641
0.3287122
0.088567093
0.93737572
""
""
""
""
0.10917898
""
""
0.25947982
0.62272221
0.22102661
""
0.67420757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12695315
""
""
0.046923496
0.12485645
""
0.18322577
""
0.39468315
0.048658121
0.060002197
0.081929818
0.052655082
0.066363692
0.10076157
0.16564925
0.12593372
0.045718368
0.093369298
0.1263918
0.040503882
0.081669025
0.042519905
0.047128357
0.10083838
0.106754
0.089941263
""
0.13194288
0.15071617
0.060064901
0.048831075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13389193
0.091295928
""
0.073107645
0.12768339
0.066942342
0.085071698
1.5782672
0.077587061
0.066431053
""
0.067055702
0.13054956
0.12509805
0.088299803
0.077797852
0.093365654
0.074465819
0.075410455
""
0.22932851
0.085166201
0.072320521
0.074564025
0.04886236
0.054915942
""
""
""
0.6302591
0.088221297
0.11144862
0.093734279
""
0.10739248
0.076170601
0.035437882
0.064125188
0.072537377
0.13932005
""
""
""
""
""
""
""
0.076462515
""
""
""
""
""
0.061148919
""
""
0.11124206
0.086511098
""
""
""
""
