stayhome_white_pooled_mean_se
0.0030811699
0.0037240207
0.003105022
0.0041493401
0.0022816262
0.0027009733
0.0018036384
0.00068825163
0.0044627511
0.002592409
0.0018925311
0.0032717467
0.0028532492
0.0026575949
0.002476393
0.0018252825
0.0045373095
0.002210502
0.001871497
0.0023096756
0.0020095862
0.0012243881
0.0016243238
0.0037543722
0.0014453194
0.0016810799
0.002045257
0.0024061671
0.0014233006
0.0020497984
0.0032466243
0.0029467107
0.0022278384
0.0017729518
0.0025639618
0.0026809254
0.0016223465
0.0032344153
0.0014273965
0.0014695199
0.00093546772
0.0030296068
0.00059937494
0.0014045776
0.0037607802
0.0030995614
0.00082355726
0.0055352706
0.0037239287
0.0020849516
0.0017680804
0.0026389917
0.0055951369
0.0038725224
0.0047157216
0.0053751543
0.0052791084
0.0029628251
0.0034819732
0.0031533181
0.006865521
0.0026676655
0.0023601952
0.0055380729
0.0029105963
0.0053539872
0.004588821
0.0031209814
0.0067803287
0.0018924596
0.0224311
0.0084185712
0.0039630914
0.0047477032
0.0059848921
0.0079068318
0.0094143748
0.0049004448
0.0059802411
0.0028476953
0.019069474
0.011182362
0.014181467
0.0078720469
0.009180679
0.015715836
0.0035996987
0.0081227515
0.028627615
0.039300229
0.020811137
0.01028605
0.013861106
0.016590176
0.017909948
0.011780205
0.0081314454
0.0057767904
0.0082977153
0.0064692097
0.0041433237
0.0058006342
0.0021438699
0.0041304179
0.0050669797
0.0059045097
0.022876516
0.010053101
0.0039886562
0.0030538726
0.0054469653
0.0051201484
0.0029176073
0.0021508615
0.0060064197
0.0042755101
0.018337963
0.0023297793
0.0031281598
0.0059625376
0.0091699427
0.0094029037
0.0081780972
0.0035786077
0.005105359
0.005619084
0.0067268363
0.010898976
0.0088941865
0.0055677537
0.011995217
0.0026264151
0.0029850141
0.0024650446
0.0030339265
0.0028103227
0.0033687274
0.0031191269
0.0023989887
0.0013150244
0.0038979321
0.0038057033
0.0031582322
0.0024966451
0.038630102
0.010153336
0.033580698
0.047887951
0.003461831
0.0031579896
0.0067489655
0.0099637127
0.0033720972
0.0031197537
0.0040301816
0.0045835571
0.0030691328
0.0020865821
0.0053610085
0.0018033464
0.0039700153
0.003518559
0.0011948749
0.0043999269
0.0065282458
0.016747028
0.012116578
0.0076041874
0.0042627905
0.001567603
0.013104131
0.015873805
0.0032915897
0.011216024
0.0090863798
0.0097045489
0.011065487
0.0067848591
0.0059278733
0.0082101654
0.016180163
0.0054813246
0.0037810092
0.0039578304
0.0097659072
0.0046731327
0.036810163
0.0064457906
0.0018083617
0.00093509426
0.0061546541
0.025713896
0.0055701188
0.0038848775
0.0033417987
0.0040650857
0.0083620464
0.011147787
0.0055210926
0.0055928263
0.006031611
0.0038072621
0.0049564126
0.0057577719
0.0027402625
0.0019531222
0.0015603498
0.0031475476
0.0042244196
0.0041488651
0.0043254178
0.002681151
0.003446379
0.00092163973
0.0027669177
0.0036383218
0.0044276826
0.006515739
0.0020467804
0.0041234833
0.0017050793
0.0033612365
0.0021974144
0.004374777
0.0037290992
0.0025444948
0.0046809698
0.0021917715
0.0043749227
0.0014363141
0.0069118864
0.0071564689
0.0035866546
0.0027576175
0.0049976064
0.023370251
0.0081116743
0.036604803
0.0043852697
0.039132886
0.0051405653
0.0026848225
0.0048127854
0.0083932327
0.0026706944
0.0047994498
0.014171488
0.019418569
0.067926623
0.0060846899
0.0053585768
0.0089008622
0.0076885414
0.0070407572
0.0080112787
0.0094875675
0.0065729883
0.0039155278
0.0069185994
0.014773924
0.00151004
0.0068389326
0.0015005664
0.010833865
0.0057572238
0.057979628
0.0026360967
0.0099747013
0.019615527
0.024691135
0.037958689
0.024661683
0.013119905
0.0046499865
0.0027327179
0.0036664589
0.0026138688
0.00085722451
0.0021994135
0.0039412584
0.0054077972
0.0042989128
0.010772839
0.021411395
0.011122951
0.011242327
0.040642802
0.006724319
0.0092031183
0.0072334856
0.0029478539
0.016799288
0.011906279
0.0031068886
0.0078285206
0.019160295
0.0088280914
0.0054695071
0.0061793178
0.0028859274
0.0050373548
0.0026546614
0.0010988606
0.0009144115
0.0033416315
0.0022841536
0.0025966892
0.0032140233
0.0032825614
0.0056708162
0.015637537
0.0046182177
0.0049392609
0.0052278186
0.0013121435
0.006230155
0.0035832124
0.0029750639
0.0053233691
""
0.0025052223
0.018867182
""
""
0.037680306
0.064555287
0.014470812
0.0080223167
0.015288253
0.012632671
0.037573982
0.044605184
0.068874501
0.0047336593
0.0081591094
0.0077472017
0.0035809425
0.0090385675
0.0050928593
0.0073465332
0.0060801459
0.0052283374
0.0090427231
0.055657648
0.021142144
0.0028233528
0.040389091
0.0094182007
0.0039809369
0.0039597498
0.0046503013
0.013704977
0.0082936427
0.0036189063
0.0032280586
0.0042917193
0.0097324178
0.0037406231
0.046260715
0.0029642533
0.017142098
0.0087587787
0.011268213
0.0043067075
0.016591268
0.022715747
0.0075221588
0.0019685102
0.016447032
0.00085183902
0.0080414163
0.0016442229
0.0026311642
0.010342686
0.0034687517
0.0025854702
0.0073308614
0.0050242487
0.0095798867
0.0030319067
0.0044926628
0.0016143054
0.0043816036
0.011973575
0.0028152689
0.0050628069
0.012475298
0.0063841855
0.025793994
0.0017076731
0.00094699959
0.0022576309
0.0017139505
0.0094255405
0.015270625
0.0057815383
0.0050656665
0.0064349025
0.0033006717
0.0031590469
0.017032307
0.011222275
0.00263414
0.0040322836
0.0024529421
0.0071034371
0.0030393722
0.0019135521
0.0019982788
0.0016404785
0.0022753754
0.0010110383
0.0014059636
0.004822792
0.0073512234
0.011166852
0.0020288439
0.0020434011
0.0010070845
0.0013946699
0.050211404
0.0082472889
0.0011831679
0.0042779348
0.0021530776
0.00062538194
0.0037975588
0.0041326769
0.0042298138
0.0039206748
0.0015427828
0.0042060814
0.002603096
0.00101635
0.0052213231
0.0012872794
0.0049685501
0.0027786384
0.0021183027
0.0049385396
0.014918423
0.0029666272
0.028633727
0.016984176
0.015672147
0.002929501
0.0042957044
0.00077280321
