marr_29_asian_male_p100
0.3201448
0.38431004
""
0.32566598
0.25907132
""
0.3355861
""
""
0.33357939
0.2514064
0.29464608
""
0.38288528
0.41227183
""
""
0.18820749
""
""
0.37242436
0.35782221
0.39301118
0.36135101
0.28737104
""
0.25952959
0.29426414
0.31803906
0.38550639
0.27087745
0.48031753
0.30143344
0.35447708
0.49397317
0.27777767
""
0.54590434
""
""
0.38537055
""
""
""
""
0.31458828
0.25503007
0.26556882
0.2999247
0.33042178
0.37096915
0.31965753
0.43616381
""
""
0.39546585
""
""
""
0.41051963
0.32113642
0.3719027
""
""
""
0.41736269
""
""
""
""
0.42408711
""
0.65241528
0.73180777
""
""
0.47134721
0.32413465
""
0.31228614
0.20712253
0.34212455
""
0.32033333
0.29571679
0.40512115
0.17165226
0.26912871
0.34056321
0.53226793
0.36805376
""
0.064502835
0.31299675
""
""
0.29701269
0.39142713
0.28899258
0.37024081
0.32142976
0.25113261
0.2636376
0.29864624
0.35853565
0.30036256
0.25859073
0.28368977
0.21578129
0.32336208
0.29412192
0.38828212
0.27397633
""
0.35214493
0.24031968
0.33820361
""
""
0.48317289
0.29388934
0.29683822
0.14649738
0.42693216
0.48233059
0.3797524
0.31720337
0.25174296
0.20585842
0.47076741
0.28713456
0.36905417
0.32531348
0.44575837
0.29390356
0.32407492
0.4501245
0.29468876
0.31374079
0.3409304
0.37551877
0.32900691
""
""
0.30847681
""
0.26506975
0.48346284
0.40085489
0.64009821
""
0.35492653
0.365383
""
0.29392317
0.32272756
""
0.38005275
""
0.40295365
""
""
0.26865596
0.27152467
""
0.27311257
0.45200467
0.71166807
""
0.31527954
0.29219136
0.25358707
0.23197481
0.29071319
0.40910453
""
0.31698045
0.29815
0.16008925
0.49987522
""
0.20750071
0.34442365
0.4230873
0.46936208
0.27364758
""
0.22591412
0.27677396
""
""
0.32689792
0.29997092
""
""
0.25302237
0.21142583
0.29575437
0.29368636
0.2498112
0.33639133
0.32387632
0.53018218
0.31150815
0.32670075
0.34309828
0.35179076
0.36585897
0.39664629
0.34193674
0.34609392
0.42290857
""
""
0.32495546
0.28379157
0.25994563
0.27472165
0.28488514
0.22505279
0.14833234
0.22471416
0.35644627
0.20530017
0.2807039
0.387169
0.39281791
0.3883926
0.26644036
0.25980607
0.31557915
0.26783818
""
0.20651726
""
0.26653379
""
0.34266576
""
0.39668331
0.23995951
0.44255713
0.57316846
0.43779114
0.39864004
0.21953569
0.30421627
0.29431063
0.39900252
0.27695495
0.27747416
0.24842134
0.32985386
""
0.40046743
0.2553606
0.26250541
0.27579999
0.33709094
0.26013076
0.26639155
0.26551983
0.34367353
0.2945942
0.22424929
0.24626084
0.24156703
0.27315325
0.30564213
0.27161407
0.29540631
0.32324252
""
0.32679743
""
0.3414875
0.27601162
0.3219693
""
0.14778005
0.25014094
""
""
0.2313251
0.25322676
0.21170919
0.23905753
0.26072159
0.31298628
""
""
""
""
0.61146432
""
""
""
0.47000408
0.19391733
0.24213879
0.27524292
""
0.46236506
0.35378888
0.31571075
0.18852572
""
0.30127755
0.18872209
""
0.31276292
0.3028191
0.33045286
0.3887547
0.3952066
0.26058614
""
0.27027118
0.24111357
0.36127195
0.2347455
0.3127701
0.33729795
0.36675793
0.16454871
0.45451823
0.23501904
0.20402884
0.43091542
0.30865711
""
0.33331871
0.30617636
0.31700933
0.40177748
0.29544544
0.288111
0.23827125
0.12854891
0.33072889
""
""
0.24691513
0.3179135
0.34272292
""
""
""
""
""
0.40169337
0.35139903
0.3887721
""
0.29520297
0.37685937
""
0.409982
""
0.53936529
0.34211671
""
0.31169891
""
""
""
""
""
""
""
""
""
0.084951036
""
""
""
""
""
""
0.32381946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18626982
""
""
""
""
""
""
0.69862294
""
""
0.15545641
0.34657958
""
""
""
0.48313028
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21480466
0.1924013
0.3282401
0.12718719
0.39026177
0.49692678
0.25652307
0.14465712
0.28899005
""
""
""
0.50531447
""
""
""
""
0.36844167
0.43979114
""
""
""
""
0.12062086
""
0.2981503
0.24061088
""
0.3289524
""
""
0.33007237
""
""
""
""
""
""
0.29563233
""
""
0.38515925
""
""
""
""
""
""
""
""
""
""
""
""
0.26404139
""
""
0.30899963
0.25398505
""
""
0.31009018
""
0.44812891
""
""
""
""
""
""
0.17974691
""
""
0.38192892
0.27324316
0.33559352
0.050471641
0.22694838
""
0.24741423
0.36581421
0.39497262
0.30916858
0.4848251
0.59708458
""
""
0.29589385
""
0.34776694
0.39625406
0.31385332
""
0.41312286
0.24633749
0.23241229
0.34563184
0.1820596
0.32787389
""
""
0.66231245
0.29701579
0.2877492
""
""
""
0.54963577
""
""
0.31320742
0.21753831
""
0.27205801
""
""
""
""
""
0.3608624
""
""
0.27240309
""
""
0.5255447
0.34343228
""
""
0.27380851
""
0.27486527
""
""
""
0.33223838
""
""
""
""
""
0.089110345
0.36069751
0.28997934
0.36426267
0.2603569
0.28013805
0.28223255
0.25817791
0.43364879
0.26420537
""
""
""
""
""
""
""
""
0.38867787
""
""
0.30645731
""
""
""
""
""
0.33509442
0.10991697
0.34030551
0.2917484
0.306889
0.45897931
0.34201911
0.35183722
0.42296052
0.25880799
0.3777782
""
0.28382629
""
""
0.35152218
""
0.54971009
0.58187062
""
""
0.31316784
""
""
""
""
""
0.36753362
0.24598253
0.25686842
0.24271138
""
""
""
0.34033981
""
""
0.29579329
""
""
""
""
""
""
""
""
0.16455734
""
""
""
""
""
""
""
0.25018892
0.23408504
""
""
0.30112168
""
0.23429579
0.25737777
0.26324415
""
0.22354136
""
""
""
0.28900424
""
0.2756404
""
0.33943334
0.29754218
""
0.43300042
0.29448429
""
0.30492386
0.21979713
0.58368361
""
0.4093391
0.31755063
""
0.61918354
""
""
""
""
0.50877666
0.34962741
0.55582124
0.41834778
""
""
""
""
""
""
0.37618613
""
""
0.30503464
0.15172997
0.49051541
0.92985362
0.28759322
0.31703824
0.28955311
0.30506074
0.39325246
0.25910324
0.22734448
0.21206395
""
""
0.33703351
0.26824906
0.2232919
0.25775078
""
""
0.25304499
0.34931028
0.29061624
0.21855789
0.22751752
0.39296666
0.47856411
0.13975491
0.3380709
""
0.20893395
0.28457585
0.43313342
0.31753314
0.29811186
0.28650519
0.2792691
""
""
0.20836219
""
""
""
0.25172934
0.14600715
0.26256007
