grad_hisp_pooled_p100
0.99227989
-0.40203899
""
0.39544138
0.52677155
""
0.31773815
""
""
-0.025680089
0.65991229
0.52820724
""
0.9048394
-0.022246139
""
""
0.36411175
""
""
0.42716733
0.33137038
0.40602419
0.49690422
0.53453088
""
0.46630293
0.72792149
0.46772599
""
""
0.050461039
0.050870001
0.75750798
""
0.42548686
""
""
""
""
-0.35153762
""
""
""
""
""
0.47857168
-0.049156643
0.37966529
""
1.0114529
0.054858644
-0.061134517
""
""
0.98304611
""
""
""
1.5210149
""
0.37586331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67873132
""
0.070101045
""
0.97738922
0.37340215
""
""
0.56037468
0.71587461
-0.14295922
-0.024227751
""
""
-0.14565013
""
""
3.54108
0.2976903
0.50953215
0.2024052
0.31006309
0.49045771
0.61206794
0.80503356
0.56612682
0.45397696
0.35167202
0.26130989
2.2043335
0.69401735
0.274156
0.059706137
0.69422686
""
-0.025386618
0.14820598
0.58193779
""
""
""
0.60563993
""
""
0.57324183
""
0.14644147
0.47483921
""
""
""
0.35682675
""
1.0283934
""
0.010463201
""
-0.0031284057
-0.48810968
""
""
0.60650373
1.236359
""
""
-0.14649227
""
0.89218402
""
""
""
""
0.14906085
""
""
0.9716202
-0.08011888
""
0.24335098
""
""
""
""
1.2716872
0.31924465
""
0.45657456
""
""
""
0.41477716
0.36113349
0.63349932
0.68639886
0.1533889
""
-0.01652265
0.41039616
0.38372132
1.7169116
""
""
""
0.32844159
""
""
0.62296164
""
""
0.53295088
""
""
0.95905983
0.57253575
""
""
""
0.1819533
0.83190936
0.22774392
0.4767957
0.41671875
0.13743231
-0.012866557
0.20677525
0.27696893
0.1904974
0.27053595
""
0.078653537
0.42957383
0.96512854
0.82197154
""
""
0.35378832
0.1090126
0.3417823
0.27223864
""
""
""
""
""
""
0.49526149
-0.31296155
0.72285247
-0.040089324
0.6017133
0.59435904
0.51186037
0.21987933
""
""
""
""
""
""
""
""
""
-0.017279157
""
0.86731142
""
""
1.666845
0.46324813
-1.7412449
0.58076787
0.57295626
0.31071627
1.141397
""
0.63572186
""
0.93767393
0.71829253
""
0.34149054
0.76399082
0.56962043
0.44445038
0.17185655
0.34881565
0.54431576
0.43119445
0.43271434
0.50278789
0.60326225
1.0779525
-0.19912754
""
0.21210398
""
""
0.73223352
1.9206219
""
2.2575185
0.81179851
""
""
0.47865289
0.31180021
""
0.35452354
0.60726225
-0.5642522
""
""
""
""
""
""
0.96617436
""
1.4470463
0.69763029
0.10026708
0.21321431
""
""
0.19113337
-0.20458046
1.0226189
""
0.034013487
1.1517105
""
0.51844841
0.063071378
""
0.49221835
0.49501735
0.42213327
""
-0.067233473
-0.12625031
0.96128947
""
0.61933106
""
""
""
0.14101905
0.066650599
-0.53840542
0.010784099
0.2456578
""
0.64771223
0.17861971
0.6748091
0.016362155
0.40506697
0.34002113
0.086975925
""
0.37669578
""
-0.033051819
0.45175931
0.35564518
""
""
""
""
""
""
""
""
""
""
""
-0.27154985
""
""
""
0.23536859
2.4816864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.028824244
""
""
""
""
""
""
""
""
""
1.4922576
0.066279069
""
""
""
-0.35593817
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.2038181
""
""
-0.16013184
""
0.33700731
0.61027706
-0.31055498
0.71368068
""
""
""
0.62663454
""
""
""
""
0.25764716
0.44780532
""
""
0.24221176
-0.57592744
""
""
0.40839612
0.39315766
""
0.6852383
""
""
0.29541504
0.41980353
""
""
""
""
""
0.29618067
""
""
0.76136857
-0.24055497
""
""
""
""
""
""
""
""
""
0.25260022
""
0.35984021
""
""
0.41924405
0.2614944
""
""
1.6606194
2.0624688
0.030172437
""
""
""
""
""
""
0.1072609
""
""
0.71699798
0.44335219
0.62386179
0.097286865
1.2526429
""
0.010791929
-0.40880033
0.85599846
0.417263
0.56632107
-0.10659824
""
""
-0.027008042
""
-0.1000571
-0.42367056
1.0105839
""
-0.0066339755
0.5362342
0.098080538
0.86368734
""
0.53281885
""
""
2.0935664
0.56261951
0.0017850888
""
0.72691834
""
0.81520754
""
0.4446066
0.41980565
0.62569511
-0.35020584
0.71700013
0.14231673
""
""
""
0.513394
0.078731716
0.29940924
""
-0.25079933
-0.097789846
0.12718585
0.046722922
0.40503487
1.2811097
1.2958813
0.3720805
-0.52156109
0.49873152
0.69913048
0.92993504
""
0.29094318
0.73178303
1.352497
0.057834689
0.76492542
1.9633234
0.54761243
0.64201796
0.44140202
0.96905237
0.15187535
0.45662576
0.79139274
0.55285227
-0.02378018
0.40898928
0.32574871
""
1.0483481
0.56238061
0.71882504
-0.06384147
0.91289514
0.39410311
0.53941143
""
-0.60915095
0.017298372
""
""
1.0933503
-0.16589125
-0.46538132
0.25179344
-0.10701826
0.34656551
0.32055801
0.44709784
0.78073537
0.16429821
0.062290385
0.0083299605
0.87296683
0.32147926
-0.00059070298
-0.12355015
1.2633436
-0.039149702
0.3272545
""
0.81852621
4.3111567
0.97375357
""
0.34837952
""
""
""
""
""
""
""
""
""
""
""
""
-0.11297771
""
""
0.52908683
""
""
""
""
""
""
""
""
0.3083511
""
""
""
""
""
""
""
0.16271435
1.0862747
""
1.4061241
0.48643577
""
0.14480658
0.3030093
0.32303998
0.33837754
0.30716559
0.10397938
""
0.69032484
0.43099031
-0.22075132
0.35454276
-0.28694066
0.44583315
0.35013369
""
0.71206146
0.31574112
-0.054416556
0.32345349
0.20598695
0.62071693
0.010986635
0.32249606
0.52704406
""
-0.033269558
0.0041462951
""
""
""
0.6186108
0.32211092
0.79382759
0.19286902
""
""
""
""
""
0.4059903
0.60638845
""
""
0.62936223
0.23580389
0.10685823
""
1.15051
0.28430444
0.28153151
0.29950085
0.4132933
0.26076546
0.25665313
0.27819839
-0.11247181
""
0.45182976
0.33384356
0.33493015
0.07249552
""
""
0.30823967
0.36547491
0.33566171
0.29691884
1.2284639
""
-0.024909925
0.52740496
0.39841962
2.2610056
-0.13307185
0.2554014
0.32455313
0.58972436
1.3311501
1.1281098
0.4781546
""
""
-0.13267285
""
""
""
0.33827177
0.26463929
0.29042915
