kir_26_black_female_mean
""
0.35242331
0.49433759
""
0.64097136
0.39647835
0.41635352
0.29697186
0.37060478
0.35527268
0.39963949
0.41602695
0.38113341
""
0.41324088
""
0.40248731
0.37364799
0.5279606
0.37359557
0.46566004
0.43047795
0.38649121
0.35249162
""
""
""
""
0.44757426
""
""
0.42687044
""
0.39724484
""
""
""
""
""
""
0.43441576
""
""
0.40538707
0.39590207
0.33857897
0.31509504
0.40805432
0.39922693
0.32519737
0.41759735
0.39085478
""
""
0.35667416
0.3789933
""
""
""
""
""
""
""
""
""
0.41375673
0.42429617
0.38748524
0.39058679
""
0.38925856
0.44277582
0.37703595
0.40877056
""
0.45024139
""
0.38046283
0.34885517
0.42535171
0.34623566
0.3545813
0.43524742
0.42529443
0.42306635
0.41847268
0.39285105
0.40394258
0.40834624
""
0.43202117
""
0.40456629
0.43906435
0.32297471
""
""
0.29805163
0.37871048
""
0.44719881
""
0.43683967
""
""
""
0.3909429
0.45036113
0.40008289
0.41168272
0.44757283
0.45307654
0.34774721
0.43263075
0.46345472
""
""
""
""
""
""
0.41502014
0.30899298
""
""
""
0.36538559
0.385454
""
""
0.37895522
0.35867062
0.44211185
0.35035235
0.4675957
""
0.40929443
0.33034322
0.40895158
0.42999351
0.38950682
0.43712398
0.37814239
0.42020163
""
""
""
""
0.40908071
""
""
""
""
""
""
0.40831584
""
""
""
0.39720064
0.34081838
0.38450596
0.48640814
0.45701805
0.35085291
0.37858129
0.45719162
0.37884942
""
""
0.4516153
0.4343614
0.44767147
0.55848461
0.38045502
""
""
""
0.36362764
0.39203972
""
0.43248481
0.44733575
0.43586135
0.40178615
""
0.44816154
""
0.35139549
0.42476487
0.32570091
0.44013053
0.27611253
""
""
""
""
0.38866428
""
""
0.44253859
0.42853191
""
0.45788142
0.36995393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40968412
""
""
0.4773519
0.43851888
""
0.47242415
""
0.31579611
0.36832491
0.40398484
0.41431931
0.38984472
0.47076651
0.37512231
0.41109592
0.3760775
0.39696085
0.37742743
0.43410385
0.46644887
0.36044475
0.34590957
0.34632525
0.47330356
0.36551046
0.40813941
0.38490954
0.37188965
0.40441144
0.40838373
0.38280633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4435811
0.39993432
""
0.39079401
0.40728107
0.42051715
0.45162901
""
0.38148054
0.38509253
""
0.41869295
0.43812332
0.46403432
0.36084667
0.44571185
0.36392233
0.4111062
0.38991934
""
0.41333655
0.41048893
0.37377584
0.4508146
0.36180729
0.35501486
""
""
""
0.37405449
0.39412841
0.37924066
0.36638078
""
0.3917934
0.37250718
0.40921369
0.39245835
0.4886395
0.43139216
""
""
""
""
""
""
""
0.52867919
""
""
""
""
""
0.37440947
""
""
0.46734968
0.50753999
""
""
""
""
0.36760682
""
""
""
""
""
0.37414479
""
0.37525848
0.43502906
""
""
0.36571255
0.36077824
0.38254461
0.39476606
0.4187063
0.4887459
0.3621943
0.40875989
0.41160125
0.38038474
0.37659433
0.38209417
0.40908217
0.43333381
""
""
0.31512585
0.41259238
0.41986302
0.4182229
0.42612275
0.30512932
0.32309541
0.37493858
0.4255054
0.42058286
0.39946771
0.3767719
0.30926931
0.37024665
0.36227599
0.39940563
""
0.34566522
0.36031535
""
0.41007391
""
""
""
""
""
0.36947855
""
""
""
""
""
0.4386476
0.41077995
0.4123497
0.38726863
0.38513607
0.41626659
0.45555344
0.4343923
0.44978714
0.3668845
0.378297
0.37007973
0.39404431
0.38475695
0.45238987
0.39550889
0.43636805
0.55483413
0.39874241
0.36565
0.4044061
0.43866244
0.43245509
0.45508003
0.38334703
0.40799347
0.41552234
0.43346331
0.45055133
0.42692152
0.44295821
0.41427502
0.4464224
0.3865248
0.41911244
0.37190935
0.4035826
""
""
""
0.3958289
0.43671113
0.3774215
0.51852614
0.44284329
0.45381266
0.46303555
0.37659076
0.45180944
0.44078153
0.4284693
0.48548967
0.45101175
0.42046043
0.43887317
0.39445943
0.49941957
0.49610513
0.40579247
0.45434719
0.39970815
0.38252679
0.44460627
0.39727443
0.39738309
0.47559196
0.44016218
0.42347094
0.50952685
0.42130184
0.40626416
""
0.50358999
""
0.428893
""
""
0.5454607
""
0.4398962
0.33096281
0.38900328
0.43272004
0.4853943
0.42060328
""
""
""
0.43048352
""
0.54990387
0.4512727
""
0.39919564
0.44244096
""
""
0.37769967
""
""
0.43879411
""
0.4078607
""
0.41132894
0.43199968
0.45437485
0.49366865
0.45096657
0.48659
0.50490499
0.50198627
0.50856507
""
""
""
0.51594973
0.5191108
0.46016732
0.48622459
0.43235958
0.46394709
0.49071699
""
""
""
""
""
0.46789658
""
0.47305197
""
""
0.48336041
0.47403669
""
0.48543736
0.42446399
0.43806839
0.40054512
0.44599274
0.47331887
0.41989997
0.44246963
0.43413436
""
""
0.42296073
0.49011073
0.47387365
0.49101192
0.46350169
0.56015956
0.34061679
0.47013539
0.47946742
0.48990515
0.46705154
""
""
""
""
0.50219691
""
0.40671402
""
0.40704027
0.36273012
0.42268968
0.35215783
0.28042704
0.46945357
0.4485395
0.4219887
0.42942753
0.51848328
0.59576344
0.46229091
""
""
""
""
""
""
""
""
""
""
0.49305797
0.45535833
""
0.34713146
""
""
""
""
""
0.39331368
""
0.58212185
0.43555036
0.41015339
""
""
""
""
0.42899343
0.412229
0.34585324
0.43765131
0.41619143
0.36244252
0.44682434
0.40321085
0.43750727
0.45248094
0.46787637
0.54801631
""
0.43253377
0.51787299
""
0.44205561
0.48314786
""
""
""
""
""
0.4205094
0.45693338
0.44848505
0.41822785
0.40574396
""
""
0.46416032
0.45850107
0.44800866
0.44737262
0.44895408
0.4403187
0.41704506
0.41643816
0.39591458
0.43965024
0.4580999
0.44084632
0.43713513
""
0.36886021
0.40124291
0.41721824
0.42061701
0.39222476
0.40227792
0.44842443
0.41300923
0.40974146
0.45789418
0.4767383
0.42692277
0.46030027
0.43152121
0.45080069
0.44488931
0.45146972
0.44731301
""
""
""
0.38280752
0.39218506
0.3630757
""
0.41678023
0.3458454
""
""
""
""
""
""
0.37477019
0.46880287
0.41613156
0.35058677
0.38957652
0.44420183
""
""
""
""
""
""
""
""
""
""
0.4527117
0.31997111
0.36947662
""
""
""
""
0.41480106
0.48060635
0.46772289
0.43874615
0.51140136
0.44293275
""
0.45989019
0.43900415
0.53313392
0.49527928
""
0.32074264
0.45364624
0.44643119
0.41442761
0.47195813
0.46825719
0.44315967
0.44604617
0.4580363
""
""
0.39995044
0.4066712
0.37528646
0.39033675
0.44078395
0.42893445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29728127
""
""
""
""
""
""
""
""
""
""
0.43884271
0.37598798
0.3184588
0.3958596
0.37105739
0.37855268
0.37614661
