kfr_26_other_male_mean
0.46482772
0.49913743
""
""
0.43187574
""
""
0.42953214
""
""
""
""
""
""
""
0.41693866
0.5243364
""
""
""
""
0.45337036
0.39971018
0.35172072
0.50881243
0.50808138
0.42447057
0.45183328
""
""
""
""
""
""
0.43864733
0.48076361
0.4026376
""
0.36703932
0.58644509
0.45051074
0.50858724
""
""
0.4519766
""
""
0.44766915
0.41991946
""
0.44368964
0.47786906
""
""
""
""
0.4298344
0.45864588
0.49305746
""
0.47996891
""
0.39449266
0.45005512
""
""
""
""
""
0.50133526
0.39658287
""
""
""
0.53703088
""
""
0.50737095
0.51777583
0.53335339
0.58376473
""
""
0.45092493
0.40597847
""
""
""
0.35988516
0.50673211
""
""
""
""
""
""
0.40744814
0.50330055
0.41891864
0.44879568
""
""
""
0.47557721
0.44330895
0.39939085
0.47139251
0.49140856
""
0.4757764
0.49354967
""
""
0.41590613
0.51502872
0.52401114
""
""
""
""
""
""
""
""
""
""
0.39323166
0.43164557
0.44757575
""
""
""
""
0.38092318
""
""
0.42021543
""
""
0.3520447
0.43487352
""
0.53528589
""
""
0.51416498
""
""
""
""
""
""
""
0.5354293
""
""
0.41057512
0.36809355
""
""
""
""
""
""
""
""
""
0.46567371
0.452492
""
0.44948491
""
""
0.48296207
""
""
0.44955656
""
""
""
0.32746634
""
0.42369345
0.3760916
""
""
0.49335167
""
0.54620725
0.44825029
0.44589877
0.57167637
0.50210583
0.43635154
0.50305659
0.44398797
0.41982603
0.40741941
0.51526034
0.67062938
0.49779734
0.51062751
0.41759008
0.4802821
0.46300271
0.45080915
0.49350613
0.56336099
0.37893611
0.44677174
""
""
0.48818716
0.50251871
0.46914202
0.48373803
0.55187422
""
0.47396639
0.47960103
0.46025911
0.47550598
0.48272952
0.47903633
0.47245806
0.49588197
0.50556487
0.49238589
0.51108688
0.46239084
0.44115427
""
0.46002805
0.50281906
0.4842267
0.44000596
0.49845058
0.36713624
""
0.4928754
0.39070484
0.51296371
0.49800754
0.42065787
0.50542712
""
0.50559002
""
""
""
0.5008468
0.54071677
""
""
""
""
""
""
""
0.497374
0.44156826
""
0.53956288
""
""
0.48555732
0.45910862
0.52769005
""
""
""
""
""
""
0.5216279
""
""
""
0.51388103
0.47790417
""
""
""
0.50792825
""
""
0.42739281
0.54389149
0.65133673
""
""
0.3774288
""
""
""
0.4302448
""
""
""
""
""
""
""
""
0.36386985
""
0.49636891
""
0.48773852
0.47744611
0.48055336
0.48728549
0.46564677
0.48389187
0.58523947
0.47917059
0.48929015
0.47233367
0.42273009
0.4381223
0.43158957
""
0.44911674
""
0.47124717
0.42762747
""
0.46263301
0.40904123
0.47160619
0.41687736
0.35458046
""
""
0.45423198
0.41503724
0.42841303
""
0.31684777
""
""
""
""
""
""
0.49687636
0.45524931
0.42645791
""
0.41391435
0.44043502
""
""
0.42546749
0.47193289
0.45082006
0.42289868
""
""
0.44972891
0.42083094
0.48858789
0.41056183
0.42521188
0.37539035
0.4890905
0.29320279
0.43908945
0.43453738
0.460233
0.45977795
0.43497401
0.42691004
0.44776699
0.50134629
0.47869688
0.43640098
0.45513153
0.4711659
0.50932306
0.5493046
""
""
0.44515556
""
0.46967977
""
""
""
""
""
""
""
0.38593379
0.58378303
""
""
0.3697876
""
""
""
0.53005207
0.3474274
""
""
""
0.4194476
""
0.36839932
0.38881811
""
0.42617124
0.44344819
""
0.49288103
0.39103565
""
0.45031983
""
0.46978357
