lpov_nbh_asian_male_p100
""
0.38392472
""
""
""
""
""
0.93196654
""
""
""
""
""
""
""
0.32603657
""
""
""
""
""
""
0.71048528
""
""
""
""
""
""
""
""
""
""
""
0.82466376
""
0.73704445
""
0.37134856
""
0.46068287
""
""
""
0.70762271
""
""
""
0.60486656
""
0.76127315
0.71995491
""
""
""
""
""
""
0.6663354
""
""
""
0.51307273
""
""
""
""
""
""
0.75699764
""
""
""
""
0.38238636
""
""
0.48570085
""
0.59714317
0.57344854
""
""
""
""
""
""
""
""
0.50600594
""
""
""
""
""
""
""
0.74768937
0.31395343
""
""
""
""
0.68232667
0.49884763
0.78683931
0.66069221
0.68361151
""
0.61191267
0.41302836
""
""
""
0.28401896
""
""
""
""
""
""
""
""
""
""
""
""
0.69078076
""
""
""
""
""
""
""
""
0.88088995
""
""
""
""
""
""
""
""
0.64989924
""
""
""
""
""
""
""
0.4609884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79991841
""
0.41317308
""
""
0.40757692
""
""
0.14973241
""
""
""
""
""
0.42603406
""
""
""
0.75646156
""
""
0.54362047
0.8392868
""
0.7406401
1.1704477
0.63102645
0.55662739
0.0096923169
0.36322558
0.49286744
""
0.53909147
0.49802834
0.84507132
""
0.69506544
0.35619476
0.68050134
""
0.23034455
0.44537404
""
""
0.5265978
0.76684129
0.67585903
0.72647643
0.74179882
""
0.6052078
0.70110917
0.68838787
0.72275186
0.75698572
0.72607207
0.5990054
0.69078767
0.79613703
0.58769482
0.73317283
0.51591867
0.47950122
""
1.115878
0.71932942
0.61217993
0.61693901
0.75667012
1.0768501
""
0.4462575
-0.0093881506
0.72700363
0.51482707
0.97761101
0.64226943
""
0.65425605
""
""
""
0.67128319
0.78388542
""
""
""
""
""
""
""
""
0.5198307
""
0.79316688
""
""
0.61784095
""
""
""
""
""
""
""
""
0.71759534
""
""
""
""
0.53083974
""
""
""
0.68549663
""
""
""
""
""
""
""
""
""
""
""
0.63064438
""
""
""
""
""
""
""
""
""
""
0.59496766
""
0.70971042
0.74416846
0.70516759
0.62866342
0.63622934
0.74466503
0.60063863
0.60156316
0.69772351
0.7117871
0.66324395
0.54518336
0.57074767
""
0.62757176
""
0.61420369
0.69266069
""
0.52154058
0.42561555
0.65381235
0.89637154
0.14978902
""
""
0.61359692
0.32592916
0.37649521
""
""
""
""
""
""
""
""
0.26513001
0.64126444
0.5860312
""
0.61114579
""
""
""
0.58121884
0.69746226
0.68869072
""
""
""
0.54071099
0.44834
0.31966379
0.6019038
0.86374795
""
0.69546354
""
0.58817458
0.67273551
0.59092903
0.57354373
0.58082741
0.62705171
1.1573281
0.77940983
0.37822765
0.46355486
0.69905573
0.60253251
""
""
""
""
0.35134786
""
""
""
""
""
""
""
0.41967878
""
0.63527501
0.35220596
""
""
0.49957943
""
""
""
""
""
""
""
""
0.63532531
""
0.40955538
0.46855935
""
0.56582397
0.78523993
""
0.5971759
0.49350762
""
0.61168504
""
0.57928848
""
""
0.5851962
""
0.73048317
""
""
""
""
""
0.63596809
""
""
0.94008577
0.82378781
""
""
""
""
""
""
""
0.77830464
0.13975535
0.7366637
""
0.64069378
""
""
1.0130544
""
""
""
0.6495958
-0.29435757
0.54135317
""
""
""
""
""
0.73702121
0.64288932
""
0.2432256
""
""
""
""
""
""
""
""
""
""
0.64619631
""
""
0.52068144
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63260072
0.96996409
0.47791943
""
1.0759897
""
""
""
""
""
""
""
""
""
""
0.63145804
0.78212345
""
""
""
0.63589042
""
""
0.44338173
""
""
""
""
""
""
""
""
""
""
""
0.93885034
""
""
""
""
""
0.65578014
""
""
""
""
""
""
""
0.096790552
""
""
""
""
0.63037896
0.75946105
0.7095139
0.74587744
0.55853039
""
0.59447849
""
""
""
""
""
""
0.66963613
""
""
""
0.69812
""
""
""
""
""
0.42846954
""
""
""
""
""
""
""
0.71898282
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67863154
""
""
0.87321949
""
""
""
""
""
""
""
""
0.48478597
""
""
""
""
0.52038532
0.68301129
""
""
0.42168432
""
""
0.69526285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3441397
""
""
""
""
""
0.64268219
0.61856127
0.87598789
0.60458016
0.66259789
0.42904091
""
""
0.2849209
""
0.64319801
0.65136182
0.71585619
0.71517694
""
0.75141734
""
""
""
""
""
""
""
""
""
""
""
0.65616548
""
""
""
""
""
""
""
""
0.54577404
0.48995176
""
0.78060102
""
""
""
""
0.63689321
0.45641291
""
0.68575275
""
""
""
""
""
0.89337915
0.68775988
0.61131275
0.7105962
""
""
0.67320836
0.76298684
""
""
""
""
""
""
0.68370098
""
""
""
""
""
""
""
0.61632526
""
0.38571543
""
0.66019416
""
""
""
""
0.52063835
""
0.65547645
1.0529156
""
0.56237173
""
0.58122641
""
""
""
""
""
""
0.47294608
""
0.52627838
""
0.67983884
0.54703122
""
0.53844154
0.62915319
""
""
""
0.52783883
""
""
""
""
""
""
""
""
""
""
0.73900843
""
""
""
""
""
""
0.61130148
""
""
""
""
""
""
""
0.34161738
""
""
0.69313657
""
0.64999038
""
""
""
""
0.69844222
""
""
""
""
""
""
""
""
""
0.48814338
""
""
""
0.45492634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34522671
""
""
""
""
""
0.9583419
""
""
""
""
""
""
""
""
""
""
""
""
0.62636143
""
""
""
""
""
""
""
0.5773924
""
""
""
""
0.79345202
""
""
""
""
0.92485064
0.23987356
0.40369692
""
""
""
""
""
0.42438108
""
""
""
""
""
""
0.6864509
""
""
""
""
0.44102186
""
""
0.54167509
""
""
""
""
""
""
""
""
""
""
""
0.53153902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74454808
""
""
""
""
0.62386441
""
""
""
""
0.47952911
0.62111157
""
1.0666512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72159082
""
""
""
""
""
