kfr_top20_white_pooled_mean
0.19597854
0.22082256
0.21792026
0.16913453
0.15720582
0.26437306
0.18033512
0.15855654
0.13015017
0.14628607
0.16541724
0.2717143
0.26229596
0.13208877
0.16071849
0.20727709
0.19213857
0.1598736
0.12466118
0.21549521
0.16069338
0.15552147
0.17545043
0.23216353
0.13540915
0.18877779
0.19083512
0.16347362
0.1887843
0.17023246
0.15646653
0.17829318
0.20367368
0.17399587
0.20740896
0.15339708
0.26895681
0.17632224
0.21073422
0.17025186
0.24474892
0.18093108
0.18727428
0.14106932
0.22228049
0.26045761
0.15562892
0.15810582
0.2272753
0.21947484
0.27135587
0.20561776
0.14869548
0.23171492
0.20370312
0.14757431
0.12109526
0.15613055
0.29376915
0.25483474
0.16570935
0.1851871
0.23897807
0.17596334
0.21898469
0.22702982
0.14846274
0.12561458
0.31945121
0.23703496
0.28692293
0.076088779
0.3652961
0.29018745
0.21406244
0.2119641
0.2137554
0.2290235
0.22134864
0.17618774
0.18396793
0.095967382
""
0.18880539
0.20054814
0.17228454
0.2435292
0.1686081
0.15079902
0.17533369
0.44866076
0.19783638
0.19607307
0.16220967
""
0.17133997
0.2005408
0.1827506
0.22384031
0.18256469
0.17313415
0.22384492
0.14252111
0.23916851
0.16435848
0.21189763
0.21313198
0.15712249
0.17821988
0.19518526
0.20820329
0.21334882
0.19043174
0.15853705
0.2204496
0.165462
0.19448315
0.19975266
0.1350068
0.2092199
0.20445941
0.13038532
0.1631099
0.22076684
0.2764588
0.19835828
0.20133166
0.14855005
0.21107577
0.17948863
0.20872618
0.23249751
0.21631685
0.2081323
0.1628774
0.118676
0.18342079
0.20574333
0.14911377
0.15025078
0.15625112
0.14546491
0.16937691
0.10878993
0.15305956
0.20070091
0.14633822
0.20429108
0.11818566
0.19955647
0.15935193
0.16319408
0.16438234
0.1794354
0.16317619
0.10819492
0.17806777
0.19321875
0.16274789
0.11467085
0.15824196
0.11737623
0.20338801
0.14521949
0.16234992
0.15114221
0.10001235
0.13366219
0.18752076
0.14669213
0.24406642
0.1448206
0.17947625
0.17392485
0.10417703
0.12646511
0.19842134
0.16770981
0.12668608
0.13700189
0.25853813
0.13760409
0.21350436
0.19571559
0.17095691
0.11288951
0.34493557
0.37496269
0.22630443
0.22061823
0.21247913
0.26797247
0.36282435
0.18188947
0.29075336
0.25240561
0.18942396
0.19997269
0.25365004
0.3052358
0.25891799
0.21452922
0.22736175
0.23040378
0.31060746
0.21863282
0.40175265
0.21432482
0.18680027
0.21925633
0.26134512
0.30257127
0.27778235
0.30691546
0.24761423
0.32983056
0.29877511
0.21797158
0.22439043
0.24929546
0.29568371
0.23525353
0.28764549
0.38610846
0.25427669
0.26664603
0.41407961
0.28812578
0.37598857
0.29989585
0.20942889
0.2502085
0.20785543
0.26960203
0.29427257
0.23510587
0.23090082
0.1831395
0.18962982
0.22959341
0.24163851
0.31220168
0.29666755
0.18244813
0.20862265
0.21763675
0.32259038
0.22127737
0.20240012
0.16593058
0.30350906
0.29111525
0.23142458
0.19282281
0.26494038
0.25494385
0.12508526
0.19793558
0.19615641
0.21660277
0.26476949
0.18406372
0.34244645
0.31843281
0.24378711
0.22605282
0.17462628
0.25644866
0.24125801
0.1562701
0.25104818
""
0.17878905
0.22982568
0.29118109
0.1770387
0.25503403
0.21566568
0.25871131
0.26074395
0.24615291
0.22851042
0.26015478
0.22508012
""
0.26419753
0.17465909
0.18567656
0.28673342
0.23821722
0.24528389
0.20905583
0.24587208
0.32575268
0.21642211
0.2008979
0.31929904
0.23562823
0.29460415
0.1879847
0.14499511
0.31137651
0.23504616
0.26251215
0.20405485
0.20792262
0.2663976
0.28904492
0.43671253
0.3665508
0.30955327
0.33832553
0.34549904
0.27733201
0.34244788
0.23264197
0.21169347
0.30984288
0.2207337
0.45829731
0.24791916
0.14841184
0.1546309
0.12247266
0.18512255
0.26993766
0.10858683
0.16878532
0.15219395
0.17497613
0.2512908
0.1291333
0.14096837
0.076109573
0.1967614
0.17076363
0.18508418
0.082075618
0.15698279
0.11172073
0.14821726
0.15058167
0.14736745
0.15924117
0.13380849
0.15021585
0.13983639
0.21411128
0.13496207
0.18713491
0.14451703
0.17845069
0.15571652
0.16131444
0.19742459
0.2401733
0.10819548
0.13324626
0.12647955
0.186785
0.14966449
0.24082804
0.2778658
0.21553485
0.17932932
0.17467493
0.12629476
0.20588136
0.14918652
0.25987557
0.15731001
0.20696114
0.16826987
0.1328398
0.24190271
0.15434697
0.16648923
0.22376116
0.25561351
0.15771852
0.12495193
0.14671946
0.1047553
0.16459979
0.13567646
0.13654172
0.11815722
0.16268502
0.080722064
0.13521565
0.19787209
0.21508926
0.13920341
0.16551754
0.15704995
0.17950585
0.14330643
0.2398016
0.18069983
0.12662175
0.14387152
0.21654315
0.20633657
0.20024553
0.16798437
0.1199766
0.16329211
0.14966793
0.18969685
0.14773878
0.15644477
0.23941307
0.16774157
0.10637328
0.2288333
0.27246514
0.16848978
0.17473467
0.1391875
0.33393547
0.18049708
0.15066652
0.26199025
0.12145529
0.2104485
0.13581066
0.17890768
0.14031929
0.16019444
0.16804628
0.3337341
0.1561349
0.19090675
0.19277269
0.19407511
0.2260921
0.12502797
0.2101873
0.15489861
0.17423472
0.18469067
0.099971496
0.33028108
0.17951249
0.26719239
0.13031948
0.41778809
0.12572645
0.11954558
0.19005395
0.1399948
0.15021865
0.20006408
0.29040411
0.16603233
0.20474912
0.22496727
0.13584073
0.20456089
0.14008945
0.09938398
0.19437024
0.20467368
0.16215089
0.14667973
0.13140465
0.13628192
0.19340959
0.15421282
0.13144703
0.15556082
0.13309136
0.098714091
0.18460995
0.20294377
0.14778039
0.20508505
0.096118465
0.20559712
0.11464805
0.17837113
0.085721016
0.16768043
0.13947089
0.1370272
0.13406177
0.15140328
0.16649897
0.19463211
0.14730678
0.19511154
0.09106902
0.20084028
0.15575211
0.27175364
0.14736238
0.17144786
0.16820039
0.14758305
0.13333119
0.15354031
0.14086539
0.19463508
0.17350303
0.029323122
0.15072882
0.17165425
0.19072749
0.24000528
0.15405443
0.18202806
0.13227782
0.15590984
0.13776161
0.19036576
0.21230882
0.14910072
0.0723859
0.12194745
0.16651554
0.14930537
0.25997004
0.21818627
0.18985714
0.19899926
0.11793861
0.17131183
0.19362079
0.16082187
0.15507695
0.16336218
0.15131737
0.11429448
0.18894559
0.15960328
0.20470425
0.2030967
0.17541416
0.20647271
0.085193545
0.15948345
0.16583234
0.16363707
0.19174582
0.14962958
0.14090367
0.20584227
0.24415429
0.20039064
0.22549859
0.20808506
0.1623365
0.18305068
0.23840085
0.16568236
0.1980096
0.22019662
0.14517595
0.18621601
0.21565586
0.14469165
0.16928118
0.099669427
0.1522277
0.19067672
0.21447158
0.17158669
0.22357771
0.24365699
0.16241068
0.17594498
0.15214515
0.17447771
0.18196677
0.20206659
0.1941767
0.18829469
0.19984618
0.2493262
0.14948203
0.26854855
0.15061355
0.22007909
0.2005994
0.20001872
0.19835128
0.12945406
0.15505224
0.21111038
0.14442852
0.17429046
0.17194985
0.19838622
0.16023342
0.22579764
0.14421923
0.21769865
0.23624469
0.18816887
0.24363814
0.29113418
0.22444178
0.20731029
0.2798081
0.22105055
0.22360796
0.16384573
0.31761092
0.19790728
0.36580712
0.22693887
0.22562557
0.27725974
0.20450242
0.21286625
0.38698465
0.18658927
0.19324851
0.26424071
0.19638877
0.23252024
0.17414279
0.18978497
0.21692106
0.1968184
0.33123794
0.21672751
0.2540223
0.19380446
0.21828759
0.26605353
0.24192084
0.22994146
0.21512111
0.19578554
0.21689203
0.2565923
0.18900351
