kfr_imm_pooled_male_p25_se
0.033684563
0.045092292
""
0.028038228
0.02931539
""
0.020434842
""
""
0.037257254
0.04192055
0.015719708
""
0.043859191
0.03152182
""
""
0.030068999
""
""
0.027865963
0.015644398
0.033081174
0.048724372
0.013544048
""
0.037077691
0.021553662
0.012214257
0.073536351
0.060009938
0.057200521
0.014693441
0.017775524
0.074755713
0.02382452
""
0.068262488
""
""
0.032460149
""
""
""
""
""
0.011696243
0.041817162
0.02480055
0.042881373
0.027753795
0.035406839
0.051984373
""
""
0.026361577
0.086183324
""
""
0.048707686
0.080483191
0.025327375
""
0.080865584
""
""
""
""
""
""
""
0.077742592
0.074757241
0.05315217
""
""
0.074933529
0.065551735
""
0.019685974
0.068181977
0.053887192
""
0.051862765
0.017881798
0.069892913
0.066478603
0.02382331
0.023904152
0.040548678
0.077791087
0.072470531
0.072878443
0.037211917
0.085014984
""
0.063074917
0.028326822
0.0073633553
0.015137907
0.015731072
0.0030693237
0.008590064
0.013810831
0.019421872
0.0066304295
0.016058527
0.010789956
0.055846922
0.022529591
0.025054259
0.041043472
0.022917138
""
0.021719163
0.022542089
0.02077312
""
""
""
0.034194697
0.057680123
0.0803653
0.027182357
0.069894478
0.029560935
0.033184197
0.073863737
""
0.079136349
0.0067654988
0.060607385
0.036380216
""
0.028490599
0.083244637
0.028130298
0.022004502
0.077724643
0.046984203
0.023945546
0.031859394
""
""
0.053908646
""
0.027777568
0.065356046
""
0.084520914
""
0.031188909
0.054709952
""
0.015475172
0.02866165
""
0.029368052
0.072311021
0.076585099
""
""
0.027169637
0.0099656144
""
0.0048357616
0.061681218
0.081565708
0.077394061
0.038352478
0.0059179901
0.028119776
0.060562193
0.027715839
0.061608061
0.081249006
0.027362457
0.015606523
0.0528653
0.093235679
0.070097148
0.050915163
0.01862227
0.079105027
0.09934248
0.015787223
""
0.086600557
0.027717371
""
0.089812964
0.028287519
0.018661562
""
""
0.071094051
0.056064125
0.059322827
0.024767365
0.06162725
0.020351104
0.032120388
0.072704785
0.047543909
0.041825645
0.026823435
0.017123643
0.063796021
0.059560172
0.029096084
0.052826826
0.04902048
""
""
0.019610617
0.034887064
0.025815884
0.0096853627
0.071710221
0.062660269
0.084927075
0.065924376
0.069015734
0.069448136
0.014524646
0.049757108
0.037282933
0.035612755
0.014728781
0.029689213
0.022406826
0.034665424
0.079434849
0.057974532
""
0.074011579
""
0.052144688
""
""
0.052749734
0.051197775
0.052841522
0.033430398
0.079304114
0.065635242
0.041688744
