has_mom_other_female_mean_se
0.016318146
0.027824583
0.0072987829
0.010968202
0.017872166
0.028825313
0.0114524
0.021968361
0.055144686
0.02601037
0.021158736
0.0094731851
0.056387454
0.020128828
0.021350309
""
0.050285798
0.018704519
0.057669703
0.032960765
0.017449442
0.0087258536
0.021178985
0.031693023
0.0090332804
0.079182193
0.018221276
0.011172903
0.0060298946
0.045828197
0.032304995
0.026290528
0.0080003105
0.0081502544
0.030755637
0.014288399
0.07959868
0.039959736
""
""
0.01887352
0.063838318
""
""
0.051535226
0.062055923
0.0097252801
0.023624182
0.017432364
0.024498293
0.013726443
0.017554011
0.032899465
""
""
0.014583046
0.044682194
0.060059965
""
0.025896352
0.023111511
0.01240599
""
0.034891646
0.041159093
0.025370967
""
""
0.0094996458
0.04356898
0.062704958
0.050949801
0.054268461
0.028050197
0.048611511
""
0.036877476
0.028684227
0.068903491
0.011149484
0.031784568
0.030453961
0.044811822
0.019692965
0.010556719
0.011889861
0.025961366
0.011880457
0.012502355
0.017991511
0.026854808
0.050579857
0.048883423
0.017439967
0.047714282
0.08961907
0.021974934
0.018280825
0.0064564883
0.015092532
0.010532882
0.005920697
0.0093039842
0.015502992
0.009793831
0.0068343445
0.012495777
0.0068324804
0.037213009
0.016098646
0.016977776
0.022226971
0.01136477
0.068309464
0.010218092
0.010718281
0.011439357
0.04945853
""
""
0.027061218
0.043929201
0.032736767
0.018042758
0.051252503
0.013560936
0.014295201
0.02070416
0.047576983
0.052677281
0.0053305035
0.036645088
0.037323836
0.042799767
0.021780996
0.037077289
0.014525871
0.013699608
0.033899087
0.040885944
0.014847008
0.015319559
""
0.045043301
0.040191311
""
0.02052813
0.029577069
0.067376509
0.093118608
0.057124328
0.014041562
0.031008765
0.10392449
0.0081116371
0.018042726
0.044645216
0.019142633
0.05421279
0.029548489
""
""
0.012051399
0.0057641128
0.018449062
0.0031617605
0.021968473
0.027245604
0.024869258
0.015304981
0.0040320465
0.012205637
0.018607823
0.013848484
0.02687889
0.026312176
0.012344059
0.0072437488
0.016420718
0.022716055
0.039123349
0.02635682
0.0079006646
0.02015982
0.030574936
0.0075261588
0.08264488
0.023087006
0.011570691
""
0.035004519
0.010462467
0.0097211245
-0.0053590126
0.061137043
0.024813049
0.022349818
0.025028596
0.011283874
0.050664872
0.011133989
0.01881022
0.03963821
0.016743869
0.017256219
0.011349373
0.0079029705
0.024367278
0.018170964
0.020924617
0.018082483
0.01465819
""
0.040604439
0.013975832
0.014241321
0.014109598
0.0064668087
0.027285462
0.019596569
0.039106064
0.023594303
0.023334319
0.036769774
0.007677401
0.019901522
0.022160657
0.020312821
0.0063714627
0.013382646
0.014658008
0.016398026
""
0.020211998
0.06103744
0.024311706
0.065990254
0.020928146
""
0.025458029
0.021924434
0.02887979
0.02467492
0.015740588
0.034420434
0.039558906
0.018132804
0.010649561
0.020788135
0.01923437
0.0064964113
0.017372375
0.024282847
""
0.016478438
0.035671383
0.025127713
0.0099919215
0.033543494
0.016314531
0.025544867
0.015131174
0.01064246
0.0086821178
0.0097247325
0.0033990552
0.0091594551
0.0043449649
0.0042892047
0.012088237
0.013052733
0.028005432
0.066734716
0.01954527
0.0037002633
0.045392726
0.011474027
0.022246094
0.028243277
0.02115188
0.006241322
""
""
0.0043351692
0.0090003563
0.02306726
0.011235159
0.0054352325
0.023344256
0.039665721
0.067117184
""
0.02675912
0.027993908
0.043118332
-0.0030492209
""
0.035628196
0.0074494178
0.02206408
0.0047838325
0.048555598
0.024073772
0.014950761
0.053475641
0.033467822
0.086496167
0.019798156
0.024160385
""
0.022185409
0.017218431
0.037584275
0.026632706
0.014882596
0.015601047
0.033696208
0.020689325
0.020199712
0.016663844
0.036850855
0.010050035
0.025343684
0.024866462
0.046441637
0.020720299
0.01579375
0.022930309
0.029132484
0.012622857
0.033544339
0.01585155
0.011456653
0.0075657759
0.02635801
0.0036050524
0.010812131
0.019979937
0.022983018
0.006269943
0.022527628
0.043117646
0.021519056
0.015013627
0.016706739
0.063208789
0.036625236
0.033037607
0.048370954
0.020042323
0.022917068
0.042176221
0.035784617
0.0055902307
0.041956492
0.027020864
""
0.016814021
0.025246873
0.046198357
0.020145793
""
0.017555136
""
""
0.034699623
0.071010359
""
""
""
""
""
0.032904245
""
""
""
""
""
0.044502418
0.027686464
""
""
""
""
""
""
0.070981994
""
""
""
0.067895085
0.060010217
0.0044041192
0.051262379
""
0.019228075
0.054792147
""
0.046565987
""
""
0.018035291
0.016865812
""
0.005022048
0.018234175
0.028804274
""
0.052703362
""
0.03110802
0.039215773
""
""
""
""
0.044554122
""
""
""
""
""
0.091442682
""
0.052464247
0.030519227
0.021225471
0.051824383
0.014849019
""
0.064742558
0.03901726
0.013583165
""
""
0.069201745
0.016756443
0.0086596422
""
""
""
0.039580598
0.017094547
""
""
0.057727948
0.052281987
""
""
0.019522944
0.023112074
0.069762304
0.017946178
0.072780654
0.045067087
0.0093373964
0.044668209
""
""
""
""
0.039226584
0.0058793123
""
""
0.016361902
0.037283789
""
""
""
""
""
""
""
""
-0.0031222696
""
""
0.028701724
""
-0.00026566439
0.014545762
0.0050519826
""
""
0.069561802
0.038552381
0.027903458
""
""
""
""
""
""
0.028903572
0.07394702
""
0.013198838
0.012155936
0.0093986113
0.030295754
0.029256929
0.038653225
0.059325572
0.012426225
0.020440763
0.0063702916
0.019874508
0.019196983
""
""
0.015544287
0.047380213
0.014276972
0.02357221
0.011639697
0.037502911
0.023251729
0.0094128568
0.0095236572
0.011790071
0.02014754
0.0048659528
0.021044752
0.055601921
0.022286981
0.0084425146
0.021160111
""
0.053281892
""
0.028560827
""
0.037152223
0.020198852
0.021021131
""
0.018444346
0.035250172
""
""
""
0.028357167
0.037670087
""
""
0.059163488
""
0.045169286
""
0.037905455
0.0023633491
""
0.0080487747
0.036650747
0.0068624835
0.082951196
0.018838283
""
0.017424906
0.045557342
""
""
""
""
0.066788204
0.025535498
0.014284723
0.022041749
0.015558211
0.0048610922
0.019322172
0.037345171
0.05351657
0.023967775
""
""
""
-0.0028651063
""
0.073497877
""
""
0.01615466
""
""
0.0136995
""
""
0.053945966
0.042940002
0.083348386
0.020439275
0.06240394
0.0071250829
0.0068908543
0.0051273298
0.016890647
0.013882496
0.020594595
0.025030591
0.010672214
0.026630932
""
0.013728952
0.027206166
0.018868746
0.0048066257
0.019357227
0.018328696
0.027638968
0.021739947
""
0.0070390278
""
""
""
0.078534178
""
0.034245934
0.013658167
0.025711155
0.02519205
0.058531396
""
""
0.016848955
0.058377631
0.034303304
0.019801628
""
-0.0016979957
""
0.050871886
0.038431272
""
""
""
0.02179723
""
""
0.026126567
0.033988584
0.020844147
""
""
0.014878117
0.02228475
0.020446526
""
0.027755752
""
0.002237807
0.010800825
0.0060147196
0.030483449
0.025074698
""
""
0.0056564342
0.0080009624
""
0.0045202728
""
0.0076817172
0.020627372
""
0.021663429
0.018107332
0.015600614
0.01718914
0.0048373644
0.029286616
0.011468441
0.010180181
0.029486863
""
0.014022287
0.039810356
""
0.0221515
""
0.0091064014
0.0058306577
0.021374898
0.01653528
""
""
0.038613755
0.052829556
""
0.039102606
0.016725039
""
""
0.013909479
0.014451293
0.012453044
0.021941222
0.014754309
0.0074143615
0.0088461321
0.0067294608
0.010059474
0.003302682
0.0040558558
0.0493517
""
0.027880436
0.010513064
0.0079405848
0.0025021944
0.0051135407
""
0.06984736
0.0033962487
0.017761014
0.0082690399
0.0018551239
0.029724602
0.011099384
0.027864616
0.02461284
0.0082527259
0.028708713
0.014987855
0.0042712856
0.027967004
0.0064765937
0.01657548
0.014710963
0.011689643
0.038512081
""
0.018446021
""
""
""
0.018476628
0.020801388
0.0027471441
