kir_24_other_male_p10
0.29848173
0.38278261
""
0.39737815
0.34541288
0.24075879
0.36804438
""
""
0.31791604
0.40500385
0.45190945
""
0.4315114
0.39334768
""
""
0.42291427
0.36247262
0.53106928
0.39696467
0.45672587
0.27879819
0.38842586
0.43547142
""
0.50015569
0.34615058
0.51628321
0.35398394
0.33195412
0.38914296
0.48047006
0.47483033
0.41494259
0.34951702
0.42298764
0.34216741
""
""
0.34951028
0.48352745
""
""
""
0.38919339
0.40556842
0.4888179
0.45492759
0.31997365
0.38461658
0.50088155
0.43864343
""
""
0.3964847
0.58722407
""
""
0.28844026
0.57035732
0.43164888
""
""
0.39556661
0.68648094
""
0.43237674
0.33780387
0.24644467
0.42646104
0.30545682
0.44120979
0.43242058
0.3842088
""
0.3546553
0.30633631
""
0.39390388
0.31769568
0.33468506
0.38290769
0.30432448
0.44882035
0.33919066
0.4549647
0.49038541
0.45778611
0.41782698
0.46076503
0.48056811
0.44449097
0.43418151
0.44823131
""
0.43279591
0.5486778
0.41310066
0.41136119
0.45579466
0.43118319
0.45838532
0.44102454
0.45509124
0.46019179
0.44639754
0.47532102
0.33000287
0.40921172
0.40490243
0.33913577
0.43306667
""
0.47945309
0.34856516
0.41133484
""
""
""
0.42391703
0.26976538
0.31246534
0.48715943
0.36674738
0.36144829
0.41735312
0.36223567
""
""
0.4111262
0.48747212
0.40387148
0.42559767
0.45792335
0.55612075
0.36581206
0.44097093
""
0.18577497
0.47729257
0.41048503
""
""
0.47213233
""
0.39820868
0.31199062
0.42615768
0.45464247
0.39118046
0.39134598
0.45128575
""
0.47854981
0.38311267
""
0.3587898
""
0.54423904
""
""
0.50197732
0.42176518
0.50952584
0.49024197
0.34089193
0.29180545
0.3962017
0.47276068
0.36353996
0.40817532
0.48646367
0.36616442
0.35112813
""
0.34930369
0.36953458
0.52885747
0.46851081
0.48226053
0.48509276
0.37164065
0.25269914
0.1842217
0.3934572
""
0.70214605
0.38838115
""
0.42396173
0.44089851
0.40909463
""
""
0.29242089
0.42568287
0.39728293
0.35735956
0.59792101
0.33757979
0.51748973
0.49342167
0.37003863
0.44109836
0.38010368
0.36631176
0.56775612
0.32745504
0.36563438
0.35682258
0.35503703
""
""
0.461788
0.34171486
0.3711372
0.38961557
0.41786414
0.31935698
0.34667286
0.4686006
0.25917304
0.34328189
0.38321677
0.38086298
0.32624152
0.34513718
0.35906765
0.36046389
0.37098071
0.44895729
""
0.40928465
""
0.33461764
""
0.37883049
""
0.40873083
0.46823692
0.54735845
0.39319956
0.50065279
0.3396965
0.59856105
0.41381067
0.38236853
0.470983
0.32522884
0.39985171
0.27248496
0.51345956
""
0.46379036
0.38896266
0.31904382
0.43397084
0.54640412
0.40754196
0.28520688
0.4294672
0.47907078
0.45576647
0.42979118
0.43265644
0.4075444
0.44106802
0.41837034
0.42880005
0.51397508
0.41525668
""
0.30925077
""
0.44744891
0.48190653
0.46567464
0.40896747
0.43111569
0.42573076
""
""
0.45369837
0.42742071
0.34667569
0.40439069
0.43268517
0.42002243
0.45474586
""
""
0.61147672
0.40213263
0.42625278
0.69634408
""
0.44373602
0.49636927
0.39171374
0.44680667
0.51534975
0.46628413
0.61836481
0.40090683
0.41864789
""
0.50467718
0.47512102
""
0.53250074
0.44651213
0.57024091
0.52068824
0.36588621
0.48147947
0.58158398
0.47195542
0.43687016
0.49531734
0.46688738
0.40238693
0.40441796
0.46765059
0.33959043
0.31207436
0.3326382
0.47665739
0.27077848
0.37665293
""
0.42212909
0.42357063
0.39314526
0.43590057
0.42473954
0.43519866
0.55672008
0.32229367
0.41349837
""
0.42240721
0.31818104
0.41219309
0.38633564
0.25384527
0.33540154
0.29592878
""
0.41181692
0.2842932
0.54760569
0.37177652
""
0.43193984
0.36598581
""
0.3794643
0.52735156
0.34398538
0.33879444
""
0.37286669
""
""
""
0.30741185
""
""
""
""
""
0.46054885
""
""
""
""
""
""
0.53627062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32244384
0.44282922
""
""
""
""
""
0.46648705
""
""
0.49946922
0.44773558
""
""
""
0.72979617
0.4006004
""
""
""
""
""
""
""
""
""
""
0.087204456
""
0.54175276
""
""
0.46823096
0.5122869
""
""
0.40634063
0.45027062
""
""
""
0.46227092
""
""
""
""
0.32698506
0.49524376
""
""
""
""
""
""
""
0.41142386
""
0.37533268
""
""
0.41718656
""
""
""
""
""
""
0.45427841
""
""
0.36021692
""
""
""
""
""
""
""
""
""
""
""
""
0.59547085
""
""
0.53699899
0.46620822
""
""
0.46030259
""
0.51261616
""
""
""
""
""
""
0.44543836
""
""
0.41585574
0.40238625
0.40276599
0.63349211
0.31099734
0.2804634
0.44639608
0.44374198
0.50320643
0.39659876
0.3919315
0.42377314
""
""
0.48165914
0.57948023
0.35810682
0.42153874
0.43457413
""
0.41270116
0.46057233
0.44924709
0.43914056
0.54727787
0.44138104
0.39540169
""
0.44886386
0.43783554
0.36654854
""
0.46768922
""
0.62167996
""
0.43257013
0.50871569
0.43719542
""
0.34840283
""
""
""
""
""
0.42566866
""
""
0.3978484
""
""
""
0.69440526
""
""
0.42889979
""
0.46424919
""
""
""
0.49353001
""
""
""
""
""
""
0.45658678
0.47192854
0.57408065
0.4174571
0.46482596
0.51391482
0.44771039
0.44895092
0.4802095
""
""
""
""
""
""
""
""
0.44455737
""
""
0.42670757
""
""
""
0.37507927
""
0.40529013
0.45567527
0.4279066
0.44715741
0.43766138
0.38551936
0.38460544
0.38598624
0.3719247
0.39487001
0.31342423
""
0.44766986
0.45034957
0.38959077
0.38981578
0.36716649
0.48995903
0.4446708
0.41855741
""
0.52692562
""
""
""
""
""
0.36258757
0.47753021
0.52790558
0.42422405
0.26125756
""
""
0.523193
0.35164833
0.50457537
0.39955795
""
""
""
""
0.49926099
""
""
""
0.43162325
""
""
0.48096177
0.49643087
0.44404855
""
""
0.36032403
0.39269614
0.34095415
""
0.72097623
""
0.49885359
0.48849192
0.49321935
""
0.42652109
""
""
""
0.42495343
""
0.47861978
""
0.49642366
0.48787034
""
0.43901604
0.57495135
0.56448984
0.40818924
0.45051891
0.40087929
0.51703268
0.4420619
0.31398782
""
0.47905135
""
""
""
""
0.41722119
0.47960448
0.32488051
0.48736167
""
""
""
""
""
0.43068343
0.45986894
""
""
0.50246018
0.37776357
0.41717121
0.24274987
0.48787731
0.46122399
0.49325955
0.43878889
0.43482959
0.46327409
0.48622525
0.44262171
""
""
0.48866513
0.46104115
0.45959154
0.50604028
""
""
0.46405622
0.58636057
0.43927681
0.45659885
0.48932609
0.408847
0.44213286
0.21568847
0.48160151
0.5271098
0.49000239
0.44629088
0.49934524
0.45782676
0.55404466
0.4125849
0.48453274
0.029624507
""
0.57991278
""
""
""
0.54756868
0.53008348
0.47754598
