kfr_native_other_pooled_p75
0.43789104
0.56679875
""
0.51272416
0.480095
0.51326621
0.45786548
""
""
0.49714753
0.56549847
0.49553353
""
0.52761668
0.37264058
""
""
0.51123613
""
0.64366126
0.57172322
0.49411914
0.51197201
0.55484432
0.49535325
""
0.56288183
0.46532962
0.49998322
0.40478489
0.6191119
0.51392841
0.49713442
0.53171921
0.52922225
0.50939059
""
0.54232037
""
""
0.45114747
""
""
""
""
""
0.51485884
0.61510545
0.56906021
0.40582362
0.52423757
0.60628551
0.58591431
""
""
0.50648361
0.61012298
""
""
0.60375154
0.51736397
0.52291518
""
0.5938313
0.45200521
0.50248057
""
""
0.71183366
""
""
""
0.49065179
0.59395355
""
""
0.60787261
0.38851732
""
0.47756481
0.58052969
0.38205269
""
0.55924201
0.50828934
0.47133601
0.45359066
0.47331575
0.56447566
0.48429111
0.56106663
0.42536601
0.67042518
0.51995409
""
""
0.50523829
0.63707072
0.45479435
0.4983505
0.50419176
0.49336308
0.53908062
0.52464634
0.60267895
0.49291018
0.49694282
0.49877983
0.56213415
0.47075033
0.45318356
0.55316687
0.54310381
""
0.45537719
0.53932136
0.4859688
""
""
""
0.6657756
0.55258626
""
0.61336511
0.34509107
0.51203495
0.51304567
""
""
""
0.49753401
0.44253916
0.47562984
""
0.51928753
0.56673145
0.46643126
0.51169264
""
0.50022811
0.48635241
0.52175027
""
""
0.39637506
""
0.55835921
0.4938859
""
""
0.73856163
0.5512464
0.336404
""
0.50122732
0.53556627
0.79693013
0.49878582
""
0.53644347
""
""
0.58815604
0.55296379
""
0.56465542
0.51668364
0.61592066
0.56223881
0.51727456
0.49465463
0.51001239
0.50594342
0.48992994
0.50312883
0.51991981
0.51962751
0.50424045
0.45367995
0.53169817
0.58883637
0.41409203
0.50517738
0.50729191
0.50350767
0.50680643
""
0.48588237
0.54225886
""
0.57153994
0.5088008
0.50228983
""
""
0.58119541
0.55908644
0.58264697
0.47642523
0.5631119
0.53652972
0.55153531
0.54926211
0.45174792
0.49950439
0.50504148
0.50732017
0.53804833
0.52126914
0.55267322
0.50612193
0.49439248
""
""
0.51755285
0.49158546
0.49466318
0.53256834
0.55714923
0.48635083
0.44189909
0.4602899
0.52375424
0.41924018
0.5340969
0.59326541
0.53432083
0.67628449
0.54974526
0.54025906
0.51297677
0.51278043
""
0.59036022
""
0.45402649
""
0.42850441
""
0.53781468
0.55221927
0.58054888
0.43957946
0.57270157
0.7457639
0.61318856
0.57386297
0.53646666
0.47130468
0.57137489
0.50600779
0.5026024
0.62498182
""
0.57033122
0.61899912
0.55535436
0.52840465
0.49846581
0.55797702
0.56266451
0.48902142
0.56164819
0.4943524
0.52821386
0.55702585
0.55916703
0.56658149
0.54449093
0.52110255
0.5615468
0.42160562
""
0.52683222
""
0.63423109
0.4941541
0.55447626
0.44319513
0.46417668
0.53772241
""
""
0.53780198
0.51165622
0.52253479
0.53093034
0.51726413
0.47652996
0.51572335
0.43306926
""
0.48574817
0.54928631
0.36914483
0.4603627
""
0.54109901
0.48538065
0.52124304
0.54391307
0.5581165
0.59308469
0.55365348
0.62261939
0.58134258
""
0.53070259
0.43484524
""
0.54800171
0.58375692
0.57214516
0.67035806
0.5501247
0.54527771
0.52249062
0.51829582
0.56815124
0.51323229
0.69445527
0.53723252
0.51250911
0.51373613
0.69401026
0.54922301
0.59446126
0.54886872
0.58096856
0.48659676
0.57837182
0.5111506
0.46830776
0.52367061
0.55146372
0.53831965
0.53003943
0.65505582
0.57881755
0.53219116
""
""
0.54246217
0.56172723
0.49685451
0.40330413
0.34051946
0.58157992
""
0.69041437
0.53165787
0.522695
0.52462465
""
0.56795269
0.51916379
""
0.63841015
0.67392498
0.40055805
0.63069868
""
0.56970859
""
""
0.59118015
0.5939672
""
""
""
""
""
0.57403272
""
""
""
""
""
0.65432853
0.59606844
""
""
""
""
""
""
""
""
""
""
""
0.29931578
0.73840314
""
""
0.54268116
0.67312974
""
""
""
""
""
0.51262993
""
""
0.59898114
0.59039116
""
""
""
0.62528008
0.69456059
""
""
""
""
""
""
""
""
""
""
""
""
0.51321602
""
0.54194093
0.69471264
0.66861826
0.51277667
0.45329443
0.47627932
0.51782334
""
""
""
0.58265388
0.4587259
""
""
""
0.64680409
0.52248585
""
""
0.42806533
""
0.56694114
""
""
0.50831747
""
0.52183747
""
""
0.54666543
0.59934837
""
""
""
""
""
0.51260161
""
""
0.59704798
""
""
""
""
""
""
""
""
""
""
""
""
0.45499763
""
""
0.58502442
0.54105467
""
""
""
0.36911365
0.4710831
""
""
""
""
""
""
0.53516716
""
""
0.50013721
0.56974912
0.49831346
0.6207673
0.49335217
