staycz_other_pooled_mean_se
0.021097209
0.030748626
0.068373375
0.015819792
0.02210084
0.053122357
0.013419949
0.069949768
0.084820829
0.027566783
0.024383971
0.011096604
0.075660609
0.039805654
0.024422765
0.10338494
0.061467357
0.023136986
0.064876169
0.050740223
0.021109963
0.0110962
0.024338035
0.03218583
0.010915511
0.062834352
0.02734415
0.014504859
0.0085214842
0.046124551
0.040406335
0.029984996
0.010824901
0.011383845
0.039659392
0.017097943
0.066526294
0.039342634
0.087629303
0.090814821
0.02393182
0.052978259
0.093887992
""
0.071182095
0.051774468
0.010726684
0.023841882
0.016709996
0.029910933
0.018331405
0.018814715
0.031815644
""
0.10183794
0.017281812
0.061409496
0.066642269
0.097828306
0.03755435
0.048579246
0.015619973
0.07759349
0.051964536
0.046561833
0.049038757
0.11852857
0.069775783
0.061682232
0.05988453
0.04802591
0.051213868
0.044540342
0.035627741
0.059777081
0.088783756
0.043792423
0.054776542
0.082979135
0.012392331
0.045158647
0.034970287
0.057774775
0.037797447
0.01111887
0.039762262
0.035803601
0.01695779
0.015040192
0.025889445
0.033042181
0.057499923
0.054630596
0.019963821
0.052238062
0.083303906
0.035269532
0.024639647
0.0073747975
0.017152393
0.015899099
0.0061126696
0.010372247
0.017165707
0.01389653
0.0078062164
0.016026685
0.0090956893
0.037777334
0.021503039
0.023528537
0.025579588
0.014695201
0.074114509
0.014174486
0.016269213
0.014535062
0.074354649
0.080594152
0.098050274
0.028988894
0.045119315
0.043338951
0.023225421
0.047890369
0.018490801
0.020654883
0.056531284
0.075022176
0.077254415
0.0062300335
0.039724451
0.032739721
0.065614402
0.029009301
0.042193051
0.019460363
0.018196194
0.062016945
0.039005332
0.020522945
0.020617502
0.064618059
0.059699621
0.03603413
0.074526861
0.023556646
0.042132001
0.052164115
0.058639292
0.046666432
0.015781779
0.033611752
0.083818711
0.010669112
0.019903043
0.057060596
0.021992218
0.062913001
0.043087017
0.10409395
0.075569928
0.01767665
0.0069138082
0.066297568
0.0042601982
0.031140165
0.046524636
0.031267073
0.023089265
0.005051991
0.015405249
0.034349021
0.018512633
0.038534194
0.057811808
0.015418224
0.0099999756
0.035518937
0.036419522
0.043202437
0.043305948
0.0099047879
0.03870298
0.038594496
0.0088676512
0.073890902
0.043612238
0.017718691
0.093995214
0.049971893
0.020297157
0.0116669
0.07106404
0.061790545
0.035718132
0.02764135
0.02469952
0.013876549
0.051550709
0.014295152
0.021961937
0.040895775
0.029670451
0.021328565
0.015983883
0.0097716665
0.035666212
0.029604254
0.025269518
0.028299084
0.023292441
0.078649081
0.068339825
0.016601663
0.015647322
0.016584376
0.0079692937
0.034773577
0.02745951
0.040888708
0.034788433
0.028216068
0.038617473
0.0080124727
0.023386911
0.031106912
0.027209951
