somecoll_pooled_male_p1
0.27919674
0.29018593
0.23412527
0.36235732
0.36793986
0.55347466
0.27855042
0.31980783
0.12461507
0.23077916
0.27870426
0.27475604
0.20696975
0.27238327
0.34054479
0.26556534
0.33027533
0.33419204
0.27245891
0.32619596
0.28238526
0.33309278
0.39682588
0.32700804
0.15023123
0.2171289
0.21138276
0.29045615
0.26566398
0.34911093
0.43059951
0.20171796
0.12005404
0.28858346
0.2871348
0.1915751
0.30456978
0.4805885
0.28903255
0.16466342
0.2964296
0.35619453
0.20064259
0.30158883
0.30007717
0.2811003
0.36462805
0.30662882
0.26605898
0.30032668
0.27480134
0.27435398
0.30287573
0.055118613
0.30045202
0.099890232
0.25565019
0.18803313
0.32138738
0.1812917
0.24284619
0.23568211
0.28082097
0.30302745
0.35264334
0.22024365
0.28389123
""
""
0.40493307
0.028724976
""
""
0.11506065
0.3905299
""
""
0.48176461
0.45615217
0.36638659
0.45895043
0.082534768
""
0.30296314
0.11213417
-0.138721
0.051881321
""
0.28629255
0.69059151
""
0.3753407
0.81189299
""
""
0.14271522
0.41178444
0.50145036
0.47566533
0.27516815
0.25863081
0.42134148
0.45933601
0.37236255
0.32903138
0.30049983
0.38796407
0.3475517
0.43780476
0.43584219
0.39086923
0.32350901
0.36372319
0.27719051
0.2356278
0.27704123
0.027461072
""
0.19375168
0.15883626
0.38526678
0.29540756
0.25414285
0.35206482
0.33382636
0.27552244
0.30717447
0.26891631
0.24013504
0.027795531
0.07524199
0.33817318
0.24983257
0.34287676
0.29402637
0.2145526
0.36572251
0.3273786
0.17619188
0.1389302
0.26656756
0.41046658
0.3692978
0.1854067
0.25382596
0.31526434
0.070247583
0.098177768
0.24616456
0.17629491
0.091406614
0.23469649
0.23883355
0.26384735
0.21227911
0.18489611
0.34906512
0.3172065
0.18742549
0.29411507
0.39752516
0.41091606
0.23995896
0.30400205
0.26590362
0.095366508
0.18616006
0.10976302
0.15685122
0.37353033
0.34387052
0.38738224
0.34254026
0.20099241
0.22534582
0.13004537
0.24068244
0.20840406
0.182638
0.29005724
0.33855551
0.46410248
0.27195582
0.40967768
-0.13668543
0.3195346
0.45190647
""
0.58830398
0.50132704
0.47034386
0.3319658
0.4325569
0.36252752
0.47053146
0.36709449
0.23581772
0.39867663
0.35111475
0.46455231
0.3010118
0.33800945
0.58485109
0.50741625
0.44567698
0.30370787
0.69851255
0.38735548
0.40833753
0.40058729
0.42717934
0.55478662
0.32647938
0.37826306
0.49113765
0.51606613
0.49595889
0.56291562
0.35814822
0.44732845
0.33781967
0.39538869
0.47288099
0.61619055
0.3168965
0.45292747
0.53646797
0.45939767
0.49537194
0.40517986
0.49425831
""
0.50405204
0.43145397
0.41088387
0.3258211
0.40825242
0.3199487
0.38192379
0.34619561
0.50318795
0.40638292
0.38592103
0.37531438
0.27865723
0.50107759
0.44177741
0.37411633
0.58311933
0.0061093871
0.38243195
0.49798015
0.31953946
""
0.68459928
0.46902317
""
0.57696295
""
0.22187035
0.24993014
""
0.48020834
0.84296769
0.74111897
0.42444533
0.43334717
0.35416478
0.34279928
""
0.40281764
""
0.17100075
""
0.43091339
""
0.45702031
0.26062176
0.54816759
0.46250314
0.57633591
0.39570022
0.29102331
0.39154831
""
0.14639002
0.20731132
0.32692817
0.18360376
0.42037544
0.24318738
0.37555093
0.6545862
0.41780165
0.52433842
0.37840733
0.59709036
0.48242211
0.35627109
0.3301633
""
""
0.57250375
0.87282801
0.49451393
0.54481888
0.29953977
0.62671894
0.46329123
0.38762942
0.37976718
0.35721239
0.38228872
0.33327243
0.42796183
0.29235086
0.24403115
0.17939484
0.30344492
0.22752571
0.45389059
0.24253681
0.29564336
0.098264724
0.42376357
0.43238291
0.29099479
0.38598797
0.36232939
0.30087304
0.43267265
0.1280068
0.26426411
0.35737312
0.2599906
0.33620039
0.54380953
0.16500635
0.22479534
0.17454027
0.18604551
0.34367591
0.36805406
0.1340459
0.11732639
0.39253238
0.31112695
0.31506452
0.35310501
0.4269484
0.38616335
0.13403253
0.4133203
0.30816054
0.32345617
0.40668485
0.2928637
0.25708756
0.29660267
0.27216077
0.26957461
0.36933723
0.43758947
0.45000961
0.32091609
0.36269793
0.15708059
0.3513805
0.38446951
0.40652695
0.28659692
0.34435403
0.2399922
0.31603828
0.41464776
0.29684526
0.28503063
0.31602308
0.49711919
0.27588177
0.22172172
0.29506147
0.55080813
0.3851611
0.27505666
0.21081688
0.25825119
0.26725271
0.400417
0.098619103
""
0.27828884
0.19480224
0.12963805
0.14150123
0.3889975
0.32852298
0.26231921
0.33155322
-0.00047284161
0.29032511
0.30606264
0.27049983
0.25321218
0.28396466
""
0.32286212
0.12501413
0.25628966
0.14235494
0.030273382
0.26177248
0.21147683
0.13442218
0.36619669
0.29618183
""
0.28722611
0.26993978
0.41540015
0.3136546
0.10294055
0.32110041
0.21494284
0.23023172
0.0059901755
0.22661445
0.21714304
0.23387079
0.4395982
0.34275708
0.25356463
0.28467208
0.28407344
0.20654869
0.13757361
""
0.16143934
0.21099526
0.21962814
0.25679576
0.3938759
0.49589413
0.30627415
0.27133399
0.13827559
0.32640728
0.18260272
-0.049442858
0.38288322
0.32047203
0.29776961
-0.0111719
0.45975125
0.29663903
0.1898403
0.13354686
0.084680915
0.33883592
0.27482256
-0.034934528
0.30184585
0.40708005
0.069806144
0.18190375
0.28501135
0.16396433
0.1421432
0.13154256
0.071875177
0.22550632
0.27488706
0.40638891
0.20630181
0.1680887
0.39535612
0.14694224
-0.037345268
0.3118951
0.19888335
0.32641113
0.24990942
0.21138427
0.15296012
0.34150863
0.064860724
0.33980212
0.27497295
0.050827701
0.24068581
0.32494667
0.028665643
0.30400473
0.20103899
0.36938232
-0.058130942
0.17039274
0.42659441
0.27833059
0.085038677
0.46081451
0.15002602
0.09152703
0.14002252
""
0.42145577
0.18002105
0.29116738
0.27269736
""
0.4789196
0.42135283
0.15250535
0.1044859
""
0.19850148
-0.038067546
""
0.33747482
0.27280563
0.142813
-0.0018008339
0.28570378
0.32135502
0.3525933
0.57657027
0.2635532
0.19658272
0.2393273
0.27969739
0.61096174
0.21262741
0.24170136
0.26611504
0.19749504
0.54290444
0.14906769
0.25601983
""
""
0.41962636
0.27573538
0.3564997
0.38058424
-0.12238853
0.47159925
0.41718671
0.43085596
0.33659095
0.33941874
0.40067646
""
0.44099832
0.72050101
0.17531385
0.36938208
0.4816466
0.24793293
0.27973038
0.38849184
0.38723871
""
""
0.31183863
0.57599407
0.44225681
""
0.3396458
""
0.19475834
0.457919
0.47751597
0.3653301
0.2999737
0.53750521
0.37667099
0.3073312
0.44135126
0.56346846
0.49737349
0.53795564
0.54577237
0.57097369
0.34802496
0.34182516
0.38669291
0.5881899
0.41800356
0.22266489
0.20624709
0.46234357
0.40078419
0.78051263
0.39473918
0.36790639
0.24305928
0.11021341
0.28276512
0.44739616
0.22453721
0.27439019
0.27622047
0.039899141
0.44201165
0.34928295
0.38515958
0.028719738
0.48434269
0.36800152
0.40259165
0.18706712
0.27373648
0.40060192
0.30448622
0.16920044
0.58895802
0.25904992
0.50071329
0.22161491
0.38801855
0.48983303
0.37985733
0.31118542
0.3328158
0.36892685
0.36849254
0.5596652
0.39756027
0.1921508
0.1820562
0.44883874
0.33944756
0.48271936
0.46574411
0.41050369
0.34930214
0.51218802
0.37301815
0.30283117
0.39147398
0.49493843
0.3514024
0.38169909
0.35313314
0.39685333
0.37637538
0.25693896
0.32692593
0.41645741
0.41257492
0.38659769
0.25765327
0.29840791
0.37302238
0.30378273
0.58463955
0.38303852
0.37653041
0.31727365
0.52538776
0.40015298
0.36755612
0.17353113
0.2131508
0.30017957
0.30922124
0.37025064
0.28153959
0.25707203
0.37072608
-0.062869109
0.54900384
0.36997819
0.5068531
0.38124266
0.31385818
0.34753129
0.31845704
0.22542208
0.4013465
0.40874812
0.37682238
0.4147861
0.38801119
0.38746989
0.16666229
0.45247611
0.4428584
0.67235625
0.49008995
0.4048329
0.30232295
0.34322271
0.46566394
0.27236757
0.29362667
0.17779201
0.32679477
0.11447406
0.2631965
0.45357972
0.33444136
0.39204851
0.32247016
0.17239757
0.28885898
0.30500489
0.088433631
0.23253873
0.21844094
0.26634598
0.48381656
0.21625553
0.26790568
0.37248611
0.18846349
0.14265044
0.28767169
0.25915101
0.23204446
0.28234917
0.38788489
0.22939797
0.1753688
0.48172355
0.23758198
0.094270445
0.36775702
0.25673702
0.22150999
0.32057017
0.16989823
0.29139528
0.096617475
0.34060916
0.055387471
0.20593973
0.27882737
0.2770659
-0.0033023993
0.37116757
0.33158922
0.37228629
0.22397791
0.26421201
0.21423842
0.55287129
0.49347788
0.39412645
0.2406047
0.26765171
0.2120914
0.24227464
0.21007937
0.22763276
0.31871912
0.39837265
0.37163338
0.11733098
0.42867914
0.39007252
0.23879977
0.32161683
0.2365185
0.20018701
0.070014097
0.30346379
0.36568224
0.3051641
0.21037854
0.19395895
0.16607033
0.32908693
0.13472444
0.28770432
0.23929061
0.2433521
0.31897649
0.32612401
0.25317809
0.30270138
0.4588578
0.12452617
0.3104997
0.26132029
0.10771219
0.13987608
0.13673626
0.56337947
0.57161337
0.45972347
0.38048044
0.58120918
0.39229396
0.36941329
0.39638257
0.38831332
0.37612805
0.43067425
0.5361408
0.54605651
0.64830917
0.38602069
0.55480224
0.48143244
0.65679711
0.5941751
0.34707123
0.44098625
0.42720422
0.32171732
0.46167293
0.39157057
0.41325587
0.41644713
0.53673345
0.49688107
0.61773151
0.42746553
0.5565908
0.55086255
0.43590242
0.34475052
0.30484882
0.49984029
0.71417272
0.4294706
0.47178885
0.63830423
0.48962662
0.48218301
0.58810192
0.45943311
0.63345814
0.73727405
0.31907254
0.42198697
0.28366491
0.46859452
0.51053625
0.22448212
0.49194965
0.72884595
0.41806161
0.35386196
0.38935918
0.51569903
0.67578107
0.41462603
0.47056827
0.40677604
0.31415594
0.37978297
0.6421895
0.3773022
0.51385403
0.39365518
0.30838305
0.47900367
0.43182427
0.28279108
0.57275403
0.56025243
0.57381481
0.38737559
0.27494541
0.39385754
0.53853691
0.44580084
0.39139128
0.34946036
0.53315324
0.48080453
0.46284539
0.4686192
0.38925922
0.35034138
0.40280598
0.42982069
0.2801978
0.35431254
0.46686041
0.5744493
0.47091353
0.38906571
0.49796158
0.43227854
0.45103356
0.45712763
0.18674245
0.32610014
0.33688509
0.39677051
0.58571714
0.44040397
""
0.34499115
0.35750741
0.43999806
""
