kfr_24_hisp_female_p25_se
0.018989161
0.020982675
""
0.015625684
0.01199908
0.039950732
0.008571364
0.038373202
0.046901602
0.01577306
0.014414183
0.0077055353
0.061033528
0.030124689
0.014168431
0.058266386
0.056394715
0.016848087
0.058283191
0.045322653
0.014480946
0.0077961492
0.017779846
0.019451762
0.0071200249
0.039150722
0.013701225
0.011769042
0.0074568233
0.030565256
0.033457365
0.029776456
0.010077725
0.011068527
0.033720732
0.013457415
0.037951007
0.02951883
""
0.055403739
0.016541928
0.050143369
""
""
0.054689508
0.05069476
0.0060175527
0.019160436
0.013698405
0.024317238
0.014490332
0.015845066
0.024487959
""
""
0.014472336
0.05923783
0.06782914
0.056504842
0.025530854
0.034948248
0.011674284
0.070764832
0.034933843
0.047689144
0.044059206
""
""
0.050636668
0.049656015
0.051081561
0.040866446
0.035402913
0.02334594
0.033321239
0.086395882
0.030842358
0.03424228
0.047656842
0.0094889943
0.032256529
0.028030481
0.049022812
0.02850702
0.0093023898
0.027687071
0.029910952
0.013290515
0.015409167
0.016441705
0.024494387
0.035906795
0.034941111
0.018332543
0.04205988
0.047098313
0.025641074
0.008785462
0.0030904142
0.0054949271
0.0068949107
0.0014465328
0.0036095791
0.0053552026
0.0083875926
0.0026809184
0.0071246191
0.0069399476
0.020604368
0.009733147
0.0145106
0.019425998
0.01184982
0.051624149
0.012908027
0.011640646
0.012178685
0.057831921
0.046779741
0.057244748
0.014865752
0.024288034
0.030935621
0.014864237
0.031116828
0.014309099
0.017829295
0.026940381
0.045611057
0.044552278
0.0042759897
0.034784988
0.019008543
0.036087759
0.0099897645
0.036253944
0.015931815
0.01203754
0.041775133
0.038654316
0.014935688
0.019818783
0.047192719
0.033808272
0.026923673
0.062974945
0.020507958
0.034390349
0.060097989
0.04783307
0.03848533
0.012827841
0.030464293
0.063965134
0.010278347
0.013822396
0.053944696
0.021355487
0.057171777
0.045694429
""
""
0.018201455
0.0070841196
0.051699098
0.0030149715
0.047592074
0.042212572
0.052011583
0.014489029
0.0047758603
0.011013026
0.022964729
0.0097905351
0.033476315
0.036594704
0.011349474
0.0054849251
0.026390802
0.054882385
0.042843975
0.036758669
0.012246527
0.036862742
0.039061613
0.011026911
""
0.039897736
0.017422875
0.073661424
0.051900312
0.019149588
0.011368448
0.051835686
0.054434892
0.038679447
0.012627338
0.021147365
0.0084102266
0.020936113
0.0098061198
0.011425465
0.024722556
0.021409912
0.018875906
0.01182287
0.0090627437
0.029071713
0.027934056
0.015646681
0.028149948
0.021561811
0.06192673
0.048794776
0.0067700427
0.018572617
0.0097981533
0.0062962212
0.049405385
0.033109859
0.036091603
0.041451227
0.032867298
0.050008219
0.0097219124
0.021548383
0.03401427
0.022446256
0.011919145
0.011038686
0.012670605
0.021201931
0.072367914
0.033618264
0.076304816
0.041710481
""
0.034230422
""
0.049979474
0.02693986
0.019197831
0.029014308
0.017384153
0.042674713
0.029649887
0.022269452
0.0088646058
0.029842528
0.023964733
0.0058488441
0.022115432
0.027797787
""
0.0198512
0.036869984
0.021546241
0.010811253
0.030590838
0.0097804675
0.033247922
0.0058907275
0.0048641912
0.0080065122
0.0070119817
0.00099125749
0.0073091933
0.0018198793
0.0026425556
0.0096512716
0.013740668
0.029244203
0.053133052
0.033817302
""
0.062885053
0.017712146
0.036418065
0.056303013
0.032522917
0.0048321905
""
""
0.0029334857
0.011355007
0.046149082
0.0054312698
0.0031953955
0.033374183
0.047372259
0.073741496
0.062041339
0.065278277
0.043871041
0.056999795
0.028403023
0.051494867
0.020989405
0.022887994
0.030210828
0.00646433
0.056582488
0.039158382
0.023384932
0.02250337
0.027966894
0.056234498
0.020853026
0.025472587
0.054740645
0.015133079
0.028383946
0.02882563
0.025183488
0.016693523
0.015341737
0.04784349
0.020717312
0.02318766
0.02731261
0.042681582
0.014710992
0.037196446
0.038275175
0.05177867
0.023076152
0.017631343
0.034612793
0.024626903
0.010216439
0.04401917
0.012258044
0.0082232365
0.0052432446
0.0176923
0.0016312408
0.0081964191
0.022159377
0.038262736
0.0087760473
""
0.035783898
0.02640461
0.02112205
0.034750849
0.049343366
0.032118551
0.026686745
0.056022711
0.038649134
0.038417239
0.028187549
0.038895804
0.061161261
0.03796047
0.023850102
0.061624821
0.030050166
0.042222697
0.032801062
0.026328864
""
0.032483652
""
""
0.059845977
0.036397438
0.055260651
0.076362573
0.047698803
""
0.070306845
0.054580413
""
""
""
""
""
""
0.037944291
""
""
""
""
""
""
""
""
""
""
0.060908131
0.068641521
0.076037772
0.075362742
""
0.024072766
0.062536508
""
""
""
""
0.08123292
0.04457901
0.04265897
0.065270983
0.019659592
0.018117994
""
0.070338212
""
0.035825871
0.055245798
""
""
""
""
0.057427522
0.077191077
""
""
""
""
0.074203722
""
0.019681916
0.033934999
0.041260146
0.026614791
0.053112328
0.028258817
0.025002828
0.038157761
0.012571582
0.046200003
0.064631805
0.036493674
0.019561369
""
""
""
""
0.014835713
0.014884469
0.031475764
0.083397187
0.02233265
0.022219753
0.036016867
0.068004787
0.016237445
0.011333567
0.051605329
0.014740457
0.041597158
0.047505617
0.007889878
0.021803049
0.044557091
""
""
""
0.031374626
0.0060409838
""
""
0.005230417
0.015959838
0.036738139
""
""
""
""
0.048532654
""
0.048986427
0.031290323
0.015900323
0.056731571
0.018017128
""
0.040172696
0.0054931687
0.0027411329
0.051678728
""
0.013463634
0.024588995
0.021998025
0.0561901
""
""
0.07820069
""
""
0.03170881
0.054453462
""
0.016595097
0.011537259
0.008682278
0.027481806
0.030414896
0.041100685
0.017972747
0.018971069
0.025588702
0.0055989372
0.025962837
0.02490567
0.06796255
""
0.022944776
0.046273187
0.015945842
0.019994779
0.015671566
0.04615435
0.017689275
0.011957337
0.019174194
0.0087963957
0.034337662
0.0079221036
0.034936856
0.038370341
0.020196352
0.001746823
0.0093375193
0.02774718
0.0083659021
0.042770859
0.0058289645
0.02301362
0.0065614986
0.0046098819
0.0076680905
0.010185177
0.0053423946
0.014785206
0.038670488
0.036317196
""
0.0074270386
0.010753139
0.025785366
0.053011701
0.014213274
0.020387875
0.021826558
0.01267119
0.005739592
0.015477668
0.017002739
0.0029270344
0.015981965
0.001540626
0.0091502946
0.011454309
""
0.0042639822
0.010364929
0.015297752
0.014558719
0.009217672
0.011678899
0.0031548648
0.0015426794
0.0026518644
0.0076050316
0.0055047292
0.001392611
0.0080651846
0.0097407149
0.017308921
0.0067879017
0.014761009
0.03542982
0.009142613
0.0071799522
0.0061728694
0.0090344865
0.016140152
0.014944011
0.0065604718
0.029182779
0.025835849
0.010583114
0.023852739
0.046939928
0.018605059
0.013020553
0.014757336
0.0059698676
0.015488997
0.0059604612
0.0027642571
0.0018843322
0.012442083
0.0068685953
0.0099338796
0.011601605
0.01103566
0.015031971
0.0332091
0.018914349
0.019503862
0.022539519
0.0051920596
0.031396993
0.014125481
0.01699806
0.019639898
""
0.010960607
""
""
""
""
""
0.078703277
0.047140572
0.1076888
0.080487609
""
""
""
0.026803102
0.083497517
""
