grad_black_female_p100
0.0070766388
""
""
0.79065222
0.21892458
0.092192069
0.49999517
""
""
0.65312183
0.39342734
0.37832198
""
""
0.20095976
""
""
0.63871187
""
0.57884896
0.28015041
0.65977424
0.31080517
0.29107106
0.61710739
-0.052371494
0.51254755
0.47546911
0.47500333
0.443041
0.47195154
0.16668749
0.39835781
0.30418518
0.21601871
0.5186677
0.36807457
1.1534274
-0.23814836
1.1406163
0.7615875
0.48422766
-0.31141391
""
0.12079462
0.76988184
0.46105576
0.23972155
0.35805288
0.5118596
0.33204168
0.17882231
0.19798519
0.86756617
0.085448921
0.42120263
0.68563217
""
""
0.74013615
-0.039398924
0.31829923
-0.020050906
1.6476485
""
""
""
""
""
""
1.2595297
0.38846502
1.1606532
0.22842947
0.087052472
""
0.63492388
0.012229604
0.54915458
0.46672589
0.26713541
""
""
0.43516192
0.59414721
""
""
0.31763509
0.37670201
0.55975747
0.68386465
""
""
0.64551765
""
""
""
0.59924203
0.49909458
0.32442412
0.18196745
0.53903329
0.37261724
0.64262599
0.92472291
0.758066
0.6858288
0.28662282
0.30599698
0.15771091
0.26686168
0.68512177
0.80410856
1.1222149
0.533553
0.38252035
0.64405155
0.97619277
0.086952768
0.17588715
0.59917659
0.30201778
-0.12729363
0.46384397
0.39432347
0.31033874
0.41717869
0.085952662
0.30089244
0.76872808
0.56044376
1.2194196
0.61206818
0.1822878
-0.12772633
0.60622299
0.41860375
0.374892
0.8875761
0.7764172
0.92238289
1.3461312
0.66507083
0.7353794
0.44863883
0.53593123
0.200858
0.41782397
0.24538513
0.54231119
0.98759425
0.43108216
0.77157044
1.7033472
0.21852736
0.39578488
0.43631351
0.75805914
0.64085352
""
""
""
0.058965296
0.46804833
1.4439199
0.39040104
""
""
""
0.46959063
0.32059157
0.17357935
""
0.28888714
""
""
0.49243447
0.42465144
""
""
""
""
0.72319692
""
""
0.43527234
""
""
0.71128893
""
""
0.51774234
0.4870232
""
""
""
""
0.71130186
0.47631177
""
0.29514802
-0.23724702
""
0.27808848
0.06795156
0.32853702
0.45676056
""
1.0591519
0.80769992
""
0.4345015
""
""
0.2598061
0.27531806
0.34933972
0.4497948
""
""
""
""
""
""
0.30013427
-0.06091132
""
-0.22794241
0.58143574
0.55313575
0.59672409
0.17944984
""
""
""
1.0314299
""
0.6516276
""
""
""
""
0.7830503
0.0052966243
""
""
0.43960214
0.59303147
""
0.37047002
0.5622341
-0.058471702
""
""
0.49571702
""
""
0.5096032
""
0.38725698
""
0.044972144
0.60820794
0.25425726
0.24842708
0.54098517
0.48529541
0.44329587
0.40256235
0.30039009
0.49931997
-0.073754393
1.0897851
""
""
""
""
""
""
""
0.77370948
""
""
0.49041826
2.360352
""
1.1680862
0.49595508
""
""
""
""
""
""
""
""
""
""
""
""
0.23832864
""
""
""
""
""
""
""
-0.031867366
""
""
""
""
""
""
""
""
""
""
""
""
0.5937385
""
""
""
0.17261919
0.47615349
""
""
0.29546079
""
0.26492804
0.25232637
0.44909239
0.40703797
0.41923305
0.24661896
1.7437334
""
0.47207963
""
""
0.20119311
0.48566595
""
""
""
""
""
""
-0.31347051
0.8031261
0.1768837
""
""
1.0193832
""
0.41069558
""
0.85009897
0.032630958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91188228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54078972
""
""
""
""
""
""
0.48142013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35670245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27285454
0.19368315
0.26969784
""
""
""
""
""
0.13651252
0.53678238
""
""
""
""
0.59102601
""
-0.080931149
""
""
""
""
0.037313987
0.25924477
""
""
0.12648506
0.030211395
""
""
0.021000139
""
""
""
""
""
""
""
0.65230393
0.89219809
""
1.3894041
""
""
""
""
""
""
""
""
""
""
""
""
1.3585397
""
""
0.28998443
""
0.60444129
""
""
""
1.1406335
""
""
""
""
""
""
""
0.48182228
0.5627588
0.49177334
0.43034959
0.09433689
0.059924368
-0.057421863
""
""
""
""
""
""
""
""
""
0.60699064
""
""
0.25574809
""
""
""
""
""
1.0482869
0.24986529
0.20488966
0.36341497
0.5416472
0.68631172
0.36694899
0.358363
0.70582926
0.033939462
""
""
""
""
""
0.35351273
""
0.31615195
0.43418062
0.059755165
""
0.23737581
""
""
""
""
""
""
""
""
""
""
""
""
0.46178919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16274263
""
""
""
""
""
""
""
0.12391213
""
0.34431961
""
0.082868025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010715259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19522253
0.34211028
0.53431958
""
0.28490427
0.53515059
""
""
""
0.33929521
""
0.30716088
0.33756971
""
""
0.23775429
""
-0.40798709
0.30352753
""
""
""
""
""
""
""
0.62811577
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28786695
