staycz_white_female_mean_se
0.036922544
0.05269279
0.031478588
0.028623063
0.024572449
0.03056222
0.031510778
0.04406859
0.021182071
0.032335013
0.043713957
0.060719222
0.03937766
0.035880279
0.028886691
0.030802201
0.032896042
0.042593416
0.026542217
0.027833899
0.025060873
0.024354465
0.030467413
0.036791269
0.0262582
0.030945139
0.036028702
0.030508919
0.026890947
0.044540934
0.030123664
0.031190386
0.035192031
0.027794465
0.033195525
0.038946118
0.050948992
0.036672797
0.10779052
0.030017538
0.028413197
0.029633461
0.041520856
0.0437361
0.082382582
0.093897276
0.074120194
0.042629626
0.053026062
0.062263224
0.051257845
0.044339895
0.049404334
0.032353118
0.036123443
0.036325648
0.028071186
0.027610125
0.036698416
0.030425567
0.030509137
0.026897583
0.030750396
0.025291953
0.024088869
""
0.088474728
0.078742526
0.057790302
0.047787018
0.054665446
0.059602845
0.059317205
0.040653817
0.052159965
0.070918933
0.064358287
0.056484561
0.065895669
0.045537729
0.088516831
0.077475213
0.035909209
0.086628869
0.041514028
0.029189356
0.024825674
0.037440866
0.032967791
0.03478539
0.034947395
0.026527742
0.0291868
0.024333803
0.023773456
0.029061617
0.066387668
0.037943173
0.031055989
0.034415208
0.033415046
0.030157719
0.024207408
0.030765917
0.029089492
""
0.043672092
0.052788012
0.041724045
0.039463665
0.038285453
0.093407154
0.037645981
0.035909865
0.03449218
0.049435928
0.041170485
0.036879551
0.038978904
0.037680618
0.035703428
0.02995971
0.028949978
0.038237479
0.034846094
0.030049453
0.024065614
0.041895736
0.032452144
0.030465089
0.10173468
0.043006215
0.043000832
0.085303366
0.060811862
0.097965181
0.040169965
""
0.037798442
0.034549594
0.037012834
""
""
0.043085039
0.053465404
0.044140339
0.052286502
0.051382303
0.039447829
0.032731645
0.030011693
0.05546065
0.059610996
0.042708028
0.05147209
0.040512413
0.073768273
0.057669621
0.047164679
0.05013131
0.044768613
0.043640643
0.025413975
0.025333915
0.054453239
0.032381576
0.037030902
0.060936987
0.047197912
0.030896401
0.040744893
0.030879632
0.02957378
0.029450728
0.036122866
0.036635224
0.030210247
0.0301078
0.034523707
0.078743711
0.06609749
0.060778935
0.064474188
0.045602228
0.055903409
0.04243562
0.077612638
0.04147888
0.036246948
0.045434318
0.049859386
0.040517509
0.056943867
0.043855306
0.039563894
0.049485933
0.050503094
0.057023652
0.064306624
0.056026328
0.04427075
0.066894531
0.055544134
0.055057231
0.043546069
0.07960964
0.078675538
0.027649833
0.024347359
0.028538367
0.029887261
0.029244713
0.029596141
0.027465908
0.0291692
0.023854446
0.023395168
0.028633401
0.037565634
0.027367499
0.031193897
0.030299159
0.02333015
0.041926
0.032145195
0.026079211
0.044510256
0.054959003
0.052757926
0.045211978
0.049320552
0.048104752
0.037329193
0.031687755
0.034281068
0.040069185
0.041283023
0.037270013
0.02794279
0.034282178
0.051779877
0.045008563
0.063813768
""
""
0.052629508
0.039027032
0.053600326
0.056970451
""
""
0.10172794
""
0.069952741
0.032566853
0.036439534
0.026992207
0.028007993
0.030130338
0.027974645
0.027742581
0.047680356
0.036981136
0.03241368
0.03596589
0.050343808
0.032271881
0.037428409
0.024791013
0.031280559
0.045350261
0.02788732
0.03095513
0.031885367
0.038277857
0.038336333
0.031333856
0.028857393
0.043860648
0.030388625
0.031821273
0.062526941
0.035190873
0.032850347
0.036490154
0.036642261
0.078391396
0.04720562
0.048871119
0.039674144
0.088861324
0.040559843
0.040320616
""
0.039462198
0.038050715
0.030431185
0.046149008
0.050271507
0.031298257
0.060911104
0.03315004
0.040474787
0.046098482
0.05188309
0.065188244
0.037144728
0.026604559
0.037138361
