jail_pooled_female_p25
-0.0032087129
-0.010940378
0.0006372814
0.0066604139
0.001404901
0.0037691351
0.0067392369
0.02702754
0.015815608
-0.0098833041
-0.021011055
-0.0078771412
0.012005072
0.010114335
0.011801513
0.0039058209
-0.010361609
-0.0027306613
0.0012682407
0.013043885
-0.0010724866
0.00012076521
0.0032418319
-0.021221763
0.0011322483
0.0039799321
0.035880294
0.0024421178
0.024331195
0.036887154
0.008792107
0.044770744
0.018546829
-0.0027000075
-0.0047902856
-0.0035325307
-0.0061071939
-0.031171994
""
0.010811718
0.004655649
0.01264105
0.002318026
0.01126227
0.00087790762
-5.0761882e-05
0.025804238
-0.023577631
-0.016194673
-0.019004932
0.014294327
-4.3186687e-05
0.0047772056
-0.0078613767
0.0080434512
0.026663475
0.010353045
0.011244079
0.0064221541
0.015337798
0.0064118248
0.003423919
-0.0083033731
0.0064008744
0.010174561
-0.019959537
-0.0016521986
0.0067949495
-0.0041680052
0.019410964
0.010512291
0.0090286136
0.0065648854
0.0009570134
0.020833626
0.0087496499
-0.015263174
-0.014957659
0.010463837
0.0028968463
0.0057179132
0.011250384
-0.0065779476
0.012783187
-0.019338647
0.023286594
0.0074274484
0.025069376
0.0082023134
0.028317848
0.00092094671
0.011154138
-0.0038044753
-0.002324092
0.00083039311
-0.0062538846
-0.0014266425
-0.0082243662
0.0094443364
-0.0033160669
0.011999814
0.014889241
-0.0026381568
-0.0067178053
0.021925947
""
0.021634314
-0.0073807994
0.0028838743
0.010074882
-0.0019870833
-0.015907375
0.0012293601
0.026505535
0.0049851942
-0.010245416
-0.011357315
-0.013527659
0.0048735752
0.012369893
-0.011735281
0.016733004
-0.0069016269
-0.00092220248
0.019922923
0.010817423
0.015072046
0.0026027579
0.0054675555
0.0012640359
-0.0074214297
-0.018020803
0.025820836
-0.019507298
0.011188317
-0.0058155581
0.011159409
-0.075407021
0.0075835087
0.0084430035
0.0067329686
0.028429216
0.038628917
-0.0065725148
-0.029786313
0.025916928
0.0090417424
0.019715954
0.032070756
0.029078903
-0.010645134
-0.0026182069
-0.0089436937
0.010025639
0.0098182149
0.014759147
-0.039962523
-0.044952072
0.0092799561
0.0054869903
0.00045838737
-0.008490772
0.0027942199
0.010264488
-0.008448964
0.034430161
0.0013548601
0.036858104
-0.0093981922
0.0036629897
0.0015171593
-0.00048625085
0.0001850312
-0.00096670125
-0.0017243965
-0.0024558257
-0.0051451065
0.015622564
-0.0032135202
-0.0054259147
-0.025635013
-0.01633431
-0.063051
0.0050513428
0.03439502
0.045653593
0.016622985
-0.0046319631
0.0065182243
0.023512345
0.010683424
0.011804106
0.031615399
0.0054238988
0.011669423
-0.034597725
-0.03611045
-0.0074064978
-0.024125759
-0.01109069
0.02035933
-0.0064394576
-0.010357829
-0.005563254
0.0085973768
0.0068396283
0.11117154
0.0063181603
-0.0052374592
0.011204649
-0.0029902223
-0.0061272648
0.002786722
0.01551195
-0.0022096222
0.0088183116
0.0050351871
-0.0032323319
-0.00076271995
-0.0082151713
-0.021225372
0.021892576
0.011310576
-0.012720717
-0.014510086
-0.0012038314
-0.018006813
-0.004066417
0.016526069
0.0053413645
0.016079253
0.016281383
0.00025588807
0.012747295
-0.0060999999
-0.0027086874
0.023139833
0.02290529
-0.00050671259
-0.0039502694
-0.013164897
-0.016671173
-0.00096930697
0.0063731065
0.016543213
0.0008999015
0.0077020684
-0.030355128
-0.0067902338
0.0071745715
0.042040877
-0.011270462
0.017792109
0.0043900441
-0.012203267
-0.012354209
0.000987562
0.012483613
-0.014458452
0.005349915
0.0054972265
-0.017992128
-0.018860778
0.018229933
-0.0027518785
-0.0019482314
0.001997706
0.0050886436
-0.0052419952
0.0030849369
0.007969751
0.012908107
-0.011488539
0.010323378
0.036935676
0.01081722
0.0060548116
-0.0097787455
-0.0057917195
0.0056032916
0.00045535117
0.014494615
0.0049574985
-0.010925685
-0.008310386
-0.011713607
-0.0097768307
-0.0017313045
-0.013186862
-0.0076327873
0.029614832
0.023960598
0.019159731
0.0056412951
-0.006141128
0.012686742
0.033981815
0.00048542791
0.012217802
0.028311234
0.025418518
-0.0015072522
-0.0007768817
0.012201664
0.0032778811
0.036171123
0.040621657
0.022728121
0.020114172
0.026785724
-0.0016197248
0.0045271758
0.0038224834
0.0076653562
0.0032791803
-0.0054468159
0.022480918
0.0090091657
0.0094780196
0.0062130727
0.013926358
-0.0089371651
0.01592885
0.016449729
-0.0029217943
0.0077024377
0.0077538858
0.025179416
-0.0052186712
0.019254172
0.019199379
0.0069403723
0.038453121
0.041541178
0.038762998
0.0070321956
0.0032964614
0.012817455
0.010278379
-0.0098492131
0.0088429907
0.0080545181
0.0054664235
0.00078515598
-0.0038097112
0.015706414
0.021581536
-0.014086179
-0.025163587
0.0070784772
-0.015898407
0.016910961
-0.0018763582
-0.019912792
-0.0016873534
-0.0010774701
-0.032686993
0.023946479
-3.142382e-05
-0.0010452654
-0.0026721011
0.0034095848
-0.0093574021
0.0042205034
0.029786283
-0.00050173461
-0.0038700395
0.0097373417
0.010355134
-0.0023332771
0.00040409906
0.014441008
0.00067667954
-0.0016302316
-0.023731828
-0.0044673961
0.0022120015
-0.00017560623
0.0081234891
0.0089938678
0.0020556208
0.017158059
0.0058932574
0.029984133
-0.00044438645
0.0046324925
0.0054273009
0.0063552749
0.0012497915
0.004345784
0.0069757779
0.0076616267
-0.000795428
0.0082368664
0.011278383
0.0050738542
0.0059964377
-0.0034627221
0.010494358
0.0077033481
0.0054096929
0.022702174
0.0084579708
0.01057155
