kfr_29_other_pooled_p25_se
0.014205825
0.020629099
0.043470193
0.012482577
0.016833752
0.032915778
0.0095160529
0.039165098
0.053826708
0.019910287
0.01686094
0.0082334615
0.05173184
0.024326876
0.01614096
0.065631166
0.036746521
0.015652165
0.036140732
0.030902147
0.013312549
0.0076427376
0.016524749
0.022298615
0.009215815
0.031778481
0.01989489
0.010972334
0.0070043164
0.027560394
0.0267407
0.021826392
0.0092884572
0.0091056032
0.027303454
0.012274787
0.040875338
0.026898639
0.046449985
0.045460645
0.016979674
0.03236502
0.050368056
""
0.044924904
0.030224139
0.0083685983
0.016937269
0.013280352
0.021786163
0.014769993
0.014326986
0.020768525
""
0.066664144
0.012571973
0.041521374
0.046592347
0.055142459
0.02642668
0.030650789
0.01244692
0.049946539
0.031989999
0.029584881
0.034977119
0.077222802
0.053968582
0.035688438
0.034741662
0.035741027
0.032989554
0.023499461
0.024402371
0.036361706
0.055926304
0.028742218
0.028499629
0.064077199
0.0088710021
0.024587184
0.023924777
0.035012629
0.026985211
0.0086974539
0.026823793
0.021982525
0.012891028
0.01359488
0.019744417
0.02396193
0.03871971
0.038102079
0.015376872
0.030568454
0.053133357
0.023298183
0.016848912
0.0060056131
0.011339447
0.011912943
0.004431
0.0079070656
0.010952072
0.011643104
0.0059262882
0.010926487
0.0078570694
0.028386628
0.013554323
0.016656777
0.018770589
0.0105668
0.043090064
0.011087853
0.012708685
0.010819972
0.043669663
0.05215862
0.062525459
0.019655077
0.028150437
0.035491388
0.01866867
0.033249337
0.014597553
0.01549544
0.033085089
0.041665949
0.047017556
0.0051537086
0.025679935
0.022359844
0.034395263
0.020862501
0.024893593
0.013372855
0.012647812
0.036030874
0.03322297
0.014497231
0.014342366
0.057847116
0.036196236
0.024954686
0.047195345
0.016817929
0.029766575
0.029408317
0.04065134
0.029615946
0.011982808
0.024401182
0.039662484
0.0080543356
0.012999305
0.035288889
0.016198019
0.038558498
0.037686963
0.093033925
0.045585264
0.017226258
0.0065488284
0.039790973
0.0041512921
0.023553396
0.037911322
0.023051336
0.016698537
0.0041119298
0.012530381
0.026757605
0.013592698
0.020857254
0.03657997
0.011729565
0.0080553601
0.024959791
0.025360297
0.027941799
0.03025011
0.0075753145
0.021655802
0.02298086
0.0074242163
0.045751486
0.047748312
0.012879748
0.068123765
0.035314571
0.016017027
0.0095667364
0.046068422
0.040463336
0.02409775
0.017781219
0.018130857
0.010764505
0.040293738
0.010872196
0.017792678
0.030357219
0.023111718
0.016238799
0.011495782
0.0083914325
0.027913876
0.02222087
0.018328499
0.022063436
0.017140482
0.053076763
0.058191814
0.013644028
0.011247857
0.012559753
0.0060567213
0.024651119
0.015818261
0.029638201
0.026915915
0.019353105
0.027631493
0.0064514577
0.017592221
0.025292028
0.019969676
0.0070655639
0.010336776
0.012267482
0.01622102
0.053932998
0.021217236
0.057294775
0.025043443
0.062445667
0.016185604
""
0.036566284
0.021602808
0.031698603
0.023266831
0.015992435
0.030900301
0.029019585
0.020509874
0.0089922752
0.028956883
0.01792891
0.0067031994
0.016116092
0.02445939
0.080392741
0.018989882
0.02851925
0.033229407
0.010790836
0.036863275
0.013993309
0.024962893
0.013383234
0.010794564
0.0092766564
0.010073544
0.0025515684
0.011911404
0.0049194377
0.0043625031
0.01320373
0.013057567
0.027230043
0.043802962
0.020343604
0.045055341
0.033549093
0.012609042
0.019119374
0.032282189
0.021039018
0.006026288
""
""
0.0041097421
0.010231944
0.027422518
0.013180791
0.0057248692
0.024001472
0.035374016
0.057790067
0.05965263
0.043269973
0.037197839
0.036984492
0.064334773
0.065439165
0.035956267
0.037006609
0.023673266
0.0057347463
0.040675085
0.023595523
0.024749802
0.040396266
0.049004015
0.063924015
0.03431223
0.024645258
""
0.026447589
0.022285027
0.034707908
0.029656122
0.015680578
0.019091902
0.033235624
0.021682102
0.023044158
0.025195599
0.038951345
0.01273038
0.03143594
0.032605287
0.041367047
0.021314256
0.015138377
0.024809727
0.025326191
0.013664454
0.052263811
0.014534996
0.012631273
0.00724542
0.027486242
0.0043801009
0.013209963
0.017646287
0.028235218
0.0065442938
0.055287443
0.038965009
0.019703284
0.017690908
0.02300223
0.035817131
0.028689735
0.032603618
0.042557664
0.046033543
0.02621186
0.032376062
0.029239053
0.095585689
0.03177334
0.019990973
0.059299227
0.028930994
0.02942518
0.025054445
0.023237118
""
0.016167156
""
0.068447284
0.033323552
0.035841711
0.057370931
""
""
0.069048233
0.07476601
0.029922267
""
""
""
0.058629535
""
0.047201846
0.026964342
""
""
""
""
""
""
0.067152552
""
0.084053457
""
0.072807848
0.056467198
0.05118116
0.049768131
""
0.020184478
0.051539186
0.085669421
0.063965954
""
""
0.059499744
0.022121802
0.069829889
0.07370659
0.026649993
0.024896393
""
0.054258607
""
0.036220383
0.038078666
""
""
""
""
0.043032341
0.069858991
0.080771729
0.085247844
0.080347553
""
0.04654533
""
0.048015822
0.055576399
0.057563227
0.041069672
0.050356649
0.058443852
0.041301455
0.035480447
0.015082116
0.056503445
0.072018728
0.065590449
0.014196789
0.037002362
""
""
""
0.040139433
0.024793936
0.081473753
0.050082579
0.052884974
0.04991623
0.047656126
0.10258128
0.042092625
0.018984364
0.056661535
0.015454846
0.060309872
0.064049892
0.0089132292
0.049045436
""
""
""
""
0.054058269
0.0079757804
""
""
0.019268773
0.041602716
""
""
""
""
""
""
""
0.055400159
0.06151427
0.061791964
0.13940346
0.037253555
""
0.058662064
0.016440023
0.0062590125
0.059284318
""
0.03688297
0.04386425
0.027371429
0.054085236
""
""
0.082581557
""
""
0.031780578
0.05105124
""
0.015759489
0.012764787
0.011466323
0.034674127
0.032735243
0.035849009
0.03402482
0.014827949
0.02256464
0.0066234316
0.02374598
0.031219395
""
""
0.016188601
0.028115861
0.010236054
0.022991626
0.012167781
0.030943951
0.025508353
0.0096044717
0.010276133
0.010574252
0.018945646
0.0052618976
0.016173223
0.052588288
0.017867634
0.010603745
0.024664214
""
0.044410489
""
0.028410496
""
0.037479151
0.020697761
0.023147229
0.050881904
0.021213932
0.04251872
""
""
""
0.046383869
0.041432548
0.10595193
""
0.042202629
0.082949772
0.061179377
0.083742149
0.032773998
0.053144176
""
0.0089935465
0.06303563
0.0074242582
0.044201069
0.044675622
""
0.021749308
0.058663573
""
""
""
""
0.036857639
0.019458998
0.015897533
0.028046556
0.01845886
0.004929733
0.016255338
0.025256958
0.034094438
0.025373179
""
""
""
0.05469244
""
0.045075409
""
0.070416018
0.018977679
""
""
0.019911481
0.071601525
""
0.057986941
0.041711327
0.06362626
0.020249678
0.027503986
0.0089324564
0.0072923973
0.0057869921
0.02006836
0.015653674
0.018542662
0.019462282
0.010451696
0.02667756
0.06568265
0.017296087
0.031734407
0.019730993
0.0053693443
0.015258244
0.016488066
0.016507898
0.017236043
""
0.007505802
0.091387697
""
0.074010715
0.055347737
0.05019705
0.053836286
0.027418438
0.037992235
0.032748356
0.034875274
0.0805889
""
0.017505946
0.042640347
0.046568684
0.017509565
0.060983501
0.057011865
""
0.043463986
0.044254798
0.065298662
""
""
0.022375572
""
""
0.030442547
0.028220208
0.035057262
""
0.053587474
0.019292578
0.020947644
0.068112701
0.070624173
0.031808972
""
0.002857272
0.011907091
0.007487617
0.044375267
0.026637802
""
""
0.050545912
0.0092030382
0.056054149
0.0048812306
0.070930339
0.0081900815
0.02132399
""
0.020958364
0.017176356
0.040702987
0.018616011
0.0062054233
0.028513405
0.043598861
0.011023665
0.027090348
""
0.023803374
0.052386492
""
0.06277582
""
0.014108771
0.0061637964
0.025556864
0.019548094
""
""
0.065258838
0.048104089
0.098398171
0.03609053
0.016161341
""
0.073949628
0.013283386
0.0156384
0.01279828
0.031627003
0.014516907
0.0073110275
0.0099039255
0.0064996737
0.0099769188
0.0039671175
0.0053550252
0.040882539
0.06692227
0.068241961
0.010148798
0.010026098
0.0032959494
0.005078678
""
0.057511058
0.004146398
0.020921793
0.010341369
0.00211159
0.030887976
0.041880995
0.026071042
0.025993759
0.0086782947
0.024744773
0.015032801
0.004940134
0.026775235
0.007181664
0.024700342
0.015589466
0.013625635
0.033946052
0.071370579
0.019536335
""
""
0.10690678
0.017346863
0.023495117
0.0033365451
