two_par_pooled_male_p75
0.96001679
0.97930211
0.9548279
0.93509996
0.9250412
0.97697759
0.93305105
0.99248135
1.0076287
0.93722504
0.94750202
0.91686374
0.96136957
0.96935666
0.95068866
0.97313613
0.98218489
0.93965936
0.96950942
0.96173257
0.94244671
0.95573002
0.93207413
0.91488588
0.89992535
0.93070513
0.98168659
0.96351248
0.94300318
0.96195215
0.97726077
0.9516415
0.90066558
0.94070685
0.93187892
0.94495267
0.9932403
0.96204454
0.93134952
0.93573564
0.89756769
0.95726651
0.98663402
0.9814828
0.9255873
0.87712973
0.89372987
0.97083288
0.91426718
0.95573986
0.94698727
0.95629835
0.93245548
0.98704243
0.9300133
0.91008455
0.97051048
0.99411225
0.97575414
0.92711914
0.96597093
0.92377651
0.97264075
0.98941898
0.96980917
0.94158006
0.96386546
0.94376415
1.0106069
0.96274024
0.91315365
0.93713796
0.87610799
0.94178152
0.95444423
0.97267967
0.97093767
0.97669584
1.0103425
0.86460662
0.94035441
0.94199938
0.97569793
0.93006384
0.90874827
0.9588145
0.9520697
0.96956384
0.91369134
0.96774495
0.95994163
0.9715569
0.97575605
0.93025815
0.95235044
0.98066777
0.9662497
0.95124978
0.89796823
0.93469125
0.91307145
0.83962941
0.88254315
0.9004913
0.922481
0.90484124
0.93286824
0.914087
0.96027088
0.93802083
0.93028057
0.95420343
0.92810899
0.93820918
0.93477321
0.93960136
0.92187601
0.92769575
0.95983362
0.93472612
0.97150576
0.95573086
0.90730172
0.98880488
0.97247303
0.91512495
0.90875942
0.97161746
0.90432352
0.94917983
0.87210828
0.9524349
0.92007375
0.97337592
0.9366132
0.93849087
0.94276083
0.93898195
0.9168635
0.8867867
0.90658015
0.96186393
0.96904081
0.95945233
0.90335983
0.9194631
0.96018034
0.97092026
0.95682991
0.96545744
0.96053773
0.90469694
0.90136504
0.90211415
0.95450681
0.92150277
0.97212982
0.91078782
0.99094051
0.97927445
0.94080448
0.9575299
0.92151648
0.87069958
0.94468021
0.84293568
0.95895553
0.97660792
0.96440446
0.92784399
0.87235194
0.90476078
0.9477675
0.92610228
0.97134924
0.97269559
0.92196441
0.94250965
0.95435101
0.96739006
0.96867442
0.96295047
0.92692924
0.96018636
0.93935502
0.91892225
0.96368122
0.9492681
0.92383569
0.93210638
0.9551543
0.97030658
0.91600734
0.94211918
0.95802861
0.96643209
0.95349616
0.96251869
0.91185546
0.9359889
0.93366379
0.95192701
0.94553536
0.9105531
0.92874271
0.9372735
0.89627302
0.94585228
0.9502278
0.94458264
0.94088989
0.9475044
0.9846133
0.97299325
0.90918595
0.95319796
0.92319536
0.91370505
0.95558923
0.96749872
0.95873809
0.96459478
0.94740665
0.95016485
0.90891427
0.94050539
0.97344327
0.98347843
0.94791549
0.95180625
0.96452516
0.94829112
0.99132681
0.95561415
0.97640824
0.95650971
0.97282881
0.93387955
0.99568015
0.96156913
0.94358861
0.97734255
0.96874028
0.95405167
0.9721269
0.94234604
0.92353988
0.93564135
0.94864547
0.94341046
0.92535484
0.94017148
0.96771824
0.97940451
0.96201497
0.95329297
0.96377176
0.92154163
0.97142738
0.95651686
0.97102064
0.93656695
0.95247298
0.94156736
0.90013582
0.81348258
0.90547365
0.86995465
0.89265376
0.87694776
0.93080676
0.94020081
0.96350318
0.95200539
0.96819067
1.0001744
0.9374935
0.92587286
0.98292577
0.93748927
0.93331146
0.85754979
0.77097189
0.90756005
0.9280529
0.93902087
0.92582059
0.88891566
0.9365654
0.98038262
0.99312639
1.0091015
0.96101594
0.971928
0.93364275
0.97089672
0.98662335
0.97776467
0.95565665
0.96187645
0.90689749
0.96844095
0.95513755
0.9461357
0.98873669
0.98569083
0.9924739
0.95821518
0.95673025
1.0254641
0.93737358
0.94006562
0.96341139
0.96295112
0.94577032
0.94294798
0.97648555
0.95703357
0.9674595
0.96297663
0.96205288
0.92508358
0.9737587
0.94987017
0.9822309
0.92223519
0.94737059
0.9562121
0.96226215
0.9274078
0.97039878
0.93510109
0.92168981
0.91679752
0.94218105
0.8778283
0.93060458
0.9901253
0.97716647
0.90400195
0.99757773
0.96162194
0.91428643
0.93130076
0.98848432
0.97809559
1.006086
1.0019096
0.98623264
0.97363561
0.97363484
0.9716633
0.95426798
0.95188808
0.96121526
0.96605986
0.96195388
0.98804969
0.9891178
0.9708758
0.97370183
0.996813
0.95619011
0.98419958
0.93541187
0.98733097
0.98965889
1.0290188
1.0379978
1.0244291
0.97042572
0.95459223
0.96969765
1.1120797
1.0274503
0.99320656
1.0152358
1.0078877
0.99463576
0.99099457
0.99203616
1.1217899
0.88088256
0.95255804
1.0033429
0.89024752
0.95975304
0.99978006
0.9977392
0.9990437
0.98200774
1.0056723
0.98337936
0.97477007
0.97804666
0.95497996
0.99454248
1.0015525
0.98406482
1.0474235
1.0524069
0.97557342
0.96446657
1.0069175
1.0038683
0.97782624
0.96549934
0.99343014
0.98248988
1.0493166
0.98110276
0.97272438
0.95708317
0.99646771
0.96216995
0.94912297
1.0056748
1.0003976
0.98395234
1.0105274
1.0193259
1.0117714
0.97720546
1.0109284
0.996921
0.98746747
1.0056968
1.0082098
0.9876371
1.0057557
1.0143347
0.98411
0.92548603
0.99782383
1.005816
0.99071145
0.97375804
0.93076122
0.96572173
0.63955247
0.92939848
0.974356
0.94726533
0.9480508
0.94592535
0.98085606
0.99377888
0.98099595
1.0053862
0.99828374
0.97193253
0.99715
0.95527804
0.96758294
0.99029815
0.93268317
0.97977191
1.0281692
1.0559553
1.0144494
1.0141189
0.94747007
0.93065774
1.0245621
1.0304356
0.95512468
0.97465849
0.9591096
1.0257425
0.9400453
0.99114496
0.98164773
0.96811908
1.008724
0.99125642
0.97700691
1.0059108
0.97192377
0.91697097
0.94060487
0.9566111
0.92572212
0.88022524
0.98445767
1.0469171
0.97344255
0.99508286
0.95793998
0.99164146
1.0287741
1.0002416
1.0254836
0.98788738
1.019797
0.95757341
1.0029639
1.0047029
0.98316854
0.93496144
0.91774136
0.96333915
0.96044874
0.98562127
0.96423352
0.98692948
0.95353985
0.90363067
0.9619031
0.96432406
0.98978037
0.97960085
0.95252264
0.96301609
0.96343404
0.98899978
0.98470861
1.0153964
0.98587877
0.96829206
0.95523041
0.95253009
0.95215255
0.92921561
0.94846934
0.99710703
0.98018235
0.925372
0.97579592
1.0054398
0.99973732
1.0369573
0.9759351
1.078576
0.97384173
0.94665611
1.0155203
1.006382
0.94104785
0.96138394
1.0950032
1.0558453
0.88009232
0.9791497
0.94762403
0.9951306
0.9907676
0.98501658
0.99595159
0.97925818
0.9629181
0.95082951
0.9827255
1.0202718
0.88990599
0.97678089
0.913867
0.96984869
0.98148924
1.0263096
0.93986732
1.0106921
0.98017585
0.97426599
1.0062146
1.0000719
0.90108132
0.91023463
0.92268425
0.94182795
0.90827554
0.87986648
0.9250654
0.95852894
0.96656764
0.93620801
1.017053
1.0749787
0.95871991
0.95874685
1.0059061
0.97752434
1.0262771
1.008631
0.98369837
0.96161395
0.96975046
0.97373056
1.0061677
0.86272138
1.0133315
0.99062502
0.98857075
0.9569006
0.96842474
0.98271883
0.89600903
0.87366068
0.9543128
0.94080418
0.95305568
0.94260955
0.97072548
1.0210693
1.0433334
0.96351117
0.9784264
0.98056293
0.92201859
0.99382359
0.93758887
0.97300971
1.0145171
0.93151236
0.89651573
0.9289
0.921507
0.79916757
0.88202471
0.94445318
0.93378437
0.88654733
0.91988653
0.92031378
0.90320611
0.79537332
0.82831722
0.92504621
0.96916926
0.98683089
0.97463083
0.9949218
0.98537809
0.96805716
0.98402113
0.9573698
0.97458428
1.0477234
0.95158178
0.95194465
0.95912224
1.0030477
0.95999748
0.94213915
0.96990371
1.0095954
0.94710118
0.97278756
0.94042552
0.94197744
0.98795134
0.94398397
0.88546753
0.90780926
0.93926311
0.91780609
0.94989991
0.88545817
0.99929696
1.0475256
0.97966343
0.89811671
1.0007583
0.88785976
0.98677766
0.91339576
0.95093125
0.92398542
0.9353801
0.92761832
0.99537867
0.91244519
0.93614364
0.98499352
1.0021471
0.93887103
0.99950439
1.0052302
0.96788728
0.97160804
0.93987334
0.97838557
0.925789
0.96885329
0.94354039
0.9794926
0.97496396
0.96744508
0.95052522
0.93436056
0.98176444
0.97708052
0.92426902
0.94694602
0.96128029
0.99997228
0.93717235
0.92061484
0.94660217
0.93967247
0.95905519
0.91732222
0.91705978
0.92008948
0.93461949
0.87282532
0.85266912
0.91141045
0.92538327
0.94799244
0.87999755
0.88113111
0.84637773
0.86408246
1.0223411
0.91054887
0.88977033
0.92152154
0.90259141
0.86491752
0.94502288
0.93535316
0.96197671
0.94356054
0.93466783
0.96889263
0.9310118
0.90495378
0.96912003
0.93649888
0.94815367
0.95598119
0.92650819
0.95441943
0.95590621
0.93405795
1.0286746
0.94114333
0.89401686
0.94195372
0.93177253
0.89241904
