proginc_other_male_p75_se
""
""
""
0.018790482
""
""
0.01053706
""
""
""
""
0.030873092
""
""
""
""
""
""
""
""
""
0.010965039
""
""
0.0054882336
""
""
0.0081259357
0.0028683632
""
""
""
0.040255513
0.012641327
""
0.049982812
""
""
""
""
""
""
""
""
""
""
0.0023006396
""
0.0050036451
""
""
""
""
""
""
0.0053269286
""
""
""
""
""
0.014713822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0049911835
""
""
""
""
0.0044042352
""
""
0.012226701
0.0058881314
""
""
""
""
""
""
""
""
""
0.001711006
0.01631009
0.090622611
0.0094544943
0.0098047946
""
0.017020408
0.0036899415
0.014740881
0.036981273
""
""
""
""
0.016732443
""
0.10694947
0.017136065
""
""
""
""
""
""
""
""
""
0.032447197
""
""
""
""
0.024238354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0068357345
""
""
0.0054726936
0.016158611
""
""
""
""
""
""
""
0.0048483093
""
0.0018623914
""
""
""
0.034891658
0.0033906791
0.098787449
""
0.011502581
""
""
0.074705124
0.04642652
""
""
""
""
0.037993468
""
""
0.024559949
""
""
""
""
""
0.01116792
0.065856516
""
""
""
""
""
0.01414704
""
0.079349868
""
""
""
""
0.011688937
0.0054608951
""
""
""
""
0.012249443
""
""
0.076090366
0.015828276
0.0073407213
0.012948682
""
""
""
""
""
""
0.0088194683
""
""
""
0.015885087
0.040608998
0.007779758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042507626
""
""
0.0086386949
0.014435397
""
""
""
""
""
0.011784771
""
0.013560476
""
0.009051105
0.0053224987
0.025298946
0.0069881319
0.0029008305
0.056180831
0.010191384
0.0040947702
0.0098954942
0.0075367279
""
""
""
""
""
0.0081190886
""
""
""
0.0030033973
""
""
0.013311779
0.035701547
""
0.086188681
0.022048637
""
""
""
""
""
""
""
""
""
""
""
""
0.01220703
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011815883
""
""
""
""
""
""
0.012838535
""
""
""
""
0.065726735
""
""
""
""
0.016739281
0.093274064
0.0020514124
""
0.0087348931
0.013659021
""
""
0.0027691466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018144248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023264643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0048946752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011064881
""
""
""
""
""
""
0.0017983207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011009458
0.0025795754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033426501
0.014862842
0.010416741
""
""
""
""
0.016404836
""
0.007360104
""
""
""
""
""
""
0.018319087
""
0.05502297
""
""
0.016488446
0.033786315
0.01361543
""
0.020511994
0.033789355
""
""
0.0048943963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.005129132
""
0.0027581288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0019902762
0.010632849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068130352
0.0065965499
0.016924037
""
""
""
""
0.026383121
""
""
0.030886875
""
""
0.017563388
""
""
""
""
""
0.021971874
""
""
""
""
""
""
""
""
""
""
""
""
0.016276574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00511458
0.0030663304
0.0011637782
""
""
""
""
""
0.03630976
""
0.010297895
""
0.0045487024
0.0078560458
""
""
""
""
""
0.012236416
""
""
0.048196908
""
""
""
""
""
""
""
0.0069930232
0.0024276688
""
0.029257454
""
""
""
""
""
""
""
""
""
0.018992897
0.0098028732
0.0066377646
""
0.11878818
0.034485996
0.0043599126
0.0030378201
0.0095853433
0.011127197
0.0092306612
""
""
""
0.0053757406
0.0037560726
0.0061789928
0.011984159
""
""
0.010691179
""
0.037947919
0.0055714021
""
""
""
""
0.005377451
""
0.090929538
0.0028374288
""
0.052855823
""
0.0063411957
0.012295905
""
""
""
""
""
""
""
""
0.0071732076
