kfr_imm_white_pooled_p100
0.7183907
0.78233516
""
0.73502225
0.7827726
""
0.64615983
""
""
0.78386903
0.73069948
0.65058148
0.9213953
0.72096431
0.64773738
""
""
0.6727255
""
""
0.7520318
0.68809068
0.8386119
0.73649234
0.71224231
""
0.58281958
0.61172533
0.70514792
0.60885364
0.76092625
0.93504
0.70171469
0.70664167
0.88408029
0.66261536
0.87736857
0.73873907
""
""
0.73158097
""
""
""
""
""
0.72138143
0.83474374
0.73710763
0.68838227
0.73954874
0.74993074
0.53294516
""
""
0.70138824
0.78270352
""
""
0.74601197
0.89631248
0.71581113
""
1.0219595
0.65999573
0.32589543
""
""
""
0.77204895
""
0.95692408
""
0.93978435
""
""
0.53015697
0.86373323
""
0.67097056
0.58326775
0.87727338
1.0391597
0.54551369
0.65754706
0.59549701
0.82220757
0.7486558
0.66913664
0.76243848
0.70084882
0.69489294
0.74720401
0.67973137
0.54536724
""
0.76682955
0.72310859
0.66825581
0.75402111
0.62770748
0.67261446
0.68177855
0.74017417
0.69245803
0.65584779
0.68904245
0.65588742
0.78353757
0.75745016
0.58164448
0.67047131
0.6330083
0.34845215
0.7011975
0.69281852
0.68375343
""
""
""
0.5206539
0.42212164
0.50539601
0.36942604
0.68816739
0.65040433
0.77643555
0.97158408
""
0.66377646
0.70913541
0.47480598
0.75334305
""
0.75694382
0.65296841
0.56539798
0.64108396
""
0.64041072
0.6331293
0.63868183
""
""
0.64416409
""
0.65718412
0.91197944
0.51965088
0.33690625
0.54455191
0.72480106
0.75411779
""
0.68223435
0.7634365
""
0.74249387
0.92401284
0.46493626
""
""
0.76546246
0.74802232
""
0.72773874
0.66241407
0.71544141
0.63962001
0.6211279
0.70380294
0.70046115
0.67397845
0.72781146
0.86060888
0.96668541
0.73691326
0.7585538
0.72243023
0.76027161
0.59092879
0.7546376
0.71138036
0.77993178
0.42434064
0.71182215
""
0.69816285
0.69580865
""
0.89110941
0.58806449
0.70731586
""
""
0.84237224
0.79600084
0.91265219
0.74344438
0.89903599
0.68996876
0.68875092
0.64429355
0.65047371
0.76695782
0.68645936
0.74977058
0.72611445
0.57184643
0.70885462
0.71108681
0.7819075
0.67997307
""
0.71877033
0.84299308
0.71263868
0.70481211
0.5805065
0.88208658
0.45922184
0.45423386
0.9131307
1.0191619
0.67936891
0.87016684
0.69661766
0.69659561
0.74089801
0.69934177
0.68356884
0.71778524
0.934852
0.68502766
""
0.95203495
""
0.71914953
""
""
0.63524258
0.78243625
0.74472028
0.7170642
0.31808934
0.84838533
0.74216306
0.77045423
0.65242863
0.75108075
0.70632899
0.61394298
0.61085737
""
0.76289982
0.75313622
0.63786918
0.8125335
0.83347857
0.71657217
0.82078326
0.77446002
0.72203285
0.7555443
0.72750819
0.75403863
0.751598
0.75148505
0.70696002
0.72533977
0.70864999
0.87810981
""
0.70294958
0.52206916
0.71336693
0.79900283
0.67065012
0.73288208
0.64635122
0.73783469
""
""
0.73818505
0.71818745
0.55592668
0.73250741
0.7361275
0.67525786
0.82857126
0.8579554
""
0.70258629
0.5288797
0.72609979
0.49426764
""
0.73007756
0.91232276
0.82330626
0.72236025
1.221418
0.75007749
0.61384118
0.99169105
0.52251959
0.58425164
0.95072436
0.77133936
""
0.69993061
0.65454656
0.69330496
0.6643815
0.7010746
0.68057406
1.120757
0.64171916
0.61067122
0.67942917
0.67981511
0.71726292
0.72398531
0.81980741
0.9718197
0.73035175
0.64359999
0.67529821
0.83780342
0.74404752
0.75825763
0.8195563
0.75458097
0.71581537
0.70334661
0.71918076
0.69249761
1.1093775
0.6867848
0.71233505
1.119674
0.89723486
0.76773739
0.85170054
0.91653776
""
1.0041554
0.12901381
0.46938598
0.55410016
0.56437027
0.65921545
0.37848783
""
0.68263555
0.66916138
""
0.72880155
0.68377548
""
0.64475828
0.80876088
0.77782607
""
0.95789212
""
""
""
""
""
""
""
0.76409924
""
""
""
""
""
""
0.75469702
""
""
""
""
""
""
""
""
""
""
""
""
0.37459987
""
""
0.81011552
""
""
""
""
""
""
0.78292453
0.84610409
1.071345
0.85267401
0.86745614
""
""
""
0.69642949
1.0024918
""
""
""
""
""
""
""
""
""
""
""
""
0.73412091
0.99442089
0.87449688
0.8160972
0.7085073
""
0.83463573
0.8447445
0.7470693
""
""
""
0.60516965
""
""
""
""
0.77734363
0.77019185
""
""
0.58741611
0.72564542
0.97718871
""
0.56550175
0.68525994
""
0.76853389
0.87057519
0.67238039
0.73751515
0.64602888
""
""
""
""
0.64844495
0.71402365
""
""
0.60415882
""
""
""
""
""
""
""
""
""
0.88875902
1.0675502
""
0.70403612
""
""
0.68030894
0.69664586
""
""
0.85034055
0.94355613
0.88977778
""
""
""
""
""
""
0.44912419
""
""
0.75163507
0.52207237
0.66069895
0.53429216
0.59979427
""
0.59682375
0.57682592
0.64394814
0.72183186
0.6637913
0.51587594
""
""
0.67073423
0.67976707
0.64246166
0.74059182
0.61167639
0.6230458
0.70449752
0.73239917
0.56503958
0.78157115
0.69901985
0.73026335
0.61433721
""
0.68961263
0.64030385
0.69576508
""
""
""
0.87093425
""
0.95555699
0.77339113
0.55987042
""
0.78930455
0.6453712
""
""
""
""
0.62312138
""
""
""
""
""
""
0.43887016
""
""
0.70572406
-0.016536655
0.71245724
""
0.14784235
""
0.774629
""
""
""
""
""
0.2255704
0.55377609
0.68809283
0.87078148
0.71720916
0.71723455
0.66890728
0.76413
0.57060599
0.78858709
""
""
""
0.84047681
""
0.40171736
""
""
0.73073024
""
""
0.66406661
""
""
""
0.36428851
0.60455805
0.66929173
0.77470082
0.68358213
0.66581309
0.69702733
0.60326302
0.61518312
0.66014344
0.76608962
0.75749689
0.68966335
""
1.1266729
0.51011688
1.0227087
0.73992926
0.66622627
0.85222208
0.98598844
0.72221851
""
0.5295009
""
""
""
""
""
""
0.82199454
""
""
""
""
""
0.68864673
""
""
0.61732471
""
""
""
""
0.70118868
""
""
""
0.80020589
""
""
0.45831117
0.67701155
0.98388314
""
""
0.68987906
0.70854908
1.1945239
""
0.83950907
""
0.66488296
""
0.50844228
""
0.67259634
""
""
""
0.76432753
""
0.67580605
""
0.69420975
0.77920163
""
0.74673653
0.71191365
""
0.93810064
0.8577292
0.6890049
0.84229493
0.59482956
0.87117875
""
0.49173892
1.1014357
""
""
""
0.66201156
0.71251827
0.74113107
0.63624191
""
""
""
0.71262586
""
0.86728942
0.56899518
""
""
0.8234238
0.57557422
0.66303432
1.0386492
0.74076211
0.68827182
0.66079026
0.70364237
0.69680029
0.67189521
0.69335175
0.6210053
""
""
0.74585837
0.66894293
0.72003251
0.65027678
""
0.59197867
0.67235059
0.55139041
0.68812096
0.68452454
0.90365261
0.77530038
0.79705185
0.61903554
0.69187194
0.9369989
0.70968258
0.69771981
0.72122705
0.6663143
0.61056513
0.80765945
0.64613241
0.83736581
""
0.57824606
""
""
""
0.64039201
0.55553126
0.67361683
