kfr_26_white_female_p25
0.44612151
0.45087478
0.47025415
0.46064472
0.47076648
0.46936044
0.460154
0.48459774
0.4832055
0.4556334
0.43455565
0.47676307
0.46765569
0.4677594
0.44922039
0.478367
0.49226254
0.47339454
0.49870282
0.45462224
0.47036535
0.45189008
0.46395552
0.50919914
0.49417889
0.46494508
0.4865683
0.48415348
0.49130958
0.49604338
0.50014126
0.48990381
0.50602406
0.49179643
0.49848112
0.46746656
0.50537294
0.49113628
0.4996132
0.49834919
0.4964155
0.51218498
0.54824555
0.55184627
0.50170887
0.46602324
0.47085872
0.50628906
0.49607211
0.49307987
0.49798074
0.49885029
0.48268512
0.49424687
0.4830043
0.48539358
0.52871096
0.54572088
0.51788735
0.47421557
0.48797312
0.47578859
0.48372075
0.48356125
0.46622676
0.4594453
0.48636314
0.47992191
0.48862457
0.47420162
0.49069512
0.45764482
0.49642378
0.46822795
0.45107004
0.4821296
0.47820419
0.47948107
0.48318177
0.47513238
0.47271284
0.47123343
0.49385187
0.4712621
0.47497618
0.47077343
0.45822525
0.46901891
0.48066491
0.4828029
0.47177461
0.46498597
0.47546029
0.45362902
0.47303486
0.47818074
0.45761907
0.45493272
0.46409741
0.46699879
0.47748944
0.49502915
0.48072809
0.48492119
0.47005096
0.47404686
0.46770301
0.46578023
0.47357163
0.4626022
0.47140771
0.48583284
0.47691858
0.49337202
0.48529485
0.45976332
0.45513102
0.47008577
0.49532902
0.455291
0.46908882
0.46807566
0.46437532
0.47731879
0.47618711
0.47766516
0.46533254
0.46786597
0.45872262
0.46960777
0.48768309
0.46094006
0.47663844
0.48579472
0.48447895
0.47515622
0.46985814
0.43948409
0.48140118
0.4744963
0.49061951
0.46913335
0.448542
0.49593583
0.4711822
0.46837702
0.49728185
0.48408929
0.50063878
0.51702857
0.48168659
0.50074178
0.5086199
0.52635866
0.47463486
0.48661861
0.47997412
0.49514711
0.49857339
0.4989402
0.49054778
0.49738985
0.51144361
0.49146718
0.5175072
0.53353059
0.47202817
0.48938087
0.46396118
0.45413318
0.46037909
0.46627092
0.44888595
0.45869878
0.44540998
0.46856159
0.44349489
0.46028984
0.46883371
0.46946287
0.45662838
0.46170616
0.44419342
0.45552889
0.43017861
0.45510677
0.47228357
0.49475074
0.44787589
0.46182796
0.46423385
0.48653618
0.45474431
0.47262254
0.5051536
0.47170207
0.46659222
0.49205375
0.44501054
0.4761588
0.45822412
0.48103908
0.48905727
0.43872479
0.4301393
0.46809775
0.44718778
0.45402592
0.45889956
0.47013152
0.47543976
0.48058957
0.48662385
0.47408074
0.47349581
0.4643102
0.44452542
0.46177953
0.44755951
0.44093767
0.43772864
0.46128762
0.43040395
0.44923884
0.44729087
0.45330009
0.49486017
0.49328151
0.48960301
0.45663297
0.45965025
0.47284773
0.47002566
0.45212445
0.47695944
0.48399866
0.47624481
0.46377575
0.49677125
0.49942389
0.44249594
0.50909656
0.48552865
0.48732612
0.47782433
0.49897632
0.49943128
0.46662578
0.48535243
0.46538404
0.47503918
0.46211275
0.47080481
0.47203988
0.47807103
0.47353673
0.47049674
0.48483258
0.50582832
0.48115474
0.48372293
0.51188076
0.51457888
0.51307064
0.48388788
0.54352939
0.50649637
0.53958666
0.50261241
0.47194198
0.48783907
0.50367457
0.50025243
0.45745212
0.45315555
0.47949463
0.46974146
0.48058322
0.48040718
0.48913342
0.48723698
0.54890406
0.5044443
0.50612199
0.48762158
0.46840903
0.47695902
0.51509088
0.45862138
0.52116275
0.50414932
0.47469497
0.50481731
0.52094185
0.5241515
0.57278842
0.61648279
0.55902541
0.53617698
0.56187081
0.52118349
0.53390378
0.51296687
0.54498553
0.524903
0.53621453
0.58641869
0.5303418
0.53264809
0.54169285
0.5143863
0.50924373
0.53250325
0.51497185
0.51268059
0.52311081
0.53282905
0.52900618
0.53763252
0.52357739
0.55090094
0.51116896
0.56859195
0.47177601
0.5080952
0.4816044
0.47321481
0.48448578
0.46295184
0.46015179
0.53077412
0.46830383
0.47457889
0.50587362
0.48697665
0.51682854
0.47185567
0.48508573
0.47400463
0.48936895
0.50060177
0.47041929
0.45754942
0.47150409
0.49134055
0.49459073
0.48402438
0.49869105
0.49452123
0.4787946
0.4753432
0.47553864
0.47259045
0.49056879
0.49101123
0.47773799
0.48544925
0.48373631
0.46385968
0.45233691
0.46417999
0.53877658
0.48350096
0.55311501
0.50166142
0.48524734
0.48008293
0.51857626
0.50003058
0.54378295
0.55281782
0.51138699
0.55537599
0.64175707
0.66847265
0.61615723
0.57280046
0.58858484
0.57419676
0.54763061
0.55512744
0.65690607
0.67786127
0.69253629
0.59820551
0.61993921
0.54251605
0.54877621
0.54532379
0.57303333
0.57664609
0.61109197
0.55315977
0.59425545
0.60003322
0.5426724
0.57434851
0.61289144
0.600586
0.58098596
0.58993232
0.57850015
0.53298461
0.55657965
0.57828265
0.52815586
0.53106552
0.59494978
0.56703252
0.65682572
0.56507826
0.57630986
0.621611
0.59334177
0.62105721
0.61152035
0.59589273
0.57347935
0.55034071
0.6785937
0.59918314
0.59342527
0.52751857
0.53298569
0.57985431
0.59181291
0.62559968
0.59651977
0.57525921
0.5434463
0.57195878
