stayhome_white_female_p100
0.058217935
0.056968641
0.03361965
0.057775401
0.043861404
0.063165702
0.052314848
0.064040065
0.063361965
0.031832907
0.050896727
0.05793006
0.081752628
0.07925164
0.0519494
0.027575474
-0.0020029354
0.061568849
0.024384817
0.069636516
0.065567926
0.04895933
0.07011307
0.031793639
0.061101213
0.062706582
0.029998621
0.047678117
0.073480912
0.071049348
0.016797837
0.042633858
0.058214568
0.055772528
0.043761075
0.068681866
0.046643049
0.034507927
7.4199756e-06
0.041212253
0.053441688
0.050684296
0.049639571
0.01047103
0.030374248
0.053729974
0.073933065
0.059127092
0.065490864
0.051343892
0.080486119
0.06452731
0.0814071
0.031947594
0.027774146
0.052912537
0.040062975
0.0080203153
0.0091465227
0.040810786
0.031186979
0.054438543
0.053441271
0.052217998
0.067137837
0.0269372
0.066351496
0.068274848
0.066740766
0.020822199
0.027294599
0.0233164
0.022438522
0.032764163
0.044005957
0.048921831
0.048902895
0.081629157
0.071739048
0.060124304
0.057363711
0.040561639
0.040507931
0.05673239
0.061050639
0.052807678
0.079673402
0.085240871
0.048914749
0.042999271
0.027519872
0.058033485
0.041867714
0.048520274
0.067353696
0.040497985
0.057781994
0.054746013
0.075253978
0.075748846
0.071212992
0.11233196
0.084157959
0.061894029
0.074909464
0.082669839
0.077789381
0.079694808
0.019313252
0.06218195
0.074665859
0.047221705
0.049397375
0.039575271
0.073382489
0.046516337
0.050576735
0.04795219
0.054314278
0.063356146
0.056355022
0.051313147
0.053662986
0.060997941
0.062346961
0.073649369
0.055203181
0.037238643
0.073872067
0.0027257327
0.066936597
0.048826311
0.076472037
0.033249225
0.076689266
0.051094111
0.058950864
0.041339327
0.031108817
0.060019366
0.086090714
0.057868905
0.012781828
0.014473516
0.047193229
0.027972093
0.045134991
0.05580917
0.03065774
0.02651201
0.070455417
0.064507917
0.056539185
0.01163251
0.065727741
0.049198072
0.042879347
0.052326947
0.057516783
0.072473772
-0.004115859
0.0073297275
0.069557898
0.079013214
0.029745411
0.071985237
0.040001757
0.03000032
0.031439491
0.038238402
0.064540185
0.038181633
0.050573174
0.036139518
0.012568801
0.046686817
0.035031799
0.042691812
0.03691452
0.073885173
0.041905664
0.065534525
0.040315323
0.059075151
0.049843658
0.045110121
0.046391267
0.050304569
0.045406535
0.078247972
0.046753053
0.054794613
0.053077254
0.0271271
0.030760562
0.031791117
0.014851932
0.020280734
0.031625282
0.023860481
0.040433861
0.047550619
0.053275283
0.0237468
0.038039342
0.034270931
0.048064411
0.050667893
0.0060473033
0.032646526
0.036080465
0.026832832
0.058987431
0.00043399789
0.064629078
0.028099211
0.04916833
0.058381431
0.031646442
0.058326934
0.069871828
0.036890544
0.054159138
0.05224625
0.045685023
0.02881008
0.048262868
0.050424553
0.061213259
0.045869868
0.046861805
0.045563843
0.02657916
0.048995428
0.061263844
0.050257348
0.089450575
0.073356904
0.056677535
0.076559693
0.069277681
0.068384066
0.034255929
0.070981719
0.054690152
0.057742722
0.076520532
0.054230314
0.03545846
0.061839603
0.059809066
0.049345333
0.045714159
0.02496138
0.045712028
0.066644058
0.069120146
0.068549484
0.063900776
0.083934024
0.063814133
0.066243909
0.048046261
0.048728175
0.1032571
0.13931894
0.10476949
0.10019062
0.083041973
0.076464862
0.051530819
0.069796219
0.0028615727
0.046750769
0.09480758
0.061573181
0.062376589
0.057861146
0.0047620926
0.07672625
0.096175447
0.14604731
0.048039328
0.094946869
0.083600856
0.070259839
0.078420103
0.079303458
0.069058828
0.049913682
0.025054444
0.0096946936
0.065725967
0.029685212
0.036083225
0.016417734
0.010204829
0.034303468
0.038829207
0.039202236
0.048591122
0.03052471
0.045121104
0.034946315
0.010088036
0.0095205586
0.020622741
0.0331713
0.017743558
0.018209063
0.027506422
0.025696395
0.010091092
0.032413166
0.035343334
0.041859739
0.019296125
0.02863756
0.029337429
0.043204181
0.013354044
0.052290097
0.03640135
0.018704349
0.017193999
0.033945121
0.022903811
0.020812621
0.034210771
0.025838826
0.025984924
0.026713636
0.052260101
0.045575235
0.066041127
0.071922198
0.036023997
0.018294578
0.032556839
0.055237882
0.015320598
0.022077795
0.042710185
0.036657263
0.0020170247
0.019573718
0.045014966
0.047278102
0.063347176
0.069506049
0.024785021
0.034363732
0.029092131
0.02627955
0.011056907
0.033021122
-0.0086970832
0.037435256
0.053560566
0.064074501
0.054044612
0.038245201
0.026794966
0.030868661
-0.053164616
0.035753977
0.063577861
0.01512754
0.055542655
0.0068118447
0.0041895634
-0.012281538
0.032630887
-0.020919137
-0.033142217
0.038827989
0.078522868
0.037650023
0.039202522
0.018564155
0.019351128
0.12707637
-0.14054805
0.23027591
0.024619153
-0.10003603
0.12587546
-0.062217887
0.038326312
-0.023319036
0.0013079165
9.5307757e-07
0.024221048
0.068778835
0.012480587
0.043796882
-0.010699268
0.0062992717
-0.020329082
0.050737094
0.090517536
0.050066136
0.029584482
0.010046547
-0.0090194019
0.028334338
0.018017732
-0.047907703
0.053605773
0.22334267
0.014373576
0.01105802
0.025588615
-0.11161902
-0.0069575422
-0.056797877
0.015547039
0.018924449
0.031504337
0.058725603
0.094741404
0.060322948
0.0086656287
0.0094798785
0.021924086
0.010163809
0.014591598
0.012117699
0.01194551
0.04408465
0.011539456
0.022872429
0.02231201
0.0013309319
0.02163885
0.029996928
0.04256732
0.096703269
0.023731666
-0.05339222
0.55118138
0.02350194
0.065359131
0.042263489
-0.0048891488
0.044028796
0.018061982
0.0057581901
0.0087570222
0.037233859
0.025369925
0.031929329
0.031355545
0.030531416
-0.032614544
0.044395458
0.040438574
0.025500655
-0.14849213
-0.036798552
0.061452866
0.021622814
0.068359047
0.040438369
0.26209518
0.048246603
0.12597011
0.03775822
0.09461695
-0.042567354
0.020340968
0.0025579401
0.032190152
-0.039412685
-0.0031323778
0.058786869
0.024596214
-0.0028136712
0.065345757
-0.076304846
0.049016099
0.067363285
0.076900519
0.032346111
0.0058674351
0.01366719
0.023822526
0.011325945
0.041365039
-0.041291639
0.030513221
-0.024302607
0.001372143
0.022285715
0.013978122
0.0055945837
-0.0032538462
0.026908061
0.047649361
0.052187581
0.033274718
0.057135627
0.053425681
0.015179948
0.029120654
0.084570356
0.05598633
0.021952868
0.045408931
-0.0056331898
-0.022201858
0.04519923
0.0081604691
0.034886818
0.047791917
0.039617136
0.034406435
0.033736005
0.033494603
0.088879228
0.061624154
0.072558731
0.058944821
0.045977551
0.032672111
0.032874629
0.072064385
0.056790154
0.019865625
0.02205562
""
0.036678314
0.092503011
0.037312597
0.025196979
0.031485293
-0.029157816
0.028921016
0.018541334
0.057061318
0.308016
""
-0.0082387095
0.022808811
0.040229049
-0.0066197733
0.017047353
-0.015322334
0.087365627
0.044370592
0.045694798
0.012838347
-0.086847439
0.07704287
0.063768916
0.064889736
0.14465027
0.035894774
-0.15516119
0.044173528
0.031318028
0.10285389
0.0096900379
-0.2143658
-0.014220232
0.11519927
0.016393555
0.059729125
0.065745741
0.063951604
0.072590046
0.059740167
0.088005722
0.076571263
0.036938522
0.031637914
0.085275307
0.010345252
0.058989994
0.60579872
0.0070587471
0.041628569
-0.046242535
0.041432716
0.040820997
-0.099466346
0.039671555
-0.011806178
-0.11537202
0.039569393
0.049208581
0.037480295
0.055694386
0.04655169
0.060207095
0.072861396
0.076130897
0.0080585368
0.052233431
0.039772902
0.03475856
0.044481274
0.11907529
-0.14604108
0.055925198
0.034072492
0.046762213
0.061931331
0.07729698
0.081740029
0.043260776
0.011395193
""
0.10124622
0.10003953
""
""
-0.17152981
""
0.11284894
0.066839673
0.13369112
0.20763844
0.063397065
""
""
0.12904772
0.019325214
-0.02902841
0.040297538
0.072405584
0.047792658
0.024360813
0.035284925
0.041774616
0.0062764627
""
-0.11449878
0.022792114
0.088211209
0.0010444636
0.053199749
0.055158164
0.048561193
0.20686138
0.029795349
0.081857994
0.064603791
0.061760195
0.11341669
0.045546342
""
0.13795403
0.099148788
0.15513684
-0.048623011
0.045541182
0.19999945
0.11410232
0.045994081
0.059455566
0.15164863
0.06804987
-0.042342372
0.066902645
0.046378039
-0.0015946702
0.063676946
0.051436149
0.061029054
0.052017029
0.1092531
0.041382197
0.061583783
0.043010999
0.040171709
0.018957099
0.061045717
0.081982426
0.12908238
0.041334961
0.0088741183
0.082693011
0.073612317
0.053694874
0.038202088
0.011343156
0.090804689
0.0045706513
0.036508657
0.010101534
0.043898594
0.043678701
0.14828481
0.019452723
0.042768307
0.048848886
0.057670608
0.063835114
0.045748409
0.055630032
0.062426955
0.059659772
0.059154935
0.076246448
0.11312588
0.056638084
0.052486576
0.03615557
0.072853938
0.092551522
0.11389523
0.092697389
0.53596467
0.015383891
0.10609394
0.055927698
0.091270663
0.11891398
0.088065505
0.025994819
0.052943274
0.016439714
0.047146462
0.056987736
0.048546441
0.074584477
0.060739759
0.063200332
0.049516577
0.059259143
0.049445901
0.04495164
0.090910353
0.047915824
0.15685679
0.081442267
0.031342924
0.038952809
0.033544816
0.087420054
