kir_stycz_other_female_p1
0.13513844
0.39593893
""
""
""
""
""
0.30267966
""
""
""
""
""
""
""
0.23182507
0.38239715
""
""
""
""
0.1541115
0.39621845
""
0.17049897
0.34895805
""
0.278595
""
""
""
""
""
""
0.27985647
0.18210287
0.28676769
""
0.30295888
0.21480034
0.28302982
0.40571481
""
""
0.31721872
""
""
0.23295203
0.28386426
""
0.29133594
0.29327461
""
""
""
""
0.30059397
""
0.36800963
""
0.12895519
""
0.11658174
""
""
""
""
""
""
0.38657406
""
""
""
""
0.40393648
""
""
0.51365525
0.2908538
0.1156596
""
""
""
0.2041066
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33050856
0.30718639
""
""
""
""
0.39285627
0.36364907
0.32208708
0.3704215
0.20180224
""
0.36158049
0.39046901
""
""
""
0.27723771
""
""
""
""
""
""
""
""
""
""
""
0.28761318
0.31177795
""
""
""
""
""
0.32081601
""
""
0.12363308
""
""
""
""
""
""
""
""
0.23161951
""
""
""
""
""
""
""
0.28113538
""
""
0.15072027
0.27111426
""
""
""
""
""
""
""
""
""
""
""
""
0.40137613
""
""
0.19915962
""
""
0.33740669
""
""
""
""
""
0.28760105
0.30957931
""
""
0.47602361
""
0.20084383
0.30020949
0.44932991
""
0.46082568
0.30072817
0.45823988
0.36909461
""
0.2731286
0.35001975
""
0.3342855
0.27583307
0.49056581
""
0.44513392
0.25515187
0.42041463
""
0.33573475
0.37026688
""
""
0.36641186
0.37780693
0.33067188
0.45102686
0.34869689
""
0.39021152
0.43462539
0.23659362
0.37213454
0.44316372
0.52373844
0.36607409
0.32294437
0.4568114
0.36467305
0.48399872
0.3867929
0.29211384
""
0.21159682
0.3974396
0.35755646
0.36257964
0.28889039
0.28624395
""
0.30542421
0.37458837
0.44903937
0.33329001
0.24750146
0.38064471
""
0.41687512
""
""
""
0.42016488
0.45500535
""
""
""
""
""
""
""
""
0.35959715
""
0.37562436
""
""
0.35623094
0.079857878
0.29262662
""
""
""
""
""
""
0.37253591
""
""
""
""
0.32633999
""
""
""
0.2575298
""
""
""
""
""
""
""
""
""
""
""
0.36811092
""
""
""
""
""
""
""
""
""
""
0.39241922
""
0.4386878
0.36827505
0.35308388
0.2593298
0.34749642
0.37373829
0.26050305
0.46155351
0.37886041
0.36738387
0.38361794
0.46950862
0.27787519
""
0.27043396
""
0.35106155
0.37294534
""
0.32359102
0.21237019
0.37618387
0.36585268
0.19279663
""
""
0.31718016
0.29756263
0.36854506
""
""
""
""
""
""
""
""
0.29082051
0.36998999
0.37009761
""
0.20970196
""
""
""
0.23038559
0.31641924
0.33820805
""
""
""
0.44897261
0.21814393
0.22886747
0.39171717
0.24554412
0.36398438
0.37178007
""
0.40343943
0.33737612
0.37675193
0.35043517
0.36785421
0.32476857
""
0.43394205
0.33012581
0.37316945
0.39135075
0.41182426
""
""
""
""
0.31071618
0.34365606
0.40028039
""
""
""
""
""
""
""
0.26786974
0.28838539
""
""
0.29525167
""
""
""
""
""
""
""
""
0.34660605
""
0.27755955
0.42123923
""
0.30389705
0.31315768
""
0.40221
0.39653981
""
0.37610039
""
0.39369726
""
""
0.3963773
""
0.39205807
""
""
""
""
""
0.3564789
""
""
0.23752412
0.29424313
""
""
""
""
""
""
""
0.36716899
0.07155291
0.48373625
""
0.38629043
""
""
0.26758462
""
""
""
0.41336662
""
0.34082565
""
""
""
""
""
0.4120869
0.29890746
""
""
""
""
""
""
""
""
""
""
""
""
0.39845681
""
""
0.16214807
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35388312
0.19768761
""
""
0.29031932
""
""
""
""
-0.025004201
""
""
""
""
""
0.31998003
0.13148513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3167052
""
""
""
""
0.19591339
""
""
""
""
""
""
""
""
0.37519991
""
""
""
""
0.35106188
0.3712993
0.38399249
0.34941164
0.40333468
""
0.31215155
""
""
0.14211826
""
""
""
0.030518373
""
""
""
0.2430758
""
""
""
""
""
0.082649335
""
""
""
""
""
""
""
0.38430494
""
""
""
""
""
""
0.16524424
""
""
""
""
""
""
0.51365858
""
""
0.30642307
""
""
""
""
""
""
""
""
0.3512826
""
""
""
""
""
0.39165658
""
""
0.26714981
""
""
0.40735391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3495335
""
""
""
""
""
""
""
0.38848254
0.33325547
0.2395767
0.25439191
0.43892041
0.44596517
""
""
""
""
""
0.46438977
0.33870667
0.32297686
""
0.28812507
""
""
""
""
""
""
""
""
""
""
0.39669213
0.35941669
""
""
""
""
""
""
""
""
0.34452555
0.34457427
""
0.35381201
""
""
""
""
0.16436568
0.16859679
""
0.28570324
""
""
""
""
""
0.40613863
0.34327441
""
0.37052548
""
""
0.32765725
0.27888241
""
""
""
""
""
""
0.33617178
""
""
""
""
""
""
""
0.29941061
""
0.24446301
""
0.38246778
""
""
""
""
0.31687096
""
0.39173833
0.13875864
""
0.31186035
0.48349106
0.24877362
""
""
""
""
""
""
0.22804253
""
""
""
0.3219409
0.38943359
""
0.20339276
0.38252553
""
""
0.27894956
0.3360627
""
0.24269351
""
""
""
""
""
""
""
""
0.35483783
""
""
""
""
""
""
0.30583593
""
""
""
""
""
""
""
0.19227028
""
""
0.2609252
""
0.37636441
""
""
0.060377494
""
0.30886519
""
""
""
""
""
""
""
""
""
0.2855165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13715859
""
0.33533046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52052104
""
""
""
0.19553454
0.35327089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35976759
0.3196173
""
""
""
0.28150263
""
""
0.37499008
""
""
""
""
""
""
""
""
""
""
""
0.30327943
""
""
""
""
""
""
""
""
""
0.40044421
""
""
0.34385902
""
""
""
""
""
""
0.36567315
""
""
""
""
0.36192408
""
""
""
""
""
""
""
0.34524336
""
""
""
""
""
""
""
""
0.43909234
""
""
""
""
""
0.40047887
""
""
""
0.3481814
""
0.29286864
""
""
""
""
""
""
""
""
0.66346592
""
0.31799465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28262249
""
""
0.33571646
""
""
""
0.23775658
""
0.33280045
""
0.30171272
""
""
""
""
""
""
0.29123706
""
""
""
""
""
""
""
""
0.33744904
""
""
""
""
""
""
""
0.53812587
""
""
""
""
""
""
0.50246584
""
""
""
0.42247057
""
""
""
""
0.24301863
""
""
""
""
""
0.2470241
""
""
""
0.32024148
""
""
0.2689876
""
""
""
""
""
""
""
""
""
0.26005396
""
""
""
""
""
""
""
""
0.34343028
""
""
0.26024297
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34429458
""
""
0.22821033
""
""
""
""
""
0.27515069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31761277
""
""
""
""
""
""
""
""
0.41203791
""
""
""
""
0.32379526
0.35168847
0.22729185
""
""
""
""
""
""
0.26709166
""
""
""
""
""
0.32495269
""
""
0.39735925
""
0.29644588
0.22961937
""
""
0.091612205
""
""
""
0.32987347
0.44840446
""
""
0.51851803
""
""
0.21041343
0.33868539
0.4636285
""
""
0.48460779
0.25323087
0.29611844
0.21676497
0.36516878
0.33180496
""
0.28719154
""
""
0.2891731
""
""
""
""
""
""
0.37613159
""
0.35185349
""
""
0.20975876
""
""
""
0.15953676
""
0.31125134
0.19858761
""
""
0.24060673
0.089388259
0.38479304
0.42330226
0.2334789
""
0.31984136
0.37495115
0.49480852
""
0.36550194
""
0.29078475
0.52595323
""
0.5147388
0.48584417
0.4465512
0.37191454
""
""
0.39008573
0.41844115
""
0.38754857
0.41945222
0.3500728
0.34238413
""
0.38580319
0.36606058
0.33000457
0.31609571
0.42239052
""
0.34517217
0.47467819
0.40707135
0.36606821
""
""
0.42086631
""
""
""
""
""
0.17548217
""
0.32364464
0.33412603
0.34104699
0.28070557
""
0.3695944
0.36252967
""
0.33592156
""
0.30346242
""
0.24186261
""
0.26907602
""
""
0.24912283
""
""
""
""
0.33656165
0.29177299
""
""
0.27335045
0.27560675
0.26577258
""
0.32462111
""
""
0.26937971
""
0.18959516
0.32499501
""
""
0.32796487
""
0.17165437
""
0.24138956
""
0.4478794
""
0.27456343
0.2577315
""
0.30926043
0.40441635
0.3597424
""
""
""
""
""
""
0.40635312
""
""
0.35434377
0.25497583
0.30579856
""
""
0.36010355
""
0.33472142
0.31954318
0.33737549
""
""
0.32880148
0.45958158
0.192516
0.19428068
""
""
""
0.26850674
0.63918006
""
""
0.43184707
0.62603968
""
""
""
0.43270117
0.38981345
""
""
""
""
""
0.28443512
""
0.39622575
""
""
""
0.38021201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3548778
""
""
""
""
""
""
0.37967139
""
""
""
0.38486037
""
""
0.29625836
0.3565565
0.47278684
""
0.2619352
""
""
""
""
""
""
""
""
0.43043652
""
""
""
0.34582558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34934998
0.48448986
""
""
""
""
""
0.31336024
0.40108734
""
""
""
""
0.34833017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21569091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18887465
0.24825886
""
""
""
""
0.29885727
""
""
0.36753646
""
""
""
""
0.33242211
""
0.30704844
""
""
""
""
""
""
""
""
""
0.28583634
""
""
0.28547612
""
""
""
""
""
""
""
""
0.35768485
0.26865888
0.32007912
0.35500851
""
0.12896156
0.34653285
""
""
0.41169325
""
""
""
""
""
""
0.25580558
""
""
""
""
""
""
""
""
0.12925847
""
""
""
""
""
""
""
""
""
0.41286954
""
0.18891409
""
""
""
""
""
""
0.33298835
""
""
0.21654014
0.38566092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30485046
""
""
0.29709166
""
""
""
""
""
""
0.2610625
""
""
""
""
""
""
""
0.30939201
0.48566657
""
""
""
""
""
""
""
0.23962122
0.28306618
""
""
""
""
""
""
0.35135949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24355491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3596566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27610561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31321529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29834068
0.40015286
""
0.7387526
""
""
""
""
""
0.12190956
""
""
""
""
0.35521746
""
0.54993427
0.11917871
""
""
""
""
0.38312903
0.45001626
0.3955335
0.38116083
""
0.32637155
0.53147709
0.39180708
0.35999998
0.35026631
0.40677729
0.43535954
0.30092964
0.40541661
0.44576091
0.45908603
0.50004846
0.33576992
0.52208096
0.37375113
0.42578343
0.42606434
0.52704352
0.49415562
0.35766357
0.44010657
0.37866417
""
0.47188056
""
""
0.28011444
""
0.60288501
0.26938307
""
""
""
""
""
""
""
""
0.33536008
""
0.16285174
""
""
""
0.44498241
0.26100665
""
0.30869365
""
""
""
""
""
0.41638467
0.41285676
""
0.44237489
0.27336684
0.20040575
0.17971405
0.27899268
0.15872617
""
