comcoll_pooled_male_p100
0.95383006
0.8842389
1.122731
0.8943913
0.88317037
0.97179395
0.88428831
0.99200237
1.0219741
0.89956528
0.87695587
0.84111303
0.90495855
0.94310826
0.81772208
0.74547017
1.0234767
0.88642234
0.88147622
0.89318073
0.89804631
0.86037934
0.85471141
0.92970663
0.90730608
0.88196695
0.98853505
0.90281636
0.83198124
0.85672015
0.9834733
0.9201557
0.83178878
0.87438774
0.93158072
0.95547307
1.2177341
0.93938798
1.229852
0.89339495
0.94677222
1.0720695
0.95947737
0.99745262
0.91122353
0.97396666
0.86120349
0.75925034
0.85782284
0.75951105
0.74509734
0.8406986
0.82079089
1.2236385
1.2651215
0.82427454
0.89947653
0.51602125
0.79201746
0.8703168
0.87272924
0.84671938
0.99053556
0.73163933
0.82213479
0.86590761
0.77618819
0.89117265
0.93640894
1.0482235
1.0966359
0.98105639
1.0606169
0.86856365
0.82545918
0.8620618
1.0562913
1.0157937
0.80221999
0.81405723
0.84202099
0.82931364
0.96061891
0.73415363
0.80906016
0.93475014
0.86372679
0.90579104
0.84409875
0.96751714
0.91746819
0.96265054
0.76265478
0.84154165
0.93303698
0.73037291
0.89480835
0.7973001
0.80674601
0.82283086
0.82520521
0.80338097
0.77966213
0.74684972
0.83592999
0.78332853
0.81585842
0.8345173
0.82281768
0.81791162
0.95421225
0.90478855
0.93737376
1.1049944
0.85951883
0.88537967
0.87045771
0.79637742
0.55035591
0.76024729
0.88440269
0.84480637
0.73545575
0.70014173
0.97609776
0.81587392
0.87389034
0.9625116
0.83395511
0.8377375
0.81295919
0.71972704
0.83945066
0.70847344
0.81233716
1.021332
0.81044888
0.78837621
0.74024552
0.87136996
0.91768312
1.0126485
0.78098005
1.0843486
0.82358789
0.94598663
0.84314668
1.1549567
0.9254086
1.121478
0.99828011
0.82823068
0.78397512
0.90521348
0.88337797
0.89146376
0.73896128
0.92005312
0.81672049
0.97546929
0.51982421
0.95247501
0.77937037
0.85090679
0.48960266
0.8378914
0.94978786
0.9190914
0.84609383
0.72556055
0.7717613
0.81177497
0.85766035
0.77531028
0.7865715
0.77038932
0.77988732
0.79375213
0.81673723
0.90089613
0.98262304
0.79112166
0.86219698
0.75606197
0.7951017
0.89016944
0.77305251
0.79372686
0.86006314
0.80412078
0.88544327
0.95878315
0.83664864
0.98719919
0.85795003
0.88375825
0.94307721
0.94845247
0.83900529
0.80122644
0.84959453
0.83428437
0.73716009
0.77377611
0.81300598
0.85408854
0.8560248
0.90459669
0.80573225
0.90127569
0.95676929
0.96202487
1.094246
1.0172704
0.78782833
0.91056734
0.7832489
0.90176725
0.93177611
1.0493705
1.1085954
1.0117245
0.89150214
0.90758306
0.88002014
0.92852795
0.93949395
0.9956513
0.94275153
0.98431033
0.92831659
0.96961164
1.2605574
0.99924219
1.2027313
0.97324753
1.0638318
0.89819664
0.96645504
0.90795189
0.94966394
0.87523919
0.88440049
0.82449633
0.91282147
0.84168339
0.8079223
0.96942466
0.91823643
1.0109909
0.93096602
0.9576025
1.0443262
1.1320217
1.0239387
0.95026547
1.1498425
0.94968778
1.0210568
0.97459024
1.0166278
0.91463989
0.89418435
0.88523382
0.83228642
0.86516225
0.84767944
0.86386484
0.85380208
0.83926231
0.8212623
0.80366039
0.95261025
0.86989719
0.9106577
1.0971361
0.88141727
0.88775706
0.90185606
0.92890471
0.86204386
0.36036876
0.93551719
0.87528473
0.82970196
0.92031348
0.88582653
0.86934441
0.89592141
0.87196803
1.0347629
0.91878343
0.90755129
0.93808097
0.73447555
0.77161616
0.87958205
0.85338283
0.69754565
0.77383286
0.81501228
0.56940842
0.89908081
0.81890523
0.83926016
0.91281146
0.96199226
0.99685651
0.95114088
1.1170237
0.86956358
0.94894409
0.91581607
0.81862104
0.81306255
0.82818186
0.82108945
0.90019673
0.89348173
0.83586723
0.88438803
0.86343807
0.88876694
0.86726022
1.0147172
0.8459568
0.95794582
0.91448843
1.0447062
0.89502931
0.92158341
0.85775697
0.81862193
0.85532516
0.74650818
0.85767907
0.84284604
1.055971
0.88223296
0.87453789
1.0705976
0.93569213
0.90556628
0.86528075
0.99107444
0.89051592
1.0802447
0.9136281
1.0711185
0.82996273
0.78816944
0.96075815
0.91566235
1.0430714
0.89136106
0.91175389
0.6954304
0.98138958
0.92049783
0.91858995
0.89553273
0.82737768
0.8415426
1.3860483
0.83869076
0.92290503
0.95347011
1.0509073
1.2474283
0.65176213
1.2945511
0.54987496
0.91765797
0.50500154
0.92880237
1.489933
1.0427425
0.9831928
1.4209841
0.88316542
1.3948066
0.036402747
""
1.6099747
0.4737415
""
0.55973607
1.2412122
0.89744943
0.73420513
0.89185655
0.92104864
0.84787887
0.82499355
0.93523234
0.96713871
0.92681879
1.2339766
0.77598894
1.5049181
2.0157092
0.88305515
0.96965492
0.90121746
0.85779995
0.91269517
0.91112053
0.74431801
0.9515509
0.52240843
0.90610743
0.8910501
0.9689374
0.46404389
0.61387503
0.94359869
0.92472136
0.86881709
1.0318506
0.97601116
1.0785557
1.270909
1.0710418
""
0.96988696
1.0217758
1.0340043
0.91173542
0.86067152
0.88604063
1.0232496
0.91053379
0.87631309
0.93934965
1.0857491
0.98361748
0.89646721
0.27385211
1.1801755
""
0.23153676
0.96771932
0.78845179
0.95647472
0.76668876
1.0445657
0.81048656
1.0534177
0.95686001
0.93225437
0.9309535
0.58526403
0.90997046
0.80402499
1.1111046
0.87037677
0.99934387
1.2328717
""
0.45906839
1.5523809
0.79979217
0.78841615
1.4687663
1.6197293
0.86816502
0.80380416
1.2005149
0.6030615
0.79233521
1.1988132
1.1146051
1.0005971
1.1191325
1.2857695
0.85391951
0.9897365
0.59440547
0.75878274
""
0.96901
0.84108526
0.7993744
0.98878205
""
0.93077254
1.0731143
1.019791
0.97516787
1.3907202
1.1224085
1.2505807
0.78848243
1.1342447
0.95229352
0.98755878
0.8776238
1.051618
0.90144038
0.79562485
0.94851267
0.82102716
0.79726994
0.92583895
0.91629469
0.94633979
0.83059675
0.85075295
0.95575833
1.0691262
1.0910244
0.90211356
0.67348123
0.83217961
0.77077681
0.9835515
0.86736989
0.81435615
0.86981988
0.82805336
0.77850211
1.0238152
0.8525036
0.85401636
1.1820742
0.90751922
0.79978633
0.93749011
0.7466656
0.9589209
""
0.96051341
-0.092975989
0.80830801
0.90636379
1.024901
0.8558827
0.86075139
0.75382495
0.94449168
0.57991368
""
1.0141987
1.0152686
0.9325037
1.1279802
0.89875859
0.85701424
0.9283635
0.65177828
0.94838166
1.1332749
0.91208637
0.82237327
0.58023894
0.85744125
1.108798
0.77578789
""
0.85952622
0.67432398
0.73872858
1.207442
0.48139289
1.4260371
0.84029204
0.87416798
0.86877525
0.91870862
0.87283397
0.8363573
0.84847575
0.80391508
0.77258259
0.9256835
0.99296749
0.95032364
0.91338509
0.76424402
1.0810714
0.92535472
0.92924201
1.3320587
0.94967657
0.3597118
0.3306151
0.93841273
1.3370265
0.78610343
1.0827622
0.61614692
1.016453
0.9228735
0.73886693
0.87492657
0.76792306
0.80610538
0.83212048
0.81909919
0.84298819
0.8882913
0.82627052
1.2122664
1.0149961
0.84698665
1.1217769
0.75534147
0.85933918
0.87170017
0.75804657
1.0775495
0.95272118
""
0.66971517
0.13038488
""
0.0055937339
0.15820052
0.58290875
0.22999741
0.8074246
0.47601411
0.52842951
0.40694231
0.16937272
""
0.6888963
0.9742251
1.3326689
0.97314954
0.68831366
0.95367181
0.71975052
1.088972
0.90735096
0.89798325
""
0.13514997
0.81878448
""
0.68031245
0.73344028
0.99917793
0.88966501
0.16226868
1.092924
0.92123592
0.82891601
0.721793
0.80208135
0.79947716
""
0.77521759
1.008757
0.61111444
0.91642028
0.89260381
0.85418969
0.1625773
0.72488761
0.83466488
1.2142739
0.73986232
0.74183458
0.78243744
0.70698649
1.1740584
0.83559656
0.70589423
1.0077989
0.74629796
0.70950031
0.86552072
0.93902314
0.82364064
0.90669906
0.14276433
0.97353142
0.74855793
0.22355428
1.0357082
""
0.73348743
0.7634564
0.75533128
0.82645768
0.88650334
0.92901736
0.82937419
0.46291503
0.41091317
0.68604928
0.81869221
1.6201214
1.3363451
0.735147
0.74956232
0.77369541
0.56991893
0.96857184
0.70095032
0.7227273
0.78709769
0.78596032
0.7095542
0.78360081
0.69702715
0.69045997
0.86508256
0.73573953
0.72191775
0.79141313
0.62734967
""
0.74968272
0.74468279
0.73706728
0.8191697
0.73281044
0.84284157
0.81804377
0.89792097
0.99756533
0.86253482
0.84612715
0.80335581
0.76019394
0.81298935
0.78117085
0.7294904
0.96561021
0.83329493
1.01138
0.70813793
0.82901078
""
0.58023739
0.68122703
0.7617327
0.68484104
0.75728536
