kfr_top20_hisp_male_p50
0.13102008
0.16280341
""
""
0.029254172
""
""
0.11046617
""
""
0.066076875
""
""
""
""
0.11366545
0.15826069
""
""
""
""
0.083497815
0.13463072
0.1468593
0.034355581
0.09842439
-0.0067013339
0.037223928
""
0.036508441
0.23716815
""
""
""
0.15800086
0.096663781
0.10646403
""
0.033539187
0.18171729
0.091436952
0.11647372
""
""
0.086641982
""
""
0.10340194
0.13474511
""
0.11371209
0.054392941
""
""
""
""
0.17756882
0.051738579
0.1328095
""
0.022336202
0.2330001
0.1002368
0.48616126
""
""
""
""
""
0.10845672
""
""
""
""
0.069647685
""
""
0.13678865
0.18153077
0.1454732
0.057230845
""
""
0.13955563
""
""
""
""
""
""
""
""
""
""
""
""
0.073923342
0.14040188
0.13435599
0.11115393
0.10499342
0.11358298
0.12414043
0.088592805
0.11552453
0.12482237
0.094503075
0.093464129
0.12207697
0.099063985
0.11392479
""
0.26901582
0.17662267
0.13910966
0.045497581
0.2478147
""
0.039579023
""
0.19456202
""
""
""
""
0.070753045
0.065354995
0.21585318
0.053390827
""
""
0.084790073
""
0.1186408
0.0098731546
""
0.18239185
""
0.15529506
0.051912304
0.3011145
0.0029639858
0.017691124
""
""
0.15205358
0.36720964
""
""
""
""
""
0.43148866
0.07513614
""
""
0.076243833
0.05866256
""
""
""
""
""
""
0.18366292
""
0.23334332
0.36719
0.060605597
""
0.13091578
""
0.0029271736
0.072758295
""
""
0.15200764
0.15855239
""
""
0.027366014
0.13222179
0.10110456
0.18893214
""
0.030579934
0.15842108
""
0.13243197
0.13749483
0.13892263
0.13263981
0.16842766
0.0461745
0.15591729
0.10388517
0.12657428
0.1321384
0.15366352
0.046807989
0.15343121
0.11859328
0.098500542
0.14654292
0.12652363
0.11259405
0.17764468
0.085780375
0.10980237
0.11689162
0.087761842
0.014914884
0.13180324
0.13382745
0.13052544
0.12802237
0.14576718
0.19226481
0.11272706
0.12303109
0.12768446
0.11709074
0.13374418
0.15094107
0.12317241
0.14112547
0.18600929
0.13484429
0.14505245
0.13484192
0.10594469
""
0.19003451
0.1698264
0.13942358
0.11554247
0.13761358
0.11841816
""
0.11655632
0.12779759
0.13092193
0.13717829
0.11988515
0.10114969
0.12433362
0.12200182
0.13213915
""
0.068644561
0.10146393
0.16018292
0.072093256
""
0.16615811
0.18061422
0.16618989
0.028740369
""
0.18061139
0.093453936
""
0.14062682
0.12102006
0.12548082
0.10240564
0.092720404
0.1282434
""
""
