proginc_black_male_p1
-0.013573225
0.018188694
0.0044348612
""
""
""
0.1491069
0.053917523
0.026837109
""
""
""
-0.054909322
""
""
0.012760663
-0.036598802
""
""
""
""
""
-0.002097833
0.0047474275
""
-0.014309901
0.032450233
-0.061664343
""
""
""
0.0094602061
""
0.094508134
0.016834855
""
-0.00013481628
""
""
""
-0.00633732
-0.0013285478
0.015154161
0.0022517904
0.047835354
-0.023049956
""
""
0.031255078
""
0.02633865
-0.003384917
0.19716156
0.024028054
0.080638684
""
-0.0058577033
""
0.019363964
""
-0.014939609
-0.012341012
0.046226464
""
""
""
""
""
""
-0.0048977104
""
""
""
""
-0.028252523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0010836432
""
""
""
""
""
0.070419356
""
""
0.035962436
""
""
""
""
""
""
""
""
""
""
""
""
-0.041371655
""
""
""
""
""
""
""
""
0.0097407345
""
""
""
""
-0.002100914
""
""
0.010849269
""
""
""
""
""
""
""
""
0.13956425
""
""
""
""
""
""
""
""
""
""
0.051894031
-0.052731194
""
""
""
""
-0.018266054
""
-0.063348927
""
""
""
""
""
0.016137356
""
-0.0008394405
""
""
""
""
""
""
""
0.013465632
""
""
""
""
""
0.024765214
""
""
""
""
""
0.002309225
""
""
0.020834805
""
""
""
""
0.053324066
""
""
""
0.088620685
""
""
""
""
0.047779493
""
""
-0.034157537
""
""
0.031101385
""
""
0.0348063
0.14786382
""
0.058203995
0.042528745
0.13703176
-0.0093178134
""
-0.021051103
-0.03414749
0.126426
""
""
""
""
0.082410783
0.043204576
0.03976215
""
""
""
""
""
0.0053179641
""
""
-0.030117836
""
-0.0083296923
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03245867
""
""
""
""
-0.014911174
""
""
""
""
""
""
""
""
0.13854511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053232387
0.12906806
""
""
0.11495289
-0.037896499
""
""
0.0039403071
0.019355385
-0.031953044
0.0029077786
0.014589282
""
0.10383134
""
0.085590348
0.036037512
""
""
""
-0.024440315
-0.0033713921
0.04373356
""
""
0.040731031
-0.024251757
""
""
0.018332154
""
""
""
""
""
""
-0.13366787
""
0.039339658
""
""
-0.0095529128
""
""
0.0018157574
-0.0038437799
-0.03643664
""
""
""
0.16348235
0.05675457
""
0.015782446
""
""
-0.062702321
""
4.0877039e-05
0.00871283
0.01857527
0.012514125
0.011241824
0.012990141
-0.021543227
""
0.15235984
""
0.17205814
0.0348727
""
""
""
""
0.0870042
""
""
""
""
""
""
""
0.00089573063
""
""
-0.019999897
""
""
0.0016433029
""
""
-0.0016195088
""
0.048137303
0.052788537
0.083715633
""
-0.015837954
""
-0.048946172
""
""
-0.0021146012
""
""
""
-0.010190204
""
0.016224822
""
0.02020851
""
0.026631102
-0.0058852313
""
0.024853563
""
0.10288232
""
""
""
0.0263594
""
""
0.0052509657
0.0017906843
""
""
""
""
""
""
""
-0.047020651
0.011131961
""
""
0.024622098
""
""
-0.052974179
""
""
-0.055139955
-0.0070805307
""
0.056380816
""
""
""
""
""
0.021283964
0.014912922
""
""
""
""
""
""
""
""
""
""
0.03349309
""
0.0078929514
""
""
0.0090096639
""
""
""
""
""
""
0.03291228
""
0.032631781
""
""
""
""
-0.0053412965
0.12739539
""
""
""
0.044892587
""
""
""
""
""
""
""
""
""
-0.0099720238
0.01306754
""
""
""
-0.024077961
""
""
0.15326783
""
""
""
""
""
""
-0.032507736
0.058345065
""
""
""
-0.0015898264
""
""
""
""
""
""
-0.014188632
""
0.023729814
""
""
""
""
""
""
""
""
""
""
-0.24967925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048352424
""
""
""
""
""
0.024544625
""
""
""
""
""
0.068653606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0020893596
""
""
""
""
""
0.031202018
0.026947029
""
""
0.030196434
""
""
""
""
""
""
""
0.083123505
0.053438533
""
0.021190157
""
""
""
""
""
""
""
""
""
""
""
0.030945316
""
""
""
""
""
""
""
""
0.0019742877
0.048369508
""
0.11910068
""
""
""
""
""
""
""
-0.026491074
""
""
""
""
""
""
-0.0083242068
""
0.068059586
""
""
0.024155557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040926177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029828079
