comcoll_asian_male_p25_se
""
""
""
""
""
""
0.11522584
""
""
""
0.065757595
""
""
""
""
""
""
0.15761881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094459638
""
0.12611954
""
""
0.15163079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18947916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16014373
""
""
""
0.095119268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10346096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088503957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081221782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16000852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089700364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10112809
""
""
""
""
""
""
""
""
0.070968956
""
""
""
""
""
""
""
""
""
0.086181976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099973962
0.06319382
""
""
""
""
""
""
0.19638863
""
0.13321769
0.07720197
""
0.034776598
0.059406437
""
""
""
""
""
""
""
0.10635795
""
""
0.13499843
""
0.086976282
""
0.11740848
""
0.042659584
""
0.058984082
0.1611408
0.046327557
0.083925396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1806526
""
""
""
""
""
""
""
0.11599758
""
""
""
""
""
0.18360452
""
0.1040023
""
""
""
""
""
""
""
""
0.078818031
""
""
""
""
""
""
""
""
""
""
""
""
0.063350171
""
""
""
""
""
""
0.13218339
""
""
""
""
""
""
""
""
""
""
0.11087655
0.053702183
""
""
0.11132173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12651746
""
""
""
""
""
""
""
0.048684653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13636513
""
""
""
""
""
""
0.04280461
""
""
""
""
""
""
""
0.14806952
""
""
""
""
""
""
""
""
""
""
""
0.1836625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.102559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10356116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07599248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11207956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1441932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11021353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16861942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037009388
""
""
""
""
""
""
""
""
""
""
""
""
0.081953518
""
""
""
""
""
""
""
0.14834575
""
0.14289686
""
""
0.084648773
0.03370529
0.095679991
0.070376106
""
""
0.056122232
0.16342837
0.037903227
""
0.093778901
0.036186263
0.063263327
0.057623208
0.12599574
0.076612443
""
0.069932163
""
0.070928685
""
0.11484722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15709016
""
0.04642966
0.13603847
""
""
""
""
""
""
""
""
""
0.16092478
0.1161157
""
""
""
""
""
""
""
""
0.019798743
""
""
""
0.096137315
""
0.031108392
0.023678007
""
""
0.11062732
""
0.20019428
""
""
""
""
0.015373464
""
0.062157877
0.084213272
""
""
""
""
""
""
""
0.05045123
""
""
""
""
""
""
""
0.063655809
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11973472
""
""
""
""
""
0.11911475
""
""
""
""
""
""
""
0.16134994
""
""
""
""
""
0.17564429
""
""
""
""
""
""
""
""
0.092940912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057243686
""
""
""
""
""
""
""
0.14718971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082680888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11884517
""
""
""
""
""
""
""
""
0.072296828
""
""
""
""
""
""
0.073533975
""
""
""
""
""
0.10247001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16081601
""
""
""
""
""
""
""
""
0.15367445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1136194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14407423
""
""
""
""
0.13998999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079591833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1095986
""
""
""
""
""
""
""
0.15134591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12466329
""
""
""
0.16143538
""
0.057203356
""
""
""
""
""
""
""
0.069804005
""
""
""
0.089949243
""
""
""
0.13380741
""
""
0.083392777
""
""
""
""
""
0.11430467
""
""
""
""
""
0.12777478
0.15463765
0.076982737
""
0.16571975
""
""
""
""
""
""
""
""
""
""
0.087099977
""
""
0.13176487
""
""
""
""
""
""
0.043230385
""
0.16297129
""
""
0.037636478
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19008717
""
0.13681182
""
""
""
0.093094192
""
""
""
""
""
""
""
""
""
""
0.14115448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17161459
""
0.14483199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09414988
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17299207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094641089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15551215
0.071919173
""
""
""
""
0.13443549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066777058
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033334289
""
""
""
0.080839902
""
""
""
""
""
""
""
""
""
0.1204924
""
""
""
""
""
""
""
0.046447869
""
""
""
""
0.13101465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024769623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11353017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15190667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17350601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040569168
""
""
""
""
""
""
0.077424467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13252369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077022076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081972405
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11739294
""
""
""
""
""
""
""
0.030341357
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10238937
""
""
""
""
""
""
""
""
""
0.10117988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082863785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11067151
""
""
""
0.13947681
""
""
""
""
0.12939407
""
""
""
""
0.15135139
""
""
""
""
""
""
""
0.15594801
0.11050784
""
""
""
""
""
""
""
""
""
""
0.071544975
""
""
""
""
""
0.1969855
""
""
0.080329441
""
""
""
""
""
""
""
""
""
""
0.026974637
0.10685134
""
""
""
""
""
""
""
""
0.054847166
""
""
""
0.054075588
0.11232059
""
0.11587762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11728228
""
""
""
""
""
""
""
0.097907156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12421544
""
""
""
""
0.10361353
""
""
""
0.055842325
""
""
""
0.10001101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13298717
""
""
""
""
""
""
""
0.22383671
""
""
0.14805755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
